Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2682,332.14035,1542.9991,0.33685306,324.60117,1580.3192,0.2197456,1054.2169,1182.993,0.17320865,319.39505,1618.6294,0.16987173,329.36722,1628.7804,0.30232877
2683,329.2466,1542.9991,0.19917747,323.31595,1579.1307,0.18432307,325.16888,1600.4047,0.13553882,319.4071,1618.6294,0.18862578,329.39417,1628.9178,0.28550026
2684,307.26785,1541.4038,0.26074255,323.31595,1580.3192,0.20314331,1054.3573,1183.9648,0.17326818,319.39505,1618.2181,0.18988906,330.45435,1628.7804,0.29936007
2685,307.26785,1547.137,0.30091518,323.31595,1579.1307,0.22963564,1054.3573,1183.9648,0.16336738,319.356,1618.2181,0.1911434,330.45435,1628.0358,0.34009284
2686,307.26785,1547.137,0.26181626,323.41968,1579.1307,0.22550096,326.24884,1600.4047,0.1562703,319.356,1618.4994,0.19621459,330.45435,1629.2195,0.32061526
2687,311.7881,1546.0168,0.20471434,324.82098,1578.4508,0.2498237,326.24884,1600.4047,0.20534907,319.4071,1618.2181,0.19060308,330.45435,1628.0358,0.23994412
2688,324.147,1541.4038,0.41833726,324.82715,1575.2653,0.41677856,329.85092,1600.8978,0.2464483,327.74347,1618.2181,0.21225372,330.45435,1626.9272,0.1912994
2689,324.147,1546.0168,0.22966018,324.82715,1575.2653,0.17152016,329.85092,1601.9243,0.13898873,330.64035,1613.8087,0.1880671,330.37253,1625.8748,0.19144239
2690,329.568,1540.9749,0.5628613,324.82098,1575.2653,0.24478027,348.35144,1616.62,0.13445832,1051.6792,1278.8025,0.16477686,330.37253,1616.9794,0.19295308
2691,363.32193,1540.8568,0.34842554,321.4255,1612.2532,0.11923811,956.1957,1902.4929,0.14906672,1051.6792,1278.8025,0.13925911,328.72638,1600.9464,0.13184845
2692,1024.8326,1129.7722,0.24886823,321.4255,1628.5496,0.11866046,956.39404,1902.521,0.13509998,1051.6792,1278.8025,0.15630807,328.72638,1600.9464,0.1431309
2693,1024.8715,1129.7722,0.28449097,317.61475,1628.5496,0.10109898,956.1957,1902.4929,0.13084131,337.96725,1546.4539,0.1550616,328.72638,1586.2235,0.12481607
2694,1024.9127,1129.5095,0.28746387,302.94766,1628.5496,0.12592521,956.1957,1902.4929,0.12942587,334.11636,1546.4539,0.18948145,340.50232,1584.7634,0.1708318
2695,1024.8715,1129.5095,0.30046567,317.61475,1536.1553,0.27204916,347.75668,1557.1587,0.16089228,331.8274,1546.4539,0.21122487,340.50232,1560.3098,0.27777037
2696,1024.8715,1129.5095,0.30723584,325.85315,1507.776,0.25501338,338.42084,1518.7073,0.19394219,331.8274,1518.5237,0.24571465,340.50232,1559.1146,0.16274922
2697,1024.9,1129.0398,0.31292424,317.61475,1502.82,0.1625786,333.86627,1494.8094,0.20586064,313.55582,1485.9746,0.19645269,319.95377,1499.9268,0.19095537
2698,1024.9,1129.0398,0.27906358,316.0865,1475.3927,0.22649375,294.65256,1429.4553,0.16578889,301.7113,1450.9241,0.22166012,291.2839,1462.0084,0.11887163
