Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2526,335.18655,850.03754,0.7652105,276.94272,891.8388,0.8033336,241.47876,947.5943,0.6555128,183.64146,1059.6443,0.5609086,102.71319,1108.8873,0.5446945
2527,274.8597,864.64813,0.60616744,297.91098,914.19116,0.32120803,267.60843,965.8143,0.4315716,181.8071,1090.1816,0.5302724,115.57169,1133.29,0.5480186
2528,323.89954,912.84125,0.2651791,284.44275,946.88586,0.67221355,262.6302,992.53577,0.50256646,199.47464,1116.1016,0.5210904,108.37249,1153.0415,0.4912642
2529,390.0976,1494.119,0.10825598,347.7323,1013.1525,0.27218443,298.73645,1073.9531,0.4987645,233.78157,1139.3593,0.5953936,137.23897,1196.8575,0.5694462
2530,446.77048,1008.8012,0.841444,374.3589,1065.2568,0.5605493,314.2831,1119.1748,0.54280525,246.72926,1175.6138,0.64247936,167.17567,1224.4762,0.62972116
2531,436.14822,1101.3086,0.28290826,390.1347,1115.1807,0.47327182,338.6223,1152.9161,0.66173947,240.7109,1205.0853,0.6857756,124.86235,1248.8774,0.43138048
2532,441.6993,1180.4618,0.26406145,421.48218,1177.7523,0.4476159,294.11673,1202.9585,0.42524642,207.13823,1221.1353,0.5482872,99.85684,1241.4717,0.72906685
2533,489.6312,1203.2151,0.4020099,414.47568,1197.7754,0.44541872,328.9381,1209.9475,0.73362565,225.2348,1232.883,0.5017214,95.98759,1250.23,0.71143705
2534,522.522,1192.0272,0.7812654,417.02692,1201.1873,0.39882132,327.02014,1215.9987,0.6423102,218.71365,1242.378,0.57785374,106.2056,1261.2068,0.6240607
2535,479.21628,1193.7893,0.43037486,388.22122,1217.4934,0.37353536,299.34604,1235.5092,0.6979036,134.82097,1256.5477,0.4802057,84.10844,1250.4421,0.48178515
2536,433.8174,1233.9663,0.7319233,339.56696,1250.4084,0.3536327,245.27266,1254.3102,0.7591979,118.91812,1248.6079,0.6135837,82.14013,1245.6595,0.21705411
2537,403.2509,1275.7836,0.6959116,294.5005,1264.9916,0.53920126,229.92253,1252.1372,0.79002994,127.834656,1238.9595,0.5821137,501.4945,1507.683,0.14624012
2538,353.4663,1264.2744,0.6573484,292.8678,1254.7025,0.5292372,226.66447,1243.418,0.8807984,128.33995,1233.4155,0.6064242,76.024345,1235.7776,0.18467161
2539,346.1341,1266.6334,0.40445623,256.64587,1251.3346,0.45650643,197.86465,1236.2516,0.77911574,125.686615,1222.2241,0.59446615,343.7777,1421.7616,0.16323861
2540,261.66644,1289.3545,0.28839502,241.79102,1257.9867,0.3385441,192.82712,1219.1018,0.6297384,122.8466,1207.6285,0.52087915,500.4767,1507.8729,0.16302684
2541,237.80489,1244.6685,0.27172706,232.34523,1224.3776,0.22326869,208.31609,1204.8237,0.6234645,160.00218,1199.6816,0.69312805,500.81113,1507.9774,0.17518651
2542,310.88263,1210.1522,0.33499733,273.93063,1209.3375,0.3073273,215.76234,1193.2263,0.5595403,150.76013,1189.5756,0.6165502,500.95435,1507.7106,0.20143124
2543,292.3732,1208.0344,0.36516246,256.7142,1203.633,0.569801,201.72382,1187.3096,0.5975823,155.29134,1182.0521,0.6122195,505.32794,1507.6158,0.1999031
2544,840.9211,1476.9686,0.1158756,76.948006,1162.3237,0.21108197,197.93886,1180.8495,0.6535923,137.75618,1175.6753,0.51890373,505.28128,1507.636,0.17062241
2545,293.769,1229.589,0.1778043,244.9119,1184.841,0.17313635,198.67807,1164.7821,0.640344,139.8611,1173.9989,0.53916943,506.12753,1507.5182,0.18951017
2546,316.42178,1150.8427,0.52506477,267.28253,1162.9838,0.5691355,211.06703,1160.707,0.8018231,145.07098,1166.2887,0.5476006,505.5058,1507.8622,0.16402231
2547,314.0944,1149.4069,0.5260456,253.2494,1163.9916,0.60361093,212.8424,1161.8625,0.66197306,147.07393,1164.0402,0.54474705,505.2629,1507.969,0.16629338
2548,277.03305,1176.6168,0.551221,255.90298,1173.3552,0.4334433,195.00943,1157.2268,0.7400902,141.9698,1163.8342,0.5095268,343.96307,1421.7186,0.17705494
2549,247.486,1158.8167,0.80464536,80.16157,1153.8917,0.14657305,196.30191,1154.6605,0.707141,144.89886,1163.6708,0.50204474,343.7786,1421.4352,0.16455875
2550,267.60455,1166.9254,0.52980506,245.58772,1165.3677,0.16560659,210.52408,1150.0472,0.7114645,147.0704,1162.2715,0.51840115,323.37515,1424.884,0.2053085
2551,295.11536,1148.8467,0.8721858,268.52863,1150.6193,0.32038617,223.98592,1148.9015,0.75597894,151.06355,1158.4362,0.4399666,322.97705,1424.6111,0.17857791
2552,312.54352,1147.4285,0.9760691,275.2824,1147.2892,0.5309738,229.45932,1145.3601,0.69889534,175.2743,1152.1047,0.41239914,322.74298,1424.4827,0.16112392
2553,324.02206,1142.369,0.8203831,278.74667,1142.3414,0.46505076,229.12914,1143.1615,0.7774415,167.44125,1154.1295,0.5076694,322.37326,1424.6864,0.1671992
2554,302.6404,1145.864,0.24993475,136.37607,1152.881,0.16108206,236.02626,1140.7455,0.81551677,172.81122,1153.2843,0.5947009,323.00012,1424.7098,0.1691341
2555,281.56076,1157.8328,0.7787638,144.59145,1153.109,0.18904454,234.827,1139.7241,0.5437055,182.7935,1150.6461,0.6193369,501.50647,1507.3602,0.15274596
2556,283.94864,1163.2196,0.64273,137.24391,1149.1483,0.2605175,238.23071,1139.507,0.6392824,186.5576,1148.4207,0.6261929,500.92584,1507.317,0.1682939
2557,295.33762,1161.2341,0.7127235,136.5488,1146.6213,0.30430683,252.05025,1139.2294,0.572856,184.13455,1146.3481,0.5974481,501.35742,1507.454,0.18300492
2558,308.99237,1162.8962,0.7201209,134.41315,1145.4359,0.36449894,262.23434,1133.904,0.6608326,183.1458,1146.7896,0.5429537,501.134,1507.0675,0.18443829
2559,321.734,1163.5201,0.8104479,137.75043,1141.7444,0.37092432,263.4946,1129.3798,0.7027227,192.44267,1141.3671,0.5675154,505.50995,1507.6973,0.18952453
2560,330.2686,1158.8237,0.84106,137.44402,1141.1803,0.3403724,272.88977,1130.2217,0.7466494,202.95209,1138.1875,0.56291914,501.7579,1507.424,0.20278445
2561,343.98712,1152.0979,0.98051006,137.40466,1139.6874,0.38426986,276.51877,1125.7977,0.74748737,206.76935,1136.3644,0.6766079,501.887,1507.4967,0.20542094
2562,352.70773,1148.9537,0.8709022,137.09128,1139.6016,0.41175935,282.30185,1123.6493,0.71038115,206.92503,1135.6995,0.6242925,322.8237,1424.417,0.13734363
2563,363.35797,1143.1548,0.9725153,135.5873,1139.0037,0.35030973,284.21008,1120.6362,0.80410707,210.01532,1135.3234,0.56129235,102.71617,1142.2916,0.14416754
2564,370.42105,1143.2788,0.8202752,135.65128,1139.2649,0.37941474,285.58054,1118.5249,0.88979024,209.55078,1134.1676,0.52397615,502.72095,1507.3384,0.14072163
2565,378.0906,1138.8944,0.97606003,338.45712,1121.739,0.38013354,288.3648,1117.5186,0.81727165,211.24484,1133.2289,0.4704686,502.68674,1507.5925,0.18307798
2566,388.53946,1133.0079,0.8335946,346.08505,1119.6696,0.5879862,292.96298,1115.4974,0.86889344,215.57951,1130.8025,0.5093181,502.76663,1507.4232,0.16149561
2567,405.23752,1127.6598,0.69773006,356.15686,1118.5692,0.6010412,294.68225,1114.8861,0.85268724,215.89204,1128.9202,0.53870136,98.44749,1129.4208,0.26338628
2568,413.56357,1124.6669,0.80092996,358.464,1112.0339,0.5869625,295.79413,1114.3593,0.8482058,212.59048,1128.9753,0.5652874,99.10118,1133.8282,0.3514679
2569,423.75827,1122.9227,0.689786,364.96002,1109.6215,0.56665957,296.02625,1113.3513,0.83646387,220.98103,1127.2904,0.49678403,96.5605,1133.215,0.3574519
2570,438.0388,1112.3785,0.6159496,370.26764,1107.832,0.6299963,295.35913,1111.9891,0.86720884,221.40985,1127.0188,0.6014423,96.803276,1132.6267,0.3934889
2571,455.26855,1086.1744,0.86808395,372.41312,1101.1633,0.60053545,303.60254,1108.3363,0.8007382,222.29306,1125.4852,0.6452488,101.9616,1130.8038,0.210595
2572,409.07776,1086.5558,0.21961339,375.76816,1097.2615,0.4314226,327.0287,1106.9877,0.83552504,236.45796,1120.2264,0.5370914,152.05508,1117.6558,0.4013627
2573,390.05618,1496.3824,0.13328926,138.02309,1100.3593,0.440468,324.9787,1112.2439,0.80078447,252.4952,1111.4883,0.59328634,164.77005,1103.8226,0.30736217
2574,1038.69,1665.453,0.11508731,138.3235,1086.5641,0.36529863,341.90292,1106.1372,0.7676966,254.63422,1101.1744,0.5776529,175.02946,1092.0535,0.4983884
2575,447.7095,1121.0425,0.501674,396.9591,1108.516,0.56766933,336.66885,1100.8987,0.8501528,241.1218,1094.9918,0.5205748,160.49602,1078.2196,0.5305875
