Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2614,42.941296,929.1929,0.3499828,703.619,1392.3826,0.35966074,700.42126,1449.5349,0.3725394,696.03625,1494.3298,0.56017786,689.0275,1536.4235,0.31383112
2615,42.963985,929.19464,0.34989318,702.93427,1392.3826,0.29124337,698.5162,1469.6854,0.38513047,690.81537,1505.7378,0.5792052,686.7476,1540.4001,0.4018773
2616,42.941296,929.63275,0.3504686,702.81226,1392.7058,0.33452597,697.4298,1469.6854,0.3498023,689.88116,1506.195,0.5435988,684.7415,1545.6418,0.38111278
2617,42.89258,930.026,0.3895943,695.5802,1411.7106,0.26494667,691.0652,1470.0413,0.25994745,688.84937,1507.929,0.47424656,684.2875,1552.4832,0.29548225
2618,42.941296,930.36993,0.39290586,693.79266,1424.0293,0.2806528,690.63306,1470.0413,0.24205227,686.34985,1521.3771,0.43315896,683.2595,1557.018,0.26186392
2619,42.89175,930.36993,0.4750752,689.3063,1424.2583,0.37186337,687.8163,1501.7347,0.33134305,683.2,1525.4908,0.4648164,682.739,1561.1211,0.24326909
2620,42.859386,930.47943,0.51214486,685.7808,1424.2583,0.5286982,684.1424,1501.7347,0.32919234,683.0649,1525.4908,0.5254261,683.2595,1566.9027,0.24941002
2621,42.89175,931.7373,0.37219056,684.7655,1442.5956,0.37559474,680.3812,1501.7347,0.34241116,678.1388,1536.7158,0.5424145,684.2875,1574.505,0.31244645
2622,696.4405,1369.4103,0.38969198,683.8429,1442.6855,0.3845019,677.8235,1507.2114,0.38650894,677.28284,1539.9028,0.3582077,684.3722,1591.2892,0.29597408
2623,43.080677,930.73016,0.45336163,683.0392,1444.8608,0.50021535,672.4745,1507.2114,0.38102233,677.28284,1564.5768,0.44865665,690.1414,1601.0585,0.37238032
2624,43.215866,932.3651,0.43642727,669.4378,1444.8608,0.25902125,672.05365,1535.6053,0.5178786,675.9997,1571.2477,0.38523248,694.5388,1615.0864,0.3001908
2625,43.215866,932.3651,0.40649042,662.08234,1458.4713,0.31571087,667.5763,1535.885,0.6420034,677.28284,1577.8121,0.42142776,695.75543,1622.6958,0.33012223
2626,43.215866,932.00104,0.43407705,657.1206,1482.2485,0.43849245,672.05365,1539.142,0.58488834,678.9533,1583.6255,0.41886193,695.9038,1627.3062,0.2799394
2627,43.21062,931.7847,0.4112194,653.55023,1485.319,0.31775212,672.4606,1540.3647,0.610662,681.7246,1597.6519,0.40227094,702.9119,1639.4265,0.37674114
2628,43.215866,932.00104,0.4084083,651.7374,1498.1016,0.2108563,672.4606,1559.1968,0.63380164,684.5726,1601.158,0.3869369,709.5912,1643.2997,0.33236197
2629,43.21062,932.00104,0.42197374,650.95905,1503.9685,0.23994987,672.4606,1559.1968,0.71041596,685.28094,1601.9288,0.36115122,720.1907,1649.5756,0.29319885
2630,43.2719,932.0173,0.40804723,644.4185,1527.0695,0.4503347,672.4606,1567.1956,0.67892975,698.9454,1620.4614,0.37063387,726.48663,1650.4948,0.42414087
2631,43.32269,932.4175,0.4163418,642.67224,1527.0695,0.3629389,672.4606,1572.2375,0.6047296,702.904,1623.331,0.4121678,744.33826,1655.2557,0.4883593
2632,600.5502,1442.2697,0.42251492,641.2317,1544.7306,0.23443429,675.1989,1579.2465,0.7062899,710.7715,1624.6334,0.40714872,761.978,1658.5975,0.5061402
2633,591.51074,1511.4598,0.4197101,641.2317,1545.6732,0.4784306,675.5965,1580.7595,0.67443883,729.2731,1629.2963,0.3331493,775.5965,1660.771,0.49255857
2634,591.51074,1513.2751,0.4051815,641.2317,1546.7266,0.5690749,680.3218,1582.7059,0.6416596,737.6072,1631.778,0.43373868,788.0049,1661.3297,0.51178205
2635,591.51074,1518.8325,0.60105276,641.4692,1547.3491,0.5972914,685.2076,1584.344,0.59608835,749.83093,1631.778,0.46748593,793.88574,1661.7959,0.55974686
2636,591.51074,1527.761,0.80910707,645.2777,1551.8967,0.6796024,699.8291,1588.8455,0.57143503,750.1126,1630.0774,0.45400313,800.21027,1662.6532,0.58505714
2637,591.51074,1548.3207,0.7707885,656.6629,1557.0863,0.62507683,712.98474,1590.101,0.5480464,752.93256,1630.0774,0.34417167,804.92584,1668.6256,0.46094692
2638,596.06824,1548.3207,0.46431676,665.66956,1557.0863,0.5933941,716.9639,1595.4901,0.61117274,754.3716,1630.0774,0.32494953,805.1526,1676.3167,0.41238633
2639,634.19977,1548.3207,0.45942563,691.8433,1557.0863,0.47643253,740.4533,1598.429,0.464654,754.44257,1630.0774,0.3027928,805.1526,1681.569,0.3279623
