Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2505,277.61383,1381.587,0.15469557,342.27365,1889.8585,0.18745549,293.1794,1449.08,0.46322504,264.695,1487.2839,0.32415876,113.770325,1488.1914,0.44844562
2506,331.40695,1373.454,0.4402916,300.80255,1406.4938,0.8035353,288.11414,1451.7603,0.61542976,266.9449,1489.862,0.34547213,118.245285,1491.4396,0.46244326
2507,305.28876,1370.6969,0.3707777,293.17847,1409.577,0.47047028,287.40314,1457.1875,0.52518797,285.03497,1476.8975,0.3719988,117.89441,1492.6929,0.41240358
2508,266.70325,1395.5763,0.1530412,336.99808,1892.6718,0.24003215,292.09204,1459.7775,0.43097037,284.21167,1480.8352,0.32198173,116.91541,1492.483,0.41650224
2509,319.02585,1403.3783,0.62223446,292.2031,1436.8119,0.7337566,279.33896,1464.8646,0.54609007,273.72153,1495.0237,0.2902362,117.26368,1492.8871,0.53889906
2510,300.03506,1414.2717,0.24005182,279.2747,1447.2655,0.24290402,387.0531,1877.8711,0.370864,279.62805,1475.7361,0.32158563,121.125114,1485.3336,0.43148437
2511,246.62184,1421.5398,0.18204731,219.63257,1476.0376,0.2889735,389.0153,1881.1434,0.31268412,275.5365,1474.0149,0.25564986,285.73444,1489.3239,0.3041536
2512,246.61609,1458.1721,0.8560424,342.5775,1892.4973,0.168046,388.8364,1881.8184,0.29488927,1033.132,1742.9185,0.242865,386.1462,1881.4918,0.13983324
2513,265.23083,1449.7662,0.3637254,221.90105,1473.387,0.3446115,389.20663,1883.842,0.3089266,1032.517,1749.3335,0.23858681,289.13742,1477.58,0.19044517
2514,282.60867,1453.9719,0.16356266,338.07925,1892.3112,0.20501748,388.8153,1881.4093,0.3210647,376.99533,1878.1609,0.21305777,288.39432,1476.9934,0.31319743
2515,266.1614,1441.8677,0.48550677,156.0253,1473.6483,0.24350986,388.63086,1880.2489,0.33563006,203.14928,1483.6791,0.21943079,120.90213,1488.9486,0.2501363
2516,289.53027,1398.4989,0.1731692,336.4618,1890.3461,0.17266563,316.84805,1462.2367,0.4003259,298.28488,1488.538,0.32752553,117.284996,1488.8915,0.33558804
2517,292.88336,1383.8728,0.21544321,203.59538,1495.98,0.20039529,320.52438,1452.102,0.38766244,307.3443,1483.2196,0.46975622,120.096436,1490.0115,0.30881822
2518,298.14435,1364.0326,0.26727673,320.15826,1412.6342,0.27559876,326.02692,1447.1299,0.39461613,310.9653,1496.0206,0.47504196,279.56293,1539.5907,0.43608215
2519,289.54523,1402.7374,0.20745836,324.28735,1419.567,0.2769045,323.4241,1462.2054,0.41394666,310.13342,1514.5135,0.5334879,282.55746,1557.544,0.3538904
2520,305.95532,1399.7844,0.26545927,325.52164,1447.7937,0.33936048,321.61206,1475.3341,0.4850532,306.87283,1531.0912,0.50971544,287.61777,1572.1775,0.36193028
2521,304.3906,1399.0846,0.28003594,324.92377,1430.546,0.43957284,321.22955,1477.0404,0.48779848,309.73642,1541.8243,0.5042386,287.55103,1583.6979,0.35544622
2522,316.5705,1381.4369,0.40473175,324.373,1445.9777,0.38709018,321.3948,1495.5259,0.42981422,309.491,1559.3749,0.53427523,286.8824,1596.4409,0.39805633
2523,335.0858,1405.6847,0.381558,327.34613,1459.6473,0.29933712,324.1927,1522.3954,0.43857855,311.85913,1572.48,0.51385534,278.8491,1611.4498,0.401856
2524,297.98547,1485.0314,0.18560128,346.88043,1889.6016,0.16331166,336.29697,1528.0575,0.42472062,314.53775,1586.1478,0.59588546,289.26312,1623.3032,0.45962352
2525,326.93005,1461.7291,0.35422632,347.20203,1496.7438,0.42436862,338.25793,1538.873,0.44980684,311.34988,1600.9358,0.54406446,293.5662,1632.4646,0.4108777
2526,340.84137,1450.4087,0.39808777,346.4942,1481.248,0.6548042,340.6255,1528.4617,0.4654907,312.4954,1609.1635,0.50984085,285.84726,1646.3722,0.3974936
2527,365.258,1457.8262,0.4097579,353.08105,1490.1243,0.35316372,344.27988,1541.0834,0.31068343,313.64157,1610.446,0.40383598,294.32306,1636.2512,0.27820113
2528,361.59213,1511.3314,0.50455725,342.35123,1544.7312,0.27450794,329.92682,1571.4589,0.31893423,322.079,1593.3221,0.31753132,312.36346,1610.817,0.16705494
2529,366.2165,1513.8168,0.5479976,338.60025,1544.3337,0.44347656,319.05313,1577.3433,0.3387996,312.6929,1590.578,0.23326722,381.4048,1871.7621,0.1122399
2530,374.22638,1499.6449,0.6558762,336.95465,1536.8011,0.61725295,310.3008,1573.1389,0.25308308,1033.1437,1743.3157,0.23992917,324.45486,1590.999,0.13503048
2531,362.9898,1513.481,0.4532701,330.23355,1543.6661,0.3804158,368.6024,1880.5151,0.26892614,1033.23,1749.4331,0.2376804,299.805,1567.5377,0.3489104
2532,310.51187,1553.9122,0.13658743,108.850494,1563.2927,0.237037,329.09018,1570.1445,0.25531796,376.25867,1877.291,0.20343003,301.21048,1560.9254,0.3435742
2533,332.6382,1578.4813,0.15853138,336.83743,1892.6791,0.18460566,386.14417,1878.7781,0.22397803,376.2599,1877.4564,0.21555308,299.009,1555.8473,0.2996313
2534,345.54883,1582.2551,0.1400747,107.941345,1548.8018,0.27222562,322.91708,1565.1157,0.28346425,376.19653,1876.4575,0.2243583,288.628,1550.3246,0.35216326
2535,359.51398,1526.9376,0.5660467,321.4746,1541.9935,0.4227932,386.3271,1879.0032,0.27665,1033.2972,1750.101,0.24790598,382.143,1871.553,0.15187961
2536,993.8336,1611.8541,0.100940295,258.86902,1534.5198,0.2574588,386.3793,1878.7792,0.27641436,1032.6339,1744.0591,0.27582157,272.57507,1530.9866,0.26708388
2537,343.35477,1514.3018,0.46940312,311.77045,1523.7471,0.47794983,386.15433,1878.3673,0.29371402,361.26685,1882.5917,0.2676337,294.12625,1542.1532,0.16396774
2538,278.69113,1521.0239,0.103656955,337.15988,1891.0026,0.23923597,387.24902,1879.0653,0.28812873,1032.6388,1750.2996,0.27003074,270.17224,1512.2358,0.29242128
2539,107.7633,1479.4863,0.16521627,227.74771,1512.9165,0.26120895,386.95612,1878.3453,0.3060824,361.18335,1882.0558,0.2731907,297.24078,1540.2687,0.24698208
2540,105.47391,1475.0482,0.16772489,336.97516,1890.44,0.23643783,387.22522,1878.434,0.30591586,361.51978,1882.448,0.2683989,263.37912,1511.4291,0.15873823
2541,313.7342,1461.2635,0.6156386,276.3688,1486.1652,0.27117342,385.90936,1877.0997,0.2998988,362.1334,1880.81,0.27084866,260.70883,1509.3088,0.14846873
2542,243.29478,1435.6792,0.26392323,338.06345,1887.3489,0.22217043,385.94208,1877.397,0.30692145,362.51953,1881.4739,0.27164003,257.60883,1507.742,0.54103893
2543,246.00554,1434.0724,0.1874882,338.96777,1885.4178,0.22208034,386.57043,1878.5164,0.2886042,362.85867,1881.3253,0.23739447,252.63132,1518.0256,0.50854814
2544,240.1195,1448.7625,0.6544311,268.6089,1469.8142,0.29057762,387.13593,1879.4565,0.29976678,257.52905,1511.963,0.3531808,238.88245,1523.0283,0.6314387
2545,254.54346,1429.8427,0.17655446,338.18118,1888.201,0.22351491,387.30878,1879.594,0.3315069,259.31793,1511.0952,0.36388433,237.61113,1527.1978,0.66643286
2546,255.68646,1426.5327,0.1533701,337.83847,1889.5027,0.20457257,385.91977,1878.5233,0.3404682,261.74777,1502.8594,0.49943873,245.95393,1532.4032,0.63273126
2547,292.9268,1440.9023,0.37294942,271.54733,1466.8702,0.26829773,263.3434,1484.8043,0.35551995,258.9466,1507.5848,0.6088794,246.93814,1543.5648,0.76409966
2548,304.97583,1433.8201,0.82456553,264.96295,1461.7233,0.6775129,255.9835,1492.7512,0.55981123,253.88304,1521.2427,0.5030447,252.06268,1555.9866,0.7416465
2549,264.47168,1427.7163,0.27951366,256.31808,1474.2244,0.40548867,255.32188,1499.1434,0.47773343,258.6198,1530.9724,0.518062,255.98271,1573.4261,0.69958735
2550,231.58827,1437.6783,0.25025555,247.06264,1463.943,0.41942662,257.87036,1504.476,0.48777714,261.3493,1540.1641,0.48766276,256.13635,1592.5978,0.715477
2551,229.99391,1430.1678,0.21546881,249.53824,1457.8038,0.4495915,256.0731,1508.5234,0.4546481,266.59586,1553.8271,0.4557471,263.39587,1609.6597,0.7353468
2552,246.06119,1430.5809,0.41528955,249.82361,1464.2219,0.34352067,254.5981,1512.3605,0.5328772,269.6024,1572.0538,0.48330337,266.09494,1627.0933,0.6350036
