Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2593,592.324,1840.4883,0.08381024,287.1776,1903.3197,0.21860285,222.23099,1897.8336,0.30150416,866.73083,1679.7966,0.19395861,852.2272,1683.6306,0.67724276
2594,592.515,1841.2384,0.08681608,287.52295,1904.4744,0.2108922,216.86076,1899.5568,0.27621618,864.8995,1675.8378,0.19221546,852.7907,1683.9569,0.7156518
2595,592.9859,1841.3085,0.05991357,286.43997,1904.5911,0.25499594,215.45477,1901.188,0.26539057,867.8395,1677.6039,0.1709804,852.3212,1686.2559,0.6401124
2596,592.9674,1841.9924,0.07308849,286.5605,1905.4904,0.23856725,216.8339,1901.8054,0.24652441,865.0477,1681.5763,0.1726247,851.44714,1687.5205,0.65751505
2597,471.88638,1843.4415,0.13851954,285.4226,1905.2343,0.23986813,225.27133,1905.2478,0.2182717,74.2099,1880.3215,0.16506127,851.1963,1687.1592,0.5886017
2598,472.42566,1843.944,0.12781908,285.62585,1906.062,0.23465483,215.64629,1901.9884,0.25155005,864.1071,1683.0254,0.16566604,851.20245,1686.19,0.62656033
2599,470.5229,1840.9412,0.1288869,286.09424,1905.3414,0.23441419,216.67094,1900.4702,0.28188458,864.1251,1683.2319,0.16204122,851.7958,1685.5518,0.62906843
2600,472.8745,1841.5007,0.068943635,285.603,1905.4795,0.18654194,214.90685,1899.5363,0.29453856,865.29663,1682.6832,0.17789334,852.26416,1684.9696,0.64492273
2601,593.6472,1841.9056,0.08115955,286.71503,1905.1501,0.1547364,220.98471,1899.9309,0.2625273,866.459,1680.4188,0.20068005,854.27844,1682.6354,0.68781036
2602,592.70636,1840.8047,0.07769962,286.21063,1906.5845,0.15873316,216.1863,1900.6257,0.26947752,871.2161,1678.591,0.19919702,854.9997,1681.1572,0.66690415
2603,1057.6625,870.0273,0.058351986,286.87137,1906.2113,0.17560677,223.2583,1901.4613,0.2616371,866.95624,1679.3965,0.1820984,854.31903,1681.7477,0.64841324
2604,472.9394,1841.9072,0.0489543,287.2404,1906.1268,0.17324999,217.38533,1899.1324,0.29255864,867.43353,1676.9742,0.17078862,853.88605,1681.6367,0.72012484
2605,903.6607,1686.6394,0.055921484,287.88074,1905.8427,0.15769278,217.20029,1898.9883,0.28081274,871.7113,1678.2081,0.18574971,853.5519,1680.618,0.6906198
2606,1046.8998,1095.2349,0.06623189,287.80807,1906.7795,0.13908269,216.75435,1900.2698,0.2667581,867.0049,1678.162,0.19165535,853.0985,1680.3297,0.6888255
2607,1046.7052,1096.7708,0.06888677,287.43716,1907.0334,0.13958886,217.47745,1902.2375,0.24209015,870.89636,1678.5779,0.19911231,852.2732,1682.6073,0.7138544
2608,1048.3088,1097.341,0.080598205,286.9234,1906.2346,0.16371082,216.13882,1901.2831,0.24453709,866.9222,1678.3329,0.19310161,851.8075,1682.7816,0.7035151
2609,1048.868,1096.5874,0.110517085,289.4769,1906.0712,0.15963711,222.67389,1901.9719,0.2535401,866.26636,1678.3855,0.20321411,851.78546,1681.7992,0.7058213
2610,1056.8442,871.3019,0.082230285,288.17413,1903.9441,0.23460884,221.40062,1899.4188,0.26608467,866.38617,1678.0267,0.19569421,851.3321,1680.9016,0.69766724
2611,1058.3601,875.1325,0.07890988,288.0877,1902.843,0.18867522,220.7118,1898.757,0.24990335,866.39575,1677.9362,0.19888176,850.70917,1680.7648,0.69824725
2612,591.7756,1841.3499,0.06681666,288.03458,1904.5514,0.1683256,221.27403,1899.2158,0.2505893,866.5606,1678.7863,0.20494391,850.2719,1681.1378,0.7011989
2613,591.8576,1840.7196,0.07109741,287.62485,1904.5261,0.16747934,221.51833,1900.156,0.26098248,865.5462,1679.9564,0.18176587,849.82385,1682.281,0.6761704
2614,592.36615,1840.7367,0.07052124,287.32492,1905.5757,0.13793084,221.57188,1899.3967,0.25641048,865.2224,1678.053,0.15890528,851.0004,1682.1135,0.6592968
2615,593.17786,1840.4235,0.07781199,103.32735,1766.3977,0.1557499,896.84546,1682.6517,0.2664417,869.07874,1678.6892,0.24687795,843.2494,1683.8696,0.563178
2616,593.0204,1840.097,0.07044091,867.2913,1678.0231,0.13964781,895.47125,1678.095,0.41516712,872.4982,1676.957,0.36413127,842.29474,1682.435,0.6188384
2617,470.60556,1840.9628,0.059698693,928.1915,1676.5056,0.13842094,897.21173,1676.8695,0.4990687,875.3594,1678.0106,0.48405036,836.77026,1685.0482,0.72407544
2618,992.1545,752.23486,0.05051688,104.018814,1767.0314,0.19247696,889.35486,1677.1626,0.4746178,871.0486,1677.5024,0.32822207,834.1935,1684.0933,0.45171022
2619,886.964,1657.4127,0.07045861,103.51881,1767.4688,0.16885385,880.5239,1676.9728,0.3881241,870.3799,1675.9525,0.36436793,826.9439,1685.7688,0.59188133
2620,470.72122,1841.1565,0.07220261,266.597,1891.6812,0.18525377,874.8793,1675.323,0.2808093,873.90845,1676.2882,0.3714647,823.998,1686.3276,0.66839284
2621,470.1047,1841.2386,0.11324875,286.19385,1903.8898,0.15389095,881.16907,1676.2092,0.41309956,868.0146,1678.7131,0.36348182,823.1857,1689.6412,0.61042553
2622,472.33755,1842.7622,0.13698371,287.1223,1903.8674,0.1679544,865.3166,1678.6626,0.2984166,837.4108,1684.7222,0.32506475,823.7711,1690.2938,0.55017567
2623,473.2474,1843.3367,0.10149084,273.57492,1891.437,0.3118842,867.7815,1678.0807,0.34077972,890.4786,1680.9569,0.34664282,912.4248,1689.6152,0.5207326
2624,470.44217,1841.1959,0.09891165,285.74133,1904.233,0.18182234,879.84265,1674.6486,0.3466229,896.6263,1677.3473,0.43949667,919.566,1692.48,0.56262064
2625,472.56012,1842.3458,0.12365062,936.4574,1697.123,0.15248758,880.75995,1666.0743,0.45049736,906.0816,1675.8225,0.55934083,928.85626,1691.0876,0.4725766
2626,470.3913,1840.7961,0.14950936,859.17084,1665.3999,0.23475374,847.868,1673.3604,0.36723372,914.3242,1679.8488,0.5120882,928.3523,1690.3822,0.4142917
2627,470.50058,1840.2704,0.123028345,869.56256,1664.857,0.42694464,841.4826,1673.4943,0.43828088,823.55585,1685.359,0.47516432,802.1781,1695.6111,0.39660951
2628,469.986,1840.3312,0.12752506,877.9111,1664.6602,0.49252844,841.3698,1674.3021,0.4435099,826.8576,1685.5464,0.49569547,800.90436,1696.852,0.5365471
2629,592.3854,1841.3551,0.05743269,878.41534,1665.594,0.49796227,840.5577,1674.7083,0.44373053,826.3345,1685.5057,0.50358987,799.5144,1697.7236,0.56659377
2630,473.52716,1842.9313,0.07371605,881.2685,1666.4124,0.52529734,838.2208,1675.483,0.4399199,823.8656,1686.4807,0.5197381,796.3422,1696.2665,0.5707165
2631,592.3573,1842.398,0.07477694,882.3989,1666.0487,0.50536525,837.72906,1675.1013,0.46493626,823.6345,1685.9575,0.5561079,795.92377,1696.6943,0.58360404
2632,592.56976,1841.3689,0.053511266,882.6793,1666.6642,0.51929766,836.4542,1674.4412,0.4506719,823.21466,1685.1198,0.6074061,795.4051,1697.5323,0.6442649
2633,477.06036,1840.4039,0.050313994,881.2229,1665.5333,0.5976233,834.8226,1673.5284,0.40415806,821.886,1685.3397,0.5835821,793.05273,1697.4501,0.63012034
2634,571.6907,1782.376,0.043803774,881.29016,1664.8864,0.6078384,831.20953,1676.4204,0.41315472,820.6712,1685.5608,0.5800455,792.0026,1697.5972,0.6525127
2635,471.99423,1842.137,0.07539127,882.16986,1665.3616,0.5965418,928.6153,1693.6208,0.42683402,820.72614,1685.5028,0.5726722,791.54785,1698.1238,0.6759088
2636,474.01553,1843.7673,0.06428607,881.8486,1665.1245,0.58495075,833.2916,1673.2795,0.42332906,820.3081,1686.1643,0.5809655,791.09576,1698.2333,0.68823224
2637,471.02264,1841.024,0.086065926,886.2021,1664.8286,0.57022834,827.67096,1675.793,0.41137886,819.08875,1685.4633,0.5605787,790.7795,1698.3207,0.6783773
2638,470.65985,1840.438,0.10916201,886.4259,1665.1262,0.61438966,832.0316,1673.2158,0.4343092,820.1744,1686.14,0.57069856,790.8062,1697.5424,0.6865645
2639,470.70007,1840.3765,0.12447978,881.2348,1664.4708,0.58446157,827.057,1675.5566,0.44794035,818.24677,1685.2723,0.5612914,791.1106,1697.0286,0.68251884
2640,593.159,1841.4086,0.05441628,879.88055,1666.0261,0.62820894,828.2289,1676.7051,0.44664726,820.74506,1684.7395,0.56304526,790.0477,1699.3892,0.6975807
2641,591.3481,1839.3239,0.06695183,881.4913,1665.6923,0.60310674,827.5988,1675.3269,0.46552613,819.8798,1683.9948,0.5818626,791.3519,1697.4678,0.72045434
2642,591.10333,1840.0364,0.09813078,880.80396,1665.8549,0.60693246,828.22375,1675.7244,0.46421784,820.2165,1683.8757,0.57633644,790.2246,1698.2133,0.6814853
2643,590.595,1839.8121,0.08571825,881.74536,1665.3921,0.5241031,828.3482,1675.8439,0.45455578,821.173,1683.7535,0.56859493,790.978,1697.7922,0.6754651
2644,590.1973,1839.7844,0.07635323,881.6659,1664.9589,0.5258834,929.3193,1692.5385,0.46816418,821.52606,1683.5823,0.5817387,791.0324,1697.9116,0.6772035
2645,1047.5619,1080.5621,0.098952524,881.9129,1663.9653,0.46573612,828.9957,1674.2184,0.46304998,821.18445,1682.6638,0.590254,792.7428,1697.5315,0.673951
2646,1046.0898,1097.3048,0.0760464,881.50354,1663.3483,0.47578958,829.7591,1673.4607,0.4283992,821.12006,1682.4193,0.5862552,791.8544,1698.2832,0.68352395
2647,885.2657,1649.6967,0.064003594,883.59296,1661.8773,0.4255059,828.3834,1673.0822,0.46356127,819.5004,1682.7017,0.60805386,789.58966,1698.7943,0.71702456
2648,470.70157,1841.4318,0.079937875,867.3449,1658.0535,0.49319172,930.77734,1693.7374,0.4516425,820.3105,1681.3884,0.627728,790.08154,1698.6622,0.709472
2649,471.0679,1841.6097,0.07123587,866.8776,1657.9305,0.4943454,829.68713,1670.9418,0.44920486,819.2533,1680.8716,0.61366713,789.25665,1696.6879,0.6953509
2650,470.95563,1841.9468,0.06592225,880.2997,1654.5505,0.4807466,829.6029,1669.3163,0.4378781,820.18036,1679.7465,0.65529734,789.7016,1698.021,0.76188385
2651,471.34885,1841.4443,0.10222446,882.26074,1654.2253,0.43880242,830.2007,1669.7754,0.43770412,820.08344,1680.5331,0.6345125,789.69635,1697.8246,0.77719736
2652,571.8509,1781.8137,0.0652288,883.11096,1654.8381,0.39317173,932.97186,1693.8744,0.43449256,820.9218,1681.3594,0.6174441,789.80347,1698.9498,0.7597466
2653,571.9498,1781.1968,0.06600204,882.7933,1654.6289,0.42797878,829.52954,1670.4928,0.44035444,820.7762,1681.0371,0.6155111,790.1454,1698.8787,0.7422731
2654,855.54047,1625.8291,0.061535876,888.73285,1655.1321,0.4534567,933.0484,1694.2626,0.4669987,820.4722,1680.6031,0.6072755,790.4128,1698.6333,0.7257745
2655,571.53864,1780.1017,0.07253314,887.8987,1654.4453,0.47839966,932.6541,1693.7537,0.44074145,819.6315,1680.7855,0.57248896,789.71326,1698.9684,0.7371245
2656,886.0544,1645.152,0.06685711,889.1069,1654.3677,0.4953388,932.56647,1692.5132,0.42290047,819.4951,1680.3845,0.60001475,788.7811,1698.7097,0.78791773
2657,889.4813,1644.7421,0.06227696,888.38885,1653.4631,0.4680775,828.6189,1668.1805,0.42786396,820.41833,1679.0874,0.63254374,788.6856,1697.7504,0.76281124
2658,1056.8846,871.964,0.06580682,882.005,1653.3698,0.45955032,829.7932,1668.0808,0.39411953,819.95605,1679.4475,0.586622,788.6776,1698.0513,0.72648597
2659,470.61227,1840.8387,0.106691815,881.89996,1653.9962,0.51086086,932.6243,1689.3936,0.43172443,819.3852,1678.6968,0.5828917,788.93414,1697.0853,0.72120756
2660,470.2934,1840.7197,0.11320665,889.7003,1653.5212,0.55075026,827.54675,1666.1632,0.42436576,819.22394,1677.1863,0.60722,788.8649,1696.3579,0.7251762
2661,470.00104,1840.632,0.11599048,889.1545,1654.0984,0.53077704,828.65344,1665.5824,0.4425942,818.75085,1677.3291,0.60363096,789.2732,1696.2206,0.69695044
2662,470.30603,1841.9193,0.0837879,890.2212,1651.7073,0.57701445,827.1678,1665.7701,0.44296497,818.46606,1676.442,0.6052186,789.0892,1695.004,0.7224181
2663,884.79706,1645.7845,0.07562607,892.2822,1651.896,0.6273095,827.1107,1665.712,0.46024936,817.36334,1675.2654,0.572476,788.9897,1694.2098,0.7395952
2664,885.4492,1645.6594,0.07139357,891.8466,1651.9718,0.61175936,830.13385,1661.4403,0.5054969,818.55,1676.611,0.58772147,790.09393,1694.4615,0.70748985
2665,884.88464,1645.0237,0.06970368,891.11,1651.1443,0.6341065,829.69293,1661.1982,0.46083668,817.7076,1675.4323,0.5841886,788.76025,1693.799,0.7338007
2666,885.7283,1645.9207,0.06518319,891.3359,1651.9529,0.597127,827.93134,1665.3855,0.42720446,817.726,1676.7467,0.5869547,787.6042,1695.5002,0.7532048
2667,590.4911,1840.2529,0.06663942,890.74744,1651.239,0.59006774,832.88043,1659.4155,0.42797208,818.5414,1676.0446,0.57952577,788.1507,1694.4034,0.7534051
2668,590.70776,1840.2145,0.08145101,891.1766,1651.0626,0.61064905,827.8371,1663.9921,0.42779914,817.8447,1675.7422,0.5573939,788.6186,1694.0153,0.71616983
2669,591.73065,1840.8262,0.061127547,890.6712,1652.0421,0.54291946,827.72076,1665.4233,0.39747024,818.65515,1675.8948,0.60680544,786.9461,1696.5159,0.7682001
2670,886.83716,1643.8627,0.05595202,889.79346,1651.0541,0.56350905,828.0457,1664.3502,0.43613794,818.182,1676.5635,0.5887958,786.70026,1696.5089,0.75581294
2671,885.692,1643.3606,0.059256457,890.1447,1650.0269,0.5741126,828.60504,1662.5914,0.4579325,817.32227,1676.2488,0.5983606,787.3256,1696.0948,0.7219563
