Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2668,236.2444,1372.2566,0.48849234,229.83676,1431.7941,0.38799566,210.01816,1474.426,0.65372133,178.88591,1541.1958,0.6127351,126.662056,1605.0123,0.48253828
2669,230.37598,1371.8148,0.21957788,233.71333,1431.7941,0.53419334,210.22359,1474.426,0.69394654,178.74934,1541.1958,0.6399586,125.79314,1602.4208,0.43434754
2670,230.37598,1371.8148,0.45640352,245.65247,1431.7941,0.32482952,211.22026,1474.0044,0.63372266,176.99702,1540.2673,0.54960793,125.48092,1599.9735,0.4929903
2671,239.9708,1371.8148,0.66598505,246.75499,1431.7941,0.36642137,211.22026,1473.9679,0.63672596,172.1304,1539.8717,0.58330137,123.88612,1597.2427,0.43947122
2672,239.9708,1365.5947,0.46165127,247.75423,1425.4808,0.5053721,211.22026,1473.9679,0.7452411,172.1304,1539.8717,0.6491394,117.70307,1595.9838,0.45002994
2673,251.9926,1365.5947,0.42157695,247.75423,1422.4955,0.41972154,211.22026,1468.4325,0.75151694,172.1304,1538.2372,0.6427703,115.21097,1591.1172,0.5308743
2674,251.9926,1365.5947,0.49309316,251.02777,1422.4955,0.9362183,211.22026,1467.3547,0.66439945,170.04396,1538.2372,0.5890677,110.56081,1587.2361,0.46121702
2675,251.9926,1373.1072,0.87817377,253.57976,1422.4955,0.98972887,208.9406,1467.3547,0.5710153,170.04396,1538.2372,0.71510196,110.56081,1587.2361,0.59580326
2676,276.04663,1425.2056,0.11407874,247.75423,1432.7606,0.22499552,208.02264,1467.7988,0.5393304,167.5738,1537.7751,0.4556928,110.56081,1587.2361,0.19912602
2677,284.7856,1425.2056,0.11513041,245.01236,1441.9117,0.10568825,198.59633,1466.739,0.5306126,167.5738,1532.6522,0.29077366,184.96797,1581.087,0.17216137
2678,237.38193,1425.2056,0.18798678,245.01236,1444.3362,0.50246406,191.43947,1467.7988,0.6343513,167.5738,1530.2384,0.2543414,184.96797,1569.4717,0.16142929
2679,237.38193,1425.2056,1.0,218.80405,1447.3026,0.6214225,182.76817,1470.5747,0.43933156,167.5738,1530.2384,0.2588833,568.92737,1886.5687,0.3247417
2680,241.43173,1425.2056,0.51539725,199.59764,1447.3026,0.826098,182.59457,1474.4722,0.51831937,176.49347,1506.6748,0.29274136,569.54803,1887.1785,0.24994689
2681,241.43173,1441.9268,0.2448394,199.40631,1465.189,0.14301729,182.44731,1488.0095,0.60995036,176.49347,1506.6748,0.22906631,569.54803,1888.2057,0.16445263
2682,237.38193,1442.0355,1.0,199.40631,1465.189,0.5854964,180.50435,1488.1655,0.54000264,176.49347,1506.6748,0.25595707,569.54803,1888.2057,0.14026713
2683,192.60669,1443.4647,1.0,199.40631,1465.2468,0.58630866,175.51895,1509.0698,0.52984405,176.49347,1506.6748,0.24922459,569.54803,1888.2057,0.14081372
2684,198.97931,1443.4647,0.2631779,199.40631,1465.2468,0.12160018,170.94774,1520.0509,0.16966964,176.49347,1506.6748,0.15774333,165.35515,1524.1367,0.57126194
2685,181.67886,1444.3737,0.1695471,199.40631,1465.189,0.15496424,160.68088,1520.0509,0.3733647,176.37396,1506.8064,0.16199316,165.35515,1524.1367,0.32275707
2686,158.74571,1463.5302,0.6334191,173.73769,1478.1089,0.44086736,159.3054,1526.0967,0.55058837,177.07776,1524.6797,0.24395227,165.35515,1524.1367,0.1828037
2687,154.4409,1477.4259,0.34613687,168.31358,1492.9338,0.11932816,151.74588,1526.0967,0.24347751,177.07776,1524.6797,0.2949658,175.59424,1537.9421,0.46911457
2688,144.37433,1481.0132,0.17423312,168.31358,1492.9338,0.11836609,72.54754,1529.9277,0.25866994,165.59656,1530.9487,0.21708782,182.75325,1540.0631,0.32813507
2689,141.83202,1531.8933,0.8289262,168.31358,1516.3293,0.1398662,71.62235,1530.4248,0.2899497,177.07776,1524.6797,0.18291293,425.28214,1879.314,0.15419361
2690,141.05818,1531.8933,0.8662629,168.31358,1522.7328,0.108231194,25.519926,1635.9453,0.16083093,1058.8073,1115.0002,0.16940854,425.74835,1879.501,0.18804389
2691,141.0314,1531.8933,0.7695904,193.70746,1522.7328,0.17592333,25.285736,1636.3651,0.15857066,1058.832,1114.7711,0.18868794,425.78632,1879.9939,0.18637393
2692,140.13124,1528.9958,0.7093125,193.70746,1522.7328,0.1820423,25.021973,1636.3651,0.14444488,1058.8073,1115.0002,0.18241139,425.74835,1879.9939,0.18570086
2693,140.13124,1524.3607,0.62416404,193.70746,1521.0782,0.16470288,25.285736,1635.9515,0.15666701,1058.8073,1115.0002,0.19009364,425.76855,1879.9939,0.17494494
2694,140.13124,1521.761,0.5875022,193.70746,1520.6227,0.171086,25.285736,1635.9515,0.14923182,1057.9524,1207.3961,0.2014063,425.78897,1880.1815,0.16721454
2695,140.51906,1520.9503,0.6427605,193.70746,1519.9492,0.14218615,25.483614,1594.2998,0.18378778,1057.6852,1220.4293,0.18600607,425.9738,1880.3828,0.16278708
2696,141.08018,1512.9846,0.7600098,1061.8705,1032.1665,0.11165608,25.675102,1594.2998,0.20042711,204.88281,1542.3857,0.19869135,568.8331,1887.8401,0.14482562
