Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2437,494.82877,1675.9655,0.62144756,436.09064,1644.5616,0.724344,389.88113,1626.8092,0.5751111,358.26376,1621.1017,0.36578065,318.273,1615.7241,0.415824
2438,477.82056,1654.156,0.68369013,414.78235,1630.5461,0.71119905,370.04407,1620.6918,0.6685954,335.98395,1619.6765,0.41328695,315.92126,1618.7476,0.38366348
2439,460.40936,1637.3965,0.6886893,397.38754,1623.2119,0.61675215,358.0892,1620.847,0.61411434,331.26154,1619.8892,0.32922217,307.70752,1620.9368,0.24096608
2440,438.33023,1626.4884,0.61105365,384.13748,1620.4988,0.6133761,355.49353,1620.068,0.5868228,329.45407,1621.76,0.36476102,306.4634,1621.7845,0.29763335
2441,414.17502,1621.4277,0.5495237,375.12366,1618.0591,0.58156645,349.10577,1622.512,0.60392743,326.91696,1623.1101,0.32044297,304.64313,1623.8134,0.27341938
2442,399.19797,1614.8707,0.34457475,375.57996,1617.3093,0.39734328,349.4324,1622.2172,0.60989606,327.69562,1623.7993,0.38783172,305.01633,1624.8427,0.30231142
2443,398.10416,1614.8375,0.39823726,374.4875,1617.3203,0.4404717,347.24258,1623.6516,0.61801517,326.81857,1624.8282,0.34221485,304.69724,1625.5334,0.24517421
2444,381.5753,1589.2651,0.0937875,382.49594,1616.1577,0.28376567,346.906,1621.7771,0.42475381,333.31158,1626.0723,0.42004806,301.09488,1628.4094,0.29275152
2445,888.6375,1484.4252,0.10297755,367.4002,1623.107,0.124217495,354.85095,1624.2545,0.29243204,332.4504,1627.1741,0.44520977,302.63058,1628.9032,0.359446
2446,888.68494,1483.1451,0.13550718,379.00455,1888.2996,0.09383178,362.6557,1623.3759,0.29383567,333.24847,1626.2279,0.43045092,299.97784,1627.987,0.41085374
2447,889.66583,1482.3182,0.11548733,407.17566,1618.2545,0.09389833,363.85013,1620.1698,0.43306255,345.09027,1623.1179,0.50308913,303.3966,1625.9799,0.42577198
2448,889.91284,1485.8722,0.10987398,921.848,1508.3643,0.069314644,364.97733,1617.2018,0.40616983,342.7507,1622.1716,0.4966794,297.85727,1625.6329,0.443887
2449,890.46625,1485.7864,0.08151525,404.99854,1601.2311,0.09075192,372.82004,1617.3856,0.4465127,334.8822,1620.932,0.50193167,298.03568,1624.7511,0.43892255
2450,890.09534,1486.4744,0.0812528,410.3822,1599.7645,0.19737785,371.70898,1616.7306,0.5652507,326.8009,1620.954,0.49465,287.129,1621.6908,0.14831279
2451,402.5396,1635.8811,0.09774351,415.56848,1605.1432,0.17979515,371.7609,1616.8054,0.6863104,325.80325,1617.1993,0.48744056,388.50613,1605.7827,0.20946366
2452,421.35022,1637.0989,0.075400226,432.14404,1608.0977,0.07366086,391.48267,1616.8536,0.66159075,341.77383,1611.523,0.621698,407.83496,1613.0825,0.1930069
2453,462.4221,1596.134,0.11198423,444.68335,1599.7843,0.22773157,402.59476,1610.136,0.71147,339.81964,1605.8848,0.5459393,299.90027,1601.47,0.23006463
2454,890.0195,1498.0609,0.06496736,442.3172,1603.025,0.08510482,392.2712,1607.6486,0.62211967,336.01678,1595.769,0.5832095,293.96378,1587.2069,0.16382943
2455,460.15082,1606.99,0.18390971,439.9092,1611.2441,0.44060552,390.57925,1603.5396,0.70286924,323.3685,1581.1206,0.53793925,579.9652,773.47797,0.16194415
2456,479.9168,1630.9464,0.6888301,424.16812,1610.3403,0.69715583,373.51703,1591.3708,0.4712842,321.00955,1566.809,0.4873449,580.0214,773.4537,0.15297447
2457,474.06287,1630.2136,0.8090548,417.3004,1600.0791,0.7667246,357.89142,1571.1542,0.497491,308.64285,1546.0762,0.47815198,580.1759,773.4892,0.14249295
2458,456.9027,1605.4904,0.6086693,392.95526,1580.6621,0.69789463,356.80832,1556.3953,0.5354637,311.3961,1533.6532,0.5282728,362.3716,1560.4824,0.13877824
2459,428.5184,1594.6545,0.46267498,390.99216,1566.9719,0.61822385,359.84207,1542.0548,0.43351197,310.9521,1521.9905,0.4662136,423.7209,1590.0408,0.15704295
2460,414.75357,1550.5712,0.28193882,390.93652,1542.264,0.20874861,352.1215,1525.5919,0.549714,306.86008,1514.0071,0.5150346,392.26428,1547.8794,0.2031804
2461,436.29813,1540.2197,0.7061303,381.10577,1529.5862,0.5888677,345.72403,1512.9346,0.585217,308.48563,1511.4056,0.4675615,581.4111,771.90967,0.0873179
2462,407.14154,1541.4768,0.3776733,378.03757,1522.3433,0.35420087,353.20142,1511.0546,0.5515957,326.28787,1507.5702,0.3923773,398.91913,1533.9932,0.28603262
2463,373.1023,1524.6749,0.12724774,188.1876,1523.9253,0.1726981,344.60092,1505.6199,0.2516206,317.88766,1511.3358,0.278564,364.0591,1509.4778,0.32138953
2464,386.23505,1505.1364,0.25988835,301.87576,1524.8544,0.10770436,336.24783,1509.5762,0.38620827,311.81662,1519.8522,0.29064754,368.28806,1493.0542,0.20769535
2465,402.45328,1489.8717,0.68722874,371.76016,1491.1202,0.43644303,341.81085,1510.521,0.5442398,318.08786,1532.661,0.38684386,181.57211,1541.2834,0.22665063
2466,387.84366,1502.1576,0.16064088,365.1808,1494.3943,0.1345668,338.00558,1517.3202,0.40344948,321.00266,1538.6467,0.4099216,288.16043,1579.9537,0.16715194
2467,375.4668,1458.3662,0.18235993,391.69543,1513.4717,0.25607875,341.52145,1512.0222,0.4659559,311.7851,1558.0844,0.36774102,580.7965,772.1521,0.14582875
2468,383.24026,1430.2076,0.5598515,358.38602,1472.3182,0.5305665,323.2456,1539.6187,0.47080016,307.41568,1579.9584,0.28646445,580.6787,772.38965,0.16512653
2469,353.40753,1451.6881,0.19367711,344.74207,1485.4828,0.30642125,319.97986,1558.7471,0.3856045,481.2807,1881.524,0.20413609,580.70746,772.4076,0.15372656
2470,343.55798,1483.7255,0.1982138,337.68942,1517.9364,0.19366357,317.48123,1588.0237,0.35013747,482.04053,1881.3839,0.20766668,580.5938,772.4651,0.15783629
