Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2582,430.79886,1456.2628,0.5999265,478.3536,1471.6095,0.5960292,531.16473,1478.212,0.99494064,604.4351,1499.7749,0.5369914,674.08984,1514.869,0.48384735
2583,449.93008,1482.331,0.59014565,494.6858,1480.0952,0.56111616,545.36847,1481.0515,1.0,603.6073,1497.5432,0.62738633,665.2055,1505.8319,0.45383012
2584,459.4393,1490.0281,0.8261871,510.747,1482.8491,0.4105425,552.7035,1481.4188,0.70135623,587.46704,1489.3635,0.63042265,646.33215,1497.4563,0.59507847
2585,459.48184,1490.3687,0.82744396,519.5285,1486.2932,0.32502526,561.785,1482.4186,0.48246318,594.3707,1489.8966,0.67494327,647.8959,1497.2985,0.63192976
2586,460.95804,1494.631,0.83280224,531.554,1485.4183,0.35219806,574.8898,1482.5317,0.4438822,599.0631,1486.8092,0.49076468,648.45825,1494.5521,0.68152124
2587,474.71402,1494.8442,0.8425695,546.09546,1485.1274,0.339821,583.3471,1482.3708,0.31552732,604.83203,1483.2717,0.38337687,648.21466,1491.376,0.5733445
2588,487.50793,1494.9604,0.82039267,548.5166,1486.5242,0.48124555,590.27203,1482.9243,0.28903615,601.6154,1482.1941,0.38406745,645.1042,1489.7649,0.36629057
2589,497.56717,1495.5138,0.8780257,554.0931,1485.9806,0.4699894,648.40936,1493.5054,0.1754157,600.60626,1480.4813,0.31196702,641.44324,1484.5312,0.39074516
2590,502.2102,1493.5948,0.82447577,567.7929,1481.5322,0.27862808,633.8254,1485.1775,0.18704666,589.8018,1481.7286,0.18666047,635.60034,1484.0583,0.39547774
2591,508.16385,1491.113,0.77750444,566.1571,1478.4535,0.23122573,630.38776,1482.6976,0.22474498,587.9273,1480.7135,0.21951368,633.6157,1485.1315,0.39887792
2592,515.74713,1479.8167,0.70225173,568.22205,1470.1868,0.4428724,629.74976,1481.1904,0.27436504,586.1873,1472.684,0.2606799,630.0719,1485.687,0.44682673
2593,528.86664,1465.7328,0.59890133,568.68164,1460.3137,0.47711024,588.78595,1464.2292,0.19610517,586.7761,1472.8978,0.42677703,626.3694,1487.6755,0.59121495
2594,124.710205,1724.701,0.27466276,564.56165,1455.8643,0.26372537,568.824,1460.1631,0.22171283,586.42645,1471.3944,0.4344242,623.5726,1488.4553,0.68476427
