Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2823,604.4871,1301.1772,0.78594303,672.3386,1265.2323,0.5673975,690.95593,1245.3715,0.5626079,705.2309,1234.449,0.25236648,753.8932,1230.8036,0.29204172
2824,604.09924,1301.1772,0.81633735,672.03314,1264.5815,0.57713294,689.6452,1244.1473,0.53823566,705.2309,1234.449,0.25821573,753.8932,1230.6808,0.29396453
2825,603.933,1301.1772,0.80495095,670.3802,1264.0659,0.6221149,688.5592,1243.6523,0.53274447,696.56024,1238.3297,0.26560408,749.90393,1227.1051,0.32648826
2826,602.964,1300.9738,0.7905161,669.5747,1263.0936,0.63519984,687.9078,1242.2507,0.5781421,696.4574,1238.3297,0.27078035,749.36566,1226.781,0.3190226
2827,602.34375,1298.8838,0.7725212,668.1686,1262.4823,0.6446737,687.716,1240.3297,0.5713541,696.4574,1238.3297,0.24344379,749.36566,1222.9626,0.34742406
2828,601.3865,1295.8934,0.7878257,666.0532,1261.9354,0.6357597,687.716,1238.0486,0.5363787,695.89624,1238.8202,0.25388122,749.90393,1219.2222,0.35290316
2829,601.3865,1291.8862,0.7512896,666.0532,1260.8922,0.59940773,687.6295,1235.7145,0.5422915,695.89624,1238.3297,0.249929,747.52344,1212.2991,0.25070584
2830,601.3865,1289.8926,0.7294886,666.0532,1260.8922,0.5447733,687.716,1233.1705,0.5191213,696.4574,1236.6334,0.24526711,752.2667,1209.8843,0.18051371
2831,604.8173,1289.8926,0.75239944,666.762,1260.8922,0.48568138,688.2918,1233.0504,0.46975237,695.44543,1224.3385,0.2127841,752.2667,1207.2012,0.1816327
2832,605.362,1289.8926,0.8079685,667.30035,1261.4625,0.45187864,688.6874,1229.2493,0.49446735,695.44543,1224.3385,0.2427963,741.63684,1202.373,0.1889331
2833,605.86316,1295.5361,0.8064321,668.2069,1261.4625,0.4682667,688.6874,1227.2811,0.5311295,695.44543,1224.3385,0.24661735,722.99396,1193.7961,0.22203258
2834,609.4089,1295.5361,0.74469167,668.37714,1263.2538,0.47254467,688.8566,1226.0267,0.4888479,694.4069,1224.7219,0.22325328,722.6574,1193.7961,0.29589796
2835,621.10706,1295.5361,0.6109919,670.1731,1263.2538,0.6598949,691.38916,1225.9775,0.41359827,694.4069,1224.7219,0.26802045,717.2834,1191.6816,0.3761561
2836,633.88446,1292.5293,0.122410804,679.20166,1260.8676,0.16659603,695.5071,1225.9775,0.30642194,694.4069,1224.7219,0.30016312,712.96277,1191.6816,0.15684187
2837,661.67285,1292.5293,0.7648781,705.3907,1260.784,0.22659422,717.58734,1225.1168,0.14426933,707.65326,1173.8138,0.35411432,704.94684,1185.8527,0.22573254
