Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2566,788.0742,1184.5931,0.4811936,753.5264,1162.1913,0.6365296,709.74805,1127.7068,0.44726783,687.2831,1103.37,0.36257777,658.48773,1074.9291,0.19966495
2567,772.1685,1186.0569,0.26957637,730.9007,1153.5667,0.45546883,672.13556,1077.4032,0.41320372,679.4282,1081.3312,0.362218,645.0591,1055.6176,0.23045324
2568,604.2591,1029.292,0.14169748,721.6456,1117.1621,0.3448948,655.8381,1056.9816,0.51230085,669.987,1064.7947,0.3760553,631.6051,1036.054,0.16249526
2569,596.67615,1016.668,0.23754081,618.97925,1029.2828,0.29877797,694.185,1074.9926,0.5298547,661.11615,1051.3148,0.34539664,727.4858,1103.0616,0.13322498
2570,764.99854,1122.0172,0.73584175,726.659,1087.1813,0.79486805,685.77966,1061.302,0.6637109,656.59064,1038.6976,0.38601628,618.40186,1009.85284,0.094377376
2571,768.26556,1110.568,0.6393307,721.05835,1074.1389,0.7664191,673.06177,1045.466,0.7513219,645.46844,1022.3072,0.36788106,621.7331,1003.56537,0.08863598
2572,761.705,1098.6637,0.68310815,713.7067,1067.0631,0.8304002,676.09686,1040.4027,0.68433166,647.11743,1014.77344,0.3936535,609.8636,991.7065,0.22128332
2573,746.0924,1088.3743,0.48024368,705.85693,1059.9021,0.74968976,670.0511,1028.6122,0.5776099,646.97424,1008.93304,0.37596622,745.10736,1086.2119,0.16420685
2574,739.02466,1086.4836,0.3683981,702.5255,1056.4,0.55450124,670.8085,1027.2457,0.51438373,647.23474,1002.05383,0.35551107,602.0424,977.60596,0.17940944
2575,734.8062,1085.3105,0.33542204,699.6296,1051.9974,0.5486419,673.47784,1023.72626,0.52737814,646.6264,998.6819,0.43325308,606.3366,973.8374,0.19575088
2576,729.574,1083.7355,0.22076188,702.05743,1047.8832,0.52193046,667.3392,1013.06854,0.4930641,641.2388,991.8103,0.4129421,599.42206,968.7398,0.17804727
2577,719.10315,1055.6909,0.61046296,696.56964,1030.7223,0.6976947,663.52344,1007.70746,0.49838275,633.96533,983.64813,0.28400385,600.9815,962.7622,0.17386779
2578,723.03235,1055.5146,0.67404985,696.7474,1025.178,0.7392307,657.352,995.8259,0.56234944,634.787,979.1883,0.3256001,719.45233,1039.3217,0.23727441
2579,729.1298,1049.9928,0.6723318,695.6812,1018.39386,0.7650257,658.03937,992.2363,0.61332226,632.76776,973.3499,0.3244213,603.7976,956.3425,0.13926779
2580,737.4251,1046.0223,0.61246395,695.5269,1015.7104,0.6787538,660.0328,989.21106,0.54982513,630.5418,969.312,0.3247458,596.94495,957.69995,0.14612281
2581,739.8615,1042.13,0.6386248,696.03345,1011.6057,0.7211876,654.8497,981.02216,0.6314056,629.7053,966.05835,0.34213105,597.513,954.0256,0.1427855
2582,741.98395,1034.549,0.70619845,695.82935,1005.94543,0.7135474,656.01575,979.6868,0.66158915,629.70325,962.6044,0.32606414,597.7357,950.2068,0.15135962
2583,741.90076,1031.1998,0.66382295,690.6976,1000.10767,0.66952515,654.8705,973.99756,0.6624908,628.4258,958.8304,0.31452253,596.95953,947.29224,0.16413602
2584,740.73535,1028.561,0.6080729,689.9695,995.2799,0.6395601,647.6423,968.0573,0.66870624,625.1211,954.9907,0.3157252,596.3735,946.0282,0.16922498
