Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
1987,262.46738,913.12585,0.14375949,623.5426,1450.3158,0.17095992,604.50476,1462.1025,0.41469842,581.8154,1479.7852,0.7972773,542.02875,1501.7792,0.64983577
1988,262.46738,912.99866,0.15437141,618.41437,1448.8103,0.15980788,604.50476,1462.1747,0.42484507,581.8154,1480.0239,0.77811766,542.3511,1502.2094,0.669208
1989,262.50406,912.99866,0.15039141,618.41437,1448.0106,0.1806919,604.50476,1462.4935,0.50170404,581.8154,1480.2972,0.7931824,542.3511,1502.2094,0.6118735
1990,262.50424,913.2971,0.14076783,618.41437,1448.0106,0.21181832,604.1303,1462.4935,0.51639736,581.1338,1480.9355,0.80923826,542.3511,1502.2094,0.6335618
1991,262.5065,913.2971,0.14415535,620.9125,1447.9412,0.22608067,603.76556,1462.8313,0.51727664,580.7177,1481.1774,0.8132284,543.1126,1502.1975,0.648123
1992,262.50424,913.53705,0.1391963,622.6007,1447.5114,0.22297424,603.0135,1463.1653,0.49750245,580.7177,1481.1935,0.83291185,543.5126,1502.1975,0.68499696
1993,262.50406,913.67737,0.14218825,622.6007,1447.5114,0.21606971,602.3709,1463.2351,0.47806156,580.7177,1481.1935,0.81275654,544.33527,1502.1975,0.6213055
1994,262.07635,914.37726,0.13528381,622.6007,1447.5114,0.21027817,600.79425,1464.1586,0.44512716,580.8971,1481.1935,0.7739301,544.6427,1502.6746,0.63787377
1995,262.07635,914.37726,0.13290906,615.2431,1453.3716,0.20048994,599.5492,1464.6509,0.3990431,582.07965,1481.1935,0.715488,544.79816,1502.7616,0.6801456
1996,262.07635,914.37726,0.14333345,614.8095,1453.7368,0.18919683,599.14154,1464.8276,0.37326446,582.07965,1481.1381,0.71686494,545.0677,1503.2538,0.6713243
1997,262.21127,914.50507,0.13674103,612.7762,1453.8734,0.18286881,598.7732,1464.913,0.39052156,582.1127,1481.0249,0.73729545,545.8677,1503.3654,0.66521466
1998,262.23843,914.36884,0.14051874,612.7762,1453.8734,0.2408314,598.72906,1464.913,0.39534262,582.1127,1480.4426,0.7241064,546.0338,1503.2538,0.66687727
1999,262.3226,914.3029,0.13554375,612.7762,1453.8734,0.2617474,598.58276,1465.5812,0.3826723,582.32135,1480.2764,0.7153172,546.4529,1503.061,0.60769355
2000,262.76343,914.36884,0.106204875,612.7762,1453.5757,0.18731464,597.9294,1465.9305,0.40238044,582.3798,1479.6072,0.7559342,546.84595,1503.061,0.5570601
2001,262.86765,914.3029,0.10345076,611.663,1453.2078,0.15978393,595.9804,1466.127,0.38688838,582.67255,1479.4907,0.7225306,547.34,1501.1912,0.5822788
2002,262.88904,913.9798,0.1024905,611.663,1453.2078,0.1925824,595.3643,1467.2994,0.34693864,583.5164,1479.482,0.6475666,547.5394,1501.0574,0.5883805
2003,262.88904,913.96747,0.11186303,611.1678,1453.2078,0.21173091,595.3643,1467.2994,0.31588656,583.7008,1479.2205,0.6505211,548.1101,1501.0574,0.5781031
2004,262.76343,913.55115,0.121667765,610.74445,1453.2078,0.16321711,595.3643,1467.2994,0.31658658,583.72363,1479.2205,0.64754564,548.4578,1501.1912,0.61575985
2005,262.8966,913.55115,0.10331669,608.57886,1452.8588,0.16036104,595.7609,1466.3724,0.3269282,584.1983,1477.9308,0.6808356,549.4788,1501.5112,0.58994114
2006,263.2126,913.55115,0.10391993,608.57886,1452.7477,0.18049444,595.7609,1466.3422,0.26303753,585.66815,1475.4502,0.6568345,550.3618,1501.627,0.56712943
2007,262.72675,913.55115,0.09410573,608.8279,1452.6766,0.1885268,595.7609,1466.3422,0.25378782,585.7007,1475.3696,0.59822524,550.4972,1501.6827,0.5543409
2008,617.9544,1436.9417,0.08199123,608.8279,1452.7477,0.18257682,595.7609,1466.3724,0.2759065,585.747,1475.3696,0.6007978,550.4972,1502.1343,0.556207
2009,620.1798,1439.3347,0.13537553,608.9664,1452.6766,0.21251713,595.7609,1466.3724,0.26503015,585.747,1475.4502,0.5762619,550.4972,1502.1343,0.59034425
2010,620.4561,1439.3347,0.10529472,608.9664,1452.5742,0.2445004,596.2214,1466.3422,0.2671627,585.66815,1478.3737,0.5777507,550.32196,1502.1343,0.60678
