Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
1807,605.37494,1389.1403,0.22138502,599.73755,1418.824,0.28139028,1005.8509,1803.5383,0.20582046,575.50006,1459.5682,0.54883134,546.9739,1484.4974,0.64519036
1808,606.00385,1390.1207,0.23496059,599.4503,1419.8433,0.2894525,1006.341,1803.5562,0.13798599,575.50006,1459.5682,0.498939,547.25696,1484.8533,0.637543
1809,606.12775,1390.672,0.24481682,598.32263,1421.4071,0.28556722,1006.341,1803.9689,0.1734942,576.2564,1459.3973,0.5280749,547.25696,1484.9596,0.64021504
1810,606.5128,1392.813,0.23845921,598.32263,1421.4708,0.28026727,1006.36304,1803.9689,0.17855166,576.3785,1459.3973,0.5183058,547.3827,1485.0807,0.6848916
1811,607.7808,1393.1653,0.23897432,598.32263,1422.8066,0.29000485,1006.341,1803.9689,0.15673468,576.8058,1459.3973,0.49192837,547.3827,1485.2118,0.6726129
1812,607.7808,1393.3792,0.24209373,598.47064,1423.3727,0.32206902,1006.341,1803.5547,0.1718077,577.02905,1460.5465,0.5110277,547.3827,1485.2118,0.6903686
1813,607.7808,1394.7609,0.23117185,598.47064,1423.8604,0.32431257,1006.36304,1803.5547,0.15391523,577.55457,1461.0659,0.53635246,547.3827,1485.2118,0.65621454
1814,606.6993,1398.7584,0.18223448,598.47064,1423.8604,0.3146611,1006.36304,1803.4158,0.20015725,577.71643,1461.0659,0.5207312,547.9151,1484.7646,0.6890572
1815,606.1475,1401.3099,0.16947186,598.47064,1424.1348,0.3102799,1006.04565,1803.5547,0.17044713,578.2438,1461.0659,0.468183,548.25806,1484.7646,0.6260162
1816,606.1475,1401.3167,0.15804489,598.47064,1424.1348,0.27893314,1006.1824,1804.1738,0.15350646,579.11487,1461.1844,0.46386766,548.25806,1484.7104,0.64335084
1817,605.9476,1401.4846,0.17954402,598.65674,1424.0762,0.3017043,1006.04565,1804.5275,0.13698679,579.5343,1461.1844,0.4412098,548.25806,1484.7646,0.6714596
1818,605.843,1401.3167,0.17895682,598.71185,1423.2833,0.29511607,1005.99426,1804.5314,0.17823032,579.5343,1461.2524,0.44357318,548.17883,1484.8253,0.6574749
1819,605.843,1401.3167,0.16595864,599.38153,1423.6198,0.31378436,1005.9107,1804.5314,0.16511083,579.5343,1461.596,0.44447595,547.9386,1485.1332,0.65673596
1820,605.7053,1401.3167,0.17319253,599.74884,1423.6198,0.33672857,1005.99426,1804.5275,0.18516815,579.46765,1462.411,0.47859684,547.9386,1485.1332,0.62743515
1821,605.3411,1397.6948,0.15872113,600.2467,1423.2605,0.31839788,1005.99426,1804.1108,0.16926329,579.46765,1462.4307,0.44722444,547.9794,1485.1809,0.656618
1822,604.2043,1396.5826,0.15077747,600.3626,1423.2605,0.30581024,1006.43414,1804.1108,0.18033451,579.46765,1462.8468,0.46926066,547.9794,1485.3229,0.69251686
1823,603.70654,1396.5862,0.13172162,600.67444,1423.2625,0.2818154,1006.73175,1804.1108,0.16999972,580.48834,1462.9386,0.4309425,547.9794,1485.5797,0.66888
1824,603.336,1396.5826,0.13575813,600.78125,1423.2605,0.27054358,1006.8773,1804.5627,0.16525617,580.48834,1463.2888,0.39271116,548.25366,1485.6218,0.69171643
1825,603.3216,1396.0947,0.124641225,600.90674,1423.2605,0.21992649,1006.87885,1804.608,0.18303044,580.48834,1463.5095,0.36077943,548.25366,1485.8782,0.70896065
1826,602.99365,1396.0947,0.15495564,602.05975,1423.2625,0.22483619,1007.1143,1804.863,0.1697718,580.1343,1463.5708,0.4436103,549.0351,1485.8782,0.745547
1827,602.91394,1395.9918,0.12425443,602.44183,1423.3074,0.2206027,1007.1143,1804.8933,0.16965432,580.1343,1463.6862,0.47425365,549.1044,1485.9928,0.7276543
1828,262.5952,913.49664,0.123803005,602.65674,1423.3346,0.25174043,1006.87885,1805.2985,0.19266325,580.1286,1464.172,0.47668585,549.235,1485.9928,0.7394332
1829,262.05908,913.2744,0.11113238,602.7563,1423.9951,0.2558015,1006.77856,1804.8933,0.18104918,580.1343,1464.172,0.50601244,549.4737,1486.0391,0.7276025
1830,262.05908,913.1286,0.21517168,602.65674,1426.9364,0.20548113,1006.77856,1804.8933,0.16563992,580.14325,1464.172,0.44662273,549.4737,1486.0226,0.72847414
1831,262.05908,913.1286,0.18575141,602.7563,1428.2251,0.20570426,1006.75385,1804.9496,0.18558377,583.32794,1463.1941,0.452207,549.4737,1486.0391,0.7226612
