Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2574,601.9895,1820.8757,0.96689653,517.6944,1809.1089,0.6296194,468.7653,1803.6987,0.7170864,410.34396,1813.6921,0.63262594,358.9772,1814.1273,0.46043256
2575,601.8312,1821.0616,0.96119285,517.0436,1809.7333,0.62652653,468.8196,1804.1903,0.7034551,409.9866,1813.6982,0.6217293,359.15155,1813.8203,0.41698876
2576,602.0859,1821.9108,0.9583867,518.1084,1809.4393,0.61471987,469.68207,1803.9907,0.68666744,409.73355,1813.7585,0.61077267,358.98856,1813.8284,0.41517597
2577,601.87976,1821.9431,0.94864273,517.8409,1809.4767,0.5928742,469.70328,1804.1102,0.6884523,409.9064,1813.759,0.6232145,359.10934,1814.09,0.46694037
2578,602.26807,1821.9664,0.95176524,517.19586,1809.5669,0.6496926,467.94287,1804.2084,0.7010648,409.20682,1813.8688,0.63022405,358.7835,1814.2153,0.50456595
2579,602.30414,1821.8235,0.9493582,517.3509,1809.4204,0.63800067,467.01788,1804.5498,0.7074819,408.2699,1814.0775,0.6285617,358.4114,1814.5393,0.49761292
2580,602.447,1820.7314,0.9521223,515.604,1810.0049,0.6171075,463.25415,1805.5034,0.6776534,407.50238,1814.2076,0.6089019,357.80362,1814.0981,0.4901111
2581,602.4164,1820.693,0.94638276,515.61945,1809.945,0.6188749,463.05005,1805.6149,0.666067,404.81076,1814.3118,0.635751,357.56012,1813.5109,0.46948582
2582,602.1916,1820.566,0.93763465,515.49493,1810.103,0.64390236,463.2339,1806.4633,0.6859787,404.56915,1814.3701,0.6464772,357.90976,1813.4752,0.49983594
2583,601.7193,1821.3296,0.9370446,515.6527,1810.8085,0.6009983,465.07968,1806.9672,0.69274807,404.27267,1815.1879,0.648224,357.651,1813.9437,0.50951684
2584,602.0996,1821.0022,0.92987484,515.51587,1810.3418,0.61859196,464.83087,1807.6427,0.6983836,404.1354,1815.0903,0.6357551,357.48117,1814.0526,0.49580243
2585,602.19885,1821.2266,0.93045086,516.0961,1810.6615,0.59724224,464.7661,1807.9023,0.69372475,404.55704,1815.1555,0.6177896,357.71774,1814.9788,0.5034659
2586,602.0311,1821.2368,0.95069104,517.2616,1809.4144,0.6203988,468.74377,1806.2572,0.67711884,405.53885,1815.2297,0.6247314,358.15765,1814.2961,0.4990611
2587,601.93835,1820.8457,0.95252186,517.1073,1809.0189,0.6108766,468.31802,1806.4495,0.67757034,405.977,1815.2659,0.6108716,358.00568,1814.1233,0.4814937
2588,601.9747,1820.5325,0.94627345,517.3242,1809.2124,0.6274371,464.5908,1806.9265,0.6972833,407.3831,1815.0718,0.589541,357.99747,1814.6128,0.48844796
2589,601.5825,1820.585,0.94440436,517.12695,1809.0184,0.6193357,463.7405,1806.9343,0.69619566,407.4883,1815.4431,0.5834943,357.816,1814.8535,0.48769876
