Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
4921,744.71735,906.13983,0.84913486,670.46204,899.9933,0.7333633,612.5976,904.2861,0.5645061,575.1593,908.96545,0.65808105,525.68494,915.453,0.29350314
4922,745.6131,903.37317,0.86609197,670.6148,899.2758,0.6765869,612.6358,902.4569,0.60671043,575.41125,908.1586,0.65372694,531.9955,797.7855,0.3016155
4923,747.02374,900.97,0.8205171,658.3621,781.99036,0.6586523,607.8243,902.067,0.6119714,571.70245,907.68353,0.6211876,531.6962,799.5793,0.34288803
4924,745.6698,899.77936,0.8263907,659.5709,782.59546,0.61806834,605.9326,902.0258,0.60220504,562.82306,908.4279,0.6021276,519.5028,918.0551,0.31983423
4925,743.55273,898.99,0.7666628,656.3813,784.0176,0.65097505,605.1541,901.36945,0.6032125,563.09326,908.0518,0.59727514,531.0174,800.6845,0.30405807
4926,742.3444,899.5612,0.7554772,665.3883,895.742,0.6604032,605.85986,901.34406,0.6559892,563.95557,907.183,0.61617583,517.2046,917.76666,0.28495345
4927,742.3152,899.81915,0.7538456,665.503,897.16534,0.6795388,610.66644,899.8501,0.66053444,565.75385,906.4867,0.642165,517.51984,916.7484,0.31009308
4928,742.2843,900.2383,0.752336,666.2779,897.6207,0.67118335,611.79834,900.405,0.67203856,566.71716,906.2194,0.6199912,531.31805,801.7742,0.29891667
4929,742.27094,900.57446,0.74783075,666.01447,898.2424,0.6780675,611.7859,901.3746,0.6505432,565.4975,906.5021,0.62860686,518.10297,918.3059,0.31672034
4930,740.6599,770.15497,0.7649472,666.6502,898.351,0.72114336,611.8406,901.056,0.6805366,564.3956,907.1219,0.62599516,533.3639,799.50226,0.31332275
4931,740.34686,766.5932,0.76368105,668.4263,898.6141,0.7022364,612.73566,900.63055,0.686814,565.40826,907.2649,0.6371944,532.5858,800.8282,0.3190602
4932,738.36365,763.99316,0.75198185,669.92377,899.6526,0.7039808,613.71356,900.7109,0.6598203,574.32153,905.9013,0.6865208,523.59204,916.6996,0.3158879
4933,729.3467,907.6671,0.77652407,666.82574,900.6,0.656288,611.71924,901.5487,0.6028253,572.3568,907.1667,0.65858597,524.92645,915.66943,0.27861342
4934,725.54706,772.8358,0.7107912,659.5392,785.1844,0.63397336,611.5166,901.8253,0.62297744,564.6006,910.06494,0.590785,525.2626,919.7022,0.26893225
4935,732.50745,907.46185,0.88796747,659.5507,782.1297,0.67043334,607.4769,903.9583,0.64303136,551.1001,913.7137,0.5869215,522.49335,924.8507,0.26907006
4936,730.1999,901.3996,0.7740311,655.23596,781.32434,0.6747781,600.662,906.6951,0.6178899,548.4482,916.77295,0.5951438,521.8223,928.9148,0.3025906
4937,719.74225,900.0524,0.6744925,652.80225,780.3181,0.71128875,594.0558,912.23206,0.6050316,548.42914,919.424,0.5055432,524.5101,932.2,0.27348426
4938,713.95593,774.3784,0.6601718,647.4497,780.6961,0.665517,591.9218,913.5197,0.64475626,585.4589,789.62726,0.4663337,535.63684,801.8249,0.26152
4939,703.36884,781.3764,0.8851581,645.22363,908.70013,0.67771226,600.4595,780.3694,0.59958386,581.0391,785.8702,0.4341461,535.8038,802.5008,0.2709086
4940,695.00134,779.3787,1.0,635.0243,913.6836,0.6485286,583.5474,914.46155,0.5942046,538.73065,923.92017,0.42600757,538.7205,802.18726,0.29050237
4941,691.2759,776.22046,1.0,630.59424,914.5204,0.6975712,595.9883,779.1246,0.5742755,575.1137,789.0447,0.38788486,538.04565,802.6221,0.17698392
4942,691.9764,772.7738,0.90325636,629.4177,914.8565,0.7323537,596.16284,779.13074,0.6122592,576.86896,789.10657,0.39244246,545.1386,801.6492,0.18928176
4943,685.7581,907.4634,0.8440171,626.1274,915.2411,0.73398566,592.782,780.1059,0.60032433,575.4295,789.152,0.4059481,551.4889,802.8387,0.23162988
4944,681.9869,778.3095,0.9457231,623.2787,914.49396,0.75045174,586.77,782.8843,0.55232555,569.9712,789.9786,0.40075633,555.8821,805.0124,0.19701704
4945,680.29565,777.8932,0.9430667,624.8028,915.8128,0.68226516,583.2006,915.9745,0.52151144,564.8138,794.6863,0.31873494,557.20917,804.63544,0.12463086
4946,676.64777,776.00574,0.9107513,621.9202,916.8499,0.7219123,582.34076,914.93134,0.5706825,565.3452,799.80457,0.31584078,557.024,807.1944,0.17675707
4947,673.19324,768.32526,0.83144844,621.4688,916.461,0.7466154,580.5979,787.5461,0.5723239,564.3036,800.02,0.33207533,543.83765,816.55786,0.17433882
4948,671.4423,765.0373,0.81693715,622.4084,917.2089,0.7754923,581.2871,914.01556,0.5649109,565.5113,798.2618,0.41318503,544.52496,816.9046,0.26281923
4949,669.3285,761.6281,0.872419,621.9405,919.3869,0.75673956,580.7477,914.56537,0.5741987,566.60547,797.9867,0.43771696,545.3628,818.1447,0.19924805
4950,667.51355,928.4746,0.82063127,620.843,922.3799,0.6764366,587.18945,916.3705,0.57864374,568.05145,795.55945,0.42105612,551.7549,820.05963,0.24954514
4951,670.94794,933.0268,0.9036202,615.9209,766.4997,0.6383825,589.1597,918.9429,0.6654124,572.22363,794.31366,0.43227756,552.2418,819.8939,0.26434708
4952,674.3471,938.8793,0.91961426,623.619,929.36694,0.6674824,591.64954,920.0481,0.6681755,572.5208,794.22107,0.4132797,558.04694,813.44745,0.2954795
4953,673.974,941.0357,0.8788536,624.94916,930.5254,0.67419213,591.7308,919.9093,0.6579496,575.18726,790.8949,0.4337572,559.4667,812.0143,0.33991697
4954,669.98914,938.94745,0.9502989,618.6421,766.3955,0.6743424,590.959,919.6562,0.7088858,573.34296,792.9407,0.438402,559.01917,812.49506,0.32790145
4955,668.27875,946.1462,0.9883159,629.04565,931.83014,0.7244289,593.17334,920.5644,0.7399473,575.91205,790.88586,0.42352712,560.3195,812.33563,0.36215913
4956,674.3172,947.82635,0.8312161,632.1252,934.3476,0.79201746,593.6778,921.1914,0.6509772,572.84845,916.6611,0.40754762,559.7688,814.0311,0.32439545
4957,683.5572,950.43036,0.9863636,635.63104,936.4477,0.65139157,596.29333,921.79706,0.5750727,573.9272,916.8449,0.41631338,559.00397,813.7902,0.34059712
4958,684.1096,955.084,1.0,624.09186,759.16504,0.584076,586.94244,784.4689,0.5765467,573.31116,796.92206,0.4309433,557.88434,814.4602,0.32747793
4959,682.55817,961.8406,0.897671,640.6205,941.50885,0.6042545,608.6369,928.75653,0.5367803,570.0275,799.63525,0.4292069,558.6813,812.7661,0.29417026
4960,679.8815,961.76685,0.69689083,640.41516,941.5111,0.6025177,607.9175,926.9111,0.5255317,570.7523,798.4988,0.46019375,558.6221,813.66504,0.31855986
4961,669.5243,961.648,0.42756432,622.50793,765.6816,0.5393517,595.6811,786.0309,0.5330426,571.59924,799.0327,0.4103535,561.3766,811.6018,0.2993985
4962,658.1669,758.0462,0.7639448,623.2062,769.6596,0.62695843,597.5649,920.6479,0.55201226,572.249,799.4781,0.3816337,562.226,811.5017,0.3072987
