Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2503,871.8102,1624.9403,0.12314104,286.48923,1906.5535,0.13565937,214.11563,1902.6827,0.21387275,867.30084,1623.1561,0.16512801,872.04675,1672.3684,0.10817304
2504,886.9819,1550.0497,0.19893746,874.07623,1592.1832,0.27855262,872.5619,1612.3541,0.22332048,866.8507,1640.2838,0.2277346,874.9758,1646.3711,0.065618195
2505,893.67737,1555.1449,0.24742492,871.6541,1592.6746,0.38625202,873.849,1620.332,0.36664563,870.2801,1640.4224,0.24570191,870.3257,1663.3433,0.054877527
2506,849.31085,1666.0107,0.18712185,286.0294,1906.0035,0.17540687,217.7493,1901.468,0.2464584,74.554146,1880.1948,0.12069441,853.27765,1660.1321,0.07094457
2507,852.9337,1665.2764,0.14439932,286.62943,1906.1885,0.16736826,223.31967,1900.9548,0.26598912,91.12832,1881.2389,0.17821828,1049.9932,1272.2493,0.033273585
2508,1044.6075,1115.9342,0.10106222,286.37292,1905.5857,0.14380722,222.60648,1901.0338,0.26649123,69.240295,1885.9415,0.109937936,1047.768,1272.6493,0.028322693
2509,590.41693,1841.69,0.06914696,286.57788,1905.0735,0.15082388,223.00255,1901.4572,0.269049,69.541695,1886.0454,0.10979553,69.12657,1741.8038,0.023758229
2510,591.051,1840.8055,0.10045613,287.0706,1906.2073,0.13346842,217.72559,1902.0167,0.2457732,69.06801,1886.449,0.12146695,1052.1575,1287.9758,0.023357846
2511,591.15283,1841.2349,0.09770368,287.48776,1906.3788,0.12835994,218.048,1901.3046,0.2518072,182.6658,1896.8616,0.09626886,1052.9075,1301.9144,0.024595466
2512,589.88104,1840.0632,0.089180335,286.11624,1906.2357,0.14140347,218.79091,1902.1942,0.27390736,181.94377,1896.6865,0.096045226,1051.6537,1287.5536,0.028221691
2513,590.78174,1841.1495,0.07467403,286.62613,1905.9998,0.13292712,217.48851,1902.9668,0.2293981,69.861244,1888.312,0.10167632,1027.7849,1288.3926,0.026648603
2514,470.44788,1841.1958,0.051253024,287.11667,1904.7966,0.15323909,217.50032,1902.5205,0.26886263,70.15917,1888.8943,0.10981788,1028.6896,1288.3271,0.024935745
2515,469.98895,1840.4899,0.07918026,287.44717,1904.0793,0.17742658,217.05647,1901.0804,0.30925077,23.122162,1884.3933,0.09648504,68.62907,1741.619,0.023489572
2516,469.8552,1840.082,0.12274295,286.04742,1905.6606,0.1791501,215.38353,1901.4086,0.29226276,23.49545,1884.0641,0.10611004,1051.2642,1288.4998,0.038464777
2517,469.65683,1839.5275,0.12219294,287.84177,1905.972,0.18402253,222.95792,1899.3234,0.27382234,23.360607,1883.6654,0.11857042,1050.0785,1288.3218,0.028156783
2518,592.0975,1839.7047,0.06421717,285.95627,1905.8105,0.16768499,217.24628,1902.8071,0.23970318,98.21705,1887.3837,0.102939345,1050.5876,1287.5896,0.03146662
2519,854.9768,1627.0928,0.068115756,285.46814,1905.9625,0.17601855,207.12563,1901.3959,0.24022566,74.58593,1881.6217,0.14018144,1050.9686,1287.1091,0.032051314
2520,473.7107,1842.8868,0.098247945,285.86978,1906.6908,0.17725274,214.8277,1902.6967,0.23341908,116.21356,1881.1696,0.08569744,1053.3167,1301.1635,0.027154181
2521,472.83582,1843.5801,0.08640146,285.7726,1905.5513,0.16872339,214.15752,1902.8334,0.24425538,68.37634,1883.7688,0.10772444,1053.0662,1301.8917,0.036545325
2522,472.8413,1843.1543,0.077118225,285.37393,1905.8835,0.17510894,214.15045,1902.2465,0.26542625,75.23161,1880.3846,0.118121326,1053.6818,1301.5828,0.031749055
2523,472.33075,1842.552,0.10129332,286.1254,1906.257,0.1856892,215.15987,1903.3315,0.2563358,53.404415,1716.6578,0.09831602,1054.2087,1301.3154,0.032507263
2524,471.95737,1842.4974,0.13275887,286.09375,1906.5706,0.17576438,216.16174,1903.3698,0.23617853,53.422348,1716.8289,0.09612301,1053.984,1301.3167,0.031385608
2525,472.60693,1843.214,0.09512322,285.79834,1904.5245,0.17929642,215.86327,1900.9689,0.287966,53.590153,1716.8759,0.08626085,67.81314,1741.8987,0.030281954
2526,591.38,1840.6136,0.0775184,285.50476,1904.6229,0.19722699,217.26329,1901.7148,0.2742214,190.59442,1898.4222,0.092004426,581.7752,1842.3774,0.028437864
2527,470.06882,1840.6709,0.09701563,285.1507,1905.1995,0.18240501,215.6218,1901.3936,0.2907282,24.249311,1885.0208,0.13917482,582.11414,1842.4874,0.026770083
2528,469.84317,1840.1033,0.15966761,284.96014,1905.0397,0.17806035,214.65671,1900.1508,0.29895493,25.168596,1885.8315,0.12113445,1054.4358,1301.2373,0.031114625
2529,470.43417,1841.1718,0.102354795,285.4504,1905.7085,0.15787911,214.75911,1901.2399,0.2812533,74.32734,1880.3049,0.16701293,1054.3329,1301.6034,0.028783264
2530,592.43335,1839.7407,0.07956569,284.5475,1906.2969,0.17722747,215.32878,1899.6962,0.2717007,74.74729,1879.5938,0.1822327,1054.377,1302.044,0.02860649
2531,592.3454,1840.1047,0.056932848,285.5314,1906.5979,0.1736363,216.87898,1900.8062,0.2696898,74.37849,1879.7311,0.16673237,1052.171,1287.3138,0.035572
2532,591.7518,1840.2657,0.06364293,284.4628,1905.593,0.16861737,215.2851,1900.1652,0.27354676,74.478355,1880.6329,0.14347236,1054.7294,1300.9963,0.037429675
2533,593.242,1840.0851,0.075816914,285.26346,1905.1394,0.19520774,215.9366,1900.1572,0.27836013,69.916,1886.7517,0.08773259,1055.029,1301.0046,0.034639902
2534,593.8698,1841.3905,0.090136334,285.67584,1905.4572,0.20064645,215.32866,1899.3029,0.2556338,68.78576,1885.4822,0.11305849,69.67965,1741.8502,0.029219933
2535,594.4312,1841.985,0.104706034,285.13083,1906.4099,0.17927012,209.37828,1899.7671,0.24039288,68.44566,1885.9553,0.11476251,1054.4802,1301.274,0.030908732
2536,593.9652,1842.0227,0.08024968,285.48706,1906.1223,0.1568417,215.90443,1898.4279,0.22889276,68.95873,1886.7296,0.11161459,1053.1954,1286.768,0.027947223
