Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2651,75.88409,1444.5096,0.6164167,107.06977,1477.1964,0.4154352,112.97221,1518.7358,0.54601043,250.1653,1645.2932,0.5584517,280.64743,1658.9828,0.49237603
2652,48.777245,1486.828,0.37943545,96.160774,1537.7378,0.53967357,153.98264,1586.1317,0.7976209,244.79924,1645.8896,0.33754537,319.30304,1671.823,0.63461596
2653,9.029993,1549.9321,0.33130473,109.842,1573.3289,0.464422,187.63521,1607.0112,0.75678504,335.85077,1678.9497,0.46029815,361.28098,1689.087,0.48064443
2654,31.66251,1599.0634,0.8451519,144.31882,1599.6926,0.63400394,216.69171,1621.0997,0.8619697,359.33054,1678.1947,0.3704453,383.85663,1690.7554,0.7071824
2655,88.99913,1603.2301,0.91821724,170.57446,1611.0151,0.5980481,238.23624,1632.733,0.96172386,313.615,1663.5542,0.3422739,437.5674,1695.43,0.4502988
2656,104.12923,1617.4353,0.95728165,191.42296,1626.952,0.57765925,258.78723,1641.3114,0.99515265,333.65842,1670.3915,0.3598575,434.42108,1692.568,0.64653987
2657,119.405,1638.2163,0.7932455,208.14398,1640.3098,0.4945331,279.73053,1647.3196,0.93021715,362.15457,1672.4381,0.4260531,440.8312,1696.6694,0.86612654
2658,134.34555,1659.9918,0.8832447,224.70538,1644.7672,0.65847546,300.04572,1647.3235,0.8361076,378.9352,1673.1562,0.44113377,455.99982,1697.9185,0.8115717
2659,162.69716,1654.1813,0.8900266,244.80795,1643.7567,0.62563753,321.07907,1648.5602,0.92054635,390.88504,1671.5956,0.473454,466.55765,1697.553,0.64647895
2660,185.92639,1651.0225,0.9091283,260.3788,1639.0518,0.70809776,333.89053,1647.4625,0.89992553,395.71478,1674.6102,0.41744405,469.7734,1699.0319,0.6916625
2661,200.58931,1648.8488,0.8902274,272.61978,1636.6179,0.62185574,340.36383,1645.0973,0.8364804,406.23035,1674.7048,0.41812623,475.2046,1700.2196,0.68938386
2662,208.16272,1646.9598,0.8537809,279.89383,1636.8812,0.5547442,352.3975,1645.4625,0.9163111,423.55252,1678.0122,0.42787284,484.7881,1702.0026,0.7799224
2663,214.07,1643.8219,0.95303446,289.47488,1636.3107,0.6109194,358.24255,1645.7294,0.8394533,427.15866,1676.233,0.45485717,489.0186,1702.2972,0.70971173
2664,215.79907,1638.9236,0.9371486,294.65167,1635.5707,0.53548515,366.52444,1645.288,0.8747603,436.0229,1678.604,0.41582814,492.36996,1701.7483,0.7311895
2665,219.5755,1640.4575,0.9468679,300.63815,1633.878,0.59404045,369.51465,1644.2396,0.913277,439.94437,1677.5448,0.49145478,492.7721,1702.1761,0.732
2666,220.22736,1639.5192,0.8967842,303.5782,1633.3568,0.5952997,369.95792,1644.3221,0.9566603,430.31784,1675.2312,0.45505437,497.21545,1703.9202,0.67374057
2667,224.26389,1636.8635,0.9090059,305.1881,1632.9323,0.6218645,372.63065,1643.8999,0.9707259,438.6177,1674.3865,0.4413059,503.72247,1705.3727,0.7816237
2668,227.67126,1634.1697,0.9642174,309.60968,1631.4702,0.57143533,373.16418,1644.091,0.80496085,442.2299,1676.3162,0.44961202,504.87692,1707.1516,0.8178415
2669,231.05777,1635.0032,0.93234956,315.2987,1631.6945,0.6626797,379.78244,1644.0549,0.88133323,441.32654,1675.164,0.43561646,504.94754,1708.4,0.7741108
2670,235.18039,1633.0953,0.9797913,319.33136,1630.5375,0.60072416,383.0028,1643.6927,0.7972916,445.95523,1676.9331,0.388382,504.63962,1708.3143,0.7429816
2671,242.8789,1629.5616,0.9246559,322.4236,1629.1069,0.6259528,387.80515,1641.7186,0.8885416,452.1569,1677.2534,0.41639808,505.80936,1707.8861,0.7027566
2672,246.82462,1625.875,0.9761962,325.15286,1627.3662,0.6097093,394.21912,1641.1863,0.8834567,451.84067,1673.9778,0.38832548,506.63766,1707.7661,0.6945985
2673,250.2422,1620.9237,0.92039603,326.88068,1625.3986,0.6191997,392.94022,1639.4431,0.8732446,445.57217,1673.2968,0.41149887,506.6686,1706.8557,0.7197937
2674,251.7647,1617.1508,0.9643991,331.59476,1623.7496,0.5864667,392.05722,1638.4401,0.9049665,442.56082,1669.9381,0.47161946,505.564,1706.596,0.7210529
2675,252.7904,1615.0878,1.0,334.2119,1622.1311,0.5828546,393.20428,1637.0562,0.9004578,443.6903,1669.9077,0.42478353,505.84338,1706.8702,0.7082036
2676,252.71085,1611.0715,1.0,334.69577,1622.7124,0.5680732,394.67914,1637.2168,0.8711941,449.23627,1669.8019,0.3924809,506.77695,1707.2058,0.67679733
2677,253.17636,1608.6885,1.0,336.438,1619.835,0.50570625,395.49072,1636.8611,0.84837645,450.3107,1670.4114,0.40740255,506.4104,1707.9629,0.6849769
2678,258.92548,1606.2466,0.9761643,337.505,1616.9552,0.5663459,398.54712,1635.6361,0.8519305,451.7652,1669.8236,0.46397626,506.33597,1708.1653,0.6935843
2679,265.54028,1601.4375,0.9709582,337.88995,1615.1844,0.6056366,396.3088,1634.7324,0.83807987,434.22488,1664.3693,0.5361282,504.9321,1708.5754,0.70584226
2680,269.07758,1597.2627,0.9075138,338.30264,1612.1571,0.6223833,397.00125,1632.2891,0.8070793,452.27936,1670.5013,0.544012,501.8515,1706.8046,0.72981566
2681,269.12787,1593.2789,0.9303329,338.78845,1610.7119,0.608262,396.73282,1631.7329,0.8120097,451.37042,1669.8568,0.5404428,502.71545,1707.0294,0.74232477
2682,268.5971,1589.314,0.9539396,337.7293,1608.8668,0.6058548,400.30893,1631.9423,0.7641401,448.04752,1670.3646,0.57995987,502.2714,1705.9651,0.69853824
2683,267.65982,1585.6519,1.0,338.83865,1607.5148,0.614569,396.82288,1631.8282,0.7645541,447.95755,1670.2529,0.52349466,503.2346,1705.196,0.6891648
2684,266.07935,1581.9795,1.0,339.2921,1606.6158,0.6041153,396.4272,1630.6586,0.80958086,447.6137,1669.9375,0.5580899,504.19427,1705.0168,0.65003264
2685,265.8984,1578.3219,1.0,339.22836,1605.3225,0.6177134,397.00882,1630.3577,0.81371284,435.08618,1662.8619,0.5624009,507.75082,1708.0209,0.63048947
