Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2480,432.82983,1574.0219,0.43478286,458.20786,1604.6039,0.5881531,458.15988,1633.8055,0.5264229,457.0334,1651.6335,0.5356846,452.69476,1669.5636,0.35131767
2481,432.82983,1574.0219,0.34223157,458.4801,1609.4142,0.3948003,458.28134,1634.4131,0.46830434,457.48975,1654.0416,0.3785794,453.33585,1669.636,0.27338684
2482,432.82983,1575.0261,0.6247508,458.7938,1609.4142,0.5562826,460.59875,1637.9921,0.3415877,459.50006,1657.3741,0.19173613,457.61194,1670.1434,0.2533199
2483,435.69482,1575.0261,0.7720244,458.7938,1611.3258,0.5946742,460.59875,1638.6027,0.44326907,459.50006,1658.8491,0.23288772,459.7269,1670.7174,0.24497177
2484,435.69482,1579.4877,0.7137919,458.7938,1611.4275,0.48827693,460.59875,1639.9818,0.54259324,459.50006,1660.1702,0.34835735,459.7269,1671.8921,0.25309104
2485,435.69482,1579.4877,0.6104357,459.1518,1620.4973,0.7064938,459.5515,1641.2163,0.5994668,456.7873,1658.8491,0.45396346,460.00858,1670.7174,0.19498251
2486,474.71494,1582.8864,0.43155974,459.2552,1621.7402,0.67500454,456.80844,1641.3982,0.5292876,455.07785,1660.5137,0.39997,462.0858,1670.7174,0.14471482
2487,494.56458,1586.4038,0.6426453,466.99332,1623.1522,0.19110891,454.80542,1641.5547,0.50269115,454.3445,1662.0345,0.31928113,464.80093,1668.408,0.2785425
2488,494.56458,1602.0137,0.73336554,466.99332,1629.076,0.33599046,446.3963,1650.0479,0.4613313,449.29715,1660.5137,0.11892338,464.80093,1648.2316,0.11528476
2489,494.56458,1603.1493,0.81854993,466.99332,1636.3274,0.3718144,446.15524,1650.0479,0.4280519,449.29715,1652.1503,0.12561247,502.9637,1635.0883,0.1218165
2490,414.56476,1630.0044,0.23167263,81.65632,1817.5288,0.1503115,446.15524,1650.0479,0.2887482,449.29715,1648.0201,0.17294168,504.21698,1631.2391,0.3218794
2491,322.20395,1907.0367,0.12663326,81.65632,1817.5288,0.16919431,446.15524,1645.8876,0.14305538,457.8217,1638.2,0.26640618,510.6187,1630.0759,0.23842314
