Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2655,1053.4448,466.71606,0.06949127,757.6431,926.085,0.28438172,785.50653,958.2465,0.653723,800.5395,994.3181,0.4769041,820.1788,1035.1091,0.5362422
2656,739.29047,924.4754,0.21292347,764.4693,937.0337,0.47441307,795.3427,972.7431,0.6406873,805.0346,1004.994,0.47396663,835.37354,1054.5763,0.47407696
2657,745.5397,908.4153,0.3745268,773.2225,944.31885,0.7164171,799.7643,981.42834,0.5803249,810.13715,1018.49255,0.4499537,843.45264,1059.7406,0.5034602
2658,746.06104,899.79297,0.3296848,773.2688,947.39307,0.5394641,794.19507,987.1832,0.6021848,807.5565,1022.59784,0.39723417,842.9891,1063.7684,0.4632581
2659,747.0453,932.1395,0.18383418,773.5809,972.8633,0.566179,802.4659,1002.32684,0.5419797,816.5142,1032.849,0.33849984,835.36017,1062.628,0.38592702
2660,724.1686,966.87134,0.5748181,779.9932,992.45325,0.60272557,849.8248,1610.3522,0.2565921,821.7475,1031.3955,0.23287791,830.00586,1059.9409,0.46324977
2661,759.4249,1003.8093,0.33873385,802.8965,1010.9,0.3937736,849.8504,1609.8037,0.26413622,832.37054,1046.2845,0.20096877,829.61237,1068.9587,0.29115897
2662,826.2841,1043.0876,0.18557793,995.5552,1064.7454,0.121487,850.7174,1608.673,0.2890734,1047.7937,837.35394,0.13002805,832.29254,1042.8893,0.2056828
2663,823.8992,1040.6926,0.18396284,953.40173,1053.9097,0.13350406,851.37396,1611.0928,0.2077242,1047.4744,837.9209,0.15543573,832.41174,1041.9775,0.27671206
2664,823.0501,1040.1744,0.1633833,955.54047,1053.4708,0.1274575,851.74304,1608.8729,0.25350106,1047.4901,837.5102,0.20842831,830.4052,1037.2284,0.25117895
2665,815.91455,1044.6053,0.12705295,815.8884,1053.7273,0.121265545,850.5218,1608.8588,0.24866636,1048.1877,827.1624,0.16883977,832.5575,1029.8809,0.14642619
2666,827.5235,1042.5685,0.15378198,807.3365,1026.6334,0.18964723,849.26135,1609.9093,0.25510865,821.52936,1055.2185,0.18430232,831.19745,1071.8407,0.18988825
2667,828.75604,1043.9886,0.12154043,807.29193,1026.696,0.20798232,849.2105,1609.0464,0.29631326,1047.1726,827.369,0.16399443,837.6855,1019.4768,0.21373981
2668,840.6334,1004.8141,0.12829696,808.2999,1025.9396,0.1573425,848.7738,1610.0693,0.2500316,819.366,1040.5902,0.17382655,827.46094,1053.2572,0.29781985
2669,830.1197,1030.4053,0.15851764,808.82153,1026.7488,0.13685188,848.476,1610.1001,0.26483342,1046.5511,826.71277,0.15189247,828.7845,1054.3258,0.22170456
2670,834.37476,1015.7286,0.14761072,817.0259,1069.2834,0.09874626,850.90063,1609.3059,0.2620798,821.4128,1031.101,0.21127866,824.075,1058.5554,0.25720224
2671,830.12164,985.2044,0.18531102,821.072,1011.308,0.16563863,850.99677,1608.6746,0.2829437,1056.2274,688.93134,0.14198852,840.50165,996.20856,0.21170926
2672,842.2464,978.8639,0.23430714,958.9528,1016.4327,0.111127846,850.62933,1607.7744,0.24131012,827.88904,1002.55853,0.18168211,830.50354,1048.1594,0.19839956
2673,841.7555,974.13556,0.2502719,821.2162,1010.05225,0.3164201,850.7675,1608.1514,0.23861164,1056.1865,689.271,0.12070713,478.08398,1491.1785,0.15332119
2674,842.2567,954.3989,0.13355412,831.64374,1012.5642,0.1769392,850.92236,1608.77,0.24858987,831.1419,988.0621,0.1794828,477.73303,1492.173,0.14423239
2675,846.66724,935.94836,0.19605821,965.9103,1000.645,0.15699837,850.9179,1608.9205,0.2601902,841.80676,1005.06946,0.18098652,835.66724,939.0686,0.3300901
2676,842.6377,922.46246,0.09345603,966.85455,998.0657,0.16621478,850.48553,1607.6044,0.30698994,843.51495,963.3926,0.17626445,835.11053,927.4483,0.17963645
2677,948.2611,993.4843,0.23320137,972.80493,987.8844,0.19462368,849.91284,1608.3483,0.27732414,842.58997,961.0682,0.18534257,836.37213,957.13983,0.17953846
2678,945.18317,1007.07025,0.482989,847.20886,978.3829,0.3047234,850.81464,1608.4692,0.262332,845.4775,944.70276,0.2291291,834.2433,906.7165,0.291783
2679,861.58514,1001.25006,0.29789773,843.16473,965.4973,0.2847101,851.2488,1608.9178,0.24919254,837.3911,930.8113,0.21067436,829.7216,905.89777,0.17534034
2680,857.3161,996.7172,0.22188404,844.6145,965.9584,0.23387507,851.1822,1608.451,0.24442096,836.9503,929.4397,0.17827207,832.53186,890.0029,0.3421572
2681,843.2362,886.5456,0.14954773,842.51044,985.66974,0.12704761,850.66034,1607.8899,0.26101014,837.97235,927.7058,0.17759232,835.2232,888.3294,0.4048501
2682,348.4175,1463.1918,0.070598975,840.2532,980.26355,0.07238903,850.47345,1608.9432,0.23678403,1046.848,841.3027,0.18974674,832.4489,883.2756,0.36361957
2683,468.12842,1490.5461,0.06682791,468.11417,1494.5801,0.10304574,851.04675,1609.5856,0.23847096,1047.3632,839.611,0.1718994,834.6803,877.6973,0.36549836
2684,847.10657,871.90216,0.17806205,468.30563,1495.1367,0.07742153,849.543,1611.236,0.20760351,1047.2782,839.36774,0.16118057,836.08276,878.2773,0.3247832
2685,845.32227,872.32074,0.10142119,467.8406,1495.5862,0.070635565,838.80255,1616.843,0.22075911,838.84564,901.7059,0.15529487,837.5744,874.4014,0.35789105
2686,848.15344,861.31323,0.122047395,371.17633,1504.4696,0.10583419,838.281,1617.195,0.18232597,838.8493,901.41,0.17168705,837.5291,868.74884,0.39440873
2687,466.20755,1490.1527,0.11316192,491.52747,1498.4791,0.12611015,894.90106,1615.7887,0.1756518,749.7583,1620.1786,0.13779798,836.7094,866.17535,0.38050693
2688,854.4075,847.6495,0.143731,371.06476,1505.1986,0.13887759,836.6559,1617.0682,0.19162837,1046.4891,837.70764,0.14220428,840.55695,860.57104,0.35766163
2689,853.50366,846.371,0.14409134,371.14734,1506.0264,0.12556322,836.5131,1616.7352,0.19552839,1056.0513,690.4556,0.20271537,840.5978,859.5212,0.31508255
2690,854.71704,844.26776,0.14982809,831.7979,864.6911,0.12806575,849.3532,1609.4084,0.21465848,1056.0071,690.61743,0.20929272,840.27814,858.19916,0.30776715
2691,853.7448,843.9702,0.11316739,370.20236,1505.6794,0.13056806,849.2906,1609.2238,0.24180532,1056.0796,690.34155,0.18388271,839.1043,854.4653,0.39642477
2692,861.2816,832.385,0.1168867,370.1117,1505.2003,0.1518739,849.315,1611.9281,0.20075512,416.08594,1625.0203,0.18094523,837.74756,853.70496,0.40646324
2693,861.5235,826.695,0.18962367,835.8895,861.99146,0.15238342,847.7651,1613.5507,0.17044914,401.11926,1625.1494,0.19732888,836.69226,852.69495,0.40058857
2694,860.6938,815.5812,0.17927913,370.22638,1505.2466,0.13592768,847.55835,1613.8889,0.16339236,1047.7938,845.5675,0.22888832,837.1003,850.92444,0.3437904
2695,855.49005,827.88654,0.15049013,371.6756,1504.553,0.11571141,848.65015,1613.9949,0.11185907,1046.9768,845.9889,0.19465251,837.5943,849.6436,0.2538327
2696,854.91376,827.1368,0.11695372,829.1272,852.86035,0.1205056,846.4319,1611.153,0.15890665,1047.6052,850.85565,0.20233011,839.61395,843.56006,0.39897478
2697,836.4918,849.6423,0.08022819,851.937,821.1777,0.10873506,825.6789,1610.2402,0.17880245,370.0277,1626.1028,0.21353248,837.80054,843.4238,0.40813574
2698,865.60547,801.6477,0.106716834,851.0678,819.2197,0.12794128,826.3171,1609.0819,0.21249811,370.77512,1624.6841,0.20133731,836.7721,841.35956,0.35422677
2699,865.9611,797.8562,0.12603664,831.3839,845.0131,0.1310867,825.73456,1609.0416,0.21684828,415.18887,1624.0089,0.18404461,836.93756,836.58984,0.27631983
2700,864.1696,798.65845,0.11172654,831.997,843.8874,0.14679089,1061.4569,594.58545,0.2243224,1057.5706,663.7006,0.2056929,835.7908,833.48785,0.31545913
2701,352.04758,1471.6649,0.102322064,831.8057,843.1206,0.124647915,1061.4126,595.0845,0.20059292,1057.6034,662.08154,0.19605015,835.33325,833.2159,0.32071084
2702,351.8187,1457.9967,0.09965523,832.15393,844.05505,0.09754747,1061.0476,594.65533,0.19925109,1057.2389,650.22687,0.19373544,835.689,832.9387,0.32043344
2703,863.5876,812.77295,0.15277559,467.23257,1494.4386,0.12150598,1060.744,608.8417,0.19382933,1057.0851,650.5212,0.19779271,835.61194,832.9254,0.34294748
2704,862.84973,812.56696,0.24221042,835.4781,845.6518,0.14758262,1061.1008,595.31604,0.2034961,1047.444,843.8962,0.18612193,836.0892,832.96674,0.360635
2705,862.0999,812.68695,0.20478901,833.6986,832.2807,0.12958397,1060.9227,595.8482,0.19871694,1057.5237,650.93774,0.23118378,836.2684,831.4064,0.33275786
2706,859.8951,809.9442,0.13066533,833.4374,832.2775,0.12853526,1061.0874,597.19476,0.19958831,1058.2051,648.72565,0.22422455,837.9993,827.8392,0.31502587
2707,860.0688,810.77673,0.08201935,834.5925,835.3126,0.12485136,880.8759,1609.3727,0.14925373,1057.3451,692.39996,0.20404267,836.7437,826.235,0.3442866
2708,869.2356,783.81165,0.09918038,834.3145,834.27454,0.16264418,881.66406,1610.1682,0.12573327,1058.0061,641.86176,0.19426227,836.64075,824.38184,0.31054184
2709,867.43945,798.3416,0.08361184,835.12573,834.725,0.14017782,1060.3993,604.39874,0.1475146,1057.7977,643.6459,0.21082786,836.87384,821.44434,0.3331929
2710,866.3147,798.40985,0.07539154,835.1121,835.2943,0.13204193,879.3312,1607.3748,0.16968662,1057.3741,708.09827,0.21953289,837.5268,820.2306,0.37506047
2711,871.7729,778.721,0.104968324,851.7861,801.6055,0.1358368,849.9466,1609.0217,0.14657313,1056.9178,708.0837,0.22169666,836.10925,819.1143,0.37017533
2712,873.2007,777.61346,0.17029689,852.11316,801.249,0.20234644,850.68726,1611.2776,0.14241892,1057.411,708.37976,0.19350736,836.1162,819.24927,0.35910767
2713,873.5683,773.8148,0.25142998,852.1014,800.10834,0.2741154,850.21216,1609.093,0.17772177,1057.6587,692.3653,0.20406605,835.8528,820.0763,0.28790542
2714,874.5064,774.5659,0.2593563,852.3369,799.56555,0.30108523,1051.4799,813.1315,0.21811825,1046.5146,840.512,0.1991269,835.4192,820.357,0.28553662
2715,874.5698,774.46875,0.2239322,852.49054,800.06177,0.2799344,1051.124,812.37695,0.22560652,1057.3455,694.57996,0.22563514,834.75226,818.63153,0.33299673
2716,874.42053,774.6022,0.20674479,852.0588,799.78986,0.25468075,871.88983,1606.7535,0.22152583,1055.7782,708.17957,0.24899386,835.2513,817.72675,0.36751908
