Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2561,362.11337,1668.7787,0.56949466,344.6109,1672.3677,0.16684233,54.44156,1866.0725,0.28328413,315.38202,1732.2339,0.3989489,290.3285,1742.2443,0.029556416
2562,362.97595,1668.3413,0.5977088,343.98087,1672.3684,0.1752318,341.06387,1710.2532,0.28136864,320.3869,1729.5842,0.41308868,950.3624,1871.1697,0.04070096
2563,362.61926,1666.9171,0.5787689,343.76285,1672.856,0.18035981,55.05907,1864.779,0.31698278,319.99603,1729.7477,0.3893941,945.9208,1877.8506,0.027882807
2564,360.5561,1666.6682,0.6208247,340.69427,1678.9756,0.19955562,340.0848,1710.2665,0.33718905,321.4104,1730.5371,0.41313678,505.76788,1795.3805,0.04134924
2565,358.97702,1668.4015,0.6922057,340.0855,1679.5251,0.18311076,343.4164,1711.0808,0.43955147,322.16522,1731.6207,0.46714354,505.33743,1795.6788,0.052250832
2566,356.70895,1669.0961,0.74081224,339.76794,1680.9506,0.13644059,345.71494,1712.6492,0.3827975,324.6104,1731.2861,0.46121225,949.72687,1871.3914,0.06474008
2567,355.2993,1667.4775,0.7259515,341.0194,1682.2399,0.13162956,345.19608,1712.3212,0.35461092,324.7893,1730.6499,0.41568092,504.21945,1794.3341,0.047537394
2568,354.61725,1666.541,0.7653531,341.96887,1683.0242,0.111173734,346.72626,1711.2776,0.305635,325.21298,1728.7593,0.40261623,504.18124,1794.8157,0.06644461
2569,355.6016,1667.9363,0.82104087,342.91586,1683.7963,0.09715477,55.204453,1865.9696,0.30274677,326.58627,1728.2577,0.33298594,503.5829,1795.7146,0.04377389
2570,354.0286,1665.8746,0.78539616,344.6011,1683.6295,0.083421126,54.786694,1866.1521,0.306702,320.9502,1731.431,0.31712613,292.1963,1743.9609,0.049061004
2571,354.7666,1661.1492,0.7145996,354.47006,1700.7727,0.110650204,353.03964,1708.5182,0.3582225,320.37918,1730.9335,0.31485546,292.745,1743.4937,0.050306823
2572,352.27332,1653.0635,0.6629657,365.44305,1675.9335,0.117831305,53.549767,1866.0175,0.32534835,319.23398,1731.5701,0.3355472,503.97034,1796.2319,0.06716902
2573,352.93445,1648.0278,0.6958556,367.91858,1673.4167,0.12236248,53.35831,1866.3271,0.31888044,323.04868,1727.3512,0.32340544,503.90573,1794.815,0.06809248
2574,355.0694,1643.0886,0.63772786,353.05014,1671.2783,0.10188325,53.83187,1864.8971,0.33060738,319.73788,1731.3446,0.29971665,950.1667,1871.8302,0.08450343
2575,356.68848,1651.9176,0.77211076,365.19855,1682.7351,0.12295692,47.140743,1861.837,0.3545627,319.959,1732.3834,0.3179984,950.1198,1872.1025,0.090806685
2576,355.58044,1653.3331,0.75619036,364.66574,1682.731,0.06771582,47.676365,1862.4066,0.3442996,319.61395,1731.8732,0.30289763,950.024,1872.7368,0.07801695
2577,354.25403,1650.8427,0.76482254,367.8915,1676.7975,0.06824004,48.369392,1862.5481,0.3261401,391.70288,1898.2672,0.19068642,949.8841,1872.1836,0.065788694
2578,352.8867,1642.3918,0.81188357,361.87073,1665.0391,0.12342672,53.13194,1864.8441,0.320914,330.44946,1724.0276,0.18805686,950.09796,1872.3534,0.07410278
2579,356.00507,1644.6583,0.7810572,363.6804,1662.5591,0.1138241,53.953796,1865.6482,0.33114058,328.29495,1724.1562,0.20953698,950.23065,1872.8119,0.07123034
2580,358.80777,1643.2134,0.748049,370.98383,1685.8442,0.13487786,61.59299,1872.0082,0.26911908,390.15073,1897.1088,0.15815933,945.22614,1871.4673,0.07723552
2581,358.0982,1633.1165,0.51242614,375.3168,1655.0685,0.19255957,48.318092,1861.9182,0.3151462,390.75354,1897.6547,0.15354696,367.10645,1666.669,0.07389796
2582,369.90356,1632.3857,0.48901987,373.11755,1663.1602,0.19096495,59.292603,1867.3228,0.27462104,318.1688,1725.176,0.22925553,367.90543,1661.0989,0.04711938
2583,390.8698,1645.7179,0.37061498,375.87607,1670.1287,0.41640875,347.65866,1690.7653,0.26942697,316.99448,1722.8683,0.2673483,293.62595,1737.8904,0.052340392
