Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2556,423.54092,554.807,0.4509527,352.00214,587.6702,0.28865117,277.67117,647.0955,0.42022422,224.61139,679.6448,0.5300988,164.49388,717.84924,0.6079956
2557,423.54092,554.807,0.5024507,351.90518,587.6702,0.29152262,278.1597,647.0955,0.41210264,224.9579,679.6448,0.53509176,164.92365,718.0016,0.6327566
2558,423.54092,555.80347,0.55361485,351.90518,587.6702,0.28410032,287.5321,644.01385,0.36071292,225.5844,679.6448,0.49718845,164.92365,718.31915,0.6224498
2559,423.54092,556.5302,0.64837974,351.90518,587.6702,0.265302,287.99783,643.2948,0.36944544,225.6767,679.3834,0.49111062,164.92365,719.1675,0.6217896
2560,423.54092,556.5302,0.7363487,352.23944,587.588,0.27630165,288.43402,642.7705,0.36034635,225.70042,679.3834,0.48156738,164.87831,719.3157,0.6250192
2561,424.53888,556.5302,0.77568525,352.23944,587.588,0.35019135,291.25323,637.79913,0.38035795,225.7842,679.3834,0.5043385,164.58546,719.53784,0.6574071
2562,426.1307,552.7326,0.7595402,352.23944,587.501,0.37696013,292.41513,637.4928,0.37262738,226.06346,680.4856,0.5049615,164.58546,719.548,0.648546
2563,426.14133,543.51465,0.733501,352.14624,587.501,0.3391183,292.41513,637.4928,0.39551926,227.09299,680.4856,0.47923338,164.58546,719.95667,0.63438994
2564,426.14133,542.49615,0.69877726,351.704,587.501,0.33225185,291.25323,637.4928,0.37815294,227.09299,680.52026,0.4722893,164.75458,720.12506,0.62724936
2565,426.1307,541.95715,0.6988908,351.36566,587.501,0.36900628,290.909,640.2522,0.39089796,227.09299,680.52026,0.499569,164.75458,720.27527,0.6361143
2566,426.1307,541.95715,0.74246895,351.36566,587.47186,0.33872613,290.90363,641.644,0.40507418,226.73515,680.70325,0.48689467,164.75458,720.8085,0.6063785
2567,426.14133,541.95715,0.7275986,351.36566,586.9695,0.37658936,290.69,642.1519,0.4106895,226.0103,685.58545,0.50617236,164.4013,723.0805,0.62666094
2568,426.3089,544.4525,0.5745142,352.16968,586.6209,0.32982853,290.8168,642.2921,0.41554,225.22406,687.0054,0.4879948,164.26485,724.31287,0.59745663
2569,428.2754,559.5017,0.64220005,354.0152,586.6209,0.3245457,290.69,642.86664,0.42955068,225.22406,687.5036,0.49248713,164.26485,724.76746,0.6144835
2570,429.00717,559.5017,0.821338,354.0152,586.6209,0.35056177,290.69,642.86664,0.41346478,225.36235,688.0756,0.5240349,164.4013,725.1089,0.61446846
2571,429.00717,559.5017,0.7316645,355.30615,589.25165,0.34630394,290.8168,642.86664,0.44614184,225.36235,688.25793,0.52771133,164.73764,725.46545,0.6203562
2572,429.9755,553.19965,0.5010729,355.30615,590.7006,0.3668674,290.84946,642.5604,0.44205412,225.36235,688.78345,0.50613606,164.75186,725.46545,0.6161305
2573,430.19617,553.19965,0.5505575,354.89758,592.0321,0.38602224,291.04865,640.5214,0.44722027,225.36235,689.13666,0.56692994,164.7582,725.88007,0.62861294
2574,432.91498,553.19965,0.48675108,353.87613,592.965,0.390822,291.04865,640.5214,0.44950363,225.36235,689.5876,0.5190288,165.30502,725.958,0.63388073
2575,432.82733,577.049,0.4174137,351.8998,598.2101,0.43019903,291.04865,640.5214,0.4715226,224.54128,690.12164,0.67875004,166.63687,727.14606,0.52579844
2576,432.82733,577.5246,0.5269852,351.2009,603.07855,0.4685328,290.79367,640.7148,0.5196544,222.14586,692.20276,0.5170596,166.63687,729.1207,0.6862392
2577,432.82733,577.5246,0.60791475,341.687,603.07855,0.4206054,278.60086,646.40204,0.58341146,222.11629,695.182,0.5633612,165.30502,740.8889,0.66527337
2578,397.0845,577.5246,0.57848424,325.9722,605.1366,0.4657788,266.13153,654.9859,0.54620993,214.69856,704.10077,0.5110341,164.84062,751.9047,0.6039787
2579,383.9076,577.5246,0.4600465,322.31732,605.1366,0.5313716,261.7904,655.27,0.5733228,206.7717,713.4483,0.5080535,149.1454,763.2227,0.5990207
2580,370.78253,577.5246,0.44436857,297.008,628.8775,0.39343783,245.28767,664.54083,0.6898015,198.43047,720.2104,0.4892487,148.72026,770.2635,0.64024115
2581,363.90698,591.67554,0.5861529,292.4009,630.2061,0.48111624,235.73383,669.9803,0.60046405,195.92955,724.98505,0.47728136,148.72026,780.0687,0.6283377
2582,363.20047,591.67554,0.6628077,279.90524,630.2061,0.59039605,234.70053,669.9803,0.6036512,195.92955,728.2719,0.4564848,148.72026,786.24457,0.52388114
2583,362.89276,591.67554,0.7295033,279.64993,630.2061,0.5845448,234.70053,669.9803,0.56295496,195.92955,733.20764,0.39994738,153.25162,791.4936,0.52822673
2584,361.6568,591.67554,0.6857564,278.13367,630.2061,0.57001996,233.12602,670.83563,0.51018286,196.16985,742.62463,0.44510183,154.48318,800.4754,0.5893422
2585,356.91818,589.6848,0.44281146,278.09256,628.3762,0.5968697,233.12602,671.7024,0.45184088,196.30925,744.5881,0.42902908,155.94652,807.7799,0.5911672
2586,351.92136,585.6256,0.46163285,277.80685,627.966,0.59144634,232.01245,673.49146,0.4233902,196.7609,746.71936,0.37487042,160.72728,818.8498,0.54641056
2587,329.80118,589.6848,0.2990903,266.84906,627.966,0.53808665,230.41165,676.0781,0.44621256,196.7609,762.96857,0.35098216,160.72728,836.86127,0.6022109
2588,278.3912,599.924,0.4050139,255.15074,630.4346,0.30894575,230.11937,689.3359,0.44841433,196.16985,776.2638,0.3834163,160.72728,848.95685,0.41540346
2589,263.16055,600.2237,0.30754247,244.57445,633.1096,0.36883622,224.88737,704.83325,0.4328124,194.02759,806.0773,0.37751406,158.40239,870.9119,0.44748247
2590,255.17732,603.8736,0.33375558,237.17885,663.1432,0.45026246,216.50853,724.04626,0.5099145,188.25719,821.19867,0.27858812,157.62117,892.7037,0.40292364
2591,244.61107,610.24097,0.44227976,229.83434,683.0214,0.59539866,209.09915,738.517,0.5272696,181.23848,824.86316,0.23843881,148.91255,919.794,0.33331436
2592,244.61107,624.3474,0.7163075,228.59247,692.82227,0.7181458,209.09915,748.6402,0.57037514,181.1664,833.3858,0.2516662,145.1586,933.1939,0.3642965
