Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2524,453.42938,1454.3025,0.55874264,507.90897,1480.5165,0.50157577,553.9438,1512.3091,0.7471626,594.127,1546.0515,0.5502584,623.8456,1568.7825,0.5326414
2525,452.93646,1460.5979,0.732126,507.97937,1480.5165,0.65435433,555.9075,1512.3091,0.7734528,594.127,1546.0515,0.4722756,617.98254,1570.7611,0.49999854
2526,459.00046,1461.9908,0.7911611,511.2568,1480.5165,0.55979395,560.02045,1512.4988,0.6410187,594.127,1547.4375,0.42524648,617.60693,1576.0308,0.47874346
2527,459.00046,1462.8766,0.75198203,514.7021,1479.0569,0.6173659,567.5246,1512.4988,0.63752544,588.9949,1552.2885,0.45509136,615.7135,1577.5325,0.4767045
2528,461.60287,1462.8766,0.6513199,524.6967,1479.0569,0.6199512,574.53864,1519.6179,0.74178207,588.9949,1553.1636,0.48139286,613.89813,1584.0952,0.43776572
2529,476.96017,1462.8766,0.5975002,530.9599,1479.0569,0.71200764,574.7359,1521.3486,0.74773693,594.56134,1553.8944,0.384362,613.36285,1585.9692,0.4109622
2530,484.72684,1460.5767,0.7417362,536.7784,1481.1252,0.5934028,575.29706,1521.3796,0.71470374,594.56134,1554.8746,0.36859104,612.5798,1586.4542,0.36909404
2531,491.36276,1460.5767,0.6287305,542.65906,1482.901,0.55869377,579.0407,1524.0542,0.7192087,595.1845,1564.585,0.3543877,611.1528,1587.2142,0.39265344
2532,497.6949,1460.5767,0.6567935,547.75415,1487.0609,0.6025725,579.2531,1529.6652,0.7817662,595.1845,1564.585,0.41270223,611.06335,1587.5128,0.40661234
2533,510.84885,1462.0815,0.5146978,552.42413,1489.85,0.53491855,579.54596,1532.009,0.71687233,595.1845,1564.585,0.41546938,610.809,1587.5128,0.3957538
2534,530.6707,1467.4819,0.41887337,558.5763,1497.3284,0.50952154,581.748,1534.1577,0.6790686,588.0537,1557.0145,0.35808644,610.1929,1587.5128,0.36920768
2535,532.98956,1469.4603,0.40012342,558.5763,1497.3284,0.5383838,581.748,1534.1577,0.66037625,587.55414,1555.0068,0.3825174,610.1929,1586.4983,0.36659065
2536,532.98956,1469.4603,0.4599247,558.5763,1497.3284,0.56388205,581.748,1534.1577,0.72522783,585.59753,1554.4297,0.457496,610.1929,1585.7498,0.39377394
2537,532.98956,1469.4603,0.60815096,558.16223,1495.3247,0.5936295,578.30273,1532.3771,0.7323558,585.4347,1554.4039,0.4677323,610.49725,1584.5581,0.43283737
2538,532.933,1468.7668,0.701885,558.16223,1495.3247,0.6044933,577.6975,1531.9761,0.74767107,584.66656,1554.3789,0.46050116,610.6865,1583.7006,0.40999964
2539,530.0617,1468.2797,0.6809379,558.16223,1495.3247,0.57660407,577.59467,1529.5132,0.7848034,584.25275,1554.3789,0.46358338,610.8599,1583.5393,0.4570001
2540,530.0617,1468.2797,0.70260394,558.9515,1496.3347,0.6080664,577.59467,1529.1494,0.80408734,584.2403,1553.6378,0.45359218,611.3032,1582.2482,0.48503473
2541,530.0617,1468.7668,0.738722,558.9515,1497.1709,0.63987494,577.1761,1528.2758,0.8183844,584.2403,1553.4094,0.45208213,612.0629,1581.1522,0.47709766
2542,531.08685,1470.1621,0.5354739,558.9515,1497.1709,0.5619559,576.6696,1527.6779,0.78130263,584.2403,1553.4094,0.4094316,612.0629,1580.8329,0.48653623
2543,534.4784,1473.3901,0.44663838,558.44684,1497.1709,0.47163478,575.47797,1525.4738,0.7278402,585.59595,1553.4094,0.3953016,612.0629,1580.7778,0.4889607
2544,534.48956,1473.3901,0.505756,556.2838,1496.623,0.4704379,575.4399,1525.2695,0.7208143,585.8018,1553.4094,0.40876,610.21735,1577.1682,0.5019937
2545,534.48956,1473.3901,0.5719718,555.57104,1496.4304,0.48188728,575.3708,1525.1304,0.6678694,586.3208,1553.2655,0.39996815,609.86847,1576.1818,0.5269084
2546,534.4784,1472.1844,0.68710864,555.16504,1494.2401,0.48600757,574.31464,1524.8427,0.67272407,586.438,1553.2655,0.4158456,609.66895,1575.469,0.5187323
2547,532.2705,1464.9384,0.5025786,553.53204,1490.3135,0.4190517,574.31464,1523.5118,0.61366266,587.3397,1551.7638,0.4653096,609.7237,1574.3735,0.5536465
2548,43.273453,931.2533,0.4481961,551.43616,1488.8857,0.370896,568.5013,1518.147,0.56055176,586.96936,1550.6062,0.4217104,609.7237,1573.6306,0.5599348
2549,43.273453,931.2533,0.45561537,551.05774,1488.8857,0.34969148,566.84247,1517.1091,0.4712143,586.438,1549.3555,0.40544346,609.66895,1572.8136,0.5194745
2550,43.273453,931.2533,0.41841236,549.09595,1488.8857,0.34294972,563.2721,1517.0455,0.54324573,586.438,1546.9678,0.45924926,609.56104,1571.6549,0.53236264
2551,523.74536,1459.7114,0.45447212,548.2246,1485.9602,0.32672054,562.91095,1517.0194,0.5381804,585.0049,1544.5026,0.43279254,609.5388,1569.4525,0.5119462
2552,523.74536,1459.7114,0.65827316,547.7478,1485.5891,0.3894003,562.6519,1515.8119,0.56020504,585.0049,1544.5026,0.44487292,609.5388,1565.635,0.46725407
2553,523.74536,1459.7114,0.79743606,546.478,1482.0712,0.45101076,561.7382,1515.8119,0.62895375,585.0049,1544.1188,0.46392447,609.5388,1564.6366,0.45475152
2554,518.0032,1441.1631,0.5974617,540.5946,1473.8474,0.46179822,559.2266,1515.8119,0.642395,586.37714,1543.2275,0.5871311,621.59375,1564.2208,0.5682509
2555,43.274242,932.25604,0.42296174,510.10724,1473.8474,0.2327104,556.47064,1514.9303,0.70409113,588.9846,1537.7972,0.62689835,627.4909,1551.762,0.4951348
2556,43.274242,932.2161,0.41656637,509.52054,1473.8474,0.21850938,545.48755,1514.9303,0.6613015,594.5395,1531.2997,0.7537929,642.9377,1536.7137,0.5135404
2557,43.274242,932.2161,0.41812673,509.52054,1496.3562,0.26545474,545.48755,1514.9303,0.6432075,602.74615,1524.811,0.5769297,657.58844,1529.7773,0.4569984
2558,43.36416,932.25604,0.42810243,510.10724,1496.3562,0.26631808,545.48755,1509.7996,0.55607086,605.3916,1518.6227,0.6234871,667.39105,1520.9143,0.5515944
2559,470.2757,1482.3827,0.6566753,514.14087,1496.3562,0.43363464,555.8057,1507.1514,0.53618926,620.59503,1512.6611,0.64623076,681.13275,1512.0382,0.54375315
2560,470.2757,1490.1732,0.48078865,515.695,1494.3855,0.5886785,556.2566,1502.708,0.7444242,620.9527,1508.0447,0.5348461,683.49695,1504.5507,0.59998816
2561,470.2757,1495.7772,0.6816254,515.695,1494.0756,0.69210887,562.9263,1498.6932,0.8743292,633.98047,1501.3622,0.6207818,686.36395,1494.0741,0.56609666
2562,463.56744,1501.7079,0.7127323,515.55066,1493.8372,0.7585541,570.0135,1495.1127,0.68128014,642.12366,1493.7211,0.54339266,697.3155,1488.676,0.5969039
2563,454.5677,1509.0236,0.7717726,515.55066,1493.6704,0.75869817,571.8958,1491.6841,0.6721978,643.911,1489.5309,0.5334868,698.3978,1482.5745,0.5742096
2564,454.5677,1511.8646,0.8477931,515.80914,1490.9065,0.8012029,577.65826,1487.7404,0.7977731,646.0659,1484.5612,0.5860181,698.71814,1476.761,0.581462
2565,454.5677,1511.8646,0.8373164,518.56885,1489.8983,0.7838287,583.098,1482.1007,0.8028727,647.13,1479.551,0.63109976,698.89294,1475.0826,0.56869197
2566,454.90973,1511.8646,0.8685512,518.56885,1484.1119,0.7406727,583.4232,1477.2217,0.7249461,647.45764,1474.6439,0.64032185,699.67896,1471.9315,0.5599063
