Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2704,521.5703,1610.7582,0.80511695,459.23724,1628.189,0.756607,410.43973,1654.6576,0.7040586,360.5989,1681.9354,0.5678709,318.6805,1703.6378,0.3310145
2705,509.0051,1602.6243,0.71268713,453.02475,1626.0282,0.7607786,405.89597,1652.9674,0.74638385,355.29144,1681.68,0.61130595,318.6805,1702.4882,0.2940431
2706,495.4504,1602.6243,0.5352126,448.19275,1626.0282,0.700654,402.3522,1652.058,0.6364124,350.96283,1680.6058,0.53323996,318.6805,1702.0413,0.26833493
2707,489.90103,1602.6243,0.77503484,430.4448,1625.3176,0.7086751,389.96835,1648.775,0.5917373,349.41943,1679.7975,0.54663694,318.6805,1699.4979,0.25554073
2708,478.364,1607.4475,0.5169432,395.11932,1625.3176,0.5586903,367.72626,1648.775,0.3782414,344.78607,1679.7975,0.38585702,318.68124,1694.9657,0.2142062
2709,446.42505,1607.8274,0.47740495,376.69974,1627.1403,0.5891248,358.35638,1652.058,0.36712304,342.54822,1678.9578,0.36961725,320.7255,1692.4175,0.21013956
2710,162.32086,1658.5048,0.40740857,357.19226,1634.626,0.5729175,343.94156,1662.6112,0.3635285,339.485,1678.9578,0.33362088,326.97714,1691.1627,0.23319337
2711,162.32086,1658.5048,0.47795036,349.4809,1640.037,0.5694069,342.46432,1663.8721,0.31564397,338.0509,1677.2869,0.30970654,327.96713,1692.4175,0.27642947
2712,162.32086,1658.5048,0.44657442,345.11533,1640.037,0.4221484,341.15143,1663.8721,0.3293188,337.31998,1677.2869,0.29635474,327.96713,1692.4175,0.2771296
2713,162.32086,1669.7826,0.42198524,345.10596,1640.037,0.4766295,340.1074,1664.7572,0.3173041,336.10413,1676.2474,0.27734193,327.96713,1691.7095,0.23132464
2714,162.20114,1605.2261,0.39288017,341.49323,1634.8182,0.40844828,339.28668,1667.3036,0.26067206,334.25574,1676.2474,0.26765165,326.2779,1691.1627,0.24031118
2715,161.10934,1597.0698,0.40578276,79.8367,1380.5145,0.17890155,94.77083,1780.3053,0.14669734,71.34012,1491.8524,0.17248602,323.19202,1687.7587,0.2240847
2716,43.320564,931.00714,0.39231372,79.49234,1380.2981,0.16457407,94.617836,1780.3053,0.14561033,71.34012,1491.8524,0.17613894,322.76987,1686.6598,0.23656462
