Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2617,269.05582,1473.6548,0.071467645,348.58737,1889.2886,0.12375042,274.84152,1553.9443,0.30714458,218.72612,1574.3253,0.4288708,173.75609,1581.8492,0.5519792
2618,205.91437,1768.6981,0.060280208,347.79843,1888.9489,0.17220393,294.00092,1544.7189,0.49070776,233.38362,1562.2924,0.5833553,168.95697,1565.7327,0.65364057
2619,371.399,1499.7156,0.0671865,347.79312,1889.3505,0.1769688,325.48904,1539.0165,0.51705796,261.00806,1554.6996,0.5989911,174.60046,1564.7906,0.6218775
2620,422.76813,1496.5414,0.08323757,415.827,1509.5951,0.47510755,347.7753,1526.9841,0.5756285,235.76617,1554.4678,0.56206274,166.86227,1560.7947,0.5590666
2621,418.13785,1498.8398,0.2928654,389.41177,1503.112,0.51967824,331.73373,1524.1874,0.61413014,223.94894,1544.9473,0.5997556,152.94829,1538.5151,0.28287387
2622,411.58728,1523.913,0.61465424,366.37335,1521.2163,0.5580297,305.1245,1530.4811,0.6931678,205.15855,1533.1204,0.6381407,148.62764,1530.4708,0.1832681
2623,434.83603,1536.1074,0.56778806,346.69055,1526.2863,0.7167996,283.53915,1522.749,0.7213514,204.04988,1527.7476,0.6392666,148.41849,1526.3075,0.21197373
2624,383.63528,1525.3666,0.4518726,338.31766,1519.4038,0.6162063,278.1449,1520.0222,0.7229994,194.31372,1525.9836,0.6300486,145.36499,1526.0742,0.15496175
2625,355.5838,1526.3029,0.15802686,290.5514,1514.7556,0.6084643,239.55399,1517.3966,0.6437007,178.96654,1527.2325,0.5647669,360.25363,1515.6334,0.12476928
2626,205.57358,1767.2001,0.07709898,297.51016,1516.8362,0.31555536,241.0263,1519.1287,0.57619876,197.16577,1532.8386,0.406622,141.76472,1535.9257,0.08954428
2627,311.1717,1489.929,0.17093892,290.973,1497.0978,0.59837824,242.28613,1515.2059,0.44929963,179.64932,1546.7109,0.3122337,581.00665,772.7957,0.10421213
2628,279.78946,1474.5211,0.08167266,350.21048,1890.2985,0.13230225,245.39847,1526.3397,0.34728387,205.0046,1559.4723,0.37160474,581.92346,773.2845,0.07901653
2629,204.7839,1767.0154,0.0937435,349.92334,1890.5176,0.13832103,240.32722,1544.7789,0.2576922,207.7912,1573.4391,0.38541636,582.1429,773.28265,0.07785591
2630,286.39847,1507.8281,0.19449304,239.1702,1535.8499,0.14813727,218.0606,1587.1052,0.17170964,220.01485,1584.544,0.17059292,209.08731,1600.2941,0.11804573
2631,204.36021,1765.8713,0.12279327,348.91266,1891.1191,0.16397852,220.02177,1604.8024,0.20848863,224.47603,1601.9729,0.27534407,229.38474,1611.0165,0.093828134
2632,204.3732,1766.2623,0.10830902,346.51044,1891.5223,0.17447455,233.39742,1596.817,0.23389958,231.73526,1603.5621,0.18838386,228.20798,1614.0781,0.1362876
2633,225.50433,1615.4583,0.12906839,189.22897,1624.1586,0.1772655,237.74442,1606.4984,0.16523975,234.97504,1605.2902,0.16461813,209.40446,1629.5193,0.15331668
2634,969.70886,958.2146,0.09878766,345.72064,1891.25,0.1506467,253.89005,1619.6487,0.104605354,224.43748,1625.9435,0.23454283,247.2463,1631.9559,0.20920645
2635,249.27263,1634.9213,0.10388683,345.83167,1890.5238,0.16406253,275.7895,1902.0989,0.10521313,477.2311,1880.4248,0.1592112,249.51213,1628.2899,0.13312922
2636,887.9995,1484.6375,0.08600577,337.81387,1890.3816,0.1614213,276.0874,1902.1113,0.10184574,226.81195,1623.852,0.22412133,252.2268,1611.6642,0.1667773
