Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2543,819.07385,1194.72,0.321154,820.3048,1228.9434,0.2559474,818.25287,1256.2153,0.516046,813.364,1266.8813,0.29482892,815.21936,1285.5773,0.22441751
2544,826.0524,1200.9,0.50020623,817.9813,1231.2832,0.20527326,934.4352,1741.4779,0.37393793,812.312,1269.1564,0.3255048,808.99866,1276.966,0.20710637
2545,828.13184,1208.4521,0.5051483,798.0174,1243.5935,0.15548456,933.93616,1740.9841,0.30730528,805.97845,1266.9642,0.31974244,906.52747,1273.9199,0.22714622
2546,843.5672,1226.6796,0.68864936,975.9275,1275.2676,0.15644658,934.8499,1740.6279,0.28968352,805.16046,1263.1808,0.29707795,906.30524,1273.7277,0.25526983
2547,849.51447,1244.3818,0.77044684,971.64154,1277.098,0.17795056,934.51495,1740.3672,0.30139136,940.3154,1267.1869,0.17265074,919.5082,1271.412,0.17472933
2548,843.7501,1249.8363,0.9198566,772.79834,1229.1472,0.15251547,934.0839,1740.7927,0.30046225,1057.4149,1278.8536,0.15789418,920.8295,1271.9584,0.15417525
2549,838.95776,1254.1481,0.9103668,898.27875,1269.8688,0.1759799,934.6733,1740.2148,0.30255783,942.85376,1269.582,0.19018154,920.0905,1271.4858,0.18271092
2550,837.2487,1254.4001,0.7372211,803.37616,1289.0155,0.1785934,935.46686,1740.1215,0.41526088,896.4025,1745.7185,0.17704858,910.86816,1271.2369,0.17447901
2551,979.62054,1732.5538,0.24186589,802.844,1288.8921,0.19322108,935.57263,1739.3014,0.42706257,895.9158,1745.3417,0.18300664,900.25635,1276.9258,0.34869048
2552,979.5245,1733.6522,0.18228419,760.2245,1232.89,0.23637025,937.5555,1275.2412,0.38437113,779.33594,1258.3889,0.17370467,894.9356,1275.1182,0.41722944
2553,979.21204,1730.1293,0.18802024,835.8352,1272.5824,0.26394883,938.22723,1273.7599,0.40752074,918.7463,1272.2902,0.2562814,891.2515,1273.0588,0.35641107
2554,751.2093,1262.0641,0.24365075,828.7933,1271.4827,0.2718407,936.2901,1270.869,0.40788049,917.8339,1271.5563,0.32269338,882.2596,1275.4302,0.31875566
2555,737.41644,1245.5405,0.31946075,836.80164,1264.7506,0.33339012,930.3751,1270.3696,0.37269282,912.8089,1270.3595,0.39999077,879.75714,1270.0599,0.27617708
2556,721.2456,1247.3501,0.7753668,764.27136,1248.6805,0.5652358,935.8687,1266.7542,0.37016276,911.2624,1267.4313,0.35336623,877.5543,1267.1866,0.23031963
2557,745.2694,1234.5973,0.38979983,780.1822,1249.9126,0.32559958,935.37964,1261.2971,0.3879673,908.6868,1263.1609,0.34262234,876.31683,1265.621,0.32765085
2558,746.1112,1250.5826,0.5229527,831.9983,1258.6995,0.2797065,937.7577,1257.3418,0.4739552,902.9725,1260.0183,0.2646984,877.5786,1263.7451,0.27116513
2559,728.65106,1247.0914,0.7245439,766.83954,1243.616,0.4825841,927.99023,1255.4908,0.44206637,885.3554,1262.3673,0.37694508,869.1888,1264.2635,0.26516664
2560,731.6793,1254.8861,0.48933518,771.42413,1250.9132,0.49944595,928.40045,1254.8942,0.40063393,889.2985,1261.3428,0.37698746,865.89795,1269.9153,0.2722038
2561,749.6894,1236.3813,0.2777255,863.2637,1268.3271,0.24293084,934.70984,1739.1261,0.3892407,892.5582,1263.5735,0.38939324,863.7868,1276.6533,0.20908092
2562,745.31586,1243.0969,0.31688175,962.407,1266.1292,0.25313032,917.26215,1260.0231,0.38957137,890.11176,1268.9254,0.4311434,861.4135,1286.9781,0.25462323
2563,980.55444,1733.5596,0.22382317,771.1308,1234.0303,0.31218067,916.3891,1262.3901,0.43951988,890.5554,1273.8135,0.42716795,861.721,1294.7687,0.29170692
2564,732.8677,1210.0515,0.47539714,764.0015,1226.2754,0.45857707,927.56573,1262.2441,0.40451735,890.2707,1280.1989,0.4998005,864.3307,1303.9158,0.39319947
2565,739.69446,1206.8024,0.23713899,761.7736,1228.9811,0.38644665,916.8267,1267.7762,0.42574075,890.82104,1285.3951,0.52213573,860.9339,1311.5465,0.4032562
2566,757.77704,1210.484,0.24761155,968.5993,1288.9924,0.36983022,917.2121,1271.1145,0.4436843,883.38043,1297.0652,0.46127906,862.3242,1322.3112,0.27039832
2567,980.4621,1734.0801,0.20109282,950.01434,1284.2458,0.3118337,766.4422,1283.6536,0.545394,889.37506,1302.6643,0.48710874,801.76385,1330.4816,0.42314544
2568,721.0565,1218.9689,0.2212838,758.5883,1234.7465,0.2646425,757.8596,1280.1813,0.61808306,891.9202,1310.4783,0.43511057,797.54865,1345.0425,0.41278914
2569,712.6986,1200.9408,0.35276547,748.7761,1229.6764,0.25720155,752.27954,1279.0638,0.5686838,761.975,1315.667,0.37374327,781.7694,1350.8778,0.2992762
2570,697.83374,1188.3964,0.5457864,734.91077,1222.877,0.48557025,749.5102,1266.4238,0.6324836,750.4928,1306.0933,0.38507006,773.55817,1365.6678,0.365173
