Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2692,430.91052,704.54193,0.71241647,408.92477,680.23334,0.3675552,388.78802,680.7238,0.3504893,369.1142,678.85187,0.46435866,317.5747,690.3774,0.6021941
2693,432.64352,710.2739,0.5786762,408.92477,681.0804,0.37355846,389.00308,681.647,0.32174763,369.1142,680.11127,0.43344873,317.5747,690.59216,0.6223694
2694,435.52115,711.34753,0.4880497,410.3927,683.4873,0.3840807,390.71933,682.0517,0.312232,369.1142,680.6165,0.39036232,317.27615,691.03705,0.64024144
2695,435.52115,710.2739,0.22686063,416.58212,697.70935,0.39184842,400.19516,686.9276,0.366512,370.84335,682.43256,0.39913535,317.04086,691.2756,0.62544185
2696,435.52115,698.7162,0.25185102,417.6211,697.7602,0.3735596,403.38376,689.7555,0.30885917,374.30026,682.872,0.40012115,316.78683,691.55286,0.63393724
2697,431.0928,701.97363,0.29100817,417.63443,698.55304,0.37254936,403.38376,689.7555,0.34256122,374.53522,682.872,0.39802423,316.78683,691.55286,0.60136676
2698,430.09595,701.97363,0.24164239,417.63443,698.55304,0.28323787,403.38376,689.7555,0.4008608,374.53522,683.87604,0.40371442,316.78683,691.55286,0.58082885
2699,430.09595,701.97363,0.51698637,417.63443,697.70935,0.3166571,398.63867,688.6744,0.43571585,374.53522,683.88495,0.41663173,317.02933,691.47424,0.57808864
2700,430.25217,708.54376,0.6904026,410.18204,690.45886,0.3287836,393.7818,688.01636,0.37036577,370.94333,683.88495,0.44486094,317.07343,691.47424,0.58290225
2701,431.0928,708.54376,0.62953436,410.18204,690.42285,0.33485368,392.21536,686.7497,0.34770268,370.59933,683.87604,0.43401742,317.26315,691.44525,0.55606896
2702,439.5145,710.40454,0.49839604,409.7241,689.8546,0.36158866,391.0103,686.7497,0.3016511,370.39392,684.1429,0.4458738,317.07343,691.47424,0.56926584
2703,439.5145,711.64307,0.57294995,409.7241,689.8546,0.46735623,392.21536,686.7497,0.3348659,370.39392,684.15015,0.4477527,317.07343,691.4974,0.5664097
2704,439.5145,710.40454,0.6727041,410.4973,689.8546,0.43471494,393.7818,686.8608,0.33259988,370.39392,684.3506,0.43196478,316.3322,691.5429,0.5873489
2705,436.4331,709.4845,0.5211626,411.5117,692.22394,0.38951963,395.52017,689.07947,0.3864691,370.14877,684.72675,0.4154212,315.35553,691.5429,0.54949874
2706,435.11432,710.40454,0.3697245,411.5117,700.58185,0.33702263,395.52017,689.07947,0.39326653,370.14877,684.72675,0.41418672,315.35553,691.5429,0.58556825
2707,434.98135,711.0876,0.49364698,411.5117,700.58185,0.28347868,395.52017,689.07947,0.39459613,371.215,685.08386,0.4196115,315.35553,691.38165,0.59620506
2708,434.98135,711.0876,0.6391375,411.39954,692.22394,0.34508508,392.1801,689.07947,0.3961574,371.48224,685.08386,0.4334254,315.36212,691.38165,0.61065555
2709,435.11432,716.44385,0.65404266,409.9417,690.87537,0.3802509,392.1801,689.034,0.39610142,372.5507,685.08386,0.42457718,316.20404,691.38165,0.6059227
2710,437.8856,716.44385,0.57043076,409.9417,690.87537,0.38958648,391.21405,688.8034,0.3486321,372.90662,685.08386,0.40199527,316.20404,691.39825,0.5724273
2711,442.21692,716.44385,0.5502727,409.9417,690.87537,0.41050333,391.42285,688.6653,0.29980582,372.90662,685.08386,0.40768203,316.7136,691.42566,0.59744316
2712,442.21692,714.2741,0.5793986,409.9417,690.87537,0.42655084,391.50336,688.2791,0.37985593,372.90662,685.07764,0.42312732,317.26947,691.42566,0.6374405
2713,442.21692,714.13666,0.5920603,410.47278,690.87537,0.46215034,391.42285,688.2791,0.37502947,373.26843,685.07764,0.4458771,317.26947,691.42566,0.6186846
2714,441.03308,714.13666,0.67038965,410.47278,690.6415,0.4725226,391.1752,688.2791,0.3844712,371.68353,684.2133,0.44670892,316.7336,691.1862,0.61860836
2715,438.67877,714.2741,0.47736117,408.76065,690.6415,0.31380945,391.42285,688.6952,0.43355432,371.68353,684.2133,0.4295174,316.7336,691.18384,0.61082596
2716,438.67877,719.14374,0.60240126,408.76065,690.6415,0.40296715,391.50336,688.7954,0.44827968,371.68353,684.5759,0.44142804,316.7178,691.18384,0.6181208
2717,438.67877,722.8328,0.716264,410.47278,691.5406,0.40633917,392.08426,689.5059,0.46882808,371.68353,684.6133,0.4230003,316.65393,691.18384,0.61959857
2718,440.37906,724.67365,0.6109835,410.94586,696.07544,0.4692061,393.11862,689.75885,0.4706027,371.68353,684.6133,0.43839446,316.3846,691.18384,0.62596154
2719,449.4511,727.2962,0.6000352,410.94586,696.07544,0.50999576,393.11862,690.57855,0.50020045,371.91382,685.8434,0.42478606,316.3846,691.4144,0.57501346
2720,449.4511,727.2962,0.7330663,410.94586,696.07544,0.42268863,393.11862,690.57855,0.478831,371.51654,685.84393,0.41937074,316.3846,691.83997,0.57643986
2721,449.4511,725.65515,0.740005,410.5325,695.742,0.4037753,392.75272,690.57855,0.46695647,371.51654,685.91345,0.442579,317.3348,691.83997,0.5588727
2722,447.47916,725.65515,0.6658604,410.5325,695.742,0.38547537,389.73184,689.6466,0.44822767,371.2038,686.069,0.42920026,317.48462,691.89526,0.57930875
2723,442.62857,720.8825,0.69197404,409.67737,694.3068,0.39572307,389.73184,689.1895,0.48735955,371.2038,686.079,0.45597386,318.4981,692.12195,0.57432216
2724,442.62857,710.99426,0.6780705,410.26862,693.67584,0.4333587,389.73184,688.8018,0.5357419,371.2038,686.4439,0.432149,318.5567,692.12195,0.58218664
2725,442.62857,710.3007,0.5594138,410.26862,691.5037,0.31557596,390.2018,688.36914,0.5594501,371.9125,686.47125,0.4348997,318.5567,692.12195,0.5900303
2726,443.3561,710.3007,0.5074245,411.50333,691.44666,0.45876265,390.92783,688.36914,0.58492666,371.97992,686.47125,0.44631463,318.5567,691.9951,0.64110184
2727,446.82593,710.3007,0.52864915,411.50333,691.41974,0.5106844,390.9675,688.8018,0.55534977,372.46002,686.47125,0.45666796,317.7566,691.689,0.6927025
2728,446.82593,711.406,0.6640502,411.62262,691.41974,0.5413225,392.321,688.83875,0.5671549,372.46002,686.33105,0.45357588,316.94357,691.689,0.643669
2729,446.82593,713.12836,0.66422045,411.87787,691.44666,0.5163247,392.75986,689.5083,0.543794,372.04935,686.05145,0.440288,316.75607,691.689,0.5913827
2730,444.9914,713.12836,0.6903439,411.87787,691.44666,0.51819074,392.75986,689.5083,0.53448975,372.04935,685.8588,0.4626312,316.6061,692.57886,0.60958314
2731,444.9914,713.12836,0.7475661,411.62262,691.41974,0.5240247,392.321,689.1369,0.529411,371.7228,685.8588,0.4554171,316.40982,693.05475,0.5747653
2732,444.9914,711.0355,0.7798094,411.33295,690.1061,0.50797135,390.97372,689.1369,0.48316866,371.10278,685.5868,0.48520935,316.13168,693.9396,0.5464107
2733,445.20264,707.68726,0.6544927,410.8506,689.34326,0.54191494,388.42813,687.1161,0.51395017,371.0981,685.5868,0.47102997,316.13168,694.1462,0.5494802
2734,447.0454,707.68726,0.6372622,410.70206,688.9939,0.5300365,388.32928,686.77795,0.46155038,370.88843,685.7299,0.46923858,316.13168,694.27454,0.5816839
2735,448.68594,707.68726,0.6396972,410.8308,688.9939,0.5302766,388.25055,686.5047,0.49038064,370.7202,685.90265,0.4649307,316.13168,694.3125,0.59674925
2736,449.52533,707.9042,0.7078538,410.8308,688.9939,0.53168607,388.18427,686.77795,0.48103967,370.22424,686.0216,0.4648339,316.25995,694.8629,0.64190596
2737,449.52533,708.7679,0.7436941,410.71136,689.3213,0.49658358,388.09995,686.5047,0.4738989,370.22424,686.15546,0.50663966,316.50702,694.8629,0.6785901
2738,449.52533,709.2174,0.7432851,410.53314,689.3213,0.45694986,387.83484,686.2403,0.4805085,369.7507,686.15546,0.50287443,317.59448,694.8629,0.68532556
2739,447.2902,709.2174,0.7457282,410.05447,689.3213,0.47191378,388.09995,686.2403,0.47284362,369.4396,686.15546,0.5038519,317.59448,693.6185,0.66372645
2740,445.04962,708.7679,0.8571231,410.02472,689.307,0.485792,388.09995,685.82886,0.46356106,369.29202,685.7003,0.51072043,317.59448,693.6185,0.6460521
2741,445.04962,708.7278,0.921426,409.69745,688.5384,0.45446247,387.35962,685.6189,0.45681712,369.16245,685.7003,0.52826786,317.3729,693.5488,0.6330357
2742,445.04962,706.4466,0.8757478,409.5787,687.1705,0.5088073,387.2177,685.6189,0.44374084,368.91406,685.7003,0.504304,317.2265,693.5488,0.5963095
2743,446.04736,706.4466,0.6956875,409.1951,687.1705,0.4744629,386.94147,685.6189,0.46641767,368.52072,685.55133,0.5165271,317.03796,693.6625,0.6534029
2744,447.53238,706.4466,0.62914205,409.50555,687.1705,0.4907944,386.94147,686.2615,0.475154,368.52072,685.55133,0.53932613,317.03796,693.70544,0.6297016
2745,449.0633,706.69366,0.63800585,409.33954,687.46936,0.48083726,387.00708,686.6667,0.4878966,368.41748,685.6221,0.5354843,316.67334,694.30615,0.6184075
2746,449.0633,707.8395,0.7365147,409.1951,688.6635,0.4937951,387.2177,686.6667,0.45921034,368.41748,685.55133,0.5243295,317.03796,694.51465,0.5951465
2747,449.0633,707.9188,0.7440108,409.33954,688.87396,0.4432837,387.44864,686.6667,0.48731306,368.59546,685.55133,0.53166485,317.081,695.63995,0.6041044
2748,447.72556,707.9188,0.72508544,409.33954,688.87396,0.43194178,387.44864,686.1376,0.48748797,368.59546,685.6221,0.5371119,317.21478,695.99756,0.5988809
2749,445.15836,707.9188,0.8698752,407.97058,688.87396,0.4412885,387.44864,685.4878,0.5236302,367.3386,685.9164,0.51911485,317.30328,696.13477,0.58511174
2750,444.1678,707.68317,0.8686315,407.61963,688.7421,0.45591086,387.17233,685.4878,0.5171135,366.85312,685.9164,0.56100744,317.40225,695.99756,0.5784918
2751,444.1678,706.9114,0.8743451,407.04373,688.11176,0.43742815,387.157,685.4878,0.5093122,366.74698,686.0018,0.55236524,317.87332,695.99756,0.555423
2752,444.1678,703.04407,0.8715502,407.04373,687.87244,0.50456464,386.61795,685.35175,0.5109543,366.74698,686.0018,0.55989563,318.58273,696.324,0.56135076
2753,445.43494,702.07153,0.81824964,407.04373,686.96515,0.5259009,387.157,685.4962,0.52592856,366.85312,686.0018,0.57189566,318.58273,696.3359,0.5769084
