Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2508,437.6425,1121.0739,0.7366922,496.96268,1128.7898,0.8041884,564.9718,1149.0579,0.7444952,640.13324,1166.3136,0.5103319,698.66656,1175.1277,0.44824907
2509,439.45383,1117.0116,0.67767113,499.80576,1125.71,0.81511074,566.9584,1146.9834,0.7382323,640.2809,1165.0967,0.51197207,697.96484,1175.9032,0.4431284
2510,443.3,1114.5437,0.6441834,503.06918,1123.494,0.80309963,567.2808,1143.3612,0.7006514,639.5181,1163.7573,0.55510676,697.5379,1176.0193,0.45670927
2511,445.019,1112.9705,0.57500786,504.143,1120.8142,0.7852997,566.4827,1140.669,0.6728883,639.1506,1162.2281,0.5363142,693.1721,1176.8774,0.4563166
2512,446.3243,1108.9401,0.6155029,505.37338,1119.0664,0.7635925,570.2434,1140.4902,0.6206676,639.61487,1161.236,0.53174746,692.36774,1177.0862,0.43754566
2513,447.89554,1105.2832,0.67192733,504.6567,1117.8373,0.81365705,568.8838,1138.9438,0.656243,638.0955,1160.4553,0.5446421,691.9422,1176.954,0.44323817
2514,447.36896,1098.0931,0.423296,503.3383,1116.3436,0.8527856,569.8054,1138.738,0.66285855,638.6926,1160.7428,0.53328764,692.3866,1176.9481,0.43904603
2515,436.3488,1097.3134,0.5423381,503.1765,1115.6187,0.8457907,570.3333,1138.3696,0.68794096,638.7004,1159.601,0.5277801,692.49225,1176.8574,0.4652946
2516,426.09125,1097.6091,0.6227369,501.86774,1115.1116,0.82926357,572.39264,1138.7849,0.67264354,640.3845,1159.882,0.55014455,692.85895,1176.2214,0.46817783
2517,422.5858,1095.3297,0.7209869,502.28937,1114.4138,0.82050025,571.80426,1139.0309,0.65799576,639.90045,1158.9609,0.56121314,693.55206,1176.3757,0.47994098
2518,420.776,1096.7233,0.81202084,502.41006,1113.919,0.80316514,572.14465,1138.1191,0.68761784,640.5594,1158.6804,0.55486923,693.4349,1175.2576,0.5004787
2519,422.03757,1097.5554,0.8351643,503.6006,1114.0764,0.78468955,573.4308,1139.6877,0.67522985,642.3131,1161.48,0.55628496,693.381,1175.4066,0.50066733
2520,422.7335,1099.8673,0.8464905,503.9356,1114.616,0.7804103,574.63055,1138.883,0.6985535,641.9172,1160.103,0.5654359,692.87866,1175.1727,0.50419575
2521,424.28885,1100.3167,0.7964575,504.79,1115.5504,0.78504527,573.9803,1138.9425,0.7168826,641.1474,1159.3132,0.54653597,698.4749,1170.7894,0.50956434
2522,439.09985,1089.4028,0.66495025,508.2176,1115.396,0.7727936,573.9292,1139.6489,0.7483559,640.59625,1157.6572,0.54094946,700.64056,1165.488,0.5249718
2523,453.99274,1109.8181,0.44309667,523.0619,1128.1893,0.7169536,572.3605,1142.802,0.7407755,636.65155,1157.0454,0.4870488,702.651,1156.8711,0.4738772
2524,491.27777,1125.7014,0.6979625,540.22534,1135.0737,0.7110485,588.31067,1144.7266,0.69952816,651.13226,1154.7075,0.46244466,730.19836,1145.603,0.45713
2525,485.41083,1130.996,0.7120595,546.136,1136.6407,0.73411673,603.5571,1145.8241,0.7933052,680.03796,1153.3213,0.4700229,745.21735,1137.0438,0.57100904
2526,468.48334,1137.8798,0.8488633,544.31995,1135.9978,0.7902164,615.18976,1143.8632,0.7908509,686.47473,1145.2273,0.52885836,754.6189,1131.0452,0.49838808
2527,480.16437,1143.8832,0.79365396,559.02057,1137.2736,0.8145742,626.566,1138.6268,0.658297,695.61487,1137.4114,0.45436537,758.85266,1123.678,0.43934408
2528,498.78174,1149.1376,0.87070423,567.02686,1135.4469,0.8992398,641.8084,1136.3053,0.7200778,707.36346,1129.3898,0.43502352,784.1387,1111.9097,0.41803896
2529,511.0324,1147.2852,0.8141022,577.62103,1131.1508,0.85130703,655.90405,1126.9764,0.6599206,727.8266,1119.9485,0.41755962,792.49536,1102.7303,0.46536863
2530,514.60034,1145.9912,0.8081687,590.8481,1124.6069,0.8841263,666.8795,1120.2626,0.6798277,737.8814,1110.685,0.48548523,801.4651,1092.8186,0.56860954
2531,518.8773,1144.1294,0.7548012,597.4197,1118.15,0.9219556,672.6766,1110.8188,0.7431769,745.6005,1104.5815,0.37674272,806.89325,1088.6113,0.61860436
2532,525.2616,1139.5841,0.7896462,607.3705,1109.2662,0.8551785,682.9155,1102.7218,0.6753957,754.38684,1095.3458,0.44402924,816.33716,1076.9664,0.55737406
2533,543.61285,1127.2612,0.58958894,612.025,1103.8488,0.7905643,686.8346,1094.1687,0.67022765,759.6367,1088.0294,0.39665547,817.52655,1073.0316,0.58457804
2534,561.2293,1119.6626,0.6262828,617.94977,1095.3856,0.73611623,693.99585,1089.1333,0.73001194,758.5029,1080.6411,0.50910944,825.6838,1065.2588,0.57322115
2535,564.5291,1115.362,0.6991363,623.9831,1089.5101,0.6953445,693.92804,1081.597,0.78538907,773.4645,1073.5388,0.38566902,828.20306,1060.5061,0.5808679
2536,556.9566,1111.2743,0.66052705,618.6711,1083.0869,0.75975126,698.03156,1074.6511,0.67171186,771.68506,1068.5994,0.41581863,838.9774,1055.711,0.5439847
2537,550.2958,1109.9889,0.8069308,618.16064,1079.1616,0.766863,691.1235,1070.008,0.78090197,757.4328,1062.3303,0.50814414,832.27094,1056.6456,0.5289639
2538,545.47595,1108.9574,0.71977943,618.158,1072.7214,0.860324,692.5765,1061.97,0.72396576,760.78564,1057.4988,0.4747779,834.48645,1054.05,0.56381416
2539,542.8965,1101.8761,0.79074824,617.68896,1066.2902,0.87180513,692.7417,1058.5804,0.6726898,772.17566,1055.8044,0.47477207,833.35156,1050.5569,0.54757816
2540,542.0582,1094.1785,0.8007382,618.1045,1059.0387,0.8719067,699.8238,1051.0758,0.71859896,772.3524,1050.7937,0.5629442,825.7335,1048.74,0.62550277
2541,543.82355,1090.7122,0.7992521,618.4946,1055.1128,0.86077034,696.1303,1047.0441,0.67667884,761.571,1044.3761,0.51037335,832.3758,1046.8644,0.53830415
2542,543.8739,1082.6909,0.8168357,617.93396,1051.5902,0.92812556,695.50757,1043.7142,0.6691859,768.50464,1043.4834,0.48036224,827.5781,1046.4937,0.5881677
2543,547.46326,1073.7931,0.82190955,623.0901,1044.1456,0.84741956,701.82306,1039.2556,0.7485353,773.00885,1042.7488,0.5264406,833.856,1042.8612,0.5594352
2544,548.2929,1066.316,0.77058136,621.66425,1038.0514,0.77427536,699.7919,1034.7482,0.73469746,775.0907,1039.5721,0.5768672,829.01886,1040.9701,0.6319288
2545,546.1694,1062.5846,0.6813701,619.99194,1034.2709,0.73413396,700.60724,1030.8069,0.70337844,774.76263,1036.0144,0.5811488,828.36633,1038.7896,0.6374936
2546,544.9147,1060.9222,0.714983,622.54285,1030.6799,0.8425395,696.71277,1028.4733,0.6780088,771.8963,1031.0527,0.51197034,833.26886,1037.451,0.5609784
2547,542.2743,1059.1367,0.76047415,623.04596,1026.8667,0.8974665,694.5913,1026.0475,0.706156,760.722,1027.8392,0.5063263,826.6093,1033.395,0.5817674
2548,542.8391,1051.8501,0.801738,622.12506,1024.7697,0.8907486,695.7243,1023.64667,0.7395793,761.77454,1025.7324,0.5204206,824.99304,1031.6881,0.50070405
2549,544.0163,1046.2445,0.8288418,617.4211,1021.7838,0.8318579,694.3156,1019.59204,0.8550273,762.1748,1023.7279,0.4894388,826.1129,1029.7355,0.5193611
2550,545.7732,1026.7797,0.7413664,621.59705,1013.9098,0.84487593,695.3635,1015.6912,0.8136824,765.6814,1021.16956,0.4500161,827.33014,1021.522,0.5454283
2551,540.61694,1013.5637,0.7887506,618.64795,1008.2029,0.8527337,692.9894,1013.2302,0.78716874,758.14087,1012.3204,0.55851316,812.72235,1011.4931,0.7028762
2552,558.1212,1014.08606,0.17558938,627.4875,1008.19684,0.8905999,701.20026,1005.84955,0.74813694,757.32007,1003.54724,0.5373691,798.59784,1000.4168,0.66880965
2553,611.1893,1017.6985,0.5213225,658.9882,1001.8858,0.8503216,709.3474,998.49164,0.763761,755.55206,993.75543,0.4465671,799.9255,992.0485,0.737077
2554,616.9256,1005.90125,0.6718837,675.28107,990.7904,0.7457756,724.82153,990.08527,0.66157734,776.2142,984.3017,0.474527,825.0574,978.11346,0.48254567
2555,614.50604,998.93634,0.8002661,682.4126,983.34955,0.9448216,735.67834,977.2395,0.62286437,792.2459,976.56085,0.4986931,842.3872,969.2541,0.5051362
2556,627.72864,991.418,0.8973346,696.61145,976.6838,0.8575963,747.4337,969.7718,0.5792156,804.64087,966.6307,0.43343204,851.42395,961.2758,0.5168686
2557,653.41595,981.80725,0.69670856,709.0228,967.65796,0.912954,751.76526,963.2918,0.6235712,806.8521,961.5423,0.48279187,858.7357,957.0678,0.56297636
