Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2804,191.99829,1201.0809,0.4323632,172.08467,1273.2759,0.27566203,154.33731,1347.5863,0.3534015,376.6493,1877.4817,0.19552453,133.50887,1501.3811,0.25414747
2805,65.77112,1331.4932,0.120850906,99.5047,1356.9152,0.31197685,156.95187,1374.7603,0.5252254,174.19565,1409.3976,0.2465046,383.83453,1874.7125,0.1372921
2806,193.68015,1265.7888,0.76185906,180.422,1314.8392,0.3979283,189.45497,1369.6177,0.4627534,205.96455,1416.2631,0.28929585,212.19554,1473.1531,0.5856603
2807,964.7319,1107.5103,0.058739364,339.8435,1893.4114,0.20679829,210.11882,1386.0432,0.45629132,377.3294,1878.7217,0.19507551,253.31433,1485.5732,0.36123744
2808,72.669174,1434.3584,0.07326746,110.261986,1403.4276,0.30280373,243.02345,1437.1844,0.46495655,296.92795,1456.4958,0.50734425,336.1601,1462.411,0.37626037
2809,153.68225,1445.4775,0.51926565,224.54984,1430.7748,0.5208093,298.78287,1430.995,0.5515355,340.91708,1434.7169,0.21324989,400.74405,1429.444,0.2926809
2810,223.1769,1450.8739,0.5800319,271.04486,1440.3872,0.58744967,316.64645,1424.7761,0.600337,407.8876,1418.0402,0.4066865,448.39078,1404.7651,0.27435365
2811,264.008,1414.3564,0.78086805,305.46613,1396.3368,0.65175724,373.50024,1394.9608,0.574482,428.7993,1397.2827,0.29046583,489.5493,1386.4579,0.33111683
2812,275.1732,1379.7986,0.42381504,341.2714,1371.6299,0.56575775,414.8422,1366.7087,0.6805025,451.10562,1362.5358,0.32032633,512.8566,1353.6216,0.3382503
2813,318.20502,1372.7179,0.7418792,389.16504,1354.433,0.7005016,446.36612,1340.5529,0.82929456,485.43854,1334.6201,0.37084028,540.1757,1326.7517,0.36528546
2814,350.8985,1366.0763,0.7481646,409.38867,1335.932,0.8588906,458.59644,1316.7606,0.75777334,493.602,1311.0332,0.45650533,534.33057,1302.3883,0.47448826
2815,359.80783,1358.7916,0.99566543,418.75604,1322.2091,0.77932274,460.59946,1300.8306,0.74353933,498.67578,1293.8953,0.46439633,560.52625,1286.7007,0.45156232
2816,365.92422,1350.2739,0.73703796,421.44882,1304.2446,0.65263194,460.8923,1283.107,0.78876686,499.1891,1275.4358,0.5970672,548.49945,1271.3899,0.5858184
2817,373.67554,1334.4316,0.85519576,423.89413,1288.8729,0.68688583,462.63733,1267.3519,0.78682524,502.37286,1260.1251,0.59583884,551.9762,1257.1896,0.57565755
2818,376.75504,1304.2081,0.9173341,427.9584,1270.6022,0.66906816,463.36972,1251.4026,0.76829123,501.83484,1248.0515,0.6313612,559.4557,1243.5629,0.5133511
2819,371.83234,1291.0005,0.8449174,419.01022,1255.3906,0.628759,462.61285,1236.0496,0.7606839,499.27594,1234.989,0.6492871,534.76587,1235.889,0.5240077
2820,359.24628,1280.3862,0.81655735,425.1134,1236.9529,0.6638856,460.85367,1224.1874,0.65734357,499.19434,1225.1042,0.5787884,532.6171,1230.568,0.58384615
2821,362.86728,1250.2191,0.89046395,427.31625,1221.7885,0.5720653,462.491,1208.4523,0.582396,500.3102,1212.0481,0.6970379,555.4873,1221.6433,0.6506432
2822,371.9202,1246.0112,0.6702576,427.17517,1207.0885,0.64618343,466.52814,1193.7708,0.6696601,506.57874,1201.5139,0.33244365,552.0973,1220.1924,0.55971986
2823,899.6052,1543.1963,0.09109599,341.0795,1892.3047,0.25385407,386.35605,1880.3744,0.33565632,531.91425,1205.5693,0.2655909,546.25336,1214.6987,0.15778708
2824,495.03964,1077.4315,0.10592279,341.24316,1893.254,0.25387812,517.4882,1151.4592,0.48952132,506.85562,1238.1282,0.39768445,450.74155,1311.3447,0.38466114
2825,519.7202,1076.4108,0.4187416,499.51782,1130.3949,0.46275687,500.2475,1180.7184,0.5194032,473.79028,1296.0061,0.4601639,428.97424,1358.6947,0.39377874
2826,514.0885,1089.4817,0.54980224,499.8927,1142.8485,0.48051387,484.89328,1219.1079,0.43556038,440.93387,1349.9408,0.40399376,402.7195,1402.2627,0.55526155
2827,511.69373,1142.3959,0.7871007,492.8185,1200.2849,0.62031096,476.677,1256.7367,0.4826169,430.29285,1377.2885,0.51096815,382.5592,1429.4396,0.69936067
2828,512.99963,1182.7428,0.6627256,484.6843,1253.3865,0.47333696,452.61432,1319.2988,0.53997505,400.3176,1411.7323,0.5319074,342.12265,1464.744,0.5398586
2829,502.12515,1252.3165,0.61472744,466.9526,1302.8566,0.7908951,425.33423,1362.8018,0.5131329,370.23734,1432.6941,0.6953111,316.69025,1471.5934,0.8048924
2830,495.08945,1281.5952,0.69518524,453.99152,1334.375,0.6366434,409.10193,1387.6838,0.6316473,339.00787,1450.6901,0.69889534,277.57172,1487.8787,0.44256768
2831,510.71927,1314.3982,0.7307509,442.16803,1361.7408,0.6713803,388.501,1406.3073,0.6864443,320.26343,1458.6962,0.6626371,255.80016,1489.2256,0.64511585
2832,525.24457,1364.1266,0.7762053,435.314,1380.1879,0.5287572,375.6485,1414.3641,0.73264545,307.77075,1456.8771,0.7168105,244.30408,1492.1804,0.74237573
2833,506.02335,1388.8624,0.98566985,421.0805,1392.318,0.63909036,355.26837,1421.8807,0.70664763,300.02432,1453.6558,0.64238226,237.73311,1493.7845,0.69693184
2834,479.43185,1391.1666,0.65105,406.28842,1392.1299,0.6387227,343.66345,1420.4316,0.7643156,291.95288,1454.5552,0.6415341,237.55176,1492.8201,0.6583373
2835,455.70135,1393.4645,0.8898385,396.29816,1392.179,0.7336853,342.6104,1415.4718,0.758051,291.03656,1452.9922,0.6336307,240.49472,1491.3192,0.6663213
2836,454.48355,1385.2319,0.91061693,387.8846,1389.332,0.6908787,339.26135,1411.822,0.7445152,290.9904,1452.0034,0.6304678,243.45523,1492.172,0.6762813
2837,459.26364,1377.6519,0.8806497,385.06778,1386.9338,0.72284275,332.7206,1413.9857,0.7138574,289.61566,1452.4816,0.6010019,243.54124,1493.8342,0.70263845
2838,461.76984,1369.8038,0.92510533,380.80972,1385.0011,0.70115757,330.93344,1412.1637,0.76096475,289.85193,1452.7345,0.5955722,243.93669,1494.6508,0.67214125
2839,465.39984,1364.8854,0.8449443,379.98557,1382.9531,0.69231766,329.26022,1412.524,0.7739277,290.06348,1453.4357,0.59162545,244.81674,1496.0092,0.670028
2840,462.75452,1364.7706,0.81014615,374.502,1383.3942,0.66758496,327.4994,1410.9396,0.7688814,290.80615,1452.6467,0.595638,246.15256,1495.695,0.63513875
2841,451.5449,1365.5112,0.89315057,371.50143,1384.5096,0.6719508,326.88577,1412.2064,0.7534797,291.72177,1452.7661,0.5854316,246.54778,1495.9724,0.60092455
2842,444.29156,1363.1548,1.0,366.8387,1387.0872,0.7332874,325.82492,1413.1909,0.6906103,291.9275,1453.598,0.5844055,245.72276,1496.1093,0.6332182
2843,442.06174,1361.7675,1.0,363.4498,1390.175,0.7488594,323.2118,1415.4639,0.61343205,291.01843,1454.2535,0.5776915,245.40527,1496.3403,0.649661
2844,442.61325,1358.9253,0.9577568,363.32812,1390.3157,0.7683832,323.64005,1415.4803,0.6314787,290.98746,1453.9517,0.6105448,245.102,1496.2295,0.64986867
