Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2527,494.82617,1002.55585,0.5287613,414.02588,972.2771,0.31578696,374.1811,996.0972,0.19750266,339.47025,1014.1867,0.47446734,275.8304,1041.2135,0.38001895
2528,499.05008,977.80896,0.4995475,343.41318,1889.2068,0.18733826,376.28186,998.3848,0.36508596,350.20728,1010.0397,0.47363415,290.62158,1056.0128,0.41306648
2529,452.2651,1012.69,0.12505223,390.32413,974.96344,0.3204066,351.2203,998.5855,0.25573176,327.85645,1041.6578,0.3111683,302.21283,1075.2462,0.47105017
2530,431.66602,978.60724,0.11285024,372.24402,962.15845,0.34332266,350.4084,1009.0104,0.424298,336.0933,1050.779,0.2620833,309.0063,1086.187,0.43163994
2531,104.46396,1069.5398,0.12267656,360.80865,933.18335,0.2664676,352.78027,1025.5814,0.29142147,331.64774,1066.8071,0.29200923,303.84064,1103.028,0.37610057
2532,364.36154,993.32684,0.21236035,356.91708,1018.92505,0.36162794,336.1286,1057.9349,0.2762648,329.72458,1079.0154,0.33102366,299.4644,1115.743,0.42383012
2533,371.48505,1021.5776,0.38585165,340.53046,1045.6815,0.6173251,327.34576,1077.292,0.42325583,323.5463,1098.7637,0.39074078,304.31894,1124.4954,0.46331298
2534,375.78323,1026.6117,0.5689046,337.68304,1054.0319,0.8233652,327.4348,1084.0989,0.44260406,322.32547,1109.2412,0.47466537,298.951,1137.1958,0.49027348
2535,356.26715,1029.3345,0.35612276,337.5791,1066.4077,0.6209292,330.8171,1100.2913,0.4641074,321.81046,1120.9122,0.50239265,299.941,1145.1388,0.43117154
2536,337.74353,1036.2467,0.17448917,336.71722,1083.1891,0.37933758,332.3544,1107.5961,0.40276167,321.4295,1130.476,0.49109134,300.70837,1154.4357,0.54465854
2537,104.938065,1085.2377,0.14173721,339.36044,1085.9531,0.27979568,332.94104,1114.475,0.2819332,322.1311,1135.0424,0.44335356,301.74527,1161.8645,0.46748322
2538,332.78336,1056.4678,0.18295555,344.52185,1085.1622,0.36157596,334.9811,1118.6007,0.3464553,324.99567,1141.386,0.4946815,297.26178,1169.1865,0.45968467
2539,335.26523,1062.3274,0.24821988,351.51868,1086.2944,0.4491484,336.73053,1121.1166,0.41258773,325.19827,1143.7583,0.56181496,298.7347,1172.0691,0.49257675
2540,341.69714,1059.0625,0.2677071,353.21832,1093.6378,0.37585366,337.7328,1123.631,0.40809524,325.7515,1145.7915,0.4754401,298.838,1173.1636,0.46420825
2541,350.38733,1072.2191,0.18557957,353.10867,1106.117,0.34352756,338.28717,1127.2511,0.33980146,322.77234,1150.3842,0.49824986,295.35815,1174.6138,0.47559237
2542,359.94116,1071.1561,0.21636288,362.56528,1089.7045,0.37548733,343.9412,1125.5629,0.28707075,323.36227,1153.4108,0.46110195,291.32614,1176.4552,0.45668364
2543,366.8072,1072.1963,0.2062001,352.96558,1116.6074,0.5343984,334.39548,1141.3141,0.31102234,319.14462,1161.3638,0.48245463,289.27847,1178.0284,0.43703255
2544,370.01318,1087.0509,0.18861368,353.20822,1121.3197,0.57677245,333.8217,1145.1671,0.35227522,314.66476,1168.1873,0.47519615,286.4392,1184.1372,0.4088578
2545,371.64227,1089.333,0.15252765,352.80106,1123.0831,0.57029307,328.98535,1153.6301,0.3388417,315.3317,1170.6454,0.4466887,287.6705,1184.9303,0.45418844
2546,380.14725,1097.772,0.22848523,353.56973,1124.0756,0.6173323,330.24005,1151.9359,0.327874,319.14035,1169.436,0.4175188,288.96066,1186.1914,0.46454284
2547,388.51147,1103.7819,0.3904755,358.09686,1125.393,0.58081466,333.6389,1151.5884,0.34651214,320.6018,1168.1549,0.5188971,290.87354,1187.8207,0.52992433
