Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2582,825.06757,1574.481,0.4670364,774.222,1614.3564,0.8532149,736.576,1661.2578,0.67523277,690.2373,1742.6154,0.43257365,1006.1222,1867.6385,0.057852354
2583,823.8507,1570.9734,0.5626755,773.65106,1611.8788,0.8119221,735.5385,1660.9469,0.6248684,692.6585,1739.7534,0.37906972,1006.0362,1867.8964,0.06329699
2584,818.9552,1567.0771,0.6108857,773.65594,1605.8862,0.75920063,740.182,1653.6206,0.7153681,692.4073,1738.8292,0.34895915,1006.25073,1867.7068,0.07710801
2585,816.9626,1562.6862,0.49236125,775.5924,1601.7626,0.74571145,739.23206,1651.2445,0.69138527,688.11646,1747.2279,0.38262352,650.60516,1822.1387,0.08407082
2586,815.87103,1559.8367,0.4559807,773.354,1604.8796,0.72884077,737.9198,1649.1146,0.63451374,691.3827,1738.9916,0.4205941,759.8755,1610.7638,0.11131497
2587,817.0533,1560.049,0.49540102,771.08014,1605.3163,0.7443832,735.73236,1648.5559,0.6198004,687.9203,1746.5121,0.41372916,759.40155,1609.9712,0.12115122
2588,817.9293,1560.5919,0.48947304,770.86115,1603.3002,0.7429303,734.7212,1647.8191,0.46337003,687.57324,1747.3678,0.4147979,652.35315,1825.2488,0.083286755
2589,811.9424,1561.2046,0.51999104,764.061,1603.0646,0.87333596,732.4114,1649.2202,0.43059474,688.20776,1747.2758,0.4328575,752.3377,1618.0211,0.07811009
2590,798.7104,1558.1005,0.49824283,763.4284,1593.7892,0.86937314,724.9496,1663.4418,0.41560245,685.3646,1748.4574,0.4124646,670.02057,1784.0035,0.067550234
2591,790.24194,1544.9751,0.56730103,769.14905,1579.7496,0.7411213,748.6112,1615.7389,0.44020376,684.88086,1743.4797,0.40600207,1006.07007,1867.2885,0.07934216
2592,795.72876,1549.1493,0.5107636,759.88257,1605.5248,0.47947243,730.0207,1650.2551,0.5206452,683.34314,1734.6648,0.3592373,1006.245,1868.0858,0.08721754
2593,817.85547,1584.8871,0.3329366,749.91034,1608.2723,0.42470974,710.6128,1652.9025,0.48359296,679.2234,1743.7466,0.34897372,738.739,1608.396,0.2101226
2594,786.32544,1585.4303,0.2522646,722.29364,1614.9344,0.5703966,703.8954,1650.7095,0.5609755,680.944,1743.624,0.33654585,1005.69836,1867.5872,0.088485226
2595,774.3008,1565.2803,0.45928532,718.1567,1599.8177,0.6462984,705.7026,1651.3853,0.50340194,680.8633,1743.1462,0.3182179,1006.62286,1868.1948,0.14308004
2596,761.2381,1550.435,0.6279636,718.9275,1583.9985,0.51654637,707.5397,1652.6448,0.5090836,679.7161,1743.4254,0.34707588,1006.6713,1868.2964,0.11293253
2597,756.39874,1536.1322,0.41920584,721.6911,1578.2792,0.54737854,709.677,1639.5093,0.5294842,679.88153,1736.1115,0.36800048,1007.2292,1867.7876,0.15807477
2598,765.70105,1547.1241,0.23619096,708.1952,1614.4414,0.6174504,696.94556,1647.8506,0.56901354,675.8568,1748.3542,0.36722243,1007.3735,1867.7429,0.17088123
2599,760.85876,1588.1655,0.0907834,692.7753,1612.3057,0.5835915,677.5087,1647.3125,0.5193603,689.48456,1762.879,0.34717447,1007.2697,1868.3755,0.1618962
2600,737.5917,1618.1085,0.24263881,666.49335,1630.5579,0.43108365,648.8527,1691.4502,0.5906974,670.19543,1728.5681,0.3658563,766.073,1762.1099,0.3896848
2601,691.6817,1600.3551,0.14394043,625.8553,1642.0559,0.45076627,647.4832,1688.1636,0.7020488,739.9525,1736.4868,0.3850277,789.89685,1746.7808,0.48290154
2602,619.41254,1615.6501,0.15001999,623.71967,1657.0148,0.36112145,661.8522,1694.0338,0.8119085,732.48706,1723.9155,0.38211736,810.99963,1749.3171,0.61613363
2603,594.15485,1622.8464,0.37421387,627.8851,1670.1903,0.6816524,677.14154,1692.8282,0.7941996,761.4583,1728.9769,0.40321973,828.6044,1755.0459,0.5462788
2604,585.04346,1627.935,0.4953134,640.0002,1676.507,0.64400995,697.8668,1699.668,0.67106307,778.7511,1734.0869,0.40835354,844.80835,1756.5455,0.5552246
2605,581.335,1636.3353,0.61855185,645.64526,1677.4607,0.6186434,706.97864,1700.8871,0.7798632,787.978,1734.3755,0.45850497,851.44275,1756.0276,0.53829086
2606,593.76184,1646.8458,0.7664028,653.9608,1678.3553,0.6402905,716.6374,1700.2474,0.793905,793.936,1732.946,0.44194895,860.69385,1753.4141,0.67772675
2607,601.0459,1652.1321,0.514254,659.4307,1674.197,0.5975631,721.02075,1694.2214,0.8274679,801.3219,1730.5106,0.40734598,859.7962,1753.7617,0.6763624
2608,615.55963,1657.3522,0.87870085,664.3997,1668.4694,0.6164222,720.8995,1687.3269,0.8837511,800.67944,1728.6417,0.38670626,856.7409,1753.2487,0.73709875
2609,628.52386,1658.5182,0.70532155,671.04834,1665.0212,0.6089452,721.7592,1685.9801,0.8376115,802.63153,1726.0033,0.39117378,856.6448,1753.073,0.73276347
2610,627.2064,1647.4403,0.6072552,671.88965,1661.8615,0.5971959,723.095,1681.3696,0.89054734,791.46313,1723.5403,0.42710003,862.65564,1755.791,0.6009484
2611,612.32684,1643.7308,0.6269316,661.6199,1658.3091,0.61720455,729.4934,1674.5967,0.82972586,792.84674,1720.452,0.43109596,847.77716,1757.3019,0.6534617
2612,622.93945,1661.2611,0.53568023,672.8716,1660.743,0.58791006,730.0147,1668.0353,0.7921823,781.86383,1710.6426,0.42437458,835.0897,1752.998,0.50738204
2613,647.3889,1671.6578,0.068204306,686.7823,1651.9093,0.50222164,732.11694,1659.0657,0.68489975,778.8321,1703.1631,0.34218025,824.8454,1755.1768,0.33829927
2614,658.5425,1654.7637,0.31529373,702.22833,1641.3671,0.72866774,747.29193,1662.8105,0.88272977,780.2858,1704.1699,0.4134105,809.2589,1755.9613,0.59038293
2615,651.0513,1623.6146,0.41494736,706.1358,1628.0533,0.79248697,751.8441,1664.2534,0.8852803,778.4701,1705.1493,0.4615897,811.2142,1760.135,0.58350164
2616,654.7549,1613.533,0.65272486,717.2402,1625.9896,0.72720903,758.15607,1669.7059,0.72099525,785.1706,1728.8333,0.563887,809.1195,1768.2522,0.55350816
2617,668.25635,1614.1278,0.62264955,731.55585,1632.1346,0.6145411,769.4014,1677.6432,0.8320783,789.7507,1742.3555,0.41148692,814.11914,1774.9393,0.34074235
2618,682.72253,1613.0294,0.5681241,742.2415,1631.414,0.79520684,771.5459,1675.8787,0.79877704,788.1407,1733.5388,0.45650068,809.74725,1778.3997,0.21490215
2619,703.30524,1598.2179,0.5174385,748.39417,1628.8938,0.76896375,773.4479,1677.0656,0.7898647,788.6325,1735.1752,0.5443623,715.5998,1607.1726,0.060343213
2620,718.3064,1601.7722,0.35659114,756.0413,1633.3749,0.7330458,776.35944,1673.2201,0.79921836,791.6812,1726.1189,0.57359606,1006.4169,1869.0215,0.104961485
2621,703.0332,1603.8378,0.46314338,757.49243,1623.2831,0.66783607,788.7786,1668.3467,0.6288221,794.06274,1724.3239,0.45378506,1006.94543,1869.7744,0.13060841
2622,699.88495,1586.1205,0.53664756,771.1375,1612.4395,0.45945588,793.41345,1666.2434,0.53489834,792.30554,1736.1118,0.4388575,1006.6921,1869.2399,0.112873904
2623,714.0652,1570.1309,0.2574852,790.4604,1627.5134,0.39700142,794.0211,1670.8506,0.4660379,792.7414,1735.8937,0.42852893,1006.7856,1868.8882,0.10722254
