Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2624,226.52011,1224.1056,0.5588185,181.76428,1274.5476,0.59682906,171.65402,1309.5413,0.55193645,152.58298,1387.308,0.27977645,112.27185,1422.423,0.26984537
2625,202.95044,1226.5575,0.25614044,181.76428,1291.4448,0.65233266,175.97026,1331.066,0.46544424,153.96573,1397.8625,0.36395982,112.27185,1435.4073,0.27605438
2626,166.52641,1262.2528,0.66618216,181.76428,1311.7297,0.6337942,175.99165,1356.7858,0.31510606,154.04675,1415.426,0.39995214,111.99439,1451.6265,0.30102175
2627,160.30109,1265.8817,0.56978154,183.29613,1315.0168,0.59754103,184.2919,1360.8514,0.3057238,158.70297,1423.404,0.38123223,111.99439,1459.8877,0.27743366
2628,160.30109,1278.0573,0.67266965,188.24844,1326.89,0.56176025,184.78423,1366.2308,0.26408517,162.55563,1438.4114,0.33381587,111.36246,1470.4855,0.35996148
2629,160.30109,1286.4227,0.42476383,191.72363,1332.7096,0.5452435,192.33319,1372.1313,0.218441,162.71,1450.1271,0.30161694,111.36246,1477.4762,0.33999804
2630,169.3026,1299.9564,0.573218,195.27502,1341.7578,0.56953895,193.36824,1376.9955,0.260364,163.60347,1462.2312,0.37074986,111.36246,1487.6005,0.35501742
2631,177.15005,1303.9468,0.49830657,196.67734,1349.2455,0.69808114,197.63846,1382.4497,0.26100317,164.49216,1476.0609,0.2974064,111.09943,1495.013,0.34099004
2632,180.64078,1305.2206,0.43938297,196.69601,1351.8717,0.7114399,197.63846,1394.4042,0.23003854,164.49216,1478.773,0.332543,111.96159,1496.7612,0.3654821
2633,180.66171,1305.2577,0.5111123,199.83946,1363.0527,0.5627513,198.95465,1403.6158,0.24671298,164.49216,1481.6658,0.34356904,113.20453,1504.214,0.3472568
2634,183.06442,1323.7861,0.40476325,203.09903,1367.3702,0.5278507,200.10358,1404.1998,0.24060635,164.49216,1496.2222,0.2907457,113.20453,1507.5927,0.289653
2635,192.74551,1324.0582,0.6038523,205.34006,1367.8893,0.5584976,205.8431,1410.0082,0.27945155,164.3492,1500.6787,0.3195793,113.46942,1511.5044,0.36822927
2636,192.74551,1330.229,0.5372669,210.23314,1376.8301,0.53682655,207.31517,1410.7489,0.3239401,163.18094,1505.1292,0.35976917,114.561226,1511.8301,0.3773882
