Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2479,219.84773,1027.5977,0.3207099,186.37086,1055.542,0.27956352,178.27722,1092.1477,0.41826034,162.08356,1164.0063,0.38180718,1043.8289,1867.4022,0.25912052
2480,157.56398,1051.6223,0.44012403,180.62285,1113.1523,0.35824344,178.27722,1131.7035,0.34763166,162.08356,1171.9569,0.4389578,1043.7205,1867.3829,0.20142286
2481,157.56398,1100.9573,0.9399233,180.62285,1115.4523,0.7052805,178.27722,1144.2041,0.498832,172.05734,1182.3708,0.4737621,1043.7205,1867.3829,0.28165963
2482,170.57448,1130.5332,0.32030198,186.37086,1152.8999,0.5109124,181.82053,1189.166,0.36573502,176.60469,1208.4309,0.33412716,1043.7205,1867.3829,0.2762107
2483,170.57448,1143.871,0.19666657,186.37086,1171.7466,0.25624692,183.13611,1207.6642,0.4815689,179.52437,1219.5023,0.4104452,183.20663,1254.8267,0.24753192
2484,170.57448,1164.3372,0.4792982,180.62285,1176.4515,0.33682534,183.46608,1223.2133,0.5121855,181.84465,1228.3661,0.4940238,1043.7781,1867.5583,0.23791012
2485,170.57448,1186.5836,0.23447168,112.29817,1185.4855,0.23372686,195.04224,1235.5884,0.278324,184.96877,1236.3533,0.3068728,1043.7781,1867.5583,0.2819274
2486,176.60904,1199.1757,0.63022596,112.29817,1193.6218,0.24976002,197.69127,1247.0961,0.34634835,192.86813,1251.0631,0.24331021,193.33118,1304.1606,0.23842804
2487,171.23457,1199.1757,0.30894983,109.273254,1224.4392,0.32460538,202.2458,1252.7788,0.34649894,193.92773,1274.0425,0.4901232,192.48044,1304.1606,0.2766452
2488,171.23457,1204.2776,0.76991826,105.15506,1226.8354,0.6308821,202.2458,1252.7788,0.6017501,201.62735,1282.5068,0.585771,193.33118,1320.8954,0.30196604
2489,171.23457,1201.7063,0.2577218,105.15506,1231.9386,0.27169022,202.2458,1252.7788,0.4341426,201.62735,1282.5068,0.43625054,193.33118,1320.8954,0.2656462
2490,181.48912,1201.7063,0.21267007,208.05367,1235.7755,0.3744016,206.32954,1258.5278,0.44313252,208.00632,1299.814,0.4093269,202.11972,1348.2516,0.38653228
