Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2595,225.85197,1688.5226,0.69439524,126.83056,1689.4259,0.20294817,388.3067,1879.4395,0.25359842,1031.2855,1749.9335,0.26191568,383.10294,1870.4142,0.11944941
2596,890.67224,1556.5868,0.06260604,202.07466,1672.9547,0.28360736,175.97757,1683.2727,0.28748512,1031.9523,1743.7234,0.2364602,272.68048,1706.6306,0.20783387
2597,273.34814,1644.3557,0.25732118,199.60214,1652.6451,0.2813209,174.68268,1663.7388,0.2886304,1032.3776,1750.6305,0.24032044,256.35934,1651.1514,0.1777364
2598,269.05643,1645.7897,0.11630178,204.15764,1645.066,0.25122258,276.89474,1668.2792,0.31154343,1032.7147,1750.8844,0.23020266,271.7906,1689.2389,0.14647713
2599,270.75363,1626.2924,0.06687701,108.81517,1634.3538,0.32618666,387.0286,1878.1588,0.27397463,1033.0137,1751.0479,0.25755852,136.95726,1645.7583,0.17821531
2600,291.89514,1606.2568,0.18480375,222.59372,1617.1511,0.23996134,176.55583,1630.2322,0.3305459,1033.0667,1751.6694,0.23521054,261.94366,1613.1763,0.29112795
2601,297.44888,1594.0956,0.32608417,212.68126,1613.3197,0.2904644,386.6732,1877.4258,0.30368984,380.055,1875.1167,0.2211278,270.7095,1600.5675,0.31956562
2602,993.8652,1612.0469,0.094465986,111.78572,1602.6119,0.40535527,386.41074,1876.3123,0.30071446,268.14755,1616.172,0.22872396,265.35602,1595.157,0.32693842
2603,255.44003,1585.4431,0.32284343,211.6326,1597.1166,0.32648808,385.50568,1877.3854,0.33675686,377.94806,1877.2025,0.21073724,131.81163,1604.5621,0.15381074
2604,257.54364,1575.9548,0.31640893,212.46333,1588.9583,0.3480443,385.8786,1877.6542,0.32407358,926.0974,1365.4294,0.20905241,130.92227,1599.3043,0.16719991
2605,273.42548,1578.9618,0.2011892,216.6736,1585.1892,0.3185299,386.32434,1878.1455,0.3045312,925.98584,1365.6841,0.22733243,127.41009,1592.0647,0.22177406
2606,281.17337,1577.8794,0.40529403,216.18028,1584.1511,0.3236871,176.88176,1588.9324,0.44731876,1033.6709,1749.6002,0.21970321,264.15683,1583.9153,0.3030178
2607,287.60977,1562.7959,0.48970008,215.2964,1582.2178,0.3166417,173.52615,1585.8762,0.44806704,925.7557,1365.162,0.23293704,273.9654,1578.6587,0.21115582
2608,293.7148,1564.9587,0.52293557,215.4642,1578.6659,0.26914278,173.96284,1581.3777,0.43408984,925.7327,1365.0706,0.25606877,275.01843,1577.7612,0.3783896
2609,299.352,1557.3041,0.5395372,215.99442,1577.62,0.2536986,175.7754,1580.2793,0.42797577,925.46857,1365.126,0.24401061,127.54497,1587.6405,0.2382751
2610,304.88083,1550.4995,0.3860209,114.35272,1572.7703,0.19854344,175.95712,1578.5784,0.36619937,172.47311,1578.9873,0.21156172,126.37143,1585.724,0.285405
2611,307.09235,1546.0159,0.39911377,112.99471,1573.2393,0.20127898,174.50806,1578.7389,0.35728735,172.14139,1579.2078,0.27741817,205.54312,1577.5109,0.2782653
2612,308.26477,1542.1143,0.44705454,345.5233,1890.8,0.166674,291.35312,1565.4886,0.47405142,172.48871,1579.2875,0.2686514,204.90274,1577.23,0.27410746
2613,318.53317,1546.8685,0.46837142,297.2824,1558.444,0.1801047,291.6593,1562.5576,0.4860092,264.52438,1584.7705,0.27429494,204.5124,1576.4082,0.27077556
2614,329.12415,1549.2206,0.40633446,346.12045,1890.4316,0.16185582,297.337,1560.8672,0.48003063,266.42905,1584.7264,0.31295732,203.9598,1575.9778,0.26432702
2615,336.25272,1537.3193,0.51561564,346.50116,1890.8289,0.15414344,304.92078,1554.8236,0.54426515,267.73383,1582.1166,0.36408672,204.33376,1575.672,0.27881166
2616,349.88742,1524.9073,0.64561343,327.62656,1540.3756,0.33918658,306.4082,1554.7295,0.5655078,267.86185,1581.4224,0.40299797,203.89107,1575.6272,0.28318086
2617,353.5995,1516.9554,0.797234,329.79803,1536.4019,0.5380005,303.4265,1554.0325,0.5359014,266.41803,1581.2692,0.3460992,121.26628,1584.9996,0.31768093
2618,361.83136,1513.894,0.69693315,335.81787,1532.4214,0.5238823,304.47696,1551.7272,0.5594491,266.49057,1581.5284,0.35108542,203.04965,1576.2948,0.2623978
2619,368.99747,1511.3329,0.7167107,338.80258,1528.6887,0.6826284,305.36972,1549.8271,0.6421318,265.94446,1580.7914,0.33709928,203.4907,1576.3926,0.26547784
2620,371.66956,1505.4996,0.76968104,339.2566,1527.3899,0.73736036,305.7894,1548.9221,0.6844722,266.61157,1579.1476,0.36259145,126.02238,1582.7588,0.28748152
2621,379.43848,1496.5922,0.4388203,342.29446,1523.592,0.7800991,302.05157,1554.1772,0.6913097,171.55276,1574.4652,0.33451244,125.91653,1580.7686,0.34004837
2622,385.40863,1501.1947,0.47888654,337.15594,1530.9951,0.6419071,303.27588,1556.0886,0.5814287,158.82266,1571.1202,0.35999972,124.16533,1574.1293,0.24969545
2623,334.82333,1571.1411,0.15851025,336.56308,1892.3695,0.17805322,387.2076,1877.5425,0.30179393,160.62437,1564.1771,0.47250652,115.14191,1563.7413,0.30382675
2624,370.30695,1563.5234,0.66681284,343.9132,1560.1313,0.5174044,304.62637,1554.5616,0.5511524,263.48056,1540.1897,0.22906658,113.523224,1560.2074,0.13774924
2625,963.8919,1090.3828,0.14126989,213.40054,1521.2568,0.22434752,183.8813,1542.7,0.4306669,1031.0623,1743.6094,0.23424248,326.4509,1555.0403,0.19143096
2626,963.7666,1090.454,0.12630908,121.59269,1518.8705,0.17972906,386.4086,1877.1927,0.3347661,301.0504,1510.3274,0.31448165,358.86118,1548.875,0.3231566
2627,95.18222,1488.6193,0.1152466,400.36194,1539.9515,0.40882868,358.08582,1517.716,0.4907516,316.48145,1492.2789,0.30208483,241.57018,1439.2277,0.18056606
2628,457.74484,1563.2085,0.36858147,402.5064,1520.187,0.57411075,179.01254,1446.7401,0.40703422,318.80267,1464.1216,0.39034128,278.62112,1438.2468,0.15487193
2629,422.6497,1511.8091,0.17893688,394.36374,1473.7502,0.5383514,358.59702,1446.7256,0.5894617,302.08096,1426.2897,0.5199429,244.43164,1397.4144,0.15452197
2630,423.2933,1479.8749,0.45958087,388.03354,1442.429,0.67437005,342.19403,1416.3623,0.57007945,288.23965,1405.0752,0.45250994,426.21323,1477.586,0.16935617
2631,428.8597,1458.7693,0.5045314,374.39655,1421.6234,0.4088047,364.23978,1412.7706,0.39176694,301.94144,1393.9325,0.4419636,381.28195,1869.8499,0.100122675
2632,409.04422,1427.1351,0.24480702,236.40471,1365.5217,0.2407204,165.27625,1387.0042,0.37046364,294.7027,1381.6176,0.42412728,245.12605,1364.8698,0.3494147
2633,415.99374,1424.0685,0.50976074,362.9915,1387.9615,0.67638606,313.87817,1370.5382,0.3984921,280.0058,1367.609,0.2923206,245.42471,1361.8615,0.33004946
2634,400.31015,1391.2167,0.38292137,340.21375,1358.8677,0.5788723,387.93677,1880.66,0.30380324,292.95468,1352.497,0.34245208,246.72784,1355.3463,0.47646183
2635,379.40134,1362.7865,0.5687366,318.40973,1343.2577,0.46804327,387.56973,1879.5885,0.32175854,269.5129,1350.7653,0.33898807,243.17456,1351.1583,0.4406382
2636,360.21304,1339.7318,0.77283347,305.24814,1335.8783,0.55853146,281.1641,1340.1904,0.36076695,265.19995,1345.0477,0.36643857,239.13135,1349.2754,0.30481988
2637,344.88333,1322.1777,0.55945647,300.30353,1330.1747,0.58971727,275.19513,1339.6936,0.4213469,261.20642,1343.9772,0.35752273,237.8806,1346.5814,0.22559863
2638,327.3198,1313.5011,0.33440846,300.54996,1328.4115,0.39426398,281.59778,1335.3058,0.35782263,262.33008,1342.3572,0.41909415,235.48473,1347.0621,0.3114986
