Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2627,377.2189,1352.1198,0.12899055,356.4301,1355.303,0.28425303,312.9015,1363.5355,0.570052,274.0296,1372.6241,0.30716255,233.27145,1373.8881,0.17624822
2628,369.569,1358.4843,0.113831766,347.21097,1354.9346,0.3483749,307.3137,1361.5254,0.6148569,269.4561,1369.5139,0.30118755,233.27145,1373.1796,0.16626324
2629,352.26868,577.99194,0.48968235,346.65784,1353.4982,0.5018573,306.8031,1357.3215,0.5774526,266.1219,1364.6178,0.23306018,233.27145,1363.5094,0.12256673
2630,352.48822,577.99194,0.21952339,346.25464,1350.801,0.35717997,294.2638,1351.6351,0.45818147,261.5251,1356.5251,0.26018584,233.27145,1360.9427,0.11714951
2631,352.5557,577.99194,0.12840843,346.25464,1349.8031,0.12799019,294.0912,1349.3636,0.42697996,261.5251,1352.6857,0.24841675,233.80038,1355.3182,0.13145678
2632,352.5557,577.99194,0.09748344,332.16315,1340.9475,0.20997053,293.26773,1340.6157,0.47128868,261.5251,1345.1238,0.24940762,233.80038,1346.4937,0.20738369
2633,352.5557,577.99194,0.09822347,332.16315,1334.1816,0.31794497,291.74258,1335.6215,0.53204703,261.51376,1340.8849,0.26669097,233.80038,1344.9974,0.2270703
2634,353.58453,576.8697,0.40598005,332.16315,1327.7393,0.42321247,291.74258,1329.3756,0.40178567,261.46066,1334.6354,0.2685378,230.49785,1337.5957,0.22635299
2635,353.58453,575.97327,0.27032003,332.16315,1324.9242,0.2766648,289.1178,1325.3008,0.39723197,261.46066,1330.8906,0.21616971,230.49785,1333.6921,0.21685602
2636,353.58453,575.94293,0.09406886,316.18683,1317.719,0.18231046,289.1178,1323.0397,0.5029064,262.44482,1329.8468,0.32843044,230.49785,1332.9547,0.24935715
2637,353.23254,575.94293,0.0944202,315.41544,1317.719,0.1544655,291.74258,1319.107,0.4337463,262.44482,1323.3322,0.25934604,234.22054,1331.666,0.23288162
2638,353.20663,575.94293,0.091128856,315.41544,1312.2197,0.13165393,292.6583,1313.8011,0.38407096,262.5792,1321.7545,0.33110055,234.22054,1329.7104,0.27325216
2639,353.20438,576.54266,0.08523419,314.12198,1312.2197,0.14368418,295.5144,1308.14,0.42766836,265.52002,1316.1538,0.35418215,234.87071,1323.053,0.32165307
2640,141.02812,1286.7108,0.082959406,316.18683,1310.3269,0.139758,297.91873,1305.2855,0.4756965,270.59634,1314.4095,0.32910195,237.5225,1316.8546,0.22711319
2641,141.0242,1286.9297,0.08045377,321.92355,1302.7949,0.119755395,298.99002,1300.1371,0.45378777,270.59634,1306.9121,0.37065914,238.46504,1316.1149,0.28965834
2642,141.0242,1286.9712,0.08050149,330.22208,1286.9003,0.1409167,299.92514,1292.7233,0.5007931,268.96487,1304.2725,0.37689745,237.5225,1315.1643,0.28282198
2643,141.0242,1286.9712,0.08017608,332.61765,1285.7344,0.11561567,301.2029,1289.1256,0.42257082,276.08383,1304.118,0.37655017,238.46504,1312.9814,0.23392263
2644,141.12968,1286.9595,0.07895703,332.61765,1278.1688,0.15453537,301.2029,1284.689,0.49194673,276.08383,1301.3804,0.44817954,238.46504,1308.7213,0.17200714
2645,141.1412,1287.0107,0.07728904,321.92355,1273.7094,0.12921555,310.05576,1278.0227,0.43186527,276.08383,1294.6573,0.5352821,243.02574,1305.8011,0.31910884
2646,141.4852,1287.3679,0.06780716,195.04083,1273.7094,0.22666912,314.24612,1272.6328,0.53740215,282.95648,1289.8029,0.5891516,245.86523,1304.278,0.38750625
2647,141.76648,1287.2817,0.060501155,194.21576,1274.0092,0.31572857,314.8834,1271.1224,0.5914395,284.40765,1288.4222,0.60533625,245.9817,1303.6434,0.39693335
2648,141.80315,1287.5409,0.061020263,193.66678,1274.0092,0.33358228,316.8944,1268.7109,0.55128866,285.47318,1286.0504,0.66787905,246.0392,1302.4948,0.43310547
2649,141.90076,1287.6487,0.06521378,193.58269,1273.7094,0.33518282,317.2231,1266.3619,0.54751843,285.47318,1285.9906,0.65208393,246.0392,1302.1317,0.3798451
2650,142.12068,1287.7612,0.066318855,193.2079,1272.0367,0.39820117,317.87085,1264.5109,0.5294132,285.7129,1283.2418,0.6577297,247.5927,1298.8085,0.26254517
2651,142.17342,1287.7913,0.069312304,193.20549,1271.1149,0.42200616,323.79126,1261.3162,0.50279295,285.7129,1281.5092,0.6360941,247.5927,1295.7725,0.1858278
2652,142.30975,1287.7913,0.0655117,192.59576,1269.0469,0.4065926,326.8027,1258.2192,0.57848597,291.25455,1276.079,0.5958722,251.62137,1294.5968,0.29406303
2653,142.52803,1287.7913,0.06776551,192.59576,1266.2877,0.3884075,328.3217,1256.55,0.6806946,291.25455,1276.0002,0.6593266,251.62137,1292.804,0.35468698
2654,351.82947,575.54193,0.086407766,192.59576,1266.1764,0.35788012,328.72986,1253.8652,0.7443613,291.25455,1275.2336,0.652541,251.62137,1291.2023,0.25913963
2655,352.0507,575.54193,0.08447223,373.64746,1231.1805,0.39225233,329.67682,1251.3829,0.81056523,289.87912,1274.7609,0.6592637,251.59244,1291.0472,0.30148315
2656,352.0507,575.54193,0.07488835,373.75745,1225.2465,0.43759775,330.01953,1249.0605,0.80324477,289.87912,1274.1277,0.650877,251.10846,1290.3918,0.28613117
2657,352.31372,575.54193,0.10464708,375.04684,1224.9366,0.4418874,333.07925,1247.8036,0.81779736,289.87912,1272.3223,0.6967986,251.10846,1289.6188,0.31552544
2658,351.82947,1214.1218,0.073769294,375.04684,1223.1366,0.46591958,333.07925,1246.4845,0.7912074,290.1651,1271.2461,0.73624074,251.10846,1289.5658,0.3800625
