Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2826.0,131.0412,-486.6242,0.29049462,156.84024,-441.20786,0.3999222,149.14793,-450.44083,0.43806073,142.0488,-462.63818,0.3601785,159.43768,-437.7253,0.3281425,,,,,,,0,-266.33524,,59.85547637939453
2827.0,130.48749,-474.39493,0.57754904,156.84024,-441.20786,0.3750027,149.45988,-448.42395,0.5001409,142.0488,-462.00418,0.34916857,159.43768,-433.89197,0.32243013,12.241807,0.0,2.0408583,0.6340027,3.8333435,4.494826,0,-262.59256,134.84477,54.44404983520508
2828.0,129.59521,-474.39493,0.39285043,156.84024,-441.20786,0.37069765,149.45988,-444.54135,0.43500048,149.96033,-444.87668,0.31502873,163.3366,-429.24414,0.31598097,0.89227295,0.0,3.8825989,18.866468,6.0666137,5.4110746,0,-257.46103,162.33223,53.22907638549805
2829.0,125.77177,-474.39493,0.31148466,135.69801,-454.93365,0.31043,149.14793,-444.01956,0.38398793,150.17303,-442.29623,0.40164995,166.84825,-423.74612,0.3473357,3.8234482,25.20697,0.60792893,2.5891962,6.523797,7.1544614,0,-258.4861,214.63383,50.95773696899414
2830.0,125.25764,-473.18002,0.6836923,135.69801,-454.93365,0.44926268,151.96796,-443.30896,0.39410445,155.06131,-436.89847,0.43051714,169.37225,-421.15842,0.42927185,1.319213,0.0,2.908175,7.2822466,3.6148052,2.8216815,0,-256.5039,84.650444,49.701866149902344
2831.0,125.25764,-468.0178,0.6889532,135.69801,-454.93365,0.5678223,153.64015,-439.96423,0.45016122,155.54,-435.46625,0.43949267,171.89409,-416.69928,0.33612,5.1622314,0.0,3.7394428,1.5100971,5.1228466,3.0716228,0,-253.6242,92.14868,47.73654556274414
2832.0,125.25764,-462.0943,0.61772066,136.83986,-451.04333,0.58716875,153.77512,-436.27158,0.47441158,155.62097,-433.70233,0.43819344,173.54442,-414.58142,0.40489316,5.9234924,4.0544295,3.695123,1.7657738,2.684942,3.8271568,0,-250.14658,114.8147,44.53715133666992
2833.0,125.41736,-459.63492,0.6166716,138.19377,-448.66516,0.61087924,154.1925,-433.1709,0.48229164,159.18138,-426.9999,0.4392652,174.92094,-412.41705,0.36435917,2.4645622,2.7365654,3.1286442,7.5894,2.5650167,3.5682993,0,-246.78558,107.04897,43.646236419677734
2834.0,127.781685,-458.06598,0.5670171,140.46625,-446.09637,0.5828779,154.1925,-432.10764,0.4250184,160.51561,-425.56992,0.39921752,177.23592,-410.1636,0.43629712,2.8375359,3.4296956,1.0632629,1.9557722,3.230654,2.5929983,0,-245.00873,77.78995,44.086788177490234
2835.0,128.52313,-457.4215,0.58480006,141.44255,-444.6867,0.5337586,154.42079,-430.99597,0.45669872,160.54755,-423.44916,0.35505602,177.23592,-408.5664,0.45506608,0.98238796,1.7147394,1.1348618,2.1209986,1.5971985,1.4622208,0,-243.63199,43.866623,45.08357620239258
2836.0,128.52313,-457.12823,0.62949896,141.90181,-443.8368,0.49599612,155.8354,-428.85486,0.40058798,160.81091,-422.84827,0.37889594,177.3444,-407.69876,0.39266613,0.29327393,0.9660609,2.5662215,0.6560733,0.87440175,0.99393374,0,-242.6814,29.81801,45.354671478271484
2837.0,129.51619,-457.02518,0.67857254,141.94847,-443.3176,0.5406327,155.8354,-427.93747,0.41260803,161.36841,-421.97684,0.3774103,177.38329,-407.25775,0.44900116,0.99839056,0.52128816,0.9173889,1.0344999,0.44272003,0.7839155,0,-242.111,23.517464,46.115047454833984
2838.0,129.63513,-455.61133,0.71549356,142.07118,-443.30475,0.56488705,155.8354,-427.70532,0.4126316,160.81091,-421.45004,0.36999464,177.3444,-406.57343,0.4381494,1.4188432,0.123381935,0.23214722,0.76701576,0.68542975,0.7055831,0,-241.53696,21.167492,45.78679275512695
2839.0,130.58595,-455.16855,0.7097582,142.87988,-442.86002,0.58099693,155.8354,-426.77786,0.4042464,161.36841,-421.41586,0.37592036,177.11092,-405.94522,0.44433197,1.0488633,0.9229213,0.9274597,0.5585419,0.6701927,0.8600846,0,-241.0415,25.802536,46.6142692565918
2840.0,132.31143,-455.16855,0.70014364,142.87988,-442.75946,0.53384215,155.82607,-425.6374,0.40580606,161.36841,-420.63556,0.39009818,176.69104,-405.9072,0.38388374,1.7254791,0.10055542,1.1405107,0.78030396,0.42159438,0.90763617,0,-240.62964,27.229084,47.98427200317383
