Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2804.0,53.75952,-365.1286,0.4323632,48.18371,-387.07587,0.27566203,43.214447,-409.66623,0.3534015,105.4618,-570.7544,0.19552453,37.38248,-456.41983,0.25414747,,,,,,,0,-225.61699,,259.82969665527344
2805.0,18.415913,-404.7739,0.120850906,27.861317,-412.5022,0.31197685,43.946526,-417.9271,0.5252254,48.77478,-428.45685,0.2465046,107.47367,-569.9126,0.1372921,53.11233,32.54993,8.29324,153.17314,133.39185,57.3841,1,-234.52254,1721.523,298.33757400512695
2806.0,54.230442,-384.79977,0.76185906,50.518158,-399.71112,0.3979283,53.047394,-416.36377,0.4627534,57.670074,-430.54395,0.28929585,59.414753,-447.83853,0.5856603,41.007877,26.018148,9.234164,9.136861,131.19351,50.188972,1,-203.65941,1505.6691,274.70143127441406
2807.0,270.12494,-336.6831,0.058739364,95.15618,-575.59705,0.20679829,58.83327,-421.35712,0.45629132,105.65224,-571.13135,0.19507551,70.92802,-451.61426,0.36123744,221.19144,181.46188,7.6426363,148.55,12.116573,68.35027,1,-259.08453,2050.508,209.9837646484375
2808.0,20.347368,-436.04495,0.07326746,30.873356,-426.64197,0.30280373,68.04657,-436.90405,0.46495655,83.139824,-442.77472,0.50734425,94.124825,-444.57294,0.37626037,268.8152,162.23409,18.07186,130.31589,24.24195,88.40112,1,-225.19576,2652.0334,353.40640592575073
2809.0,43.03103,-439.42517,0.51926565,62.873955,-434.9555,0.5208093,83.6592,-435.02246,0.5515355,95.45679,-436.15393,0.21324989,112.208336,-434.55096,0.2926809,22.934132,33.062866,15.725606,13.983648,20.674944,22.32841,0,-223.82957,669.85223,4.0303778648376465
2810.0,62.489532,-441.06564,0.5800319,75.89256,-437.8777,0.58744967,88.66101,-433.13193,0.600337,114.20853,-431.0842,0.4066865,125.549416,-427.04858,0.27435365,19.527533,13.342537,5.3471675,19.424982,15.305885,14.077523,0,-221.8496,422.32568,12.532054901123047
2811.0,73.92224,-429.96436,0.78086805,85.53052,-424.48636,0.65175724,104.58007,-424.06808,0.574482,120.0638,-424.77393,0.29046583,137.0738,-421.4832,0.33111683,15.935665,16.499023,18.318562,8.608353,12.797861,15.391208,0,-212.76317,461.7362,7.648979187011719
2812.0,77.04849,-419.45877,0.42381504,95.55599,-416.97546,0.56575775,116.155815,-415.47943,0.6805025,126.30958,-414.21085,0.32032633,143.59985,-411.50095,0.3382503,10.960874,12.526918,14.4139805,12.271448,11.926206,12.670956,0,-203.33305,380.12866,6.818720817565918
2813.0,89.097404,-417.3062,0.7418792,108.96621,-411.74762,0.7005016,124.98251,-407.52805,0.82929456,135.92279,-405.72452,0.37084028,151.2492,-403.33252,0.36528546,12.23968,14.393203,11.880031,12.823089,11.19088,12.586621,0,-196.93578,377.59863,12.67120361328125
2814.0,98.25158,-415.28717,0.7481646,114.62883,-406.12332,0.8588906,128.407,-400.29523,0.75777334,138.20856,-398.55408,0.45650533,149.61256,-395.92603,0.47448826,9.374191,7.981103,8.002547,7.5259514,7.585167,8.182225,0,-191.04518,245.46675,20.654539108276367
2815.0,100.74619,-413.07263,0.99566543,117.25169,-401.95157,0.77932274,128.96785,-395.45248,0.74353933,139.62923,-393.34415,0.46439633,156.94734,-391.15698,0.45156232,3.3357575,4.927772,4.8751116,5.4001555,8.748871,5.0211096,0,-186.80354,150.63329,21.303306579589844
2816.0,102.458786,-410.48325,0.73703796,118.00567,-396.49036,0.65263194,129.04985,-390.06454,0.78876686,139.77295,-387.73248,0.5970672,153.57985,-386.5025,0.5858184,3.1044958,5.5130134,5.388563,5.613504,5.7449274,5.0139623,0,-182.06264,150.41885,25.13113784790039
2817.0,104.62915,-405.6672,0.85519576,118.69036,-391.81735,0.68688583,129.53845,-385.27496,0.78682524,140.6644,-383.07803,0.59583884,154.55333,-382.1856,0.57565755,5.282492,4.7228985,4.814439,4.7390485,4.425296,4.833998,0,-177.41264,145.01994,25.189722061157227
2818.0,105.49141,-396.47925,0.9173341,119.828354,-386.26306,0.66906816,129.74352,-380.42636,0.76829123,140.51375,-379.40765,0.6313612,156.6476,-378.0431,0.5133511,9.22833,5.669671,4.8529367,3.67347,4.641811,5.9122877,0,-171.9319,177.36862,19.818632125854492
2819.0,104.11305,-392.46414,0.8449174,117.32286,-381.63873,0.628759,129.5316,-375.75906,0.7606839,139.79726,-375.43665,0.6492871,149.73445,-375.71027,0.5240077,4.2451086,5.259459,4.672106,4.035129,7.2961407,4.956747,0,-168.00975,148.70241,20.16511344909668
2820.0,100.58896,-389.2374,0.81655735,119.03175,-376.03366,0.6638856,129.03903,-372.15295,0.65734357,139.77441,-372.43167,0.5787884,149.1328,-374.09265,0.58384615,4.7781925,5.859791,3.6395948,3.0050611,1.725881,3.9180777,0,-164.59767,117.54233,17.32691764831543
2821.0,101.60284,-380.0666,0.89046395,119.64855,-371.42368,0.5720653,129.49748,-367.36948,0.582396,140.08685,-368.46262,0.6970379,155.53645,-371.37955,0.6506432,9.226681,4.651065,4.8053966,3.9813335,6.9546924,6.1827235,0,-159.54839,185.48169,9.149995803833008
