Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2854.0,95.78528,-390.49036,0.15282708,102.19431,-402.26462,0.5549485,98.54726,-410.34174,0.4693512,95.199265,-421.15652,0.65878856,90.03027,-434.2064,0.67777735,,,,,,,0,-347.5479,,262.5004196166992
2855.0,109.55391,-396.0327,0.24812041,102.02034,-402.43863,0.5909917,97.62355,-410.34607,0.5001418,95.096695,-420.78207,0.7057316,89.93454,-434.16663,0.6755085,14.842269,0.24606207,0.9237162,0.38824454,0.10366358,1.7034047,0,-348.60925,51.10214,242.7748031616211
2856.0,110.57715,-396.4083,0.5010032,102.462036,-403.8078,0.6426543,97.98107,-410.076,0.509514,95.10538,-420.505,0.7352412,89.82351,-433.5584,0.6734376,1.0899901,1.438654,0.44806787,0.2772051,0.61826664,0.757424,0,-348.7271,22.72272,240.81041717529297
2857.0,110.04349,-399.48767,0.6337242,101.68801,-404.26373,0.5903736,96.54721,-410.6421,0.5495935,94.94365,-419.8342,0.73858607,89.86211,-433.30267,0.6863577,3.1252763,0.8983258,1.5415665,0.69002736,0.25863352,1.2646974,0,-349.36212,37.94092,239.1705093383789
2858.0,108.84041,-399.16846,0.53555,101.77262,-406.03934,0.5306546,96.872,-411.08823,0.4562123,95.09096,-419.79642,0.72798634,89.79717,-433.34964,0.67106014,1.2447076,1.777619,0.5518396,0.15207608,0.08013896,0.69353884,0,-349.74445,20.806164,240.8766632080078
2859.0,107.54066,-402.53558,0.27279142,100.98445,-407.22922,0.4110002,97.36274,-412.6731,0.40386525,95.51273,-418.99374,0.734429,89.70591,-433.17798,0.6468996,3.609279,1.4272445,1.6591066,0.906741,0.19441329,1.228414,0,-350.77795,36.85242,239.79937744140625
2860.0,97.83509,-388.2089,0.2490914,104.4635,-394.63443,0.34512818,100.589584,-406.34277,0.48981032,95.80046,-418.82928,0.76649916,89.81636,-432.95312,0.65917534,17.304684,13.066463,7.105315,0.33141193,0.2505164,5.068115,0,-344.04968,152.04344,259.83972930908203
2861.0,98.24991,-388.467,0.23036376,105.59642,-396.11392,0.38259843,101.005196,-406.45032,0.54310244,95.74319,-418.86215,0.7641419,89.779945,-432.86102,0.64755124,0.48856786,1.8634386,0.42929992,0.06603456,0.09903963,0.4569137,0,-344.40686,13.707411,259.1983184814453
2862.0,98.503586,-388.6025,0.18953447,106.10286,-395.71005,0.41655102,102.20355,-405.41382,0.5701721,95.95304,-418.2995,0.79483736,89.85692,-432.72595,0.6223363,0.28759682,0.6477587,1.5844207,0.6005137,0.15546368,0.6947506,0,-344.00635,20.842518,258.9125213623047
2863.0,103.77764,-383.8672,0.11373541,106.54476,-395.88873,0.47500372,102.23188,-405.85245,0.62480694,96.0433,-418.50574,0.7258541,90.06078,-432.75867,0.6485995,7.087942,0.47665945,0.43954295,0.22512247,0.20647329,0.6199842,0,-343.2306,18.599525,254.32816314697266
2864.0,109.83032,-389.50607,0.11081505,106.15967,-396.0065,0.590132,101.970085,-406.17487,0.65977395,96.17072,-418.38626,0.7393436,90.10327,-432.74475,0.6486844,8.272362,0.40269876,0.41531932,0.17467688,0.044708993,0.57717633,0,-344.41968,17.315289,245.47582244873047
2865.0,110.70648,-390.42642,0.15293153,106.017426,-395.84128,0.60318595,101.98767,-406.65176,0.66180754,96.16603,-418.83832,0.69663715,90.05065,-432.93784,0.6756674,1.2707078,0.21801668,0.47722232,0.45208123,0.20012638,0.39130133,0,-344.79517,11.739039,244.08538818359375
2866.0,114.01662,-389.28897,0.40672094,106.13396,-397.56674,0.71725374,101.70487,-406.91672,0.65643764,96.15642,-419.11267,0.68734175,89.917946,-433.16467,0.6880386,3.5001125,1.7293944,0.3875249,0.27452138,0.2628039,1.0418552,0,-345.06598,31.255655,241.22227478027344
2867.0,113.1077,-391.32428,0.5069596,105.494705,-400.09613,0.7018065,100.982346,-407.88043,0.61704737,96.08833,-419.18607,0.68897116,89.9582,-433.1567,0.6967412,2.22904,2.608917,1.2044876,0.100111544,0.041033175,1.1837916,0,-346.1847,35.51375,241.04045867919922
2868.0,111.36673,-392.30634,0.38569915,105.513,-400.00922,0.5994303,101.30244,-407.9901,0.5716188,96.52764,-419.07797,0.6567423,90.29955,-433.0063,0.7087236,1.9988493,0.08881876,0.338361,0.45241112,0.37302724,0.54037774,0,-346.33398,16.21133,242.63294982910156
2869.0,100.35412,-387.64435,0.13955688,109.92412,-397.23312,0.38994932,103.66803,-405.81558,0.54505867,96.49253,-418.63156,0.6338838,90.29737,-432.77148,0.70945984,11.958752,5.2119718,3.2131934,0.44778973,0.23481238,2.441427,0,-344.2752,73.242805,257.4367141723633
2870.0,112.035835,-386.81088,0.10503786,110.29299,-396.53693,0.4668445,104.44864,-405.21182,0.58347195,97.06888,-418.30795,0.66601324,90.23038,-432.58975,0.7180935,11.711412,0.78788245,0.9868518,0.6609831,0.19368723,1.0841159,0,-343.74744,32.523476,244.53054809570312
2871.0,111.10012,-381.9767,0.19215344,109.76483,-394.22745,0.5196953,104.93344,-404.65952,0.6124818,97.74648,-418.39554,0.6923435,90.4312,-432.745,0.7177045,4.9238944,2.3691022,0.73489887,0.6832418,0.25382948,1.2005212,0,-342.25684,36.015636,247.84764862060547
2872.0,112.34997,-381.87015,0.15061831,110.10025,-396.21115,0.5177913,105.67027,-404.3981,0.587647,98.15949,-418.3851,0.6707315,90.36786,-432.44235,0.74813384,1.2543824,2.0118613,0.78182983,0.4131415,0.30919984,0.8219032,0,-342.5174,24.657095,246.50696563720703
2873.0,111.94087,-376.062,0.18746462,111.871796,-395.11118,0.5375379,105.63463,-405.48138,0.5947116,98.58069,-418.01056,0.45009124,140.43634,-458.19376,0.22062472,5.8225255,2.0852625,1.0838687,0.5636381,56.302643,7.803569,0,-346.4278,234.10706,289.1341323852539
2874.0,123.57794,-391.80408,0.58812076,113.64306,-400.9061,0.5304077,103.72089,-405.9029,0.5583096,96.087776,-419.83286,0.38397497,140.67047,-458.33743,0.1802908,19.576363,6.0595784,1.9596118,3.0879402,0.2747003,7.6108036,1,-351.2127,228.3241,284.4078140258789
