Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2799.0,176.81064,-360.78033,0.014888592,162.80484,-365.993,0.1470686,176.46378,-371.355,0.52747613,194.87642,-369.28232,0.54741156,206.77939,-366.43387,0.38881204,,,,,,,0,-197.13689,,349.3168363571167
2800.0,206.09613,-359.97562,0.15460387,182.24373,-362.44498,0.31162566,199.56967,-357.61395,0.70881444,196.28781,-369.28232,0.2064355,206.704,-366.43387,0.16925324,29.296545,19.760035,26.883064,1.4113922,0.07539368,19.375565,0,-193.51814,581.2669,275.37696838378906
2801.0,216.05928,-340.0295,0.07453869,213.85785,-344.52313,0.14921646,205.95856,-355.96094,0.6189056,196.28781,-369.72888,0.32717833,195.99832,-377.54477,0.17079782,22.295998,36.340683,6.5992665,0.44656372,15.429309,10.405699,0,-187.92543,312.17096,241.86475372314453
2802.0,220.36194,-337.42343,0.06266928,215.64175,-344.52313,0.34778452,205.95856,-355.96094,0.7474939,196.28781,-370.4018,0.48805758,191.9197,-377.54477,0.1962491,5.0303593,1.783905,0.0,0.6729126,4.0786285,1.1206436,0,-187.53883,33.61931,234.66696166992188
2803.0,234.64044,-337.42343,0.12304563,215.64175,-344.52313,0.5944053,205.95856,-355.96094,0.6820248,192.17775,-372.85867,0.37102947,191.05742,-378.22427,0.09322069,14.278503,0.0,0.0,4.7884088,1.0978355,1.9508716,0,-188.16606,58.526146,223.1116180419922
2804.0,234.64044,-340.0295,0.2620739,215.64175,-348.60532,0.46563295,201.06784,-357.52728,0.6815617,192.07166,-372.85867,0.36813083,190.37389,-378.22427,0.08595952,2.606079,4.082184,5.135421,0.10609436,0.6835327,3.3175054,0,-189.817,99.525154,220.78878784179688
2805.0,238.58757,-342.16803,0.044003844,210.83609,-353.74857,0.5414389,196.01485,-361.2661,0.5846833,189.91414,-372.85867,0.294182,191.05742,-378.22427,0.10044393,4.4892187,7.0389934,6.2858253,2.1575165,0.6835327,5.3601494,0,-192.02113,160.80447,217.18386840820312
2806.0,234.64044,-350.03558,0.05248212,207.55818,-357.21295,0.4347486,193.3732,-363.47708,0.5518295,189.78801,-371.56238,0.27572873,190.37389,-377.36798,0.12454801,8.802172,4.7693453,3.444805,1.3024169,1.0956525,3.426538,0,-194.29921,102.796135,211.69326782226562
2807.0,225.5667,-355.62985,0.31913778,206.5898,-358.61075,0.5807104,193.3732,-363.47894,0.55554545,189.64767,-370.82254,0.3464299,190.29622,-377.36798,0.15549001,10.659677,1.7004713,0.0018615723,0.75302964,0.07766724,2.3825357,0,-195.54997,71.47607,211.64662170410156
2808.0,225.05746,-355.6359,0.7049721,205.91295,-358.99774,0.5879695,193.19229,-363.6547,0.5908692,189.63635,-370.64365,0.4106751,189.79146,-377.18427,0.16621575,0.50926745,0.7796723,0.25222233,0.17925197,0.53715444,0.458963,0,-195.59123,13.768889,211.42593383789062
2809.0,225.32635,-355.64847,0.7854126,205.22499,-359.46744,0.54766446,193.19229,-363.6547,0.5985049,189.47453,-370.37256,0.4543048,189.5399,-377.1695,0.181272,0.26918417,0.83300674,0.0,0.31571198,0.25198966,0.33372962,0,-195.63054,10.0118885,211.02159118652344
2810.0,225.32635,-355.74377,0.812822,205.16428,-359.48602,0.5529593,193.19229,-363.47894,0.6342867,189.28056,-370.30432,0.4063654,189.45677,-376.88892,0.16594627,0.0953064,0.06349557,0.17575073,0.20562243,0.29263446,0.13846065,0,-195.54839,4.153819,210.51937866210938
2811.0,225.32635,-355.863,0.86263317,205.16428,-359.54626,0.5914204,193.0947,-363.42792,0.6051217,189.24991,-369.68307,0.452834,188.69617,-376.8237,0.15656337,0.11923218,0.0602417,0.11012909,0.6220022,0.76339567,0.22720267,0,-195.43678,6.8160796,209.7792510986328
2812.0,225.5989,-355.93463,0.8443494,205.16428,-359.57227,0.6233447,193.05965,-363.42792,0.61786693,189.18372,-369.23007,0.41264248,188.3324,-376.8237,0.123872645,0.28180662,0.026000977,0.03504944,0.4578134,0.36376953,0.19441885,1,-195.36574,5.8325653,209.27203369140625
2813.0,225.91077,-356.26804,0.7824874,205.46175,-359.57227,0.66496426,193.05965,-363.42792,0.6411506,188.90544,-369.23007,0.34518933,188.3324,-376.4838,0.09893048,0.45652458,0.2974701,0.0,0.27827454,0.3399048,0.27034786,0,-195.36443,8.1104355,208.27859497070312
2814.0,226.06645,-357.08298,0.8001616,205.5686,-359.9133,0.66790783,192.6487,-363.74304,0.6606652,188.76729,-369.23007,0.28008404,187.96896,-376.4838,0.08484576,0.82967913,0.357383,0.517864,0.13815308,0.36343384,0.52703214,0,-195.65862,15.810964,206.98709106445312
2815.0,226.06645,-357.08298,0.7859002,205.642,-360.19022,0.67395055,192.5775,-363.84998,0.69054466,182.51953,-375.69177,0.29411924,183.50417,-375.83466,0.08201457,0.0,0.2864778,0.12846743,8.988216,4.5117407,1.3043269,0,-196.89793,39.129807,203.77687072753906
2816.0,226.19125,-357.47122,0.13283585,205.87866,-360.203,0.68406135,192.5775,-363.84998,0.7052868,182.5122,-375.7185,0.33140835,183.26851,-373.13168,0.084758624,0.40781042,0.237009,0.0,0.027718564,2.7132256,0.23497085,0,-196.44289,7.049125,200.04461669921875
2817.0,226.81479,-358.21274,0.22259524,206.62415,-360.203,0.7151099,192.5775,-363.84998,0.72665447,182.5122,-375.7185,0.3461043,115.71174,-248.27464,0.091728024,0.96883553,0.7454834,0.0,0.0,141.96196,6.5506163,1,-171.61977,196.51848,135.3019561767578
2818.0,226.81479,-358.21274,0.2016879,206.66054,-360.203,0.6886533,192.8164,-363.62515,0.7108818,182.51953,-375.69177,0.3272949,115.58444,-248.27464,0.10881701,0.0,0.036392212,0.3280577,0.027718564,0.12729645,0.13802151,0,-171.56947,4.140645,135.3347625732422
2819.0,225.15189,-356.49585,0.27098477,206.66054,-360.0254,0.6968948,193.0555,-363.59067,0.68645346,183.18663,-373.51266,0.32708728,115.18918,-248.27464,0.11575404,2.3901782,0.1776123,0.24156411,2.278932,0.39526367,0.8241874,0,-170.74785,24.72562,135.45730590820312
2820.0,224.37898,-356.49585,0.6241797,206.62415,-359.52493,0.71679896,193.33076,-363.5609,0.6608057,183.35393,-373.51266,0.3085674,115.18904,-248.4627,0.13107379,0.77290344,0.5017792,0.276872,0.16729736,0.18806463,0.45110407,0,-170.67943,13.533121,135.30511474609375
2821.0,221.9013,-355.6846,0.48085004,206.04515,-358.52975,0.7107589,194.15395,-363.5609,0.6208185,184.0043,-373.51266,0.3581257,115.15466,-248.4627,0.12296235,2.6071067,1.1513534,0.82318115,0.65037537,0.03437805,1.2296195,0,-170.31813,36.888584,134.87274169921875
2822.0,219.14835,-354.52158,0.5458232,205.33534,-356.7512,0.619127,194.25883,-363.59067,0.6646102,184.5685,-375.84958,0.33559057,115.15466,-248.4627,0.1421398,2.9885476,1.9149724,0.109027624,2.4040554,0.0,1.6019084,0,-170.20314,48.05725,134.4366912841797
2823.0,215.87862,-350.57767,0.6113426,205.33534,-356.36047,0.5792495,194.84702,-364.14096,0.66394377,185.46614,-375.84958,0.3253208,115.15466,-248.44405,0.14867084,5.123041,0.39071655,0.80546796,0.89764404,0.018661499,1.798492,0,-169.44255,53.954758,134.6018524169922
2824.0,212.67593,-346.48584,0.6165591,205.33534,-355.36816,0.51719236,194.84702,-364.67188,0.5886789,185.46614,-375.84958,0.32954624,115.12051,-248.44405,0.14136715,5.196174,0.9923096,0.5309143,0.0,0.0341568,1.8393513,0,-168.5319,55.180534,134.85752868652344
2825.0,211.22137,-343.678,0.61558086,205.41434,-353.81686,0.46867797,196.64218,-364.72772,0.4972541,189.73068,-374.2387,0.34006754,115.180435,-248.44405,0.12761234,3.1622233,1.55331,1.7960345,4.5586424,0.059928894,2.5012705,0,-167.3491,75.03811,135.24171447753906
2826.0,209.78976,-343.678,0.41394928,205.53572,-353.33694,0.36790526,197.28604,-364.72772,0.5183482,189.73068,-374.2387,0.35042337,115.18482,-248.44405,0.12840948,1.4316101,0.49503198,0.64385986,0.0,0.004386902,0.6233971,0,-167.2531,18.701912,134.81015014648438
2827.0,208.68279,-342.06763,0.45812687,205.53572,-351.81583,0.28965402,197.28604,-364.73123,0.40877092,189.74956,-374.2387,0.32929537,115.18683,-248.49452,0.14416395,1.9541581,1.5211182,0.0035095215,0.018875122,0.05051594,0.8286956,0,-166.63756,24.860867,134.9763641357422
2828.0,208.64476,-342.06763,0.08703063,205.53572,-351.81583,0.13791345,197.85956,-365.12277,0.50963205,191.17598,-374.34668,0.27233055,205.92279,-380.7538,0.16434567,0.038024902,0.0,0.6944246,1.4305027,160.39182,23.14316,1,-193.18935,694.29474,265.9752960205078
