Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2802.0,219.83148,-499.693,0.15398346,212.20828,-496.85458,0.17441878,60.03335,-577.14197,0.23569392,20.650862,-571.5645,0.13741861,217.7769,-500.53174,0.34985715,,,,,,,0,-364.69318,,202.20684814453125
2803.0,165.67322,-559.69,0.06146025,226.86967,-497.3837,0.35758314,238.354,-498.81555,0.3763937,247.44002,-500.9038,0.21096836,264.09244,-495.8688,0.14171773,80.825485,14.670937,194.76468,237.54211,46.54967,122.14075,1,-346.06836,3664.2222,32.9619026184082
2804.0,131.66153,-559.4295,0.062254198,80.21387,-579.6006,0.13030945,261.85815,-498.26562,0.26190788,250.25893,-497.91544,0.39751193,226.1136,-497.26807,0.16916992,34.012684,168.12955,23.510582,4.108116,38.004604,37.453896,1,-362.03186,1123.6168,33.34998321533203
2805.0,131.6547,-559.44135,0.071226485,261.26364,-495.81412,0.17994873,249.46286,-495.39682,0.49031502,229.7346,-494.03656,0.47032267,219.03384,-492.2058,0.6922025,0.01367242,199.49734,12.722946,20.88764,8.703413,30.455095,1,-342.91498,913.65283,37.57716369628906
2806.0,160.70476,-541.0878,0.0651985,264.91162,-494.8417,0.13108541,251.5502,-495.54108,0.5174882,224.45146,-492.10532,0.564752,214.68858,-491.11288,0.69478464,34.362156,3.7753599,2.0923202,5.625059,4.4806,5.122271,0,-338.47382,153.66812,42.79164123535156
2807.0,160.53925,-541.56067,0.068693735,245.74289,-491.52377,0.2865184,233.58643,-491.1811,0.70222205,219.78017,-490.7996,0.647084,211.74094,-490.40576,0.7732427,0.50097036,19.453764,18.48531,4.8503523,3.031278,9.715048,0,-336.6302,291.45142,44.973812103271484
2808.0,165.72786,-559.15356,0.097451754,243.47284,-491.3547,0.48956034,226.52512,-490.65308,0.6765824,218.17572,-490.48923,0.6175432,208.52356,-490.53894,0.8055319,18.342075,2.2763371,7.0810237,1.6341891,3.2201319,4.2044134,0,-339.97388,126.13239,58.047752380371094
2809.0,165.97922,-559.2974,0.10295413,237.75903,-491.1639,0.5504604,224.3772,-490.55322,0.5506503,216.42125,-489.203,0.49358192,206.38135,-489.66116,0.6403741,0.28961444,5.716991,2.1502385,2.1754405,2.3150733,2.958526,0,-339.51172,88.755775,59.878204345703125
2810.0,166.01163,-559.4166,0.08596819,234.76123,-490.6831,0.6504935,222.95923,-488.42145,0.54809624,215.16203,-487.83728,0.5755702,205.48502,-489.17224,0.7560714,0.12352903,3.036115,2.560293,1.8576394,1.0210071,1.9990969,0,-338.64215,59.972904,60.666465759277344
2811.0,165.58281,-559.3944,0.067531794,233.97952,-490.32175,0.68761265,222.29312,-487.9002,0.47640964,213.56355,-487.87296,0.5473288,205.57216,-488.87045,0.68821234,0.42939287,0.86118937,0.8458074,1.5988783,0.31411794,0.85744774,0,-338.40796,25.72343,60.445369720458984
2812.0,131.33171,-559.39154,0.069704264,233.3221,-490.47647,0.66433907,221.28786,-487.74377,0.51807916,212.57492,-487.42044,0.59213483,202.89159,-488.7462,0.7888847,34.2511,0.6753866,1.0173631,1.0872732,2.6834514,2.3257213,0,-338.2917,69.77164,44.63153839111328
2813.0,165.28181,-559.23425,0.06410798,232.49294,-490.79126,0.71894133,220.99774,-487.31854,0.527437,212.55492,-486.60568,0.6489691,202.84653,-488.29404,0.81832653,33.950466,0.8869062,0.5147709,0.8150039,0.45438808,1.4350977,1,-337.98474,43.05293,62.09760284423828
2814.0,293.0978,-344.5416,0.055860974,232.04965,-490.67255,0.69252056,219.6916,-487.3566,0.51234025,212.4822,-486.33386,0.6454085,202.62653,-487.93445,0.8435252,249.8597,0.45890385,1.3066914,0.28138024,0.42155012,5.630477,1,-294.90375,168.9143,237.75082397460938
2815.0,164.04857,-559.65643,0.056305505,230.58853,-490.09952,0.6576921,219.33122,-487.24484,0.49337697,212.5316,-486.09662,0.6380048,202.42384,-487.75018,0.8312535,250.85474,1.5694697,0.3773122,0.24233386,0.27392304,5.8749924,1,-337.7055,176.24976,61.91183090209961
2816.0,164.0547,-559.54803,0.05247629,229.75586,-489.7378,0.638165,218.68077,-486.64252,0.4372791,212.73361,-486.04636,0.6103325,202.51602,-487.62845,0.85044694,0.10857186,0.9078479,0.8865006,0.20817013,0.15269631,0.47499344,0,-337.45667,14.249803,61.862918853759766
2817.0,245.1935,-496.54156,0.13034889,229.26863,-489.24442,0.62175685,218.59071,-486.60553,0.37544328,212.98103,-486.04556,0.592006,202.67886,-487.71677,0.8321364,102.72935,0.6934068,0.09735703,0.24742253,0.18524982,5.5488553,1,-324.76678,166.46565,168.27357482910156
