Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2836.0,81.195656,-409.41028,0.32249075,86.10494,-424.42343,0.5647066,91.83055,-438.01694,0.57779443,98.83239,-455.07645,0.33109128,125.361206,-484.48956,0.15669546,,,,,,,0,-279.33936,,300.4662628173828
2837.0,81.195656,-411.31494,0.3314098,87.31847,-428.617,0.58883816,98.92398,-451.63776,0.529692,103.1312,-460.01578,0.2980037,127.0085,-490.60904,0.24455273,1.9046631,4.3656263,15.357196,6.5480366,6.337315,7.4467397,0,-285.4949,223.40218,300.01753997802734
2838.0,77.936195,-415.92792,0.6149938,89.135826,-431.10342,0.4893375,98.92398,-451.63776,0.5339541,107.55435,-465.96957,0.3430888,127.0085,-491.72742,0.2535764,5.6483297,3.0797856,0.0,7.4170036,1.1183777,3.4940495,0,-288.32925,104.82148,302.9188652038574
2839.0,77.936195,-417.8766,0.7005018,91.91007,-435.00967,0.53527826,98.92398,-451.63776,0.5503392,107.78677,-470.62857,0.37034523,127.0085,-492.42688,0.21033828,1.9486694,4.7911615,0.0,4.66479,0.6994629,2.4524043,0,-290.57187,73.57212,303.3546829223633
2840.0,77.936195,-420.2235,0.572945,93.65176,-435.26807,0.54997015,98.92398,-451.63776,0.49625513,108.37813,-471.2558,0.4151406,128.99596,-493.11627,0.18183796,2.3469238,1.7607468,0.0,0.862041,2.1036274,1.3777974,0,-291.3563,41.33392,305.01039123535156
2841.0,82.799065,-422.2563,0.49368662,94.0047,-435.81628,0.4486364,99.00944,-451.63776,0.5086658,108.55359,-471.64075,0.41707128,128.99596,-494.2021,0.21444072,5.2706428,0.652006,0.08545685,0.42305085,1.0858154,1.607353,0,-292.16666,48.220585,302.7047996520996
2842.0,87.655,-430.05063,0.38391462,94.15516,-440.92896,0.4476087,100.04342,-457.18063,0.511214,112.257225,-477.8159,0.38966382,132.77171,-500.50928,0.40911892,9.183238,5.1148844,5.638493,7.2006445,7.350985,6.7759256,0,-298.35306,203.27776,302.6326141357422
2843.0,87.655,-432.97452,0.47662848,94.44917,-444.14737,0.4744512,100.04342,-457.18063,0.54975677,112.257225,-479.93954,0.4126758,133.2701,-501.64062,0.3191247,2.9238892,3.231816,0.0,2.1236572,1.2362576,1.8802207,0,-300.23257,56.406616,303.5962104797363
2844.0,87.655,-433.5929,0.48248973,94.468895,-447.32483,0.61454076,100.27496,-457.58948,0.52992076,112.338936,-480.75037,0.4607935,133.54686,-503.80328,0.36164373,0.6183777,3.177521,0.46985772,0.81492835,2.180296,1.4959115,0,-301.66815,44.877342,303.1699752807617
2845.0,85.62073,-434.65182,0.4910226,94.67686,-448.8891,0.6950589,100.77388,-462.21024,0.4789898,112.338936,-480.9286,0.48133177,133.92256,-504.28235,0.3880126,2.2933798,1.5780332,4.647615,0.17822266,0.60881454,1.8825244,0,-303.24838,56.475727,304.7485656738281
2846.0,85.383514,-435.77368,0.47403017,95.09441,-451.94592,0.61445785,101.17107,-462.6408,0.50690454,112.329926,-481.18185,0.44662768,133.92256,-504.8685,0.45773026,1.1466615,3.0852108,0.58578974,0.2534256,0.5861511,1.2472082,0,-304.33813,37.416245,305.08800888061523
