Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2802.0,141.25102,-462.77872,0.18585475,123.73979,-463.44525,0.31113824,108.88032,-477.1128,0.48041013,96.469,-480.1219,0.36174577,107.58762,-188.80736,0.232241,,,,,,,0,-249.38121,,97.00493621826172
2803.0,143.29112,-462.77872,0.32414722,125.6738,-468.55994,0.69458133,109.30953,-476.291,0.58948857,98.73069,-480.072,0.31956947,107.5887,-188.64032,0.23524122,2.0401,5.468124,0.92714256,2.2622385,0.16704142,2.6666913,0,-250.1964,80.00073,97.42015075683594
2804.0,143.29112,-470.99106,0.93820876,126.119286,-474.2555,0.68714166,109.30953,-476.291,0.5694423,99.64226,-479.11246,0.2959644,107.59173,-188.57288,0.21533683,8.212341,5.7129526,0.0,1.3235031,0.06751183,4.4480147,0,-252.77257,133.44043,97.2043228149414
2805.0,141.25102,-475.02347,0.575839,126.119286,-475.4168,0.7872295,109.52211,-476.291,0.5600967,99.64226,-479.11246,0.3445599,107.667854,-188.57288,0.21692663,4.519108,1.1613159,0.21257782,0.0,0.0761261,1.4698553,0,-253.8113,44.095657,96.686767578125
2806.0,137.05164,-475.02347,0.25688764,125.6738,-475.4168,0.2104155,109.52211,-476.291,0.44142303,103.372574,-477.1368,0.32230556,107.68521,-188.57288,0.2444588,4.1993866,0.44548798,0.0,4.2211895,0.017356873,1.7196071,0,-253.41618,51.58821,95.85340881347656
2807.0,137.05164,-475.02347,0.44032028,125.6738,-475.4168,0.20082223,109.98986,-474.32318,0.34061125,103.87682,-477.0382,0.3799424,107.68521,-188.55112,0.4281039,0.0,0.0,2.0226326,0.5137996,0.021759033,0.49919587,0,-252.99855,14.975876,95.85297393798828
2808.0,137.05164,-473.78952,0.6911583,126.53709,-472.40073,0.18797652,113.299446,-473.18298,0.39769164,104.06813,-477.0382,0.48514882,107.59173,-472.1943,0.28928182,1.2339478,3.1371999,3.5004869,0.19130707,283.64322,41.428413,1,-308.6491,1242.8523,176.9005126953125
2809.0,142.62138,-469.8004,0.81428844,132.7668,-470.06396,0.40958574,119.07536,-472.21466,0.45507053,104.21187,-477.0382,0.5165287,107.55203,-472.1943,0.20549127,6.850916,6.653554,5.8565235,0.1437378,0.03969574,4.602881,0,-307.1903,138.08643,183.90504455566406
2810.0,146.64006,-468.5908,0.6427475,136.16733,-469.04935,0.47801995,120.9566,-472.20364,0.4555041,104.42005,-477.19223,0.54343563,107.55203,-188.54288,0.19069368,4.1967793,3.5486672,1.8812655,0.2589655,283.65143,25.745312,1,-250.04378,772.3593,97.94578552246094
2811.0,147.387,-468.43134,0.5643431,136.43434,-468.96133,0.43940803,122.27997,-471.9367,0.5938289,104.69798,-477.33514,0.5886677,107.55203,-188.52374,0.22366932,0.7637634,0.28114492,1.3500254,0.31252217,0.019134521,0.64089245,0,-249.96565,19.226772,98.09963989257812
