Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2791.0,206.65358,-470.14343,0.23605907,190.00764,-479.01584,0.6377793,175.4056,-488.6844,0.8231843,158.28004,-502.3024,0.81303775,144.80737,-513.72424,0.748831,,,,,,,0,-295.30206,,215.17098999023438
2792.0,205.73648,-465.14325,0.35180596,190.46336,-477.57266,0.6774856,175.45903,-487.787,0.83453995,158.5061,-501.68896,0.7699455,144.90492,-513.25385,0.7664907,5.0835915,1.5134192,0.89898944,0.6537612,0.4804062,1.3044817,0,-293.6172,39.13445,218.33984375
2793.0,203.66257,-462.64786,0.48920837,190.16263,-477.31238,0.6747251,174.79231,-488.19714,0.7918266,158.07619,-501.88623,0.7965396,144.7547,-513.40955,0.7627207,3.244703,0.39773083,0.78277737,0.47301355,0.21635522,0.8584051,0,-293.21863,25.752151,220.7519073486328
2794.0,203.10796,-461.69406,0.5159823,190.15817,-476.03894,0.70023215,174.7845,-487.76392,0.84924895,157.96666,-501.66757,0.78344053,144.69476,-513.30884,0.7616467,1.1033227,1.2734454,0.43329796,0.24455635,0.11719424,0.5843531,0,-292.62268,17.530592,221.46429443359375
2795.0,203.13199,-460.92734,0.59934485,188.69962,-476.337,0.7803507,174.46025,-487.65097,0.85943013,157.90137,-501.6558,0.7567364,144.52542,-513.2548,0.78092664,0.76710016,1.4887013,0.34335738,0.06634648,0.17774832,0.5575036,0,-292.49316,16.725107,221.76040649414062
2796.0,202.13257,-459.50623,0.5177385,188.18706,-476.55472,0.7447756,173.76245,-487.58347,0.8417538,157.41318,-501.74213,0.78158516,144.42442,-513.12683,0.7736593,1.7373544,0.55687916,0.70105726,0.49576485,0.1630405,0.6607391,0,-292.23065,19.822172,222.89727783203125
2797.0,200.94221,-464.64056,0.4161164,187.20218,-477.08313,0.69122356,173.88945,-487.03946,0.8322308,157.47275,-501.3136,0.7672677,144.22845,-512.6666,0.7603384,5.2705193,1.1176783,0.5586337,0.4326485,0.50019234,1.1948913,0,-293.07666,35.846737,220.2584228515625
2798.0,198.33281,-466.55582,0.62981457,186.89914,-477.03607,0.7132801,173.17625,-487.23444,0.78626525,157.31183,-501.34366,0.7552223,144.18748,-512.85474,0.73998135,3.2368488,0.30667153,0.7393675,0.16370271,0.19252022,0.8565968,0,-293.53296,25.697903,220.53329467773438
2799.0,197.66399,-465.19543,0.48633182,187.79863,-476.50607,0.7164162,173.72925,-486.50162,0.8181257,157.05115,-501.09872,0.7485889,143.60251,-512.437,0.7751047,1.5159037,1.0440218,0.9180551,0.3576973,0.71881217,0.8636297,0,-292.87573,25.90889,221.1485595703125
2800.0,197.66603,-464.10233,0.388993,187.62706,-476.41577,0.6891972,173.57288,-486.54947,0.8516061,157.01534,-500.86447,0.7586132,143.52144,-511.9308,0.80935955,1.093111,0.19388287,0.1635298,0.2369746,0.512676,0.36961,0,-292.50055,11.0883,221.4556884765625
2801.0,198.1738,-464.117,0.36785343,187.49294,-476.64838,0.7021499,172.79243,-487.1901,0.80849695,156.73718,-501.0017,0.75521773,143.02338,-512.21893,0.76270956,0.50797886,0.26850423,1.0096976,0.310166,0.57540816,0.54905975,0,-292.76318,16.471792,221.09478759765625
2802.0,198.8223,-462.7891,0.40069264,188.45708,-476.19446,0.7450859,172.25018,-487.15326,0.81965953,156.76556,-500.4896,0.7199521,142.85849,-512.05457,0.75915277,1.477802,1.0656507,0.54350126,0.5129013,0.23281813,0.69026303,1,-292.26416,20.70789,221.35777282714844
2803.0,200.28334,-461.4613,0.44281238,188.33849,-476.01367,0.74985594,172.16505,-487.1959,0.84867716,157.25237,-500.53784,0.7641004,142.76196,-511.8858,0.74690723,1.974253,0.21621175,0.0952076,0.48918632,0.19441749,0.46058238,0,-291.9469,13.817471,221.238525390625
2804.0,201.02052,-460.33545,0.4694998,188.08794,-475.7593,0.73528093,172.22177,-486.7081,0.8294666,157.18933,-500.31107,0.7533469,142.45836,-511.84766,0.77936727,1.345729,0.3570378,0.4910792,0.23537353,0.30599126,0.48149493,0,-291.52026,14.444847,221.3353729248047
2805.0,201.72256,-459.6476,0.5605337,187.89127,-475.8142,0.74821967,172.05338,-486.50986,0.8295996,156.64146,-500.18466,0.77455634,142.34653,-511.70087,0.78242254,0.98284304,0.20418969,0.26010993,0.5622597,0.18453589,0.40574688,0,-291.29944,12.172405,221.2401123046875
2806.0,203.13733,-460.16248,0.645897,187.81229,-475.75876,0.74584514,172.21532,-486.31827,0.77533597,156.30508,-500.06833,0.7943796,142.33015,-511.54935,0.7905794,1.5055368,0.09650136,0.2508616,0.35592818,0.15240179,0.4376627,0,-291.29944,13.12988,220.20045471191406
2807.0,202.45459,-459.49988,0.624948,187.75143,-475.75955,0.73291945,172.43655,-486.2784,0.74033237,156.44781,-500.14648,0.7716369,142.2784,-511.88016,0.7892673,0.95140344,0.060857225,0.22479856,0.1627278,0.33483502,0.3267051,0,-291.2409,9.801152,221.0378875732422
2808.0,201.67937,-458.5602,0.5890987,187.65077,-475.80103,0.7303272,172.43977,-486.21497,0.7389504,156.71844,-499.97165,0.75237834,142.51808,-511.58405,0.7920618,1.2181724,0.10887115,0.06352768,0.3221923,0.380961,0.38531917,0,-290.95435,11.559574,221.8685760498047
2809.0,201.63545,-462.35635,0.5809229,187.68248,-475.7835,0.7462599,172.51204,-486.14313,0.7534975,157.2005,-499.4186,0.733668,142.45386,-511.63702,0.7970736,3.7963965,0.036224727,0.10189737,0.73364186,0.083255485,0.8068391,0,-291.5957,24.205172,219.78424072265625
2810.0,201.1458,-463.17615,0.72244805,187.71333,-475.92145,0.70115185,172.41391,-486.0686,0.7340411,157.07256,-499.33414,0.7429787,142.33623,-511.55508,0.8076566,0.9548944,0.14134786,0.123220004,0.15331516,0.14335597,0.29909015,0,-291.73907,8.972704,219.44198608398438
2811.0,201.1783,-461.78867,0.7103625,188.0239,-475.96573,0.7023323,171.99971,-486.45584,0.79762006,156.93555,-499.8381,0.7410433,142.0651,-511.54434,0.8139213,1.3878623,0.31370312,0.56702244,0.52225894,0.27134615,0.60190713,0,-291.64655,18.057213,220.08737182617188
2812.0,201.04625,-460.34485,0.58203393,188.05736,-475.93738,0.716935,172.12202,-486.56235,0.80185735,157.43616,-499.3802,0.7107265,142.21947,-511.3449,0.8158249,1.449843,0.04385784,0.1621864,0.6784527,0.25219902,0.46680993,0,-291.24194,14.004297,220.92376708984375
2813.0,201.70728,-460.55283,0.51916844,187.8378,-475.92746,0.7419867,172.23715,-486.51306,0.7900548,157.06786,-499.9209,0.74250764,142.39143,-511.2242,0.8241337,0.6929718,0.21978262,0.12523359,0.65422755,0.21009585,0.3539953,0,-291.3557,10.619858,220.50607299804688
2814.0,202.73155,-461.83682,0.56707346,187.60706,-476.0896,0.73642695,172.21896,-486.46323,0.77753985,157.04854,-499.75473,0.7439282,142.67482,-510.7943,0.817185,1.6424952,0.28201395,0.053050622,0.1672873,0.5149007,0.47377628,0,-291.51575,14.213287,219.18649291992188
2815.0,202.51306,-461.53644,0.57440096,187.60085,-476.2664,0.7348322,172.3858,-486.4921,0.8002434,157.04024,-499.87714,0.7514928,142.54335,-511.04636,0.8174167,0.37144178,0.17689738,0.16931894,0.12268714,0.28427243,0.2184138,0,-291.57172,6.5524135,219.54248046875
2816.0,201.59193,-460.0115,0.518723,187.57198,-476.33478,0.7122375,172.409,-486.51544,0.83393127,156.70456,-499.65305,0.75816435,142.5088,-510.74673,0.8329199,1.781543,0.074233636,0.032908436,0.4036042,0.30160654,0.42715138,0,-291.18036,12.814541,220.6529998779297
2817.0,201.72734,-463.09186,0.4495649,187.48112,-476.6758,0.7142524,172.5788,-486.45093,0.7928991,156.80286,-499.9444,0.7378081,142.57936,-511.03894,0.81825083,3.0833275,0.35292777,0.18164265,0.30748644,0.3006035,0.6419695,0,-291.96844,19.259085,219.02923583984375
2818.0,198.36513,-467.73105,0.5085681,186.04405,-477.63998,0.66459244,172.59312,-486.91727,0.8186693,156.7948,-499.95767,0.73777795,142.56384,-511.0627,0.8023747,5.7294474,1.7305509,0.46655917,0.01552865,0.028389767,1.2684432,0,-293.1897,38.053295,217.83059692382812
2819.0,196.76547,-469.272,0.4572947,185.66263,-478.08652,0.7041103,172.6402,-487.16656,0.8479978,156.63663,-500.14084,0.73643965,142.34454,-511.1187,0.81011015,2.2211342,0.58726156,0.25370345,0.24200939,0.22633639,0.5641055,0,-293.68494,16.923164,217.55831909179688
2820.0,195.87262,-469.1967,0.1773105,186.28313,-478.1405,0.6753135,173.09865,-487.59195,0.81298584,157.23506,-500.024,0.7671334,142.80313,-510.9483,0.78299546,0.89602387,0.6228427,0.6254028,0.60973614,0.4892262,0.6028919,0,-293.70825,18.086758,218.19337463378906
2821.0,197.846,-471.06815,0.13877368,186.39337,-478.51514,0.72283065,172.94775,-487.93762,0.8126041,157.05312,-500.08185,0.7499835,142.59688,-510.76486,0.8011554,2.7196627,0.3905181,0.37717184,0.19092461,0.27602714,0.41251945,0,-294.20154,12.375583,215.69741821289062
2822.0,203.20006,-470.36832,0.270452,186.7287,-477.89206,0.6755906,172.81403,-487.89886,0.8387817,156.93407,-499.98218,0.778295,142.57466,-510.47327,0.80019754,5.3996086,0.7075802,0.13923116,0.15526387,0.2924406,0.71655613,0,-293.85095,21.496683,213.48545837402344
2823.0,196.57993,-467.14133,0.34235895,186.84312,-477.8293,0.6851565,172.98671,-487.93008,0.83975923,156.94972,-499.97107,0.78265154,142.65277,-510.1829,0.8021334,7.364755,0.13049926,0.17548311,0.01919614,0.3006969,0.87321466,0,-293.13892,26.196438,218.59486389160156
2824.0,197.03091,-466.9333,0.31219992,186.83812,-477.97906,0.66918343,173.07883,-488.01157,0.83380175,156.67155,-499.99423,0.7427086,142.66904,-510.5711,0.79971594,0.49665967,0.14983337,0.12298335,0.27913043,0.38855472,0.2608739,0,-293.22583,7.826217,218.75498962402344
2825.0,197.34416,-465.6245,0.35599005,187.15854,-477.69223,0.70236176,174.00923,-487.27676,0.83261985,156.83122,-500.04346,0.75969535,142.91852,-510.4279,0.79994595,1.3457417,0.43004963,1.1855747,0.16708365,0.28766742,0.615921,0,-292.74097,18.477629,219.46133422851562
2826.0,199.74025,-464.73505,0.39736617,187.47818,-477.47195,0.7247651,173.94446,-487.2702,0.8522264,157.17874,-500.03488,0.7676619,143.10751,-510.3839,0.7741898,2.5558531,0.38819054,0.06510502,0.34762472,0.19404411,0.50324816,0,-292.5072,15.097444,218.87057495117188
2827.0,198.68414,-463.3128,0.46322957,187.5924,-477.35532,0.7319795,174.02583,-487.2646,0.8427801,157.17897,-500.11682,0.77354264,143.17311,-510.54813,0.7630534,1.7714771,0.16325544,0.08156863,0.08194002,0.17683221,0.33770663,0,-292.24756,10.131198,220.39505004882812
