Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2820.0,91.22429,-438.87497,0.6783634,103.38424,-452.4126,0.722894,108.91598,-463.57986,0.61915225,111.44444,-483.5875,0.32373816,116.618286,-497.70877,0.5390026,,,,,,,0,-278.44876,,293.3461151123047
2821.0,98.257904,-442.53192,0.36970484,106.15577,-454.64896,0.51209736,108.8361,-468.09543,0.5924418,112.12248,-485.58197,0.38595554,119.33929,-501.6049,0.55165976,7.9274864,3.561275,4.51627,2.1065786,4.7522187,4.5047536,0,-281.70868,135.1426,289.6399688720703
2822.0,105.70538,-447.66483,0.29408142,105.38403,-457.65216,0.3734513,109.051506,-472.82007,0.60323614,112.91222,-489.73642,0.39466894,120.79204,-504.7539,0.6659532,9.044979,3.1007762,4.729548,4.228845,3.4679673,4.567866,0,-285.7415,137.03596,284.8028869628906
2823.0,107.69347,-451.7085,0.31894526,105.15798,-466.28122,0.4388349,109.98653,-478.1233,0.7111936,115.09779,-496.6045,0.3717909,121.13344,-507.1039,0.6556041,4.5059676,8.632019,5.3850193,7.2074385,2.3746753,5.3243275,0,-291.1803,159.72981,283.6375274658203
2824.0,100.646,-458.8729,0.44268024,107.30214,-470.86792,0.6090236,112.28345,-482.6068,0.8994887,115.75284,-498.22,0.45621252,122.5677,-508.9383,0.6029736,10.0496435,5.0631247,5.037638,1.7432593,2.328534,4.7379355,0,-295.1172,142.13806,293.6467514038086
2825.0,99.91497,-460.38058,0.47126293,106.452774,-472.07172,0.6102431,113.8375,-484.80945,0.8906182,117.02148,-498.89978,0.43878773,122.7253,-509.55795,0.45323956,1.6755716,1.4732777,2.6956804,1.4392858,0.63938695,1.7495062,0,-296.3599,52.485184,294.88365936279297
2826.0,98.59107,-461.16382,0.63344187,105.5725,-473.2276,0.6572788,114.63249,-486.7321,0.8342567,117.8594,-499.19498,0.46494454,123.01145,-510.24448,0.47778946,1.5382334,1.4529095,2.0805159,0.888399,0.7437709,1.4451994,0,-297.3286,43.35598,296.4529266357422
2827.0,98.61587,-461.08572,0.6940044,105.969505,-474.56036,0.71745974,114.447876,-488.21683,0.787095,118.32405,-501.5872,0.48736677,123.37244,-511.3886,0.5328821,0.08193635,1.3906367,1.496175,2.4369202,1.1997308,1.2610912,0,-298.58374,37.832733,296.20410537719727
2828.0,98.19781,-461.1658,0.6463545,106.825836,-475.15952,0.7582469,114.7872,-488.70642,0.7624345,118.46714,-501.48325,0.5148467,122.91541,-511.46225,0.63668734,0.42566058,1.0451244,0.5956872,0.17685775,0.46291822,0.5748113,0,-298.81146,17.244337,296.17127990722656
2829.0,96.454475,-461.11917,0.59245604,107.08728,-474.57748,0.7126669,114.972916,-488.8487,0.73364973,118.50192,-499.6397,0.4739097,124.26399,-511.41788,0.5784521,1.7439554,0.6380544,0.23394775,1.8438644,1.3493092,1.0720689,0,-298.3366,32.162067,298.9376525878906
