Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2791.0,70.48119,-506.47925,0.19277631,21.78049,-506.0836,0.18146545,58.17997,-503.9775,0.55156016,49.03965,-506.7026,0.5164605,66.79547,-502.52722,0.22830872,,,,,,,0,-51.890045,,133.00308227539062
2792.0,81.68407,-502.02533,0.63459367,73.0592,-504.038,0.40376434,59.19506,-503.50058,0.63684005,47.516747,-506.7497,0.41959357,40.257675,-508.94662,0.23935115,12.055778,51.319492,1.1215483,1.5236312,27.303175,15.534655,0,-51.788055,466.0396,189.4850616455078
2793.0,83.78801,-498.73743,0.78402776,69.7304,-501.56546,0.59264475,57.472496,-503.94797,0.7340148,46.788635,-506.82495,0.3285442,40.97714,-508.6526,0.1629549,3.9034448,4.146602,1.7797148,0.7319901,0.7772292,2.7635813,0,-50.6817,82.90743,193.04002380371094
2794.0,78.46793,-498.57916,0.53400177,70.96499,-500.9158,0.49489066,58.67856,-503.53113,0.7219267,47.545696,-506.5305,0.30331802,42.389576,-508.94135,0.2358954,5.3224297,1.3950859,1.2760649,0.8123118,1.4416519,2.200971,0,-50.435608,66.02912,196.0247802734375
2795.0,12.218829,-436.05972,0.17022628,44.05849,-507.82468,0.19795515,58.87656,-503.2888,0.53321844,48.630615,-506.73825,0.44701895,43.953503,-509.16928,0.20900625,91.0913,27.779348,0.31294322,1.1046333,1.5804498,14.123429,1,-39.352142,423.70285,293.46422576904297
2796.0,71.00889,-505.05862,0.49381232,44.08579,-508.05313,0.18046647,60.046097,-503.70578,0.5305742,49.818,-507.0717,0.39383924,44.093475,-509.10623,0.31781062,90.64832,0.23007973,1.2416514,1.2333139,0.15351732,24.001053,1,-53.335052,720.03156,188.5522003173828
2797.0,76.30881,-508.24356,0.43875137,34.24876,-578.88135,0.17272668,63.458717,-502.85577,0.52112055,52.195793,-506.5348,0.49810097,44.821114,-509.10043,0.2640383,6.183281,71.508064,3.5168862,2.4376533,0.7276613,9.660083,0,-67.85916,289.80246,181.55880737304688
2798.0,80.412125,-506.27005,0.48738095,44.52576,-507.6781,0.17671973,67.59327,-501.96088,0.64094853,53.763615,-505.6971,0.5558613,45.09455,-508.72354,0.29725438,4.553236,71.94108,4.230291,1.7775733,0.46563473,8.697417,0,-52.80191,260.92252,183.9739227294922
2799.0,84.510796,-504.50513,0.4652947,44.58054,-507.31757,0.18838407,69.586136,-501.50668,0.66154534,53.503746,-505.39307,0.5832368,45.17114,-508.00272,0.34247082,4.462517,0.36467245,2.0439687,0.39997005,0.7248825,1.7755072,0,-52.081024,53.265213,185.08065795898438
2800.0,86.452385,-502.02664,0.50589323,45.312096,-507.2943,0.23102298,72.496284,-499.97427,0.678686,56.305805,-503.93692,0.634311,45.722923,-508.5505,0.2677104,3.1484373,0.7319254,3.2889578,3.1578312,0.7775221,2.6774113,0,-51.0925,80.322334,189.10009765625
