Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2800.0,105.10816,-446.89224,0.8987403,91.92436,-449.53323,0.67187697,79.63914,-456.24435,0.61062133,63.19286,-468.39273,0.5868864,40.567085,-474.99777,0.31712705,,,,,,,0,-257.96405,,203.53155517578125
2801.0,104.887695,-446.38242,0.90385306,90.18273,-451.18036,0.6203825,78.408005,-458.09647,0.8392773,62.743534,-470.7275,0.65532607,43.667534,-476.93402,0.32973835,0.55545366,2.3971438,2.2239616,2.377621,3.6553853,1.9767059,0,-259.41614,59.301174,206.52125549316406
2802.0,105.70775,-445.7493,0.87641793,90.06021,-452.50623,0.74682707,77.70418,-459.4262,0.7518291,63.29235,-471.8882,0.6714666,38.50875,-477.6817,0.31473428,1.036014,1.3315157,1.5045222,1.2839148,5.212683,1.647069,0,-260.20227,49.412067,205.4166717529297
2803.0,105.65944,-446.3784,0.8589245,88.34945,-454.40573,0.72466475,75.71581,-462.31415,0.6928117,61.477184,-474.51862,0.53824246,36.575848,-480.37952,0.3311255,0.6309415,2.556331,3.5062501,3.1959102,3.318783,2.4295154,0,-262.35132,72.88546,206.2052001953125
2804.0,105.174034,-448.01688,0.7379569,86.39984,-456.94907,0.8468787,74.04935,-465.09662,0.7292196,58.124973,-477.54486,0.4634521,36.881584,-481.48285,0.30778244,1.7088778,3.2046096,3.2433395,4.516135,1.1449094,2.8475432,0,-264.57007,85.42629,206.10665893554688
2805.0,104.4611,-449.63068,0.57951367,85.84462,-459.0621,0.7821825,73.168594,-466.68597,0.7865331,59.157055,-477.9972,0.5615265,37.455196,-481.78134,0.2882294,1.7642645,2.1847646,1.817079,1.1268524,0.64662874,1.6609914,0,-265.78345,49.82974,205.63255310058594
2806.0,103.27194,-451.54938,0.35896215,85.21145,-461.04373,0.82247525,72.19709,-468.45615,0.8268526,57.48296,-479.29663,0.5342477,36.457504,-482.45676,0.35230803,2.2573225,2.080326,2.01924,2.1192298,1.2048132,1.9854541,0,-267.31256,59.563618,204.82456970214844
2807.0,97.85783,-455.71097,0.27381557,83.61716,-462.03857,0.5849375,68.746155,-470.96704,0.58417654,59.242844,-478.23355,0.21295151,40.42574,-477.77594,0.21353614,6.828725,1.8792225,4.267733,2.0560472,6.1365247,3.8570077,0,-267.6972,115.71023,201.0164031982422
2808.0,52.825287,-481.0518,0.10675585,47.950245,-475.50848,0.2966608,68.41213,-471.206,0.59303516,77.392944,-473.16165,0.3700248,85.173256,-479.68335,0.4826993,51.672882,38.125675,0.4106938,18.845432,44.78815,24.693604,0,-274.87427,740.80804,2.4223790168762207
2809.0,81.02239,-463.17334,0.074970566,90.82048,-465.02353,0.17267609,89.1333,-477.65292,0.5064265,75.60779,-487.1219,0.3532337,73.30088,-488.50293,0.2745775,33.38736,44.13379,21.700914,14.073911,14.7898035,21.81526,0,-275.04694,654.45776,253.04660034179688
2810.0,97.63934,-464.26715,0.2748043,95.2772,-472.99277,0.4308831,86.65348,-479.25204,0.76643026,75.67882,-487.4151,0.6080514,68.329735,-494.1789,0.4762953,16.652912,9.130777,2.9507113,0.30169356,7.5451217,5.6911626,0,-278.37317,170.73486,225.58253479003906
2811.0,103.433495,-465.88922,0.66948587,94.93134,-473.20383,0.8069585,85.69482,-479.52518,0.70746297,72.98063,-490.35916,0.5780301,64.881325,-496.25546,0.47830755,6.0169177,0.4051695,0.99681383,3.9934597,4.025378,2.868337,1,-279.79852,86.0501,218.226318359375
