Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2774.0,248.43742,-201.64594,0.46000814,239.58826,-202.71385,0.32321137,244.41562,-488.99167,0.18000476,295.62973,-204.11008,0.23876797,233.22696,-196.973,0.43024376,,,,,,,0,-161.9109,,162.92208862304688
2775.0,249.24234,-201.81532,0.47582316,239.43808,-202.51698,0.30288053,244.08598,-488.65665,0.18834586,295.9695,-197.0708,0.24877635,233.45364,-196.66415,0.43726128,0.8225464,0.24760956,0.4699993,7.047472,0.38311377,1.4976041,0,-160.36879,44.928123,161.9307403564453
2776.0,248.82817,-202.12123,0.41265127,239.45488,-202.60722,0.25487372,244.06941,-488.66266,0.21207267,296.03586,-207.10634,0.24444346,233.4084,-196.58908,0.4178548,0.5148942,0.09179097,0.01762791,10.035757,0.087651916,1.7701625,0,-162.4413,53.10487,160.26351928710938
2777.0,247.75693,-199.9408,0.1892539,239.4102,-202.6839,0.14499554,243.51459,-488.8237,0.2085646,295.91492,-206.687,0.27384275,233.39272,-196.61475,0.5427795,2.4293745,0.08874243,0.57772386,0.43643388,0.030079203,0.536229,0,-161.97401,16.08687,166.96286010742188
2778.0,242.7154,-195.21037,0.17323892,103.78172,-457.33658,0.11585455,244.18411,-489.4878,0.16920364,296.1652,-207.44032,0.23649476,233.42108,-196.4665,0.53484553,6.913318,288.51874,0.94301826,0.7938124,0.1509287,28.505869,1,-212.2123,855.176,187.6969451904297
2779.0,241.55118,-196.61913,0.07640668,240.78427,-190.395,0.18766893,229.4851,-199.37549,0.23073672,295.802,-211.03769,0.26233417,233.6123,-195.69467,0.293114,1.8275613,300.04584,290.48444,3.6156538,0.7951705,118.69048,1,-101.64842,3560.7144,173.35801696777344
2780.0,229.47128,-193.13016,0.100883275,220.1188,-190.3931,0.1306804,243.51598,-199.24641,0.35066658,295.80957,-211.48744,0.28232127,229.58287,-194.64537,0.22379847,12.573653,20.665466,14.031462,0.44981647,4.163817,9.140678,0,-100.80449,274.22034,274.21192932128906
2781.0,294.9005,-142.23766,0.057276204,218.65936,-185.90405,0.08370315,238.01404,-197.58139,0.5517656,226.81834,-191.43893,0.33136013,219.74112,-184.74261,0.19771978,82.89168,4.7203274,5.7483582,71.84519,13.961541,28.54884,0,-83.40495,856.46515,209.489501953125
2782.0,132.31042,-453.27344,0.07195918,243.01027,-224.26135,0.1777481,239.51198,-198.49808,0.4078274,226.81352,-189.97578,0.47975737,216.17229,-181.18958,0.1802645,350.96835,45.434006,1.7561718,1.463158,5.0359364,27.063112,1,-152.46365,811.8933,72.86962127685547
2783.0,132.29822,-453.2315,0.060008507,247.46756,-194.5698,0.3351421,240.00107,-200.2983,0.3891753,224.54741,-186.86852,0.46441925,211.4034,-178.43718,0.18565641,0.04367188,30.02426,1.8654729,3.8458278,5.506178,9.480849,0,-145.70503,284.42548,73.9404525756836
2784.0,132.19603,-453.21915,0.05775801,255.94379,-195.02493,0.25471315,239.29759,-198.76126,0.47517112,224.31886,-185.54587,0.41457066,133.45583,-453.68585,0.10238972,0.10293284,8.488438,1.6903695,1.3422476,286.07278,25.156048,1,-200.27141,754.6814,339.6722984313965
2785.0,132.37349,-453.182,0.062343396,256.46725,-193.75441,0.15637027,239.44026,-198.62418,0.4431816,223.31529,-184.98647,0.42077824,212.44385,-176.71347,0.15308227,0.1813045,1.3741353,0.19785582,1.1489495,288.0153,36.323803,1,-144.4761,1089.714,73.84800720214844
2786.0,253.20926,-219.34837,0.33371136,247.62573,-209.78036,0.2967679,236.17728,-194.59027,0.5513212,222.80353,-183.32817,0.43591616,212.42351,-176.17169,0.1887895,263.2099,18.303108,5.188397,1.7354666,0.5421603,53.687756,1,-99.66777,1610.6326,133.36886596679688
2787.0,255.55614,-219.24493,0.2702709,248.46895,-207.19456,0.5512796,237.49785,-193.6031,0.57977235,222.29764,-182.19855,0.39124292,211.59708,-175.29047,0.23576829,2.3491566,2.7198117,1.64876,1.2377292,1.2081172,1.9026843,0,-98.53032,57.08053,135.00299072265625
2788.0,259.1522,-219.80693,0.4584531,249.49445,-206.17424,0.67213136,237.49811,-192.67227,0.5691256,221.78531,-182.14047,0.38918793,209.3969,-173.86551,0.2846427,3.639704,1.4466194,0.93083197,0.5156101,2.6213155,1.7347585,0,-97.95589,52.04275,137.28224182128906
2789.0,263.92703,-218.96275,0.15262395,250.85797,-205.75018,0.68833196,237.52306,-192.18318,0.55675256,221.8485,-181.52081,0.40067238,208.63203,-173.93289,0.29080176,4.8488913,1.4279447,0.48972586,0.62287265,0.7678245,1.1815461,0,-97.49397,35.44638,140.8421173095703
2790.0,294.60043,-141.71103,0.106506415,251.61816,-204.72351,0.5734091,237.41647,-191.65701,0.6069883,221.753,-181.48853,0.400312,208.26662,-174.41972,0.44331682,83.11851,1.2774777,0.53685516,0.10080047,0.6087159,4.7975054,0,-81.82396,143.92516,200.74984741210938
2791.0,294.7556,-141.68445,0.09980251,251.11855,-203.87561,0.5985309,237.24918,-191.24709,0.6321308,221.92328,-181.24557,0.4223041,207.39655,-174.34837,0.32640654,0.15744191,0.9841513,0.44275147,0.29667786,0.87299204,0.6227824,0,-81.50423,18.683472,200.50099182128906
2792.0,294.79434,-141.75024,0.0922594,251.40912,-203.38757,0.5353122,237.18935,-190.88066,0.6628103,221.298,-181.2089,0.4664292,207.24263,-175.50565,0.38544235,0.07634701,0.56799024,0.37127694,0.62634975,1.1674627,0.6065199,0,-81.5706,18.195595,201.0840606689453
2793.0,263.39246,-214.79314,0.14702679,251.23805,-202.91278,0.5736543,237.54788,-190.60182,0.5855541,221.43394,-181.43774,0.5144516,205.61913,-173.60904,0.18003953,79.506874,0.5046698,0.45420164,0.2661818,2.4965744,6.4134345,0,-95.6949,192.40303,144.51658630371094
2794.0,265.90613,-218.38545,0.23468697,251.04158,-202.17291,0.59420633,237.448,-190.06844,0.5666186,221.0902,-181.54639,0.5251017,204.5646,-174.15672,0.26853147,4.3844357,0.76551044,0.542658,0.36050975,1.188263,1.0505065,0,-96.28998,31.515192,144.2074737548828
2795.0,268.75116,-213.17459,0.09087898,249.62761,-199.95477,0.57220244,235.12909,-188.34375,0.60658187,220.91597,-181.69743,0.5221045,202.15474,-173.58641,0.2918703,5.936942,2.6304862,2.8899617,0.23058495,2.4764314,2.2273057,0,-94.37541,66.81917,149.27066040039062
2796.0,266.85583,-212.84346,0.4145302,248.70241,-198.92786,0.65505534,234.28082,-187.29897,0.6288283,220.11697,-181.0621,0.43608454,201.22192,-174.07126,0.2902124,1.9240332,1.3822284,1.3457826,1.0208031,1.0512956,1.3607922,0,-93.86473,40.82376,149.42819213867188
2797.0,264.5975,-214.11143,0.4473231,247.96179,-198.10783,0.6669144,232.43915,-186.97426,0.6228702,216.7144,-178.98152,0.53612745,201.5939,-173.04395,0.55939436,2.589946,1.1049656,1.8700804,3.988273,1.0925844,2.050987,0,-93.26781,61.529606,146.90257263183594
2798.0,260.57104,-212.6253,0.24920279,247.18555,-196.33691,0.6914684,232.21538,-186.63176,0.684487,215.9857,-178.65598,0.5797075,201.94444,-173.58546,0.7445073,4.2919636,1.9335753,0.40911916,0.7981117,0.6450747,1.2306163,0,-92.591095,36.918488,146.340087890625
2799.0,260.42734,-211.72484,0.5477605,246.06273,-195.10823,0.6390356,232.19461,-185.67973,0.7257359,214.96115,-178.84816,0.60210115,199.39758,-173.47113,0.6179833,0.9118621,1.6644468,0.95225286,1.0424204,2.549425,1.4228845,0,-91.99042,42.68653,147.9203338623047
2800.0,259.58197,-210.9985,0.5107125,246.0909,-194.53278,0.568454,229.57385,-183.81711,0.68916357,212.99483,-178.60524,0.56205165,196.91504,-173.90678,0.3873976,1.1145432,0.5761437,3.2152364,1.9812722,2.52048,1.9142656,0,-91.39609,57.427967,149.3792724609375
2801.0,258.25882,-209.38408,0.53374386,245.78339,-192.5641,0.54308,229.36069,-182.98587,0.63615525,211.3679,-178.19408,0.5944443,196.2065,-174.23506,0.45333448,2.087366,1.9925457,0.85813504,1.678074,0.7808955,1.4828051,0,-90.49664,44.48415,150.47097778320312
2802.0,256.53235,-200.35538,0.261635,244.43066,-189.17938,0.5353811,226.7775,-180.961,0.63689685,211.63618,-177.64288,0.6471015,196.35959,-174.58072,0.51776356,9.192288,3.645022,3.282222,0.6130156,0.3780423,2.7087178,0,-87.56787,81.26153,156.81239318847656
2803.0,270.2435,-196.85306,0.46256185,243.99582,-187.15994,0.7327103,228.45021,-181.0904,0.6494023,211.27316,-176.66219,0.578757,195.5171,-176.05191,0.43884173,14.151392,2.0657268,1.6777115,1.0457307,1.6953415,3.6677814,0,-86.58751,110.03343,164.4447021484375
