Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2845.0,98.79437,-292.6352,0.7340434,78.27395,-298.13232,0.6879248,60.578327,-303.64984,0.85140413,43.681293,-309.10486,0.63764817,18.14943,-251.00616,0.080097325,,,,,,,0,-127.96167,,152.69715881347656
2846.0,98.65795,-292.6352,0.74156207,78.12498,-297.9108,0.6422878,60.445766,-303.64984,0.85714954,43.55642,-309.10486,0.6295934,15.086819,-251.41473,0.061199095,0.1364212,0.2669584,0.13256073,0.124874115,3.0897434,0.22305903,0,-127.999115,6.6917706,153.7457275390625
2847.0,98.341606,-292.6352,0.65505934,77.88075,-297.5642,0.6323852,60.445766,-303.33658,0.85631627,43.515335,-309.07446,0.59559387,15.086819,-251.41473,0.124050125,0.3163452,0.4239917,0.31326294,0.051105827,0.0,0.27032202,0,-127.86102,8.10966,153.659423828125
2848.0,96.66521,-292.6352,0.62202144,77.75679,-297.5642,0.64232624,60.445766,-303.32275,0.8362184,43.303146,-309.07446,0.562741,15.086819,-251.41473,0.13383809,1.6763992,0.1239624,0.013824463,0.21218872,0.0,0.44808123,0,-127.85831,13.442436,153.19313049316406
2849.0,95.335915,-292.74185,0.6511803,77.75679,-297.5507,0.7070876,60.58462,-302.85248,0.84509915,43.265812,-309.1023,0.6331003,15.358249,-251.89226,0.06349171,1.3335644,0.013519287,0.4903469,0.04656697,0.5492752,0.46783352,0,-127.88391,14.035005,152.94374084472656
2850.0,95.335915,-292.74185,0.7347073,77.88075,-297.5507,0.6993231,60.84246,-302.8281,0.8360464,42.619465,-309.1023,0.54777724,15.657107,-252.0282,0.06141199,0.0,0.1239624,0.2589896,0.64634705,0.32832348,0.23528022,0,-127.90622,7.058406,152.93423461914062
2851.0,95.335915,-292.57083,0.6133474,77.94438,-297.5079,0.6932961,61.074715,-302.78732,0.76184964,42.619465,-309.03665,0.515705,24.273964,-301.12332,0.047764473,0.17102051,0.076676466,0.23580553,0.06564331,49.845573,1.0457606,0,-137.6612,31.372818,186.86268615722656
2852.0,95.43396,-292.43008,0.59574556,78.105,-297.49927,0.70355994,61.074715,-302.72452,0.8052767,42.619465,-309.03665,0.53718126,31.048727,-309.29514,0.040994078,0.17153026,0.16085365,0.062805176,0.0,10.614893,0.26132882,0,-139.25311,7.8398643,194.6782684326172
2853.0,95.75883,-292.0902,0.58496857,78.30915,-297.4601,0.7214847,61.074715,-302.75262,0.8004595,43.060024,-309.02557,0.55152774,31.048727,-309.29514,0.045555934,0.470163,0.20786817,0.02810669,0.44069865,0.0,0.25538498,0,-139.18073,7.661549,194.88916015625
2854.0,96.259186,-291.51218,0.5251112,78.66806,-297.30676,0.70399857,60.895775,-302.75262,0.7848191,43.67455,-309.02557,0.5355083,31.084206,-309.38947,0.054452546,0.7645138,0.39029807,0.17893982,0.61452484,0.10078119,0.44211948,0,-139.05331,13.263584,195.3387908935547
2855.0,97.135506,-291.219,0.5406989,78.66806,-297.18442,0.6907121,60.850174,-302.72452,0.78318524,43.67455,-309.02557,0.54603285,31.048727,-309.29514,0.068920694,0.924063,0.12234497,0.053567033,0.0,0.10078119,0.24074228,0,-138.94574,7.222268,195.29747009277344
2856.0,98.21474,-291.219,0.65284926,78.66806,-297.05447,0.68088937,60.83002,-302.65192,0.78789854,43.67455,-309.42484,0.51634496,21.619678,-300.37885,0.045850564,1.0792313,0.12994385,0.07534651,0.39926147,12.97718,0.61612844,1,-137.20181,18.483852,186.81951904296875
2857.0,98.21474,-291.219,0.5449003,78.51798,-296.7128,0.6761801,60.829025,-302.4087,0.7683892,43.441933,-309.5265,0.513129,21.535692,-300.18716,0.08746059,0.0,0.3731823,0.24322714,0.25385812,0.20927319,0.22694333,0,-137.0668,6.8082995,186.6708526611328
2858.0,98.21474,-290.9437,0.68987054,78.49509,-296.44006,0.6683366,60.829025,-302.3977,0.7308735,43.32376,-309.58527,0.42144617,21.619678,-300.18716,0.09986912,0.27529907,0.27369493,0.010986328,0.13198207,0.08398628,0.1704269,0,-136.96677,5.112807,186.8811798095703
