Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2136.0,167.05406,-460.06436,0.12818119,167.89978,-440.20972,0.18859316,155.03366,-555.25165,0.12480122,167.8394,-451.61502,0.32786518,161.44652,-460.51648,0.69037145,,,,,,,0,-340.6834,,184.60960388183594
2137.0,167.10431,-460.06436,0.118497625,167.89978,-440.38635,0.23521332,171.74442,-555.2528,0.102229826,167.8011,-451.88593,0.30844286,161.44963,-460.51648,0.71399367,0.050247192,0.17663574,16.710754,0.27359846,0.003112793,1.2462656,0,-340.7732,37.387966,184.57135009765625
2138.0,167.18657,-460.06436,0.14818291,167.89978,-440.38635,0.16394353,171.74442,-555.7311,0.100882314,167.76308,-451.89365,0.3064958,161.46442,-460.51648,0.67991245,0.08226013,0.0,0.47827148,0.038800854,0.014785767,0.058870226,0,-340.87036,1.7661067,184.51766967773438
2139.0,168.11427,-458.28882,0.1359099,168.29759,-440.2793,0.24734044,171.74442,-555.7311,0.09675621,167.76308,-451.89365,0.3623566,161.46442,-460.4882,0.6722355,2.0032945,0.41196507,0.0,0.0,0.028289795,0.2595939,0,-340.48822,7.7878165,198.3011016845703
2140.0,168.11427,-429.11017,0.14688314,168.6696,-440.2793,0.29002032,172.02495,-555.7249,0.11031862,167.7596,-452.05103,0.38602188,161.46442,-460.25195,0.6556785,29.17865,0.37200928,0.28060058,0.1574176,0.23623657,2.9204445,0,-334.6355,87.61333,257.9463806152344
2141.0,168.11427,-426.60315,0.17113577,169.10762,-439.01096,0.24771978,172.02495,-555.7249,0.1071927,167.76308,-451.89365,0.3453947,161.46442,-460.0819,0.63291985,2.507019,1.3418455,0.0,0.1574176,0.17004395,0.61383975,0,-333.81494,18.415192,258.76561737060547
2142.0,168.10864,-426.60315,0.17397659,169.10762,-439.01096,0.18941647,172.02495,-555.6484,0.11847364,167.76308,-451.89365,0.29975507,161.46442,-460.0819,0.6317002,0.005630493,0.0,0.076538086,0.0,0.0,0.0071090097,0,-333.79962,0.21327028,258.77488708496094
2143.0,168.10864,-426.60315,0.16117847,169.10762,-439.01096,0.1604564,172.03917,-555.5345,0.096460454,167.57414,-452.46375,0.25971928,161.44861,-460.0613,0.6574934,0.0,0.0,0.11477604,0.60059047,0.02596594,0.13789232,0,-333.88678,4.1367693,258.7421112060547
2144.0,168.10005,-430.05548,0.15133108,169.06284,-440.71777,0.17928655,281.75473,-548.17957,0.113813154,167.57414,-452.46375,0.33744457,161.40468,-459.98712,0.70686907,3.4523423,1.7074051,109.96181,0.0,0.08621916,9.003967,1,-333.43274,270.11902,257.39115142822266
2145.0,168.03387,-458.4699,0.16522744,168.87001,-441.14786,0.196206,281.9691,-548.10406,0.14973682,168.13004,-451.82666,0.36940044,161.39816,-459.98712,0.7128052,28.414507,0.47133222,0.22726326,0.8455142,0.006515503,3.2248144,0,-339.05914,96.74443,192.87892150878906
2146.0,166.74121,-458.71194,0.16624773,168.74284,-443.19675,0.13182035,281.9691,-548.10406,0.16052657,167.83875,-452.59543,0.2800482,161.3044,-459.95218,0.6607502,1.3151274,2.052832,0.0,0.82210386,0.10006453,0.5613779,0,-339.66406,16.841335,192.85031127929688
2147.0,166.7276,-458.71194,0.17292264,50.46576,-565.3991,0.11329887,281.9691,-548.17957,0.18848251,168.35951,-451.89822,0.2491874,161.39816,-459.95218,0.64304554,0.01361084,170.0673,0.07550049,0.87022567,0.09376526,14.310946,1,-363.98022,429.32837,193.10035705566406
2148.0,166.7276,-458.81863,0.17236066,50.46576,-565.3991,0.11106495,281.9691,-548.23987,0.16170357,168.35951,-451.78076,0.24524806,161.40468,-459.91556,0.6229166,0.10668945,0.0,0.060302734,0.11746216,0.037196185,0.06100518,0,-363.9828,1.8301553,191.64427185058594
2149.0,166.74121,-458.71194,0.15867698,50.46576,-565.3991,0.11833292,281.77454,-548.44507,0.17444265,168.31546,-451.6779,0.27151152,161.50096,-459.86252,0.6150503,0.107554145,0.0,0.28276607,0.11190981,0.10992544,0.12285915,0,-363.97125,3.6857743,192.3836212158203
2150.0,167.20985,-458.61676,0.15343586,168.46172,-443.355,0.13833371,281.7304,-548.5475,0.16261998,168.27861,-451.89822,0.29200065,161.50096,-459.86252,0.6326601,0.47821176,169.75809,0.111519314,0.22339712,0.0,17.14224,1,-339.60797,514.2672,192.30975341796875
2151.0,170.28381,-432.87802,0.13786052,168.67012,-443.3099,0.16471364,281.69345,-548.5475,0.19219284,168.27861,-451.89822,0.31769753,161.50096,-459.86252,0.6533676,25.921648,0.21322972,0.036956787,0.0,0.0,2.4667196,0,-334.45123,74.00159,251.9710922241211
2152.0,170.31354,-432.87802,0.18732288,168.79648,-443.3099,0.24953508,281.61948,-548.44507,0.12166959,167.67813,-452.4397,0.41580737,161.32901,-459.8538,0.6855691,0.029724121,0.12635803,0.12633877,0.8085596,0.17217267,0.30526564,0,-334.5373,9.1579685,251.57919311523438
2153.0,170.43268,-432.87802,0.18761416,168.67012,-443.355,0.2408254,281.61948,-548.44104,0.15965997,167.67813,-452.72437,0.4479068,161.32901,-459.8538,0.6580861,0.119140625,0.1341671,0.0040283203,0.28466797,0.0,0.107911,0,-334.60242,3.2373297,251.35171508789062
2154.0,170.43268,-432.6285,0.15856445,168.67012,-443.73627,0.21911125,281.61948,-548.4343,0.16194738,167.67813,-452.81403,0.3583063,161.32901,-459.98584,0.6816428,0.24951172,0.3812561,0.006713867,0.089660645,0.13204956,0.15594417,0,-334.67175,4.6783247,251.5941619873047
2155.0,170.43268,-432.4951,0.13968587,168.6684,-444.4905,0.19742094,281.6514,-548.3173,0.16975851,167.7598,-452.8203,0.3291837,161.42583,-459.98584,0.65975094,0.13342285,0.7542439,0.12128068,0.081906654,0.09681702,0.18650003,0,-334.7738,5.5950007,251.85955047607422
2156.0,73.72527,-277.93494,0.1350836,168.6684,-444.4905,0.19422059,281.68317,-548.03503,0.22802036,167.80284,-452.8203,0.33142227,161.4635,-460.2056,0.63848466,182.3216,0.0,0.2840696,0.043045044,0.222963,16.271309,1,-303.84924,488.13925,295.7044143676758
2157.0,73.72527,-277.93494,0.1287376,168.6684,-444.4905,0.18210581,281.68317,-547.8983,0.2331365,167.84814,-452.8203,0.33932868,161.57378,-460.2056,0.66006565,0.0,0.0,0.13671875,0.045303345,0.11027527,0.0777749,0,-303.8219,2.3332467,295.73255157470703
2158.0,73.670494,-277.85574,0.12244103,168.82616,-444.42645,0.15595691,281.68317,-547.8983,0.22469471,167.91794,-452.58344,0.3289134,161.62239,-460.2056,0.6493454,0.09629275,0.17026931,0.0,0.2469455,0.048614502,0.10202585,0,-303.7459,3.0607753,295.7491760253906
2159.0,73.72527,-277.93494,0.106595516,170.1129,-441.0611,0.15346028,281.6395,-547.93005,0.22775048,168.07831,-452.2926,0.26968312,161.84793,-459.91092,0.6753995,0.09629275,3.6029618,0.053985596,0.33211753,0.371084,0.639036,0,-302.9779,19.17108,295.8387908935547
2160.0,167.85033,-429.35498,0.18064913,170.1372,-440.45874,0.17428632,281.34723,-547.96106,0.18344332,168.0887,-452.13324,0.26764426,161.97223,-459.82645,0.6620185,178.29065,0.6028462,0.2939069,0.15970121,0.15028521,22.144653,1,-333.09888,664.33954,259.08148193359375
