Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2611.0,48.606213,-229.54855,0.84522396,75.071884,-218.76091,0.5119021,101.93724,-212.41537,0.86540276,127.5758,-212.50444,0.48420635,148.88113,-214.14693,0.5217344,,,,,,,0,-92.22725,,8.732048988342285
2612.0,50.40941,-228.13559,0.85288966,76.9043,-218.69707,0.43614772,103.64652,-212.15363,0.75086963,130.4154,-213.65836,0.48959935,150.72855,-214.3204,0.591482,2.2908475,1.8335246,1.7292072,3.0651085,1.8555392,2.130777,0,-92.14502,63.9233,7.841017723083496
2613.0,52.965305,-225.3232,0.73425186,81.89661,-217.6381,0.49946272,106.39367,-212.15363,0.8251243,131.31578,-213.69289,0.5700504,152.76654,-214.54549,0.48702407,3.8002846,5.1033864,2.7471466,0.9010373,2.050386,2.9263585,0,-91.42265,87.79075,6.163585186004639
2614.0,54.245823,-224.0206,0.8324568,83.392265,-216.43692,0.4341466,106.39367,-212.09703,0.80590415,133.02682,-214.26901,0.46076056,153.12741,-214.88628,0.57740927,1.8266046,1.9182925,0.05659485,1.8054346,0.49635178,1.1307732,0,-91.09396,33.923195,5.277798175811768
2615.0,54.930393,-221.29475,0.77052486,86.71461,-214.95839,0.43043453,106.87779,-212.07596,0.7349898,135.812,-214.73843,0.54644895,153.66032,-215.57137,0.5963474,2.8104928,3.6364832,0.48458162,2.8244534,0.86795366,1.9969193,0,-90.47978,59.907574,3.3177316188812256
2616.0,55.608665,-219.40474,0.6977522,87.10199,-214.13185,0.4304823,106.9228,-211.76152,0.6225082,136.21461,-214.88179,0.5339227,154.05615,-215.72551,0.6030288,2.0080361,0.91281456,0.3176424,0.42737877,0.42478284,0.85748017,0,-89.933075,25.724403,2.1402909755706787
2617.0,56.100815,-218.60242,0.60061073,87.73693,-213.95088,0.4443557,107.34577,-211.76152,0.644613,136.28485,-215.00107,0.5495757,154.33154,-215.90733,0.60035634,0.9412397,0.6602273,0.42297363,0.13842094,0.3299998,0.49499327,0,-89.796646,14.849797,1.5715874433517456
2618.0,58.14651,-218.19705,0.69644433,89.21366,-213.95088,0.44983628,108.34834,-211.76152,0.6038078,136.32645,-215.10803,0.5467882,154.54884,-215.90733,0.5961134,2.085472,1.4767303,1.0025711,0.11476717,0.21730042,1.0073837,0,-89.73695,30.22151,1.3606159687042236
2619.0,61.11836,-217.3199,0.62100565,89.88832,-214.13185,0.5479931,111.208664,-211.94733,0.7860866,138.12492,-215.37288,0.47452557,154.54884,-215.90733,0.62729406,3.098592,0.6985096,2.8663497,1.8178735,0.0,1.773967,0,-89.687836,53.21901,0.8661837577819824
2620.0,64.71947,-217.87315,0.7317055,89.88832,-214.22205,0.49886087,115.81129,-211.95163,0.7904521,140.1601,-216.17265,0.5394883,154.54884,-216.09387,0.50610316,3.6433601,0.0901947,4.6026254,2.1866782,0.1865387,2.4858434,0,-90.014694,74.5753,1.134729027748108
2621.0,69.54582,-217.87315,0.6702348,93.06756,-214.54353,0.35780427,120.49621,-212.22609,0.8931408,140.1601,-216.2984,0.45252067,150.89326,-215.81163,0.39201698,4.826355,3.1954508,4.6929536,0.12574768,3.6664581,3.6387746,0,-90.102554,109.16323,1.451690435409546
2622.0,74.96459,-217.87315,0.7459095,96.68253,-215.56253,0.45968282,125.31334,-213.25673,0.7803996,141.16359,-216.2984,0.5015002,149.9661,-215.73822,0.35009512,5.41877,3.7558486,4.9261518,1.0034943,0.9300714,3.6797612,0,-90.4978,110.39283,1.6304960250854492
2623.0,85.14845,-219.02632,0.98616236,101.24134,-217.00624,0.36018953,130.23485,-213.27855,0.7423066,141.16359,-216.2984,0.4172812,149.5054,-213.88853,0.24652179,10.248942,4.7819476,4.9215574,0.0,1.906194,5.795813,0,-90.65161,173.87439,4.564394474029541
