Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2723.0,51.062504,-407.77658,0.103168935,49.537025,-408.25735,0.39662114,61.855534,-414.89612,0.5492939,71.87105,-421.73804,0.42544267,77.1325,-423.54013,0.39134154,,,,,,,0,-252.29764,,328.8402214050293
2724.0,51.035038,-407.74545,0.090922534,49.43084,-408.11557,0.41586962,61.902504,-414.35803,0.5039454,67.371025,-419.19427,0.38749358,76.74806,-423.5694,0.31115896,0.04151288,0.17713933,0.5401321,5.1692295,0.38554993,1.4465095,0,-251.65253,43.395283,328.3916187286377
2725.0,51.266155,-407.6841,0.09857184,49.90976,-407.85477,0.38377434,62.369534,-414.57684,0.53544366,70.938286,-420.75836,0.4033452,76.73513,-423.55646,0.31099662,0.23911884,0.545328,0.51574695,3.895089,0.018293757,1.2041588,0,-251.94208,36.124763,328.06871223449707
2726.0,44.119682,-407.10342,0.08905209,50.58753,-407.7888,0.4227437,62.094997,-414.4209,0.54900885,70.15251,-419.94983,0.45116854,76.482376,-423.10913,0.30148643,7.1700263,0.6809726,0.31573546,1.1274601,0.5137955,0.97234106,0,-251.53043,29.17023,333.68425369262695
2727.0,51.214783,-407.6776,0.1008423,49.9394,-408.076,0.3720631,62.178684,-414.45425,0.53471196,70.47091,-420.23022,0.43179992,76.552216,-423.19052,0.30458015,7.118296,0.7089111,0.090089336,0.42426243,0.10724713,0.7142319,0,-251.78174,21.426956,328.52284240722656
2728.0,51.163475,-407.6941,0.08692571,49.819893,-408.06534,0.40624085,62.253876,-414.14545,0.535252,71.05331,-420.36996,0.40548217,72.67363,-421.8192,0.2746126,0.053889252,0.1199805,0.31782976,0.59892744,4.113868,0.93421507,0,-251.4748,28.026451,326.70820236206055
2729.0,51.348255,-407.6871,0.10417039,49.867653,-408.15918,0.42690971,62.73973,-414.08246,0.5798685,70.988594,-419.9178,0.41753903,73.47124,-422.2317,0.27418604,0.18491223,0.10529604,0.48992112,0.45678607,0.8979497,0.43559486,0,-251.47162,13.067845,326.6773872375488
2730.0,51.252384,-407.77148,0.10132073,49.620853,-408.2895,0.3970874,62.67247,-414.23694,0.6217048,70.96496,-419.79504,0.47741905,76.921745,-423.02905,0.3224072,0.12771615,0.27908903,0.16848761,0.124996714,3.5414395,0.7448017,0,-251.68042,22.34405,329.2732467651367
2731.0,50.963936,-407.79535,0.10186701,49.66048,-408.27142,0.3860638,62.591576,-413.87607,0.6469756,70.79819,-419.58453,0.49230307,76.89488,-423.02304,0.3326183,0.2894339,0.04355112,0.36982608,0.2685649,0.027527617,0.21784428,0,-251.56607,6.535328,329.5768356323242
2732.0,51.176376,-407.94034,0.09173594,51.70964,-408.02655,0.3815053,62.828415,-414.00558,0.61129564,71.109474,-419.80652,0.49048656,77.06675,-423.08914,0.35342917,0.25720182,2.063739,0.26993963,0.38233078,0.18414056,0.6370619,0,-251.62964,19.111856,329.6675281524658
