Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2832.0,213.88295,-392.51508,0.27033994,219.5612,-396.3611,0.36618274,225.85843,-404.205,0.6189464,234.33151,-410.89798,0.54868186,241.09961,-417.8212,0.11472849,,,,,,,0,-160.85605,,317.0832405090332
2833.0,213.14299,-390.5498,0.2551248,219.5612,-396.3611,0.36185002,225.49666,-404.205,0.61908424,233.20717,-410.6776,0.5754933,241.09961,-417.8212,0.105685875,2.0999596,0.0,0.36177063,1.145736,0.0,0.74016976,0,-160.41891,22.205091,315.7108497619629
2834.0,212.9568,-390.1766,0.2791337,219.88109,-397.44888,0.36281824,225.20937,-404.27716,0.6717462,233.17885,-410.66202,0.6232696,241.09961,-417.8212,0.16524802,0.41706562,1.1338285,0.29621962,0.032329984,0.0,0.35530385,0,-160.57315,10.659115,315.5116729736328
2835.0,212.91469,-385.69653,0.27169746,219.88109,-397.4758,0.35089487,225.1587,-404.29297,0.6671871,232.86505,-410.66202,0.621254,248.61122,-420.70297,0.10814081,4.48027,0.026916504,0.05306834,0.313797,8.04543,1.152509,0,-160.26205,34.575268,315.55921936035156
2836.0,212.45676,-385.6429,0.2786869,219.80226,-397.4758,0.34783533,224.89127,-404.27716,0.68992877,232.79115,-410.63333,0.60398114,248.61122,-420.70297,0.099366255,0.46106,0.078826904,0.2679076,0.079270914,0.0,0.19240803,0,-160.24243,5.7722406,315.8804359436035
2837.0,211.95966,-385.2491,0.21908285,219.80226,-397.4758,0.35574487,224.86035,-404.27716,0.696143,232.61456,-410.60144,0.6349289,248.61122,-420.70297,0.14205141,0.634182,0.0,0.030914307,0.17944649,0.0,0.1339851,0,-160.15732,4.0195527,315.9516258239746
2838.0,210.84093,-385.2491,0.23454615,215.70631,-394.7612,0.3613634,224.66089,-404.01562,0.7049139,232.51332,-410.60144,0.6671909,241.05527,-417.5113,0.15081924,1.1187286,4.9138412,0.3289169,0.101242065,8.202394,1.6870414,0,-158.92374,50.61124,313.1226501464844
2839.0,210.84093,-385.2491,0.21349713,215.70631,-394.2225,0.34593698,224.18303,-403.58542,0.66092366,232.38011,-410.4129,0.6565169,241.05527,-417.21548,0.18742654,0.0,0.5386963,0.642983,0.2308487,0.29580688,0.39641297,0,-158.63309,11.892388,313.3860397338867
2840.0,210.8401,-387.0756,0.28469604,215.55206,-393.70715,0.33351216,223.15538,-403.45493,0.6836242,231.91948,-410.34515,0.680186,241.05527,-417.08835,0.15576933,1.8264772,0.53793997,1.035901,0.46558788,0.12713623,0.81582355,0,-158.83023,24.474705,315.1925506591797
2841.0,210.83427,-387.0756,0.30282047,215.47021,-393.63095,0.33146763,223.09941,-403.0308,0.68448496,231.89102,-410.22046,0.6531629,241.18112,-416.68042,0.25389037,0.0058288574,0.111829884,0.42781025,0.12790088,0.4269016,0.23523359,0,-158.62363,7.0570073,315.70911407470703
2842.0,210.83427,-387.0756,0.25711986,215.47021,-393.60788,0.32028022,223.09712,-402.78146,0.69204116,231.85257,-410.18332,0.6619266,241.18112,-416.5743,0.23359351,0.0,0.023071289,0.24933912,0.053459696,0.10610962,0.11090966,0,-158.54053,3.3272898,315.8119430541992
2843.0,210.4137,-381.63272,0.17615756,215.47021,-393.60788,0.30944526,221.94157,-402.1236,0.69492143,231.64499,-410.18332,0.6534313,241.18112,-416.52594,0.2037216,5.459096,0.0,1.329692,0.20758057,0.04837036,0.99681467,1,-157.3107,29.904438,311.404541015625
2844.0,210.15033,-380.79996,0.1831923,215.3888,-393.60788,0.2991294,220.18692,-400.83887,0.73974407,231.64499,-410.01123,0.67904425,241.18112,-416.01126,0.197346,0.873417,0.0814209,2.1747043,0.17208862,0.51467896,0.9585662,0,-156.74985,28.756985,311.38887786865234
2845.0,209.82167,-380.5395,0.1650648,215.35481,-393.60406,0.31534424,220.18692,-400.76477,0.77540374,231.6423,-409.85696,0.67114824,241.01901,-415.6397,0.18098259,0.41935676,0.034194767,0.07409668,0.15428972,0.40537634,0.14913888,0,-156.577,4.4741664,311.6309356689453
2846.0,209.24574,-380.5395,0.18040715,215.33243,-393.60406,0.29151964,220.18692,-400.76477,0.7808713,231.6423,-409.85696,0.669264,240.85828,-415.41647,0.24015276,0.57592773,0.022384644,0.0,0.0,0.2750826,0.08162412,0,-156.53235,2.4487236,312.1891975402832
2847.0,209.24574,-380.79996,0.1556741,215.33243,-393.618,0.2977623,220.96146,-400.76477,0.74496645,231.86499,-409.65314,0.62386364,240.85828,-415.22122,0.31010833,0.26046753,0.013946533,0.77453613,0.30188543,0.19525146,0.40827188,0,-156.50742,12.248156,312.5644111633301
2848.0,209.24574,-389.22546,0.6771163,215.33243,-395.03482,0.7014307,227.81107,-403.0422,0.54921705,231.86499,-408.52417,0.41364416,239.95808,-414.85895,0.37020367,8.425507,1.4168091,7.2183003,1.1289673,0.9703549,4.2371387,0,-158.63312,127.11416,320.1505661010742
2849.0,211.53221,-400.05676,0.4232353,224.73946,-402.17804,0.39655477,232.51288,-403.0422,0.4627685,230.57555,-407.96506,0.15239361,235.67307,-412.54538,0.27648368,11.0700035,11.811764,4.7018127,1.4054439,4.869701,7.657693,0,-161.6535,229.73077,332.64644050598145
2850.0,233.7043,-404.72913,0.09065599,224.73946,-402.17804,0.123795085,232.51288,-403.0422,0.24862765,229.48734,-404.2554,0.14175616,228.1994,-400.57886,0.56509817,22.659048,0.0,0.0,3.8659732,14.108624,9.038947,0,-159.45273,271.1684,142.9865264892578
2851.0,258.8866,-404.72913,0.1322581,224.73946,-402.17804,0.13188444,232.51288,-402.71304,0.33767748,227.75797,-402.69342,0.23024248,226.13338,-395.79593,0.60141563,25.182297,0.0,0.3291626,2.3303447,5.2100735,4.961134,0,-158.11792,148.83401,164.7440643310547
