Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2793.0,142.75763,-500.01468,0.7989578,162.74489,-495.05728,0.82524955,181.58737,-493.99628,0.8119161,200.0952,-493.935,0.6019584,215.29532,-493.0859,0.72683483,,,,,,,0,-341.6978,,5.456315994262695
2794.0,297.8808,-239.36006,0.11760029,211.95433,-491.05188,0.18967465,178.42711,-490.27182,0.566098,188.70528,-491.56326,0.2883032,210.8734,-492.64664,0.13521698,303.32162,49.37218,4.884551,11.634237,4.4436855,39.90734,1,-287.45868,1197.2202,251.04170989990234
2795.0,297.9464,-239.27507,0.11902724,151.26802,-471.69916,0.17544639,160.02087,-480.0178,0.41419595,291.3462,-420.13904,0.2509412,177.04855,-484.17535,0.45574284,0.107371256,63.697376,21.069756,125.0463,34.86951,47.469456,1,-265.54126,1424.0836,243.72622680664062
2796.0,298.0254,-239.13338,0.11831268,147.96419,-468.73746,0.26867214,159.9757,-478.35022,0.46670553,179.9654,-483.98282,0.59285045,191.92331,-485.01813,0.49898168,0.16221806,4.437001,1.668184,128.38112,14.898612,43.964947,1,-277.52435,1318.9484,246.6592559814453
2797.0,145.1731,-469.2983,0.4184266,151.19046,-473.82117,0.21012802,162.13318,-477.97202,0.66497684,181.47789,-482.95676,0.39594856,198.24728,-484.51968,0.5661668,276.29645,6.0210414,2.1903846,1.8276899,6.343588,54.37319,1,-324.1936,1631.1957,343.9974117279053
2798.0,139.91487,-468.4077,0.19475146,149.22896,-472.49316,0.71099895,165.0559,-477.28964,0.64412296,185.24554,-482.6935,0.40084955,203.34384,-482.85297,0.5563083,5.333112,2.3687723,3.0013149,3.7768397,5.362168,3.6509337,0,-323.22742,109.52801,347.17033195495605
2799.0,131.91513,-470.14728,0.7086634,151.95866,-473.6875,0.64827585,167.34625,-477.3221,0.7249918,188.49454,-482.3039,0.4363598,204.98843,-482.06848,0.6747505,8.186692,2.9795523,2.2905896,3.272271,1.8221142,3.774207,0,-323.58588,113.226204,350.73437213897705
2800.0,131.01137,-473.6525,0.7357824,152.7096,-473.89197,0.71817213,170.2926,-477.19876,0.7443753,190.70401,-481.77698,0.4331665,206.2901,-480.6445,0.6885756,3.6198542,0.77826995,2.9489312,2.2714334,1.9292631,2.328209,0,-323.9129,69.84627,354.69350481033325
2801.0,133.43825,-477.1967,0.7022352,153.84311,-475.04773,0.73135823,172.07564,-477.90286,0.74133885,192.42561,-481.67944,0.505583,206.75182,-480.94568,0.7540565,4.2954655,1.6188391,1.9170221,1.7243639,0.5512618,2.011614,0,-325.0345,60.34842,357.0726492404938
2802.0,136.36208,-480.17215,0.7610196,155.20984,-477.4754,0.74388546,173.84753,-478.826,0.72246057,192.27682,-481.5708,0.46921128,207.15228,-480.81024,0.7321978,4.1715894,2.7859554,1.9979436,0.18423142,0.42274925,2.0667758,0,-326.25092,62.00327,359.48355865478516
