Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2505.0,77.73187,-420.00244,0.15469557,95.836624,-574.51697,0.18745549,82.09023,-440.5203,0.46322504,74.1146,-452.1343,0.32415876,31.855692,-452.4102,0.44844562,,,,,,,0,-255.72484,,215.23806762695312
2506.0,92.793945,-417.53,0.4402916,84.22472,-427.5741,0.8035353,80.67196,-441.3351,0.61542976,74.74457,-452.91806,0.34547213,33.10868,-453.3976,0.46244326,15.26365,147.40096,1.6356746,1.0055476,1.5953033,47.711243,1,-226.35896,1431.3372,211.00360107421875
2507.0,85.48085,-416.69183,0.3707777,82.08997,-428.5114,0.47047028,80.47288,-442.985,0.52518797,79.80979,-448.9768,0.3719988,33.010433,-453.77863,0.41240358,7.3609705,2.3314564,1.6618395,6.4179416,0.39347515,3.3701649,0,-225.99672,101.10494,215.25318908691406
2508.0,74.67691,-424.2552,0.1530412,94.35946,-575.3722,0.24003215,81.785774,-443.77234,0.43097037,79.57927,-450.1739,0.32198173,32.736317,-453.7148,0.41650224,13.188231,147.37242,1.5308897,1.2190763,0.28144604,24.679228,1,-257.2657,740.3768,215.084716796875
2509.0,89.32724,-426.62698,0.62223446,81.816864,-436.7908,0.7337566,78.21491,-445.31882,0.54609007,76.64203,-454.48718,0.2902362,32.83383,-453.83765,0.53889906,14.841077,139.14783,3.8913558,5.2184176,0.15683496,42.127525,1,-231.22029,1263.8257,205.71829223632812
2510.0,84.00982,-429.9386,0.24005182,78.196915,-439.9687,0.24290402,108.37487,-570.8728,0.370864,78.29585,-448.62375,0.32158563,33.91503,-451.5414,0.43148437,6.264324,4.8169494,129.12563,6.0922074,2.5380473,33.366417,1,-255.99706,1000.99243,203.32757568359375
2511.0,69.054115,-432.14807,0.18204731,61.49712,-448.71542,0.2889735,108.92428,-571.8676,0.31268412,77.15022,-448.10052,0.25564986,80.005646,-452.75443,0.3041536,15.118031,18.851751,1.1364418,1.2594566,46.106575,17.045418,0,-258.5252,511.36252,297.98902893066406
2512.0,69.052505,-443.2843,0.8560424,95.92171,-575.31915,0.168046,108.87419,-572.07275,0.29488927,289.27695,-529.84717,0.242865,108.12094,-571.9735,0.13983324,11.13623,131.20044,0.2111653,227.33292,122.489426,61.10586,1,-326.30737,1833.1758,286.88763427734375
2513.0,74.26463,-440.7289,0.3637254,62.132294,-447.90964,0.3446115,108.97786,-572.688,0.3089266,289.10477,-531.79736,0.23858681,80.95848,-449.1843,0.19044517,5.8048506,131.81392,0.6239074,1.9577813,125.75767,49.883133,1,-276.2696,1496.4939,308.3674964904785
2514.0,79.13043,-442.00745,0.16356266,94.66219,-575.2626,0.20501748,108.868286,-571.9484,0.3210647,105.55869,-570.9609,0.21305777,80.75041,-449.00598,0.31319743,5.0309687,131.44186,0.74763614,187.67776,0.274023,55.993774,1,-309.64508,1679.8131,283.032958984375
