Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2502.0,81.04721,-413.2549,0.25950044,89.21957,-409.83975,0.2218891,97.703766,-418.32184,0.19674839,76.77233,-505.08563,0.17363472,95.8598,-421.01233,0.18433726,,,,,,,0,-221.61493,,332.35876274108887
2503.0,79.30031,-413.2549,0.3380214,89.66188,-412.1091,0.15053564,98.13942,-418.27457,0.24459727,76.77233,-506.81198,0.16989256,96.02777,-421.01233,0.16888043,1.7469025,2.3120518,0.43821087,1.7263489,0.16796875,1.2756296,0,-222.40457,38.268887,335.1203327178955
2504.0,79.30031,-413.2549,0.35469756,91.33683,-412.60242,0.118846856,98.33455,-418.0463,0.18959495,76.768,-506.88284,0.15930915,96.13967,-420.87747,0.15787885,0.0,1.7460864,0.30030543,0.0709942,0.17523739,0.3095186,0,-222.44476,9.285558,335.6454906463623
2505.0,79.30031,-413.2549,0.39839876,91.2465,-412.60242,0.17834091,98.43598,-418.0463,0.17791821,76.768,-506.93442,0.15543991,96.376434,-420.87747,0.10394263,0.0,0.09033203,0.1014328,0.051574707,0.236763,0.0658585,0,-222.45511,1.9757549,335.9446430206299
2506.0,80.641975,-413.2549,0.42496818,91.33683,-412.6333,0.20878801,98.59258,-418.0463,0.2303263,76.75331,-506.94574,0.1533237,96.376434,-420.87747,0.100072674,1.3416672,0.095465615,0.15660095,0.018544108,0.0,0.56288356,0,-222.4635,16.886505,334.15213203430176
2507.0,82.389626,-414.36844,0.45793545,91.412094,-412.6333,0.15116253,99.028496,-418.0463,0.21500714,76.7321,-506.94574,0.1639222,96.376434,-418.81516,0.111028306,2.07225,0.07526398,0.4359131,0.021209717,2.062317,1.1705601,0,-222.27377,35.116802,342.36338806152344
2508.0,82.7407,-415.4093,0.59071064,94.456184,-412.6369,0.12819783,101.11806,-419.21167,0.16083114,76.7321,-506.94574,0.13759165,11.920717,-278.63065,0.08225896,1.0984757,3.0440924,2.3925645,0.0,163.6596,13.538131,1,-194.67883,406.1439,117.37379455566406
2509.0,83.23037,-416.3034,0.6200274,95.68162,-413.00815,0.13042736,102.3182,-419.2159,0.17997088,76.7321,-506.94574,0.16116194,11.88997,-278.46555,0.07225754,1.0194108,1.2804338,1.2001494,0.0,0.16793881,0.88258564,0,-194.89975,26.477568,117.36461639404297
2510.0,83.85312,-417.2966,0.67700756,95.88183,-414.1515,0.12128142,267.89728,-578.4705,0.1173589,76.81516,-506.51352,0.16425526,11.88997,-278.46555,0.116391,1.1722851,1.1607381,229.73563,0.4401292,0.0,23.37906,1,-227.09155,701.37177,117.39998626708984
2511.0,86.18232,-418.8448,0.714747,96.122345,-414.1515,0.17256747,267.89728,-578.4705,0.1302898,76.820984,-506.4754,0.16591871,11.88997,-278.42404,0.106014185,2.7967944,0.24051666,0.0,0.03855841,0.041503906,1.5907285,0,-227.38525,47.72185,117.8819580078125
2512.0,87.47672,-418.89288,0.8629061,96.2176,-414.92963,0.20289235,267.89728,-578.4705,0.10973188,76.85569,-506.40573,0.15821,11.909971,-278.36646,0.107399754,1.2952963,0.78394556,0.0,0.07783733,0.060961306,0.8990365,0,-227.52502,26.971094,118.26870727539062
2513.0,89.01027,-418.89288,0.6280528,98.229836,-414.92963,0.10750337,268.07196,-578.5639,0.11045939,76.86848,-506.35178,0.16005947,11.909971,-278.36646,0.09014726,1.5335464,2.0122375,0.19807713,0.055449568,0.0,1.1039962,0,-227.53296,33.119884,118.75151824951172
2514.0,90.36248,-418.8448,0.55403084,98.229836,-415.1402,0.16992988,97.44898,-515.42773,0.113065496,76.86848,-506.35178,0.1607808,11.949573,-278.36612,0.08411607,1.3530661,0.21057129,181.9296,0.0,0.03960275,19.741434,1,-214.93811,592.243,119.16954040527344
2515.0,91.913284,-417.987,0.5202121,98.51639,-414.92963,0.17405884,97.44898,-515.40704,0.12010327,76.88091,-506.21402,0.16907749,12.093186,-278.36612,0.100111,1.7722285,0.3556017,0.020690918,0.13831653,0.14361382,0.94510365,0,-214.69275,28.353107,119.75624084472656
2516.0,93.84298,-417.29767,0.3515527,98.443665,-414.52072,0.13058466,97.768105,-409.93018,0.173381,76.88091,-504.7336,0.18564038,12.189597,-278.36646,0.11297564,2.0491219,0.4153216,105.47735,1.4804077,0.09641134,20.278164,1,-193.08173,608.3449,120.4438247680664
2517.0,100.0517,-389.79645,0.35756126,98.443665,-405.6874,0.21057625,97.768105,-409.93018,0.27081117,76.8421,-504.7336,0.21243638,12.189597,-278.5444,0.24931556,28.193356,8.833313,0.0,0.03881073,0.177948,9.220837,0,-185.85043,276.6251,128.3001708984375
2518.0,100.96417,-389.1462,0.29661992,98.5282,-402.86557,0.25306252,97.44898,-409.93018,0.28841895,76.83206,-504.7336,0.19624908,12.316029,-278.5444,0.14797789,1.1204557,2.8231044,0.3191223,0.010040283,0.12643147,0.9806851,0,-185.156,29.420551,128.71243286132812
2519.0,100.96417,-389.1462,0.19270863,99.1431,-401.07446,0.25135362,97.768105,-413.9905,0.34129295,76.80189,-504.77484,0.1980097,12.375535,-278.5444,0.1411142,0.0,1.8937174,4.0728545,0.05109145,0.059506416,1.6759255,0,-185.6181,50.277763,128.69363403320312
2520.0,100.0517,-389.79645,0.28628215,260.8915,-349.88284,0.07861079,98.37029,-415.75552,0.16179667,76.80189,-504.77484,0.13944031,12.375535,-278.5444,0.143831,1.1204557,169.65591,1.8649149,0.0,0.0,17.234522,1,-175.86282,517.03564,128.2411346435547
