Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2546.0,183.50357,-452.4915,0.24897535,195.02888,-463.12717,0.3264297,197.76167,-490.82324,0.47952655,200.23383,-510.26886,0.48811522,200.30649,-525.0186,0.27185026,,,,,,,0,-325.40186,,283.04402923583984
2547.0,183.50357,-452.23557,0.21991362,195.15028,-463.7264,0.40910256,197.56816,-495.65268,0.43725458,198.6417,-510.30228,0.40050304,200.30649,-525.42975,0.23423415,0.2559204,0.61141646,4.8333125,1.5924833,0.4111328,1.8541338,0,-326.52533,55.624012,282.9291687011719
2548.0,183.50357,-452.23557,0.31403553,195.15028,-463.7264,0.41294187,196.36697,-500.013,0.4672677,197.56458,-512.4985,0.409099,200.63971,-525.42975,0.24876839,0.0,0.0,4.522748,2.4461126,0.33322144,1.7260998,0,-327.8366,51.782993,283.17669677734375
2549.0,191.08385,-452.50473,0.14447413,197.71793,-463.911,0.39392388,194.11302,-500.013,0.37077028,197.56458,-514.6968,0.47972307,201.518,-525.42975,0.27566966,7.5850534,2.5742695,2.253952,2.1983032,0.8782959,2.5486028,0,-328.36703,76.458084,278.1426544189453
2550.0,197.38953,-455.84808,0.37099758,197.71793,-470.90512,0.3575628,192.24042,-500.013,0.43439025,197.5452,-514.6968,0.403741,203.5565,-523.0768,0.4431154,7.137199,6.99411,1.8726044,0.019378662,3.1131854,3.65681,0,-329.9639,109.70429,275.2411575317383
2551.0,197.38953,-468.5709,0.18946025,197.71793,-472.65994,0.28320906,192.0749,-500.013,0.5115026,197.56458,-514.6968,0.28570706,203.99892,-518.36676,0.32162213,12.722809,1.7548218,0.16551208,0.019378662,4.7307544,2.839558,0,-331.91748,85.18673,277.5606689453125
2552.0,197.38953,-469.6625,0.2703822,197.84631,-479.54025,0.41166887,191.13991,-504.46164,0.5837192,197.88734,-514.6968,0.35888663,205.87892,-517.7096,0.3474862,1.0916138,6.881508,4.545834,0.32276917,1.9915533,3.341249,0,-334.27017,100.237465,280.0201187133789
2553.0,197.38953,-471.45102,0.28706488,199.33473,-486.15964,0.40429893,191.13991,-504.46164,0.33779746,234.1323,-515.77875,0.20630619,205.87892,-517.7096,0.25145456,1.7885132,6.7846622,0.0,36.261097,0.0,7.2211857,0,-336.16812,216.63556,280.3992385864258
2554.0,195.65138,-483.51712,0.2605666,211.91771,-505.45364,0.33899575,192.0749,-504.76282,0.5156396,273.80234,-575.5192,0.16677667,205.87892,-517.3247,0.11596663,12.19065,23.034538,0.9823078,71.71218,0.3848877,16.807638,0,-354.37155,504.22913,286.83172607421875
2555.0,193.67378,-483.51712,0.2237164,243.94482,-505.48206,0.3961502,199.95837,-508.158,0.41371906,273.80234,-575.5192,0.1699253,199.82692,-517.3247,0.09368879,1.9776001,32.027126,8.583488,0.0,6.052002,13.296433,0,-355.05618,398.89297,280.31519317626953
