Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2564.0,34.396034,-289.00232,0.30302784,63.599922,-450.3129,0.27254656,82.11432,-466.28387,0.36515176,75.928444,-459.24557,0.33921134,65.32202,-450.61453,0.3174331,,,,,,,0,-170.16386,,280.83312225341797
2565.0,34.559784,-289.18295,0.3083995,63.72338,-452.21286,0.301696,83.6847,-468.3745,0.42756873,73.02514,-457.56897,0.39031327,61.765724,-451.27377,0.20736194,0.2438082,1.9039704,2.6147392,3.3526385,3.6168838,2.3396823,0,-170.7946,70.19047,279.5279312133789
2566.0,33.941547,-287.50934,0.22959659,58.503124,-451.2922,0.2562983,78.77713,-462.63025,0.40435717,68.59696,-456.23068,0.35517713,62.29391,-451.58487,0.25460798,1.784153,5.3008194,7.5551834,4.625988,0.6129944,4.414782,0,-168.92146,132.44345,279.8039321899414
2567.0,33.85614,-287.49146,0.23478898,52.490776,-450.46448,0.3313206,75.854706,-461.50174,0.35804114,67.06313,-456.8373,0.2590197,83.174614,-464.23355,0.09835368,0.08725946,6.069058,3.132746,1.6494329,24.412966,4.667321,0,-171.17772,140.01962,285.5913391113281
2568.0,34.382908,-288.70648,0.22855037,82.318985,-467.42395,0.38800782,72.038445,-459.77866,0.41606885,63.324554,-455.2758,0.27713603,47.54023,-448.9348,0.18878965,1.3243015,34.312473,4.187227,4.0515833,38.779644,15.883582,0,-171.09593,476.50745,274.69437408447266
2569.0,34.344982,-288.92056,0.24878208,78.45365,-465.8577,0.24879205,71.94171,-460.32526,0.4604632,61.194946,-453.54553,0.3652993,47.095364,-448.7148,0.26723433,0.21741425,4.1706057,0.5550939,2.7439048,0.4962927,1.5606194,0,-170.54475,46.818577,274.5621032714844
2570.0,33.859207,-287.62524,0.23152404,48.1424,-446.89655,0.28974992,71.231766,-460.20258,0.47047645,61.8547,-453.8836,0.3395016,47.061413,-447.7679,0.19798538,1.3834116,35.753284,0.7204675,0.74132746,0.94750786,7.492651,0,-166.34715,224.77951,274.71282958984375
2571.0,42.09833,-446.18753,0.34450936,49.52812,-443.8511,0.4203028,68.18522,-458.00357,0.4403925,62.857296,-452.94788,0.30913687,69.49498,-458.6108,0.09058987,158.7762,3.3458822,3.7572691,1.3714201,24.916527,37.66017,1,-198.99217,1129.805,335.6076183319092
2572.0,41.282845,-443.27527,0.26911306,49.250935,-438.88046,0.4901731,59.038822,-443.77908,0.3978528,61.56122,-447.36423,0.27241153,74.374794,-461.0808,0.19852234,3.0242832,4.9783645,16.911316,5.732098,5.4693227,7.757405,0,-193.94798,232.72214,331.7169666290283
2573.0,34.359756,-288.7671,0.23679297,77.41769,-459.99536,0.36159143,58.37774,-437.59003,0.40980867,62.369446,-442.67664,0.30039108,49.662518,-430.77765,0.13947271,154.66321,35.202343,6.224263,4.756758,39.10215,40.59603,1,-159.03337,1217.8809,276.1503448486328
