Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2550.0,296.67847,-203.92957,0.13408966,53.334507,-408.81393,0.25162455,53.609333,-421.88452,0.2749218,50.89277,-432.5974,0.39546508,38.299225,-438.1198,0.61905843,,,,,,,0,-215.38904,,222.18858337402344
2551.0,47.650425,-404.28485,0.21268535,55.400463,-416.538,0.3522883,48.312332,-434.5575,0.27364635,50.560844,-434.14767,0.33021718,58.106983,-436.94095,0.5248236,319.62042,7.9955783,13.735446,1.5853982,19.842808,50.477337,1,-259.6138,1514.3201,287.7551803588867
2552.0,47.98154,-404.159,0.3677458,54.979435,-415.6053,0.42008042,46.93053,-436.5737,0.2332214,42.423103,-438.89172,0.2759721,58.09955,-438.56473,0.5709307,0.35422727,1.023333,2.4442704,9.419599,1.6237963,2.4930134,0,-261.0789,74.7904,286.38751220703125
2553.0,48.601173,-404.72586,0.31325,55.05882,-415.96844,0.3940737,39.288593,-439.48843,0.24395278,47.699257,-438.02707,0.26446533,57.92868,-440.08286,0.54842037,0.83980924,0.3717343,8.178928,5.346534,1.527713,2.639573,0,-261.97855,79.18719,284.7784652709961
2554.0,47.91148,-404.01093,0.39127812,55.067463,-414.2049,0.39417845,39.557198,-439.7934,0.23190086,48.2292,-438.76523,0.3111877,57.811672,-441.0448,0.5131845,0.9933829,1.7635709,0.40638673,0.9086897,0.96903473,1.0632173,0,-261.88388,31.896517,284.96678924560547
2555.0,47.69565,-403.6398,0.43493944,55.51644,-414.65857,0.34753218,43.491165,-437.5347,0.19937555,47.695175,-439.3344,0.27929458,58.474632,-441.23206,0.501101,0.42932105,0.6382805,4.536278,0.780481,0.68889827,1.0646468,0,-261.59988,31.939404,285.99940490722656
2556.0,48.70456,-404.08057,0.32496583,55.794743,-415.56052,0.36572632,39.606888,-438.40866,0.16549532,49.763725,-439.09146,0.251732,58.977135,-442.14603,0.50482935,1.1009886,0.9439068,3.9813843,2.0827684,1.0430012,1.4960375,0,-262.1775,44.881123,285.10242462158203
2557.0,49.61688,-406.5232,0.3541722,55.730667,-417.35187,0.45925537,56.532784,-428.31717,0.20534076,56.333096,-435.3948,0.35644713,58.939346,-442.69012,0.5516161,2.607442,1.7924969,19.705942,7.538029,0.54540855,4.5571685,0,-260.37543,136.71504,284.4540557861328
2558.0,47.038277,-404.3775,0.40171155,55.646336,-416.88535,0.53913677,56.61215,-428.13986,0.24276593,56.75726,-435.77264,0.39522237,58.897873,-443.59613,0.5593651,3.3545756,0.4740831,0.19425908,0.5680463,0.90695465,1.1140904,0,-260.0743,33.42271,286.82515716552734
2559.0,47.480183,-405.1147,0.30653486,55.838253,-416.93005,0.5139797,56.914974,-427.8945,0.23326504,56.94877,-435.7428,0.40733287,58.956608,-443.99677,0.5702484,0.8594877,0.19705614,0.38975084,0.19382101,0.40491727,0.37684792,0,-260.25574,11.305437,286.44447326660156
2560.0,46.641384,-405.0934,0.37232196,55.495255,-416.34625,0.5670516,57.290222,-426.0057,0.28747487,57.55652,-435.2879,0.41598213,58.864304,-444.04504,0.5798094,0.8390682,0.67710555,1.9257085,0.75913733,0.10416772,0.73162323,0,-259.67566,21.948696,287.4217224121094
2561.0,47.530083,-405.49426,0.32971823,55.75587,-416.2341,0.5647568,57.481747,-425.97568,0.3692916,57.917168,-435.32608,0.44607028,58.992756,-443.5025,0.6173576,0.97491777,0.28372335,0.19386438,0.3626642,0.55754036,0.4551621,0,-259.62656,13.654862,286.78246307373047
2562.0,46.767044,-405.51453,0.28603622,55.884434,-416.2473,0.53987837,57.28935,-425.77707,0.32441163,57.92931,-435.07495,0.41972557,59.178272,-443.57352,0.60414505,0.76330763,0.12924024,0.2765182,0.25142252,0.1986438,0.2775055,0,-259.5575,8.325164,288.06140899658203
2563.0,46.879433,-405.10785,0.23145725,55.82338,-416.17996,0.5425313,57.26037,-425.2714,0.29903886,57.77319,-434.90204,0.40507066,59.185944,-443.6277,0.5851619,0.4219213,0.09090628,0.506506,0.2329642,0.054709215,0.20589842,0,-259.33777,6.1769524,287.71790313720703
2564.0,45.81815,-404.58707,0.24208012,55.855137,-416.46365,0.5351591,57.298637,-425.2137,0.34475708,58.091602,-434.42752,0.41978967,59.42255,-443.63068,0.6090586,1.1821743,0.2854634,0.069219194,0.5714489,0.23662551,0.3937152,0,-259.1845,11.811456,289.21044158935547
2565.0,45.660583,-404.83276,0.21175721,56.023247,-416.79984,0.5529422,57.423676,-425.28967,0.3568664,58.259884,-434.4161,0.4583498,59.6182,-443.59714,0.5851065,0.29188028,0.37587103,0.14630173,0.16866817,0.19850205,0.23801453,0,-259.30713,7.1404357,289.8020706176758
2566.0,45.74686,-404.75894,0.22071116,56.471992,-416.5481,0.54636616,57.801807,-424.7101,0.41076252,58.884964,-433.9746,0.45655996,59.40818,-443.07205,0.6029419,0.113549165,0.51453424,0.6920063,0.76527476,0.5655284,0.5724698,0,-258.93274,17.174091,289.6247329711914
2567.0,47.1395,-404.93256,0.18293038,56.62461,-416.53333,0.5508955,58.133015,-424.45215,0.42372808,58.953194,-433.7855,0.45763907,59.25561,-442.70035,0.609454,1.4034194,0.15333149,0.41981453,0.20104897,0.40179744,0.38476658,0,-258.80078,11.542996,287.7865219116211
