Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2492.0,65.35696,-466.80814,0.61603415,56.702023,-472.35416,0.5590187,38.56842,-481.7109,0.5913456,44.45753,-484.28806,0.39502883,52.150925,-486.60068,0.43168336,,,,,,,0,-282.88037,,236.2878875732422
2493.0,65.30338,-466.86868,0.6282199,56.66352,-472.58612,0.55580556,38.56766,-481.57272,0.59998685,44.406868,-484.1534,0.40004367,52.022163,-486.43445,0.42201018,0.08084588,0.23513769,0.13818568,0.14385974,0.21026562,0.15758382,0,-282.85107,4.7275143,235.83138275146484
2494.0,64.83203,-466.54578,0.6610331,56.207886,-472.72964,0.616799,38.600018,-481.5019,0.58075243,44.210056,-484.00787,0.42870224,51.490993,-486.86844,0.386196,0.5713501,0.47770545,0.077871695,0.24477793,0.68592215,0.40673202,0,-282.8587,12.20196,236.7166519165039
2495.0,64.91844,-466.96146,0.6623398,56.499092,-472.67743,0.59881324,38.254646,-481.3772,0.5916564,43.803535,-483.92484,0.38823473,51.78108,-486.75424,0.38050026,0.42456636,0.29585066,0.36719218,0.4149151,0.31175327,0.36441296,0,-282.867,10.932388,236.4259796142578
2496.0,64.7142,-466.65903,0.65036863,56.55488,-472.63794,0.566517,38.583447,-481.44772,0.593346,43.630157,-483.63834,0.3660966,51.727764,-486.6791,0.38251907,0.36493415,0.06834861,0.33627892,0.33487552,0.09212798,0.2475449,0,-282.74048,7.426347,237.0297088623047
2497.0,64.48291,-466.92462,0.631384,56.503166,-472.89346,0.5346264,39.236042,-481.40988,0.56865585,41.60753,-483.02652,0.34460753,51.576992,-486.6365,0.3858424,0.35218853,0.26070383,0.65369177,2.1131365,0.15667546,0.61746615,0,-282.70624,18.523983,236.78611755371094
2498.0,64.55292,-467.2617,0.62275606,56.180573,-473.5063,0.52492034,39.85094,-481.36163,0.54339594,43.633465,-483.75217,0.34506476,51.371178,-486.67426,0.38464364,0.34426,0.69254553,0.6167887,2.1519713,0.20924778,0.71718067,0,-283.03925,21.515419,235.82227325439453
2499.0,64.325584,-466.94702,0.59709996,56.279697,-473.63562,0.5227579,39.90304,-481.5013,0.50296104,41.008064,-483.76907,0.35746807,51.311256,-486.68774,0.3954363,0.38819516,0.1629506,0.14907964,2.625455,0.06142072,0.5702518,0,-283.03613,17.107553,236.6046142578125
2500.0,62.72986,-467.4205,0.44706455,56.610596,-472.62363,0.35714316,40.75687,-481.60336,0.3590476,39.42835,-483.01117,0.47378743,50.395123,-487.10626,0.49583808,1.6644894,1.064718,0.8599054,1.7521188,1.0072033,1.2952808,0,-282.88098,38.85842,237.9294891357422
2501.0,62.45479,-467.30502,0.3650764,56.28206,-472.85464,0.29814863,40.598198,-481.5944,0.40528542,39.518375,-482.80603,0.43273342,50.949703,-486.8777,0.49202684,0.29832682,0.40162906,0.1589258,0.22402436,0.59983915,0.34373024,0,-282.81555,10.311907,239.5523910522461
2502.0,62.020752,-467.5363,0.31341216,56.550114,-472.69412,0.27752927,40.58344,-481.5816,0.4302265,39.352154,-482.95712,0.42871353,51.168205,-486.90033,0.44722107,0.49180248,0.31244346,0.019527772,0.22462988,0.21967225,0.23393275,0,-282.86188,7.017982,240.73162841796875
2503.0,62.485535,-467.32004,0.32161254,56.39783,-473.00836,0.2804719,40.650913,-481.44638,0.3992994,39.54918,-482.8461,0.37174854,51.07217,-487.20514,0.44630435,0.5126265,0.34919405,0.15112297,0.22615275,0.31958035,0.3022098,0,-282.8932,9.066294,240.14566802978516
2504.0,63.14237,-467.31085,0.40058002,55.913197,-473.4784,0.3364265,39.777065,-481.59726,0.4634272,38.811832,-483.25272,0.36948562,51.440186,-486.90503,0.43985716,0.65689784,0.6751299,0.8867777,0.84203136,0.47486964,0.7071542,0,-283.03687,21.214624,239.15319061279297
2505.0,63.46615,-468.00876,0.41449094,55.956463,-473.81784,0.3453669,39.533516,-481.5282,0.4841925,37.42441,-483.36697,0.31686053,51.67845,-486.7248,0.43378803,0.76935494,0.3421933,0.25315163,1.3921174,0.2987574,0.56667775,0,-283.2173,17.000332,237.79653930664062
2506.0,63.576973,-468.31982,0.4081377,56.0016,-474.29092,0.31609038,39.212845,-481.822,0.5622763,37.53785,-483.35168,0.29864368,51.486797,-486.58527,0.44974425,0.33021802,0.47523174,0.43490702,0.114463374,0.23706317,0.32941794,0,-283.40192,9.882538,236.49881744384766
2507.0,63.165943,-468.3328,0.433965,56.015987,-474.11084,0.3342033,39.346104,-481.59335,0.5556949,40.97369,-483.48483,0.33591104,51.97642,-486.3343,0.43798593,0.41123438,0.18065816,0.2646377,3.4384196,0.55020076,0.8494198,0,-283.29926,25.482592,238.1353988647461
2508.0,63.10192,-468.3874,0.46965384,56.20314,-474.0546,0.38197622,40.131645,-481.68472,0.48454237,40.350834,-483.54352,0.3047623,51.620483,-486.40317,0.41928545,0.08414002,0.19542152,0.79083747,0.6256147,0.36254108,0.40773764,0,-283.34265,12.232129,237.4906768798828
2509.0,63.1599,-468.44608,0.477785,56.19154,-474.24524,0.3683082,39.931786,-481.79364,0.479373,40.474773,-483.57513,0.3021897,51.806812,-486.21042,0.42706633,0.08249604,0.19099593,0.22761114,0.12790851,0.268087,0.18105364,0,-283.38208,5.4316087,237.4176025390625
2510.0,54.773224,-488.98288,0.17956564,56.430534,-472.88684,0.10604868,39.83542,-482.14688,0.49159345,36.856064,-483.6058,0.29849064,51.74345,-485.9349,0.46663845,22.183252,1.3792623,0.36614993,3.6188395,0.2827048,3.580104,0,-287.2395,107.403114,134.8284149169922
2511.0,14.091189,-433.84375,0.15730035,58.081413,-473.81058,0.16907695,38.314053,-482.5251,0.45442125,40.72584,-485.28967,0.37186503,52.576157,-486.46762,0.46053606,68.52264,1.8917427,1.5676713,4.2202597,0.98852676,8.5764265,0,-276.91534,257.2928,306.17880630493164
2512.0,64.52063,-467.9268,0.2393514,61.263237,-478.16516,0.3062254,58.284912,-481.27255,0.25040206,39.540207,-486.70325,0.38163128,47.837868,-489.8469,0.2230771,60.866917,5.3931813,20.0101,1.844972,5.819868,16.586899,0,-285.3109,497.60693,232.72628784179688
2513.0,14.11184,-433.77325,0.16894887,49.370064,-486.45352,0.11367645,56.68878,-482.95782,0.26072294,52.31441,-487.42697,0.39707372,39.6188,-488.2701,0.11306771,60.889324,14.496362,2.321158,12.794689,8.368949,17.624233,0,-280.30432,528.727,295.0816955566406
2514.0,14.082184,-433.7829,0.15748733,61.96148,-474.44177,0.4903717,55.352673,-482.6091,0.29118976,52.9002,-487.15793,0.40679705,47.633003,-493.47244,0.23725885,0.031184945,17.401892,1.380868,0.64461815,9.554668,7.244978,0,-278.8208,217.34933,299.33985137939453
2515.0,69.62579,-469.7213,0.15293738,65.32172,-473.77084,0.39018998,57.276894,-481.36157,0.41651857,54.700058,-485.27512,0.44358692,51.455,-493.96448,0.38352108,66.15635,3.4265637,2.2932408,2.604702,3.8535402,8.419342,0,-285.34668,252.58025,233.1476287841797
2516.0,73.9679,-469.09845,0.74934447,61.932217,-477.1912,0.743727,57.32963,-483.10486,0.21726117,42.163708,-495.31613,0.44742876,51.348034,-495.2446,0.49280897,4.386556,4.8153396,1.7440836,16.06182,1.2845823,5.6843743,0,-288.51904,170.53122,229.1358642578125
2517.0,67.99958,-466.52057,0.34334707,62.846413,-476.9475,0.34903464,59.095394,-486.2533,0.27286458,55.473778,-490.7924,0.54682446,46.000156,-496.5161,0.30654457,6.5012574,0.9461161,3.6097887,14.0578165,5.496958,7.1040964,0,-287.93396,213.12288,233.74282836914062
2518.0,14.157359,-433.726,0.16108234,297.11636,-323.16528,0.080272324,60.46066,-488.28925,0.33155712,55.49195,-493.28067,0.5813348,41.355644,-497.83267,0.38322192,63.043377,280.23453,2.4513342,2.4883478,4.8275065,23.909159,1,-251.78679,717.2747,292.9898681640625
2519.0,14.18345,-433.7337,0.16103834,65.6778,-481.51892,0.10513393,60.954624,-488.89682,0.28403434,56.62291,-493.02884,0.60691696,40.622757,-498.88773,0.35571107,0.027200427,280.42767,0.7830379,1.1586571,1.2846253,20.405016,1,-283.7412,612.15045,292.08717346191406
2520.0,14.031785,-433.70367,0.15784143,71.961464,-481.3307,0.33902028,56.518463,-490.4007,0.5784704,38.910194,-498.48,0.51431537,145.29369,-230.89792,0.050662495,0.15460902,6.2864795,4.68414,18.532553,287.70566,17.662971,1,-231.49059,529.8891,57.087860107421875
2521.0,79.1538,-480.20505,0.76356614,64.59135,-483.1496,0.6216809,53.980106,-488.47424,0.58117425,40.78542,-499.45865,0.25290355,56.0814,-502.1636,0.17607476,80.02034,7.5912485,3.1866086,2.1152306,285.55893,49.464317,1,-295.21826,1483.9294,223.5830841064453
2522.0,74.062195,-477.89395,0.6518575,60.701744,-483.00418,0.6547715,55.585026,-486.99396,0.36303025,54.198257,-492.9076,0.4249931,51.118275,-504.2704,0.5221677,5.5915666,3.89232,2.1833487,14.9271755,5.3917675,6.169877,0,-293.542,185.0963,228.9811553955078
2523.0,63.136517,-473.36295,0.63275266,57.94082,-481.73032,0.47748473,56.280827,-490.66653,0.4149636,55.183243,-496.13983,0.5006265,51.789524,-505.0087,0.66214675,11.827952,3.0406315,3.7379086,3.3789885,0.99783766,4.776625,0,-293.90967,143.29875,250.27405548095703
2524.0,13.953246,-433.66824,0.1666257,54.736843,-481.98877,0.12701587,56.693382,-491.15564,0.28830647,57.100758,-495.18317,0.37667102,53.338566,-504.25415,0.62098473,63.20335,3.2143831,0.63986415,2.142912,1.7230414,8.2306795,0,-285.778,246.92038,299.16051483154297
