Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2524.0,160.16898,-369.46786,0.4444718,175.1397,-353.89496,0.66561556,181.90514,-346.98007,0.33961096,183.7243,-344.26685,0.3777099,196.02124,-336.81693,0.52791524,,,,,,,0,-179.43733,,42.324371337890625
2525.0,160.16898,-367.88687,0.44554168,175.1397,-353.34076,0.69643694,181.90514,-346.08597,0.3234295,183.7243,-343.6609,0.40496394,196.08286,-336.0823,0.49233267,1.5809937,0.5541992,0.894104,0.60595703,0.73719853,0.841358,0,-178.56334,25.240738,41.52741622924805
2526.0,159.78682,-363.4051,0.5403886,175.07915,-351.271,0.7343181,181.70174,-344.1969,0.31882873,183.33847,-340.63428,0.37100807,196.08311,-333.80762,0.51256365,4.4980445,2.0706487,1.8999872,3.0511055,2.2746887,2.7672946,0,-175.81499,83.01884,39.19519805908203
2527.0,159.07515,-362.54956,0.54717386,174.9705,-351.2592,0.7794887,181.92824,-343.89517,0.34251666,183.8151,-340.38095,0.3629032,196.59332,-333.11517,0.5608164,1.1128366,0.10928263,0.37728274,0.53976315,0.86011094,0.5791092,0,-175.39198,17.373276,38.11548614501953
2528.0,159.07515,-362.54956,0.58452964,174.9655,-349.48264,0.7904625,181.92824,-343.074,0.35468492,185.03809,-339.9304,0.32971567,196.69875,-333.0179,0.57568806,0.0,1.7765573,0.821167,1.3033476,0.14343438,0.8378737,0,-174.7629,25.13621,38.12919998168945
2529.0,159.07515,-362.8866,0.5604002,174.62685,-349.19183,0.74376976,181.70174,-342.55252,0.34606865,185.63557,-337.41907,0.3277321,196.84178,-332.75858,0.5165349,0.33703613,0.44637656,0.5685498,2.5814202,0.2961683,0.6881641,0,-174.11372,20.644922,38.58082580566406
2530.0,159.8268,-362.7309,0.53419405,174.9655,-348.74738,0.63478154,181.70174,-341.38947,0.34575945,185.78024,-336.29358,0.3355927,196.84178,-332.74008,0.4724755,0.76760495,0.5587747,1.1630554,1.134748,0.018493652,0.6700689,0,-173.53227,20.102066,39.01557922363281
2531.0,160.34007,-362.7309,0.44537508,174.9655,-348.2532,0.5952474,181.92824,-340.65875,0.31236684,185.79152,-335.74002,0.33825344,196.84178,-332.66928,0.4816264,0.51327515,0.49417114,0.76501256,0.5536732,0.07080078,0.4524433,0,-173.16243,13.573298,39.473751068115234
2532.0,161.40436,-362.7309,0.3764688,174.84416,-346.7768,0.553835,181.4805,-339.4273,0.30725938,185.79152,-335.4731,0.33504656,196.72252,-330.43228,0.5437946,1.0642853,1.4813875,1.3103157,0.26690674,2.2401764,1.3850582,0,-172.12007,41.551743,42.44305419921875
2533.0,161.79921,-354.4829,0.41226745,174.84416,-345.05023,0.7047301,181.53694,-339.23837,0.337307,185.79152,-335.31934,0.32937196,196.66476,-329.8488,0.6186462,8.257432,1.7265625,0.19718497,0.15377808,0.5863474,2.1233342,0,-169.9399,63.700024,35.24296951293945
2534.0,161.79921,-354.4829,0.72007024,174.84416,-344.86438,0.7949456,181.53694,-338.8413,0.42711297,183.63463,-334.99222,0.40019336,196.64326,-328.75137,0.6316066,0.0,0.18585205,0.3970642,2.1815555,1.0976226,0.63338536,0,-169.5384,19.00156,36.44501495361328
2535.0,161.79921,-354.4829,0.8396769,173.93268,-344.45444,0.80027676,181.53694,-338.38528,0.45223978,183.36589,-334.93375,0.4005588,196.64326,-328.52887,0.6085344,0.0,0.9994277,0.45602417,0.27502534,0.22250366,0.40357953,1,-169.30904,12.107386,36.68105697631836
2536.0,160.49733,-355.9142,0.85234606,173.65582,-344.0369,0.78119475,181.53694,-337.94534,0.40613577,182.68787,-334.93375,0.34594938,196.64326,-328.256,0.6158577,1.9348191,0.5009889,0.4399414,0.6780243,0.27285767,0.8734963,0,-169.36922,26.204887,37.422550201416016
2537.0,160.49733,-355.9142,0.7894105,173.65582,-343.82205,0.7232088,181.88834,-335.7581,0.3757496,182.68787,-334.89053,0.32118052,196.75471,-328.19128,0.6131909,0.0,0.21484375,2.2153027,0.04321289,0.12888302,0.38284963,0,-168.86723,11.485488,37.402061462402344
2538.0,160.49733,-355.9142,0.7717339,173.65582,-343.7543,0.7911613,182.22583,-335.67038,0.42492166,182.68787,-334.85242,0.3164556,196.90845,-328.1368,0.57837707,0.0,0.06774902,0.34870437,0.038116455,0.1630982,0.106904045,0,-168.81761,3.2071211,37.339378356933594
2539.0,160.85858,-355.9304,0.62930286,174.6194,-342.58337,0.73053956,182.22583,-335.56564,0.39625904,185.09496,-331.02164,0.3763418,197.05061,-327.92764,0.6328566,0.36161372,1.5164286,0.10473633,4.524263,0.25290757,1.1715192,0,-167.75774,35.145573,37.73008346557617
2540.0,161.54059,-355.89963,0.55279595,174.88863,-342.40134,0.68043965,182.05353,-335.5574,0.391042,185.26045,-330.71732,0.38268188,197.22118,-327.65454,0.63739794,0.6827002,0.32499272,0.17249915,0.34641108,0.32198796,0.37959543,0,-167.59804,11.387862,38.36546325683594
2541.0,162.27892,-355.89963,0.49455178,177.38676,-338.1385,0.62270004,181.88834,-335.34702,0.38408193,185.27602,-330.35864,0.3752651,197.2327,-327.6036,0.5912284,0.738327,4.9409075,0.26749107,0.3590106,0.05222045,1.50342,0,-166.62148,45.102596,38.991092681884766
2542.0,162.85283,-355.9304,0.43852222,177.78838,-338.1385,0.60544974,181.86812,-335.17123,0.34486553,185.40672,-330.21887,0.3606521,197.2327,-327.40952,0.54611194,0.57473737,0.40161133,0.17694014,0.19136368,0.1940918,0.31853208,0,-166.52571,9.555962,39.678443908691406
2543.0,163.5938,-355.9304,0.43029037,177.81723,-338.1144,0.54744977,181.86812,-334.90424,0.34379894,185.40672,-329.98624,0.3779635,197.27635,-327.10748,0.512249,0.7409668,0.037581146,0.2669983,0.2326355,0.3051711,0.3053913,0,-166.36055,9.161738,40.5543327331543
2544.0,164.31438,-355.89963,0.39520937,177.96063,-337.97974,0.5333072,181.86812,-334.87622,0.33411056,185.40672,-329.98624,0.3763022,197.27635,-327.03455,0.5338014,0.72123736,0.19672637,0.028015137,0.0,0.07293701,0.20170443,0,-166.30727,6.0511327,41.20890808105469
2545.0,164.78018,-355.8706,0.32346708,178.24185,-337.59488,0.5056992,182.09145,-334.87622,0.30591342,185.103,-329.98624,0.3712564,197.21371,-325.37842,0.53761965,0.4667083,0.47665444,0.22332764,0.3037262,1.657312,0.7163028,0,-165.89326,21.489082,43.232906341552734
2546.0,169.4505,-345.55948,0.2836538,178.24185,-337.19012,0.45083836,182.1176,-334.43884,0.26702082,185.103,-330.04257,0.3665817,197.18669,-325.20584,0.5390275,11.319506,0.40475464,0.43815917,0.05633545,0.17467985,1.9008253,0,-163.63936,57.024754,36.27232360839844
2547.0,169.4505,-345.55948,0.31185862,178.24185,-336.80536,0.5250416,182.57309,-334.2263,0.27552676,185.103,-330.04257,0.37213224,197.21371,-325.17468,0.5821818,0.0,0.38476562,0.5026438,0.0,0.041244496,0.17637506,0,-163.51369,5.2912517,36.28751754760742
2548.0,169.4505,-345.55948,0.46470213,178.06432,-336.80536,0.6886619,182.8246,-334.30988,0.34245306,185.1095,-330.04257,0.3829537,197.21371,-325.00684,0.62566453,0.0,0.17753601,0.26503676,0.006500244,0.16784668,0.12798491,0,-163.49681,3.8395472,36.51192855834961
2549.0,167.93884,-346.73694,0.7507159,177.4259,-336.80536,0.80670756,182.85097,-334.30988,0.35052255,185.11932,-329.84244,0.39193246,197.24547,-324.8909,0.63221806,1.9161212,0.6384125,0.026367188,0.20037538,0.1202061,0.7220934,0,-163.66908,21.662802,36.70195388793945
2550.0,167.35062,-348.41992,0.71609914,177.17444,-337.39233,0.82752305,183.03404,-334.30988,0.369644,185.11932,-329.84244,0.3981352,197.29099,-324.89044,0.6257769,1.7828189,0.6385721,0.18307495,0.0,0.04551927,0.6473103,0,-164.123,19.419308,38.163028717041016
2551.0,166.15233,-349.79044,0.7462109,176.89857,-337.77118,0.743931,183.2984,-334.30988,0.4249859,185.1095,-329.84244,0.40073225,197.36047,-324.45178,0.72734916,1.8204951,0.46864107,0.26435852,0.00982666,0.44412944,0.70531905,0,-164.38515,21.15957,39.0739860534668
2552.0,165.22305,-352.1032,0.78324544,176.85059,-338.11023,0.7481542,183.85564,-334.58844,0.37956202,185.07346,-330.12793,0.36538538,197.36047,-324.45178,0.6841218,2.4924846,0.3424296,0.6229846,0.28775793,0.0,0.8613572,0,-165.0283,25.840715,40.709102630615234
2553.0,165.21133,-352.9467,0.77672696,176.73805,-338.11023,0.7113648,183.85564,-334.58844,0.36851168,185.07346,-330.12793,0.35061717,197.28532,-324.4514,0.6721815,0.84355676,0.11253357,0.0,0.0,0.07515058,0.27289712,0,-165.19691,8.1869135,41.61865234375
2554.0,165.21133,-352.9467,0.70905524,176.73805,-338.11023,0.7533359,183.85564,-334.58844,0.3591453,185.07346,-330.12793,0.34626928,197.28532,-324.4514,0.628064,0.0,0.0,0.0,0.0,0.0,0.0,0,-165.19691,0.0,41.61865234375
2555.0,165.21133,-352.9467,0.57712376,176.73805,-337.57068,0.67287725,183.77835,-334.02466,0.37072045,185.07346,-330.04175,0.3805834,197.15544,-324.0741,0.67146367,0.0,0.5395508,0.5690544,0.08618164,0.3990193,0.32727784,0,-164.88356,9.818335,42.108760833740234
2556.0,166.13103,-350.28302,0.35356894,177.89539,-336.81143,0.58479893,183.77835,-334.02466,0.3560468,185.07346,-329.9376,0.38457015,197.0047,-324.0608,0.6732263,2.817969,1.3841518,0.0,0.104156494,0.15132767,0.8280422,0,-164.17549,24.841265,40.34255599975586
