Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2479.0,61.557365,-312.38968,0.3207099,52.18384,-320.88477,0.27956352,49.91762,-332.01288,0.41826034,45.383396,-353.8579,0.38180718,292.2721,-567.69025,0.25912052,,,,,,,0,-205.9111,,312.1040725708008
2480.0,44.117916,-319.69318,0.44012403,50.574398,-338.39832,0.35824344,49.91762,-344.03784,0.34763166,45.383396,-356.2749,0.4389578,292.24173,-567.6844,0.20142286,18.907022,17.587345,12.024963,2.4169922,0.030925151,11.122737,0,-213.76172,333.6821,315.0153160095215
2481.0,44.117916,-334.691,0.9399233,50.574398,-339.09747,0.7052805,49.91762,-347.83804,0.498832,48.176056,-359.44073,0.4737621,292.24173,-567.6844,0.28165963,14.997833,0.6991577,3.8002014,4.221545,0.0,6.3755336,0,-218.29431,191.26599,316.80127716064453
2482.0,47.760853,-343.68207,0.32030198,52.18384,-350.48157,0.5109124,50.909748,-361.50647,0.36573502,49.449314,-367.36298,0.33412716,292.24173,-567.6844,0.2762107,9.701036,11.497299,13.704386,8.023908,0.0,9.226288,0,-226.6875,276.78864,317.50294494628906
2483.0,47.760853,-347.73676,0.19666657,52.18384,-356.21094,0.25624692,51.27811,-367.1299,0.4815689,50.266823,-370.7287,0.4104452,51.29786,-381.4673,0.24753192,4.0546875,5.72937,5.635495,3.4635832,304.51727,51.353767,1,-193.19873,1540.6129,275.9862060546875
2484.0,47.760853,-353.9585,0.4792982,50.574398,-357.64127,0.33682534,51.370502,-371.8568,0.5121855,50.916504,-373.42328,0.4940238,292.25787,-567.73773,0.23791012,6.2217407,2.1531718,4.727801,2.7717948,304.56265,38.809353,1,-233.46753,1164.2805,318.8347473144531
2485.0,47.760853,-360.7214,0.23447168,31.44349,-360.38757,0.23372686,54.611828,-375.61887,0.278324,51.791256,-375.85138,0.3068728,292.25787,-567.73773,0.2819274,6.762909,19.327024,4.9658074,2.580865,0.0,6.198544,0,-236.60742,185.95631,319.7453193664551
2486.0,49.45053,-364.54938,0.63022596,31.44349,-362.86102,0.24976002,55.353554,-379.1172,0.34634835,54.00308,-380.32318,0.24331021,54.13273,-396.4648,0.23842804,4.1843023,2.4734497,3.576089,4.9889045,293.32236,44.285896,1,-205.20715,1328.5768,278.3461227416992
2487.0,47.945683,-364.54938,0.30894983,30.596512,-372.22952,0.32460538,56.628826,-380.84476,0.34649894,54.299767,-387.3089,0.4901232,53.894524,-396.4648,0.2766452,1.5048485,9.406709,2.1472812,6.992015,0.23820496,4.439643,0,-208.82349,133.18929,280.5584182739258
2488.0,47.945683,-366.10037,0.76991826,29.443417,-372.95798,0.6308821,56.628826,-380.84476,0.6017501,56.455658,-389.88208,0.585771,54.13273,-401.5522,0.30196604,1.5509949,1.3639189,0.0,3.3569522,5.0929456,1.9233081,0,-210.8115,57.69924,279.89955139160156
2489.0,47.945683,-365.3187,0.2577218,29.443417,-374.5093,0.27169022,56.628826,-380.84476,0.4341426,56.455658,-389.88208,0.43625054,54.13273,-401.5522,0.2656462,0.78167725,1.5513306,0.0,0.0,0.0,0.37403473,0,-210.9654,11.221042,279.69007873535156
2490.0,50.816956,-365.3187,0.21267007,58.255028,-375.67575,0.3744016,57.772274,-382.59244,0.44313252,58.241768,-395.14343,0.4093269,56.59352,-409.86847,0.38653228,2.871273,28.835213,2.088507,5.5562596,8.672721,9.834644,0,-214.2638,295.0393,277.38806915283203
