Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2540.0,99.120316,-512.9379,0.5274346,88.697556,-514.7334,0.5039419,77.260254,-522.4531,0.6299115,60.57491,-528.66797,0.41254294,16.041527,-430.56445,0.16815124,,,,,,,0,-338.9274,,135.24424743652344
2541.0,95.75677,-519.4181,0.08681705,85.86687,-521.87463,0.29856178,75.85891,-523.264,0.5187383,59.36092,-528.66797,0.40422714,16.041527,-430.56445,0.17168199,7.301094,7.6817994,1.6190265,1.2139893,0.0,2.8769283,0,-341.8138,86.307846,131.89694213867188
2542.0,91.52867,-519.4181,1.0,82.307816,-523.7672,0.59768635,75.85891,-524.64905,0.63449544,49.783268,-526.86743,0.33868074,16.041527,-430.56445,0.1916318,4.228096,4.0309677,1.3850708,9.745427,0.0,3.9155774,0,-342.10922,117.467316,130.3501434326172
2543.0,88.170876,-519.4181,0.87984055,78.07528,-528.1555,0.25734088,251.58995,-565.62524,0.5041146,49.783268,-523.9174,0.42382306,16.041527,-430.58087,0.19086735,3.3577957,6.096851,180.44514,2.9500122,0.016418457,42.88224,1,-350.59543,1286.4672,129.07408142089844
2544.0,72.26339,-519.4181,0.082737856,75.34201,-523.7672,0.120362274,251.44984,-565.62524,0.49787617,49.093388,-521.8545,0.35458946,16.041527,-430.58087,0.19762322,15.907486,5.1699114,0.1401062,2.175225,0.0,2.2179265,0,-349.30515,66.53779,122.32823181152344
2545.0,72.26339,-524.6324,0.08453535,75.09749,-523.7672,0.1482467,251.44984,-565.7204,0.49657297,47.905632,-517.4327,0.3912084,16.061064,-430.58087,0.25602964,5.2142944,0.2445221,0.09515381,4.578559,0.019536972,1.6856582,0,-349.4827,50.569744,120.86124420166016
2546.0,72.26339,-527.46423,0.6477151,71.65916,-517.3276,0.18827055,251.44984,-565.7648,0.49774346,46.43683,-514.7292,0.4088505,16.061064,-430.56232,0.19508442,2.8318481,7.3000712,0.04437256,3.0767267,0.018554688,2.3183823,0,-348.2256,69.55147,120.1133804321289
2547.0,73.717705,-527.46423,0.54304063,71.65916,-516.61237,0.36740497,251.30606,-565.78876,0.45715526,46.3037,-511.1668,0.38276315,16.061064,-430.47278,0.2033308,1.4543152,0.71520996,0.14577065,3.5648646,0.089538574,1.2805831,0,-347.35696,38.417492,120.7293930053711
2548.0,75.216225,-527.46423,0.32361028,68.91889,-515.1544,0.30997235,251.30606,-565.91425,0.48862174,46.3037,-507.56857,0.37473723,16.061064,-430.47278,0.17360534,1.4985199,3.103975,0.12548828,3.598236,0.0,1.710094,0,-346.37085,51.30282,121.37904357910156
2549.0,75.216225,-525.57764,0.40627602,68.91889,-512.5116,0.27449566,251.30606,-565.95886,0.45082504,46.3037,-507.56857,0.3212427,16.095766,-430.47278,0.1778515,1.8865967,2.6428223,0.0446167,0.0,0.0347023,0.93102163,0,-345.47388,27.930647,121.86650085449219
