Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2512.0,103.001,-213.64073,0.6314852,96.304924,-233.85396,0.56368893,87.620285,-255.53142,0.54645103,79.3869,-283.7328,0.5332132,69.224754,-308.90503,0.48336375,,,,,,,0,-155.77278,,250.4778823852539
2513.0,102.95992,-216.2759,0.85683316,95.963615,-236.5098,0.56975144,84.98676,-261.57928,0.5798764,77.18912,-288.81506,0.50013596,68.50952,-313.03467,0.45698583,2.6354825,2.6776793,6.5963726,5.5371275,4.1911182,4.148175,0,-159.88295,124.44524,250.40203094482422
2514.0,102.3645,-220.05797,0.8045089,92.94203,-246.7619,0.6048692,83.32786,-265.0389,0.57460105,76.004555,-293.284,0.51187146,68.285164,-315.10355,0.3827109,3.8286564,10.6881075,3.836792,4.623262,2.0810077,5.180594,0,-164.68925,155.41782,250.27430725097656
2515.0,101.84744,-223.29263,0.75557506,92.812675,-250.65211,0.49215618,83.29081,-268.0494,0.64522994,75.16947,-294.24847,0.4793885,65.867935,-320.17218,0.45801514,3.2757301,3.892363,3.010726,1.2757666,5.6155186,3.3624291,0,-167.92296,100.87287,249.62581634521484
2516.0,101.56514,-229.93324,0.71027803,92.76856,-252.46085,0.5383151,83.29081,-270.744,0.56268597,73.88682,-297.9295,0.50338936,65.12284,-321.2728,0.34061632,6.646608,1.809269,2.69458,3.8981001,1.3291057,3.6252518,0,-171.10808,108.757545,248.2491912841797
2517.0,100.558464,-236.07639,0.6307571,92.01086,-255.42679,0.60388374,82.91638,-273.7522,0.6571052,73.27503,-299.06662,0.56197494,62.754154,-325.57147,0.37770677,6.225078,3.0611978,3.031422,1.291245,4.908084,3.6541798,0,-174.6187,109.62539,247.0999526977539
2518.0,99.88748,-237.8804,0.7100291,91.83033,-257.88712,0.8145714,82.59724,-274.90884,0.5999124,72.791046,-302.8972,0.557223,59.539158,-328.64206,0.5415949,1.9247575,2.4669414,1.1998688,3.8610208,4.4457517,2.6851714,0,-177.08315,80.55514,246.03234100341797
2519.0,99.88748,-242.47461,0.84523433,91.80418,-263.7463,0.70317125,82.551094,-282.7644,0.6023581,69.55224,-312.12512,0.514604,56.14531,-333.80246,0.60680985,4.594208,5.8592505,7.8556957,9.77981,6.176402,6.5753803,0,-183.6226,197.2614,244.40755462646484
2520.0,100.558464,-250.30028,0.7002777,91.75193,-269.3543,0.7725905,81.270966,-287.72177,0.5726183,67.72844,-316.81058,0.54486936,54.266384,-337.80606,0.70005876,7.854381,5.608245,5.1199822,5.0278955,4.4225764,5.6529446,0,-189.03859,169.58833,242.12039184570312
2521.0,100.558464,-254.13568,0.8427954,91.54124,-275.0277,0.6342541,79.454216,-292.78143,0.5832531,65.0205,-322.2668,0.59205943,51.44069,-342.24356,0.5590526,3.8354034,5.677312,5.375942,6.0912614,5.2607946,5.1429996,0,-193.93105,154.28998,240.86150360107422
2522.0,99.88748,-262.71204,0.7926109,90.435104,-280.2571,0.6903501,77.46557,-298.25012,0.602549,62.94244,-326.82486,0.5675411,48.31086,-347.1431,0.5934043,8.602563,5.345106,5.8190446,5.0094013,5.813887,6.2553663,0,-199.67741,187.66098,238.58038330078125
2523.0,98.78313,-268.32327,0.69614285,87.80709,-285.90076,0.8211448,76.163025,-305.3767,0.5833064,59.49749,-331.3976,0.57048315,44.648342,-351.45023,0.6585128,5.7188787,6.225528,7.2446437,5.7251863,5.653795,6.0993342,0,-205.12968,182.98001,236.92660522460938
2524.0,98.765495,-273.7404,0.8177082,86.75437,-290.5681,0.82174265,72.98279,-312.16492,0.6941384,55.822006,-337.35757,0.6294542,40.549004,-354.72275,0.6846277,5.417143,4.784606,7.496244,7.002165,5.2453766,5.911569,0,-210.35075,177.34706,234.28844451904297
2525.0,98.37417,-280.72495,0.65189606,84.09639,-299.78232,0.78693396,70.66212,-316.6581,0.64294225,54.435215,-340.19046,0.6154421,39.125534,-357.8312,0.6027821,6.995512,9.589911,5.057105,3.1541135,3.4188867,5.8668003,0,-215.67741,176.004,232.46125030517578
2526.0,97.16743,-284.20386,0.80930954,82.8827,-304.54578,0.67447984,68.54333,-320.1423,0.6297141,52.652325,-344.21768,0.7086853,37.033875,-362.11902,0.6494632,3.6822622,4.9156466,4.0778503,4.404227,4.7707825,4.3446555,0,-219.68571,130.33966,232.33966827392578
2527.0,95.78644,-289.265,0.7160143,81.54065,-307.8006,0.72302604,66.532,-325.91583,0.7039256,52.182865,-348.0667,0.67825925,34.68997,-365.98492,0.61067295,5.246184,3.5206475,6.113844,3.8775535,4.520965,4.6610856,0,-224.04659,139.83257,231.46766662597656
2528.0,91.33021,-292.0135,0.7358868,79.68062,-310.2526,0.74236655,65.86341,-328.40268,0.65925306,52.182865,-349.614,0.66240436,34.178917,-369.17282,0.61438423,5.2356563,3.0776615,2.5751536,1.5473022,3.2286,3.176006,0,-226.53114,95.280174,233.47295379638672
2529.0,90.415245,-292.35168,0.7742739,78.792244,-312.8891,0.75623155,65.7893,-331.02432,0.6793501,51.739143,-353.41013,0.62501836,34.178917,-371.8949,0.52933943,0.9754657,2.7821517,2.6226904,3.821957,2.7220764,2.5178692,0,-228.95403,75.53607,234.74004364013672
2530.0,89.91794,-292.80707,0.74145865,77.94249,-315.1764,0.6383294,64.79887,-332.92462,0.72734874,51.739143,-353.9696,0.6929123,34.68997,-373.3728,0.5561896,0.67430556,2.440039,2.1429172,0.55947876,1.5637703,1.4520985,0,-230.29008,43.562954,235.56928253173828
2531.0,89.563934,-292.80707,0.8082915,77.36827,-316.18848,0.7069512,64.36338,-334.474,0.7673531,51.572617,-355.72678,0.64030147,35.55976,-374.4436,0.440803,0.3540039,1.1636336,1.6094155,1.7650449,1.3795485,1.2135537,0,-231.36797,36.40661,236.51458740234375
2532.0,89.33275,-295.1459,0.7325999,77.033295,-317.78745,0.72064406,64.07939,-335.10437,0.8011613,51.739143,-357.12903,0.6499988,36.022392,-376.36838,0.5014006,2.3502347,1.6336796,0.6913881,1.4121057,1.9795917,1.5747914,0,-232.94704,47.24374,236.7211151123047
2533.0,88.69466,-300.01376,0.5985267,76.89625,-319.90756,0.69164693,64.07939,-336.51666,0.79922605,51.739143,-358.1773,0.5948054,36.574783,-376.8391,0.48131993,4.909502,2.124542,1.4122925,1.0482788,0.7257589,2.0563684,0,-234.93086,61.691048,235.8462371826172
2534.0,85.40312,-304.79797,0.8162418,76.89625,-320.22574,0.7213705,64.07939,-338.0044,0.73954535,51.97847,-359.1574,0.6771092,37.008564,-377.91974,0.50768226,5.8071394,0.31817627,1.4877319,1.0088995,1.1644404,2.121377,0,-236.66106,63.641308,236.50201416015625
2535.0,85.40312,-304.79797,0.83457637,76.89625,-320.4154,0.71652615,64.36306,-339.22684,0.7287821,52.41541,-360.67804,0.608038,37.268772,-379.38568,0.5247408,0.0,0.18966675,1.2549238,1.5821602,1.488857,0.8186406,0,-237.54079,24.559216,237.16427612304688
2536.0,85.40312,-304.79797,0.7061499,77.12566,-320.4911,0.69924647,64.9559,-339.84802,0.6608415,52.540318,-361.7872,0.5777522,37.553333,-380.2776,0.5829428,0.0,0.24157745,0.8586809,1.1161724,0.9362012,0.5971606,0,-238.08037,17.914816,237.62763214111328
2537.0,87.15771,-302.9739,0.7290759,77.65767,-322.26102,0.73552454,65.23411,-340.69345,0.6979747,52.74761,-362.11243,0.556984,37.679794,-381.19373,0.5421818,2.5309656,1.8481544,0.8900268,0.38566986,0.92482466,1.3925325,0,-238.4869,41.77597,237.68462371826172
2538.0,87.97814,-302.0287,0.6531119,77.90128,-322.71533,0.7565985,66.23267,-341.18753,0.67270774,53.625652,-362.2278,0.5893373,37.824844,-381.5963,0.53408873,1.2516211,0.5155096,1.1141132,0.88559335,0.42792118,0.8445253,0,-238.59111,25.335756,237.77582550048828
2539.0,89.20618,-300.4218,0.75882906,78.44504,-323.50858,0.6879949,66.23843,-342.1036,0.6469044,53.665657,-362.67657,0.5667973,37.869923,-382.24762,0.4663275,2.0224018,0.96171933,0.9160947,0.45054057,0.6528643,1.0709664,1,-238.83165,32.12899,237.89647674560547
2540.0,91.51455,-300.4218,0.7241654,78.53327,-324.1489,0.70308477,66.35939,-342.9396,0.61563283,53.935516,-363.20682,0.50379074,37.906105,-383.0235,0.4260187,2.3083725,0.6463704,0.84470457,0.59496355,0.77672213,1.1022868,0,-239.3881,33.068604,237.01644897460938
2541.0,92.528915,-300.4218,0.7660757,78.62788,-324.74847,0.68510103,66.84124,-343.27167,0.6513349,54.045616,-365.15695,0.5894434,37.91436,-383.78122,0.45123675,1.0143661,0.60699654,0.58518726,1.9532398,0.7577659,0.9758693,0,-240.11601,29.276077,236.76840209960938
2542.0,92.64903,-301.02173,0.6958208,79.34617,-325.20645,0.6507564,66.84124,-344.16144,0.7046352,54.128296,-365.35318,0.56948376,37.992775,-383.78122,0.43537477,0.61182153,0.8518726,0.8897705,0.21293515,0.07841492,0.5767033,0,-240.54482,17.301098,236.5583267211914
2543.0,92.64903,-303.528,0.6619632,79.43251,-325.3445,0.57566565,66.84124,-344.8643,0.7078007,54.128296,-365.86945,0.6379818,37.992775,-383.78122,0.40205744,2.5062866,0.16283704,0.70285034,0.51626587,0.0,0.8640704,0,-241.31749,25.922112,235.74327850341797
2544.0,92.528915,-307.79303,0.8125584,80.940895,-325.59674,0.6114264,66.84124,-344.91364,0.70542717,54.31148,-366.0454,0.6150302,39.71433,-384.05533,0.37146693,4.2667055,1.5293278,0.049346924,0.25400868,1.7432393,1.6818875,0,-242.32085,50.456623,235.29590606689453
2545.0,90.46323,-308.48386,0.7339759,80.940895,-325.7549,0.62791616,66.84124,-345.42886,0.6894857,54.39622,-366.0454,0.6207435,40.010197,-383.25995,0.3657819,2.1781442,0.1581726,0.5152283,0.084739685,0.8486263,0.7953778,0,-242.43459,23.861332,235.99161529541016
2546.0,90.46323,-308.48386,0.52333295,81.05471,-325.7549,0.64798206,67.35208,-345.7855,0.77052796,54.70996,-365.86945,0.63277656,40.286102,-383.25995,0.38701165,0.0,0.11381531,0.62301105,0.35971668,0.2759056,0.29990122,0,-242.47075,8.997036,236.13714599609375
2547.0,90.46323,-308.48386,0.5164431,81.08489,-327.3336,0.69041604,67.64435,-345.9381,0.8060153,55.58262,-366.01413,0.614248,40.561634,-383.86972,0.41568467,0.0,1.5789628,0.32971546,0.8845705,0.66913325,0.71558625,0,-242.96788,21.467587,236.49747467041016
2548.0,91.25388,-307.7532,0.6829778,81.242935,-327.54303,0.7226854,67.64435,-346.1678,0.7997822,55.58262,-366.01413,0.6414858,40.735043,-384.0385,0.3705413,1.0765643,0.2623806,0.2296753,0.0,0.24199483,0.37241885,0,-242.94331,11.1725645,236.4860610961914
2549.0,92.12845,-306.26666,0.7384446,81.08489,-327.63095,0.7163311,67.68054,-346.1678,0.79473513,55.58262,-366.01413,0.6497661,40.79071,-384.0385,0.3829617,1.7247233,0.18085267,0.036193848,0.0,0.055667877,0.44276068,0,-242.66359,13.28282,236.57093811035156
2550.0,92.12845,-306.26666,0.7270874,81.08489,-327.80865,0.6445055,67.68054,-346.52307,0.7429662,55.556442,-366.7745,0.62714857,40.735043,-384.1988,0.44137007,0.0,0.17770386,0.35528564,0.7608264,0.16967042,0.2923381,0,-242.95436,8.770143,236.59659576416016
2551.0,92.12845,-306.26666,0.71652687,81.0319,-327.80865,0.64568967,67.739105,-346.52307,0.74630076,55.556442,-366.7745,0.6391303,40.735043,-384.32947,0.47689223,0.0,0.052993774,0.058563232,0.0,0.13067627,0.04349204,0,-242.98048,1.3047612,236.64070892333984
2552.0,90.44943,-307.46768,0.78000206,80.951805,-327.81693,0.6161329,67.89399,-346.52307,0.71781415,55.556442,-366.86655,0.60703117,40.64834,-384.68613,0.4715654,2.0643504,0.08051924,0.15488434,0.092041016,0.36704662,0.62644196,0,-243.31206,18.793257,237.18050384521484
2553.0,88.85626,-308.44965,0.5779896,80.817696,-327.86105,0.6536236,67.89399,-346.52307,0.69952905,55.556442,-366.89197,0.5948639,40.56751,-384.94254,0.48115245,1.871482,0.14118312,0.0,0.025421143,0.26884726,0.43843928,0,-243.57365,13.153177,237.73643493652344
2554.0,88.85626,-308.44965,0.5563244,79.1038,-329.5672,0.6640401,67.89399,-346.52307,0.692326,55.556442,-366.95032,0.5858988,40.56751,-385.01117,0.49971864,0.0,2.4183424,0.0,0.05834961,0.06863403,0.55843526,0,-243.94029,16.753057,237.75963592529297
2555.0,88.85626,-309.29498,0.5443637,79.1038,-329.65338,0.66446793,67.8591,-346.64084,0.7282308,55.22025,-367.26212,0.63427436,40.56751,-385.0798,0.47988948,0.8453369,0.08618164,0.12282672,0.45852354,0.06863403,0.305008,0,-244.22624,9.150239,237.4954376220703
2556.0,90.1816,-309.29498,0.73783237,79.09898,-329.92444,0.68268543,67.80913,-346.8083,0.6895483,54.99676,-367.30298,0.6115628,41.00348,-385.25342,0.46562588,1.3253403,0.27109987,0.17474765,0.2271929,0.46926764,0.51483107,0,-244.35683,15.444931,237.07958984375
2557.0,90.1816,-313.51685,0.7272658,78.70221,-331.32797,0.92325187,66.74198,-347.38687,0.7115578,54.348232,-367.8039,0.59435564,43.200382,-388.5345,0.5831344,4.221863,1.4585395,1.2139025,0.81945485,3.9486432,2.280058,0,-246.35402,68.40173,237.94236755371094
2558.0,90.1816,-315.34998,0.19660616,74.30845,-331.594,0.89213836,62.44305,-349.83798,0.736545,54.212433,-371.3031,0.58360523,44.948956,-392.71265,0.5778427,1.8331299,4.401807,4.9486113,3.5018406,4.5292983,4.216378,0,-248.79955,126.49134,239.6858901977539
2559.0,80.1951,-316.34308,0.53190583,69.668304,-332.017,0.67995,62.357624,-349.98114,0.642428,52.169846,-375.83762,0.58820975,45.64168,-397.58987,0.55236447,10.035762,4.659385,0.1667089,4.973328,4.926177,4.7614055,0,-250.99373,142.84216,246.96045684814453
2560.0,77.85415,-321.26828,0.8476649,67.94947,-338.12262,0.7515168,57.243145,-357.2871,0.6570882,47.88719,-375.83762,0.39637512,50.03902,-401.5474,0.57116413,5.453224,6.342949,8.918244,4.282654,5.9159575,6.304943,0,-255.45259,189.14828,250.8898162841797
2561.0,75.800385,-330.11505,0.25279737,58.640995,-343.73456,0.5191789,49.985397,-362.33524,0.6388666,47.88719,-378.5193,0.23528367,54.342537,-404.13095,0.70122844,9.082032,10.869294,8.840729,2.6816711,5.0194645,7.556511,0,-260.40704,226.69531,253.83267974853516
2562.0,66.28297,-336.12262,0.4715468,56.22289,-347.05804,0.5622176,49.985397,-369.05988,0.4523731,47.88719,-387.05875,0.22846311,59.64807,-404.8053,0.7809141,11.254871,4.110085,6.72464,8.539459,5.3482184,6.7270513,0,-265.46088,201.81152,264.4822235107422
2563.0,59.667763,-345.7418,0.58436054,48.36264,-362.73596,0.74721867,46.31245,-374.72467,0.51300955,49.384487,-396.89548,0.3846125,68.95718,-404.8053,0.5980229,11.674304,17.537977,6.751329,9.950033,9.309105,11.595886,0,-273.62067,347.87656,278.93817138671875
2564.0,57.345215,-357.8142,0.16735975,46.046455,-362.7955,0.23879394,40.387527,-387.7259,0.17241469,71.03815,-401.1185,0.6152414,79.32944,-404.8053,0.51317793,12.293799,2.31695,14.287633,22.061617,10.372261,14.042396,0,-279.49188,421.27185,295.07198333740234
2565.0,43.467476,-381.1558,0.13316631,36.87105,-385.00748,0.3210584,40.387527,-389.32272,0.5662981,72.09803,-401.1185,0.54655117,88.08592,-403.6621,0.5577545,27.155499,24.032475,1.5968323,1.0598831,8.830793,8.349381,0,-288.6933,250.48143,333.2328338623047
2566.0,22.209822,-382.34265,0.2733054,36.87105,-385.02533,0.47746083,56.2845,-396.064,0.44761306,73.70144,-401.1185,0.5331666,97.42093,-400.01352,0.5802687,21.29076,0.017852783,17.267267,1.6034088,10.022702,8.749492,0,-289.5528,262.48474,346.7781505584717
2567.0,22.209822,-397.19446,0.12872949,36.87105,-393.26044,0.42217505,59.496906,-393.15552,0.8086893,83.244484,-398.77985,0.41525757,106.99077,-395.79364,0.5732615,14.851807,8.235107,4.333451,9.825427,10.458929,8.078284,0,-292.2768,242.34851,0.946600079536438
2568.0,31.188951,-400.2394,0.40953708,44.697838,-393.77023,0.6338339,68.15008,-393.15552,0.8003459,95.11697,-395.27158,0.42430863,115.727806,-390.9294,0.5710589,9.481377,7.843371,8.653172,12.379975,9.999826,9.419699,0,-291.31323,282.59094,6.284479141235352
