Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2503.0,244.10686,-493.98184,0.12314104,80.21699,-579.5922,0.13565937,59.952377,-578.4155,0.21387275,242.84424,-493.43945,0.16512801,244.1731,-508.4,0.10817304,,,,,,,0,-366.30182,,270.26322174072266
2504.0,248.35492,-471.2151,0.19893746,244.74135,-484.02368,0.27855262,244.31734,-490.15564,0.22332048,242.7182,-498.64627,0.2277346,244.99324,-500.4968,0.065618195,23.159687,190.26721,204.40216,5.208343,7.945639,105.577675,1,-324.44348,3167.33,263.4508514404297
2505.0,250.22966,-472.76404,0.24742492,244.06316,-484.17307,0.38625202,244.67772,-492.58093,0.36664563,243.67842,-498.6884,0.24570191,243.6912,-505.65634,0.054877527,2.431851,0.6944494,2.451922,0.96114343,5.321301,1.7657703,0,-326.30853,52.973106,258.75707244873047
2506.0,237.80704,-506.46725,0.18712185,80.08823,-579.42505,0.17540687,60.969803,-578.04626,0.2464584,20.87516,-571.5792,0.12069441,238.91774,-504.68015,0.07094457,35.91975,189.63312,202.6152,234.42348,4.872249,148.08385,1,-383.57562,4442.515,58.13872528076172
2507.0,238.82144,-506.244,0.14439932,80.25624,-579.48126,0.16736826,62.529507,-577.89026,0.26598912,25.51593,-571.8966,0.17821828,293.99808,-386.76376,0.033273585,1.0386838,0.17716892,1.5674865,4.6516104,130.14651,7.2930326,1,-359.9912,218.79097,65.21224212646484
2508.0,292.4901,-339.244,0.10106222,80.18442,-579.29803,0.14380722,62.329815,-577.91425,0.26649123,19.387283,-573.32623,0.109937936,293.37503,-386.88538,0.028322693,175.41188,0.19680165,0.20112725,6.293182,0.6348047,28.507769,1,-326.86957,855.23303,271.06412506103516
2509.0,165.31674,-559.8737,0.06914696,80.241806,-579.14233,0.15082388,62.440712,-578.04297,0.269049,19.471674,-573.3578,0.10979553,19.35544,-529.50836,0.023758229,254.6577,0.1659401,0.16990529,0.09009722,308.9143,40.201992,1,-399.52106,1206.0597,168.24798583984375
2510.0,165.4943,-559.60486,0.10045613,80.37977,-579.487,0.13346842,60.963165,-578.2131,0.2457732,19.339043,-573.48047,0.12146695,294.6041,-391.54465,0.023357846,0.3221957,0.37125185,1.4873062,0.18066989,307.88928,12.267024,1,-372.002,368.0107,52.467254638671875
2511.0,165.5228,-559.73535,0.09770368,80.496574,-579.5391,0.12835994,61.05344,-577.9966,0.2518072,51.146423,-576.6459,0.09626886,294.8141,-395.78198,0.024595466,0.13356987,0.12790841,0.23455958,31.9645,4.242535,5.461623,0,-373.47583,163.8487,51.741188049316406
2512.0,165.16669,-559.3792,0.089180335,80.11255,-579.49567,0.14140347,61.261456,-578.267,0.27390736,50.944256,-576.5927,0.096045226,294.46304,-391.4163,0.028221691,0.50363666,0.3864766,0.34119186,0.20904033,4.379783,0.5355013,0,-372.56616,16.065039,52.4112434387207
2513.0,165.41888,-559.7094,0.07467403,80.25532,-579.4239,0.13292712,60.896782,-578.5019,0.2293981,19.561148,-574.0468,0.10167632,287.7798,-391.67133,0.026648603,0.41549444,0.15979655,0.43375984,31.486204,6.6881227,6.246686,0,-372.20673,187.40057,53.938880920410156
2514.0,131.7254,-559.7235,0.051253024,80.39267,-579.05817,0.15323909,60.90009,-578.3662,0.26886263,19.644567,-574.2238,0.10981788,288.03308,-391.65143,0.024935745,33.693485,0.39066434,0.13572146,0.19567461,0.2540762,3.0439847,0,-372.14062,91.319534,47.077056884765625
2515.0,131.59691,-559.5089,0.07918026,80.48521,-578.8401,0.17742658,60.775814,-577.92847,0.30925077,6.4742055,-572.8555,0.09648504,19.216139,-529.45215,0.023489572,0.2501275,0.23689948,0.45504314,13.241248,302.0788,12.504289,1,-399.25305,375.12863,165.0264434814453
