Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2537.0,39.99181,-391.91824,0.09875243,109.41762,-369.26328,0.5378647,96.64301,-373.57492,0.7360282,81.01874,-381.13586,0.5592363,67.56825,-386.27298,0.20085919,,,,,,,0,-240.89705,,11.569358825683594
2538.0,40.046803,-391.89716,0.18525617,109.41762,-370.129,0.60473007,96.64301,-374.49588,0.7041923,80.995514,-381.13586,0.62960404,65.78723,-384.98926,0.2754549,0.058897227,0.86572266,0.9209595,0.023223877,2.1954448,0.7512137,0,-240.99342,22.536411,15.022364616394043
2539.0,40.052643,-391.89117,0.08964721,109.2025,-371.95303,0.43333212,95.8258,-375.79202,0.6879103,80.559235,-380.901,0.607787,65.78723,-383.58905,0.13587774,0.008359833,1.8366768,1.5322616,0.49547994,1.4002075,1.1982795,0,-241.28926,35.948383,17.879993438720703
2540.0,40.08554,-391.8656,0.091475256,109.2025,-376.55685,0.387643,95.60466,-376.62128,0.6845197,80.04924,-380.735,0.56538665,68.21456,-382.32248,0.109328024,0.04166882,4.603821,0.85823333,0.53633535,2.7379067,1.620198,0,-242.08424,48.605938,18.74014663696289
2541.0,40.08554,-391.8656,0.088085726,109.2025,-376.8197,0.53430027,95.15548,-376.62128,0.7254272,80.04924,-380.4862,0.55802375,69.25215,-381.87494,0.09941513,0.0,0.2628479,0.4491806,0.2487793,1.1299936,0.35778582,0,-241.99754,10.733574,18.908262252807617
2542.0,40.09357,-391.8062,0.08799106,109.2025,-376.83694,0.6055134,95.00213,-376.62128,0.7539094,80.04924,-379.93762,0.5363975,69.03936,-381.3898,0.18277009,0.059927624,0.017242432,0.15335083,0.548584,0.52975374,0.24112108,0,-241.78236,7.233632,19.79174041748047
2543.0,114.219666,-379.3257,0.22060646,109.342514,-376.8197,0.6831691,95.00213,-376.50507,0.7477918,80.232086,-379.25787,0.5545781,69.15995,-381.1466,0.23168577,75.16942,0.14107233,0.11621094,0.70391107,0.2714509,7.06341,0,-239.07497,211.90228,182.31411743164062
2544.0,114.219666,-379.3257,0.39333087,109.42555,-376.8197,0.7145997,95.00213,-376.1143,0.761488,80.41391,-378.79364,0.5576376,69.25215,-380.7536,0.29293305,0.0,0.08303833,0.3907776,0.49857047,0.40367597,0.2769067,0,-238.8254,8.3072,181.81874084472656
2545.0,114.219666,-379.3257,0.28128457,109.46814,-376.30417,0.63508004,95.96829,-375.49985,0.7474032,80.78587,-378.39694,0.54785407,69.25215,-380.22403,0.3095033,0.0,0.51728946,1.1449933,0.5438071,0.52957153,0.6529318,0,-238.41414,19.587954,181.1444549560547
2546.0,40.120495,-391.54913,0.09253425,111.42556,-374.92523,0.485563,96.47297,-374.8419,0.74893165,81.08528,-377.5716,0.57483274,69.41905,-380.22403,0.35293475,75.10059,2.3943603,0.8292217,0.8779774,0.16690063,4.12304,0,-240.28639,123.6912,21.13357925415039
