Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L,Tail_dist,Body1_dist,Body2_dist,Body3_dist,Head_dist,avg_dist_vel,jittery,distance_surface,avg_acc,angle
2521.0,224.34593,-377.46487,0.54022455,230.04019,-387.14514,0.58498764,233.41925,-394.97028,0.5156943,234.8137,-402.82626,0.50434893,243.20967,-412.00427,0.6626928,,,,,,,0,-206.09818,,298.6412239074707
2522.0,223.01532,-377.7951,0.7379754,229.99852,-386.86172,0.58794457,233.84879,-395.32446,0.5946702,235.06253,-403.1427,0.5009874,242.93625,-412.69946,0.68487376,1.3709781,0.28646395,0.55673033,0.40254956,0.74702704,0.7161019,0,-206.3807,21.483055,299.714656829834
2523.0,225.57411,-375.62424,0.29498515,230.12602,-388.09592,0.51639277,232.80307,-395.05646,0.64935356,234.99889,-403.11377,0.44327983,242.79788,-413.14774,0.67613083,3.355605,1.2407604,1.0795126,0.06991133,0.4691415,1.0386056,0,-206.22363,31.158165,294.6557388305664
2524.0,226.32623,-374.49014,0.32245815,230.20975,-387.0801,0.49864644,232.86568,-395.04306,0.64876145,234.83539,-403.0197,0.47571743,242.71623,-412.9336,0.6988641,1.3608291,1.0192527,0.0640242,0.18862116,0.22917987,0.46833587,0,-205.72934,14.050076,293.0905227661133
2525.0,226.72026,-381.29938,0.3046972,231.47293,-388.84653,0.51929456,233.48148,-395.94244,0.5012191,235.568,-403.92218,0.42611885,243.04388,-413.24185,0.63857335,6.820626,2.1716046,1.0899996,1.1623918,0.44986537,1.8975022,0,-207.86646,56.925064,297.0684814453125
2526.0,223.185,-382.38818,0.8158003,230.89078,-389.4003,0.6201152,234.28197,-397.94904,0.5163563,236.48811,-404.8785,0.35145286,242.58762,-413.91397,0.5539966,3.699133,0.80347115,2.1603696,1.3270972,0.8123576,1.941398,0,-208.922,58.24194,301.61031341552734
2527.0,225.58093,-376.1804,0.24898057,231.05295,-387.13187,0.36687857,233.2089,-394.922,0.5113054,238.47984,-408.55573,0.29968485,241.9614,-414.16098,0.3862647,6.6541123,2.2742221,3.211612,4.1819735,0.673176,3.1142666,0,-207.40622,93.42799,293.32981872558594
2528.0,221.83813,-388.27905,0.8686555,235.02698,-391.33252,0.5113523,239.598,-399.73038,0.4309627,239.72131,-407.98935,0.3373022,239.26047,-413.1547,0.41085008,12.664367,5.782594,7.9963303,1.3645622,2.8822947,7.443369,0,-211.3132,223.30106,305.0065231323242
2529.0,223.09978,-386.3353,0.68409956,237.59975,-391.58298,0.35200998,239.56354,-399.62152,0.38498914,238.31915,-408.3681,0.39275715,237.37766,-414.42886,0.6759753,2.3173108,2.5849314,0.1141833,1.4524148,2.2734318,1.8661433,0,-211.28336,55.9843,296.94085693359375
2530.0,231.5654,-386.31042,0.28663382,240.04262,-393.06396,0.31057644,239.62822,-401.4364,0.304534,237.98969,-408.16748,0.427502,235.77655,-415.56256,0.7307007,8.465658,2.8567364,1.8160326,0.38574398,1.9618375,2.6530998,0,-212.12415,79.59299,278.1920471191406
2531.0,237.38316,-382.8701,0.2679701,240.25198,-391.10687,0.26813817,239.32233,-400.46396,0.39432713,237.5932,-408.2975,0.49324694,235.03992,-416.26135,0.4468726,6.7588687,1.9682592,1.0194191,0.41725427,1.0153513,1.8178918,0,-211.01596,54.53675,265.98582458496094
2532.0,243.82797,-386.8615,0.4267718,239.21446,-396.07257,0.6725697,237.32664,-405.76025,0.5372513,235.39526,-411.54395,0.5643175,181.7431,-559.45215,0.27482742,7.5807014,5.072929,5.6598134,3.9205139,152.78793,21.767488,1,-243.15408,653.0246,250.21515655517578
2533.0,242.68802,-385.4021,0.35396382,240.71329,-395.23517,0.6728621,237.32425,-403.61108,0.54427224,234.44785,-410.65033,0.7804558,227.15802,-418.12646,0.40873376,1.8518577,1.7168924,2.1491714,1.3023634,148.44347,23.42899,1,-213.82104,702.8696,244.61239624023438
2534.0,144.20369,-285.68268,0.19778521,240.29346,-395.56827,0.33592576,237.63715,-402.92657,0.44369817,234.2247,-409.82425,0.76712406,226.00311,-417.45395,0.7250294,140.15393,0.5359223,0.7526336,0.85568815,1.3364462,12.091101,1,-193.50714,362.733,301.83069610595703
2535.0,242.33214,-392.64264,0.20167533,237.71246,-400.23856,0.27323097,232.8124,-408.77252,0.46481064,230.8184,-413.0741,0.60648316,224.95834,-419.43552,0.3792363,145.1538,5.336021,7.579798,4.707904,2.2401233,19.714947,1,-218.0487,591.44836,237.0386734008789
